Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1996,4162.399902,721.0,2437.5,791.900024,,,791.900024,212.0,,,212.0,,-3896.0,-3371.0,96.0,,,-3467.0,,,0.0,0.0,0.0,,,,,-525.0,-718.000092,-969.299988,-454.700073,,,,811.999969,1124.099976,-312.100006,-106.0,,-451.600006,762.5,530.0,
03/31/1997,747.0,857.0,1068.0,-1289.0,,,-1289.0,111.0,,,111.0,,-844.0,-1263.0,0.0,,,-1263.0,,,0.0,0.0,0.0,,,,,419.0,629.0,-393.0,1095.0,,,,-65.0,15.0,-80.0,-8.0,,532.0,,,
06/30/1997,1918.0,-787.0,1646.0,794.0,,,794.0,265.0,,,265.0,,-2201.0,-1508.0,0.0,,,-1508.0,,,0.0,0.0,0.0,,,,,-693.0,181.0,-408.0,929.0,,,,-14.0,81.0,-95.0,-326.0,,-102.0,,,
09/30/1997,1873.0,816.0,1086.0,-152.0,,,-152.0,123.0,,,123.0,,-1798.0,-1356.0,0.0,,,-1356.0,,,0.0,0.0,0.0,,,,,-442.0,-114.0,-408.0,231.0,,,,63.0,63.0,0.0,0.0,,-39.0,,,
12/31/1997,,788.0,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1998,1213.0,1483.0,1201.0,-263.0,,,-263.0,-1208.0,,,-1208.0,,-935.0,-1175.0,0.0,,,-1175.0,,,0.0,0.0,0.0,,,,,240.0,0.0,-437.0,404.0,,,,33.0,104.0,-71.0,0.0,,278.0,522.0,341.0,
06/30/1998,3751.0,2005.0,2400.0,-654.0,,105.0,-759.0,217.0,,,217.0,,-2412.0,-2622.0,109.0,,,-2731.0,,,0.0,0.0,0.0,,,,,210.0,-1122.0,-895.0,-204.0,,,,-23.0,145.0,-168.0,0.0,,217.0,579.0,570.0,
09/30/1998,6056.0,3267.0,3623.0,-834.0,,344.0,-1178.0,-519.0,,,-519.0,,-3223.0,-3458.0,733.0,,,-4191.0,,,0.0,0.0,0.0,,,,,235.0,-2442.0,-1350.0,-828.0,,,,-264.0,233.0,-497.0,0.0,,391.0,1084.0,861.0,
12/31/1998,,756.0,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1999,3325.0,1980.0,1942.0,-597.0,,,-597.0,0.0,,,0.0,,-1309.0,-2139.0,0.0,,,-2139.0,,,0.0,0.0,0.0,,,,,830.0,-1401.0,-805.0,-774.0,,,,178.0,178.0,0.0,0.0,,615.0,201.0,467.0,
06/30/1999,4775.0,2291.0,2488.0,-4.0,,298.0,-302.0,689.0,,,689.0,,-2573.0,-2546.0,455.0,,,-3001.0,,,0.0,0.0,0.0,,,,,-27.0,-1814.0,-937.0,-1022.0,,,,145.0,145.0,0.0,0.0,,388.0,368.0,439.0,
09/30/1999,7466.0,3569.0,3850.0,47.0,,442.0,-395.0,-874.0,,,-874.0,,-5463.0,-4266.0,475.0,,,-4741.0,,,0.0,0.0,0.0,,,,,-1197.0,-2196.0,-1417.0,-955.0,,,,176.0,197.0,-21.0,0.0,,-193.0,1045.0,684.0,
12/31/1999,5079.0,3106.0,2175.0,-2045.0,,,-2045.0,1843.0,,,1843.0,,-177.0,-3298.0,0.0,,,-3298.0,,,0.0,0.0,0.0,,,,,3121.0,-4939.0,-823.0,-3193.0,,,,-921.0,227.0,-1148.0,-2.0,,-37.0,709.0,316.0,
03/31/2000,2528.0,2683.0,1934.0,-643.0,,,-643.0,-1446.0,,,-1446.0,,-5001.0,-3093.0,143.0,,,-3236.0,,,0.0,0.0,0.0,,,,,-1908.0,1551.0,-800.0,2911.0,,,,-393.0,0.0,-393.0,-167.0,,-922.0,,462.0,
06/30/2000,2579.0,2034.0,1348.0,14.0,,,14.0,-817.0,,,-817.0,,-17055.0,-1554.0,400.0,,,-1954.0,,,0.0,0.0,0.0,,,,,-15501.0,14801.0,-716.0,9852.0,,,,9988.0,10286.0,-298.0,-4323.0,,325.0,,848.0,
09/30/2000,3007.0,3072.0,2355.0,-1286.0,,,-1286.0,-1134.0,,,-1134.0,,-4380.0,-2559.0,4.0,,,-2563.0,,,0.0,0.0,0.0,,,,,-1821.0,1263.0,-852.0,3385.0,,,,-44.0,5.0,-49.0,-1226.0,,-110.0,,1298.0,
12/31/2000,3551.0,-3120.0,2952.0,4257.0,,,4257.0,-538.0,,,-538.0,,-3609.0,-3705.0,53.0,,,-3758.0,,,-1402.0,992.0,-2394.0,,,,,1498.0,-189.0,-973.0,3308.0,,,,129.0,129.0,0.0,-2653.0,,-247.0,,,
03/31/2001,1950.0,1854.0,2432.0,-56.0,,649.0,-705.0,-2280.0,574.0,,-2854.0,,-894.0,-2563.0,244.0,,,-2807.0,,,0.0,0.0,0.0,,,,,1669.0,-1148.0,-859.0,1174.0,,,,-975.0,90.0,-1065.0,-488.0,,-92.0,1237.0,550.0,
06/30/2001,4129.0,3925.0,2143.0,159.0,,648.0,-489.0,-2098.0,336.0,,-2434.0,,-3383.0,-5405.0,339.0,,,-5744.0,,,,,,,,,,2022.0,-3188.0,-1727.0,907.0,,,,-1333.0,132.0,-1465.0,-1035.0,,-2442.0,1330.0,861.0,
09/30/2001,4149.0,2006.0,2200.0,-981.0,,,-981.0,924.0,,,924.0,,-1857.0,-2352.0,0.0,,,-2352.0,,,0.0,0.0,0.0,,,,,495.0,-2379.0,-864.0,-2429.0,,,,-136.0,105.0,-241.0,1050.0,,-87.0,119.0,413.0,
03/31/2002,2262.0,-81.0,2136.0,1985.0,,438.0,1547.0,-1778.0,693.0,,-2471.0,,-2088.0,-1765.0,0.0,,,-1765.0,,,0.0,0.0,0.0,,,,,-323.0,-47.0,-860.0,1374.0,,,,-561.0,32.0,-593.0,0.0,,127.0,998.0,486.0,
06/30/2002,6633.0,1745.0,4275.0,2222.0,,647.0,1575.0,-1609.0,107.0,,-1716.0,,-3503.0,-3216.0,280.0,,,-3496.0,,,,,,,,,,-287.0,-3290.0,-1762.0,-401.0,,,,-1126.0,97.0,-1223.0,-1.0,,-160.0,1120.0,801.0,
09/30/2002,1847.0,1770.0,2139.0,-142.0,,-154.0,12.0,2120.0,-843.0,,2963.0,,1050.0,1149.0,1149.0,,,,,,0.0,0.0,0.0,,,,,-99.0,-2694.0,-38.0,-7644.0,,,,415.0,415.0,,4573.0,,203.0,-862.0,,
12/31/2002,4468.0,2119.0,2134.0,976.0,,1539.0,-563.0,-761.0,-528.0,,-233.0,,1213.0,1373.0,3183.0,,,-1810.0,,,0.0,0.0,0.0,,,,,-160.0,-2987.0,-897.0,2532.0,,,,6.0,64.0,-58.0,-4628.0,,2694.0,1440.0,360.0,
03/31/2003,2635.0,5003.0,1987.0,-4264.0,,215.0,-4479.0,-91.0,311.0,,-402.0,,1368.0,1373.0,2270.0,,,-897.0,,,,,,,,,,-5.0,-2738.0,-897.0,-1862.0,,,,21.0,21.0,,,,1265.0,223.0,413.0,
06/30/2003,6807.0,6391.0,3954.0,-4904.0,,644.0,-5548.0,1366.0,473.0,,893.0,,366.0,651.0,2620.0,,,-1969.0,,,,,,,,,,-285.0,-5601.0,-1999.0,-3644.0,,,,42.0,42.0,,,,1572.0,419.0,834.0,
09/30/2003,3276.0,1216.0,1943.0,15.0,,473.0,-458.0,102.0,-438.0,,540.0,,-1596.0,-1031.0,235.0,,,-1266.0,,,-414.0,164.0,-578.0,,,,,-151.0,-1879.0,-1272.0,-329.0,,,,-278.0,21.0,-299.0,,,-199.0,27.0,346.0,
12/31/2003,3434.0,898.0,1973.0,1812.0,,2327.0,-515.0,-1249.0,-189.0,,-1060.0,,-1875.0,-4839.0,,,,-4839.0,,,-48.0,84.0,-132.0,,,,,3012.0,-1693.0,-1268.0,-273.0,,,,-152.0,39.0,-191.0,,,-134.0,875.0,179.0,
03/31/2004,2044.0,1948.0,1915.0,-964.0,,466.0,-1430.0,-855.0,149.0,,-1004.0,,1344.0,1243.0,2179.0,,,-936.0,,,51.0,130.0,-79.0,,,,,50.0,-1113.0,-1034.0,-142.0,,,,63.0,63.0,,,,2275.0,52.0,299.0,
06/30/2004,3747.0,1168.0,1888.0,418.0,,415.0,3.0,273.0,73.0,0.0,200.0,,1840.0,1798.0,3000.0,,,-1202.0,,,-56.0,0.0,-56.0,,,,,98.0,-1082.0,-1035.0,-77.0,,,,30.0,30.0,0.0,0.0,,4505.0,92.0,237.0,
09/30/2004,1742.0,2094.0,1889.0,-1656.0,,715.0,-2371.0,-539.0,-297.0,,-242.0,,-1063.0,-1324.0,0.0,,,-1324.0,,,393.0,393.0,0.0,,,,,-132.0,-503.0,-1036.0,473.0,,,,60.0,60.0,0.0,0.0,,176.0,30.0,285.0,
12/31/2004,3161.0,688.0,1864.0,-1159.0,,-950.0,-209.0,1768.0,357.0,0.0,1411.0,,-21471.0,-6816.0,0.0,,,-6816.0,,,106.0,106.0,0.0,,,,,-14761.0,7308.0,-1036.0,8724.0,,,,-380.0,68.0,-448.0,0.0,,-11002.0,332.0,222.0,
03/31/2005,1253.0,885.0,1819.0,142.0,,-37.0,179.0,-1593.0,128.0,,-1721.0,,-1045.0,-977.0,73.0,,,-1050.0,,,0.0,0.0,0.0,,,,,-68.0,-827.0,-1066.0,189.0,,,,47.0,47.0,0.0,3.0,,-619.0,1426.0,413.0,
06/30/2005,3781.0,1000.0,1815.0,293.0,,-227.0,520.0,673.0,244.0,,429.0,,-649.0,-1352.0,0.0,,,-1352.0,,,98.0,98.0,0.0,,,,,605.0,-3153.0,-1064.0,-2108.0,,,,19.0,254.0,-235.0,0.0,,-21.0,67.0,339.0,
09/30/2005,3346.0,1246.0,1803.0,-93.0,,-51.0,-42.0,390.0,-256.0,0.0,646.0,,50.0,-1414.0,0.0,,,-1414.0,,,0.0,0.0,0.0,,,,,1464.0,-3369.0,-1066.0,-1860.0,,,,-446.0,61.0,-507.0,3.0,,27.0,42.0,446.0,
12/31/2005,4591.0,1655.0,2206.0,186.0,,-343.0,529.0,544.0,-55.0,0.0,599.0,,74.0,-1833.0,0.0,,,-1833.0,,,-98.0,0.0,-98.0,,,,,2005.0,-3868.0,-1060.0,-1049.0,,,,-1756.0,73.0,-1829.0,-3.0,,797.0,503.0,197.0,
06/30/2006,4695.0,1808.0,2493.0,-428.0,,-1.0,-427.0,822.0,36.0,,786.0,,-2257.0,-2430.0,0.0,,,-2430.0,,,0.0,0.0,0.0,,,,,173.0,-2398.0,-1292.0,-1039.0,,,,-108.0,40.0,-148.0,41.0,,40.0,126.0,566.0,
09/30/2006,11131.0,5418.0,7415.0,-174.0,,269.0,-443.0,-1528.0,249.0,,-1777.0,,-6826.0,-6158.0,0.0,,,-6158.0,,,3.0,3.0,0.0,,,,,-671.0,-3740.0,-3873.0,942.0,,,,-886.0,473.0,-1359.0,77.0,,565.0,2249.0,1503.0,
12/31/2006,4484.0,1938.0,2492.0,245.0,,-356.0,601.0,-191.0,270.0,0.0,-461.0,,-1467.0,-1980.0,0.0,,,-1980.0,,,0.0,0.0,0.0,,,,,513.0,-2388.0,-1280.0,-49.0,,,,-1185.0,134.0,-1319.0,126.0,,629.0,528.0,163.0,
03/31/2007,4648.0,2848.0,5616.0,-73.0,,65.0,-138.0,-3743.0,237.0,,-3980.0,,-2837.0,-3129.0,209.0,,,-3338.0,,,0.0,0.0,0.0,,,,,292.0,-1865.0,-2218.0,2708.0,,,,-2271.0,734.0,-3005.0,-84.0,,-54.0,1177.0,904.0,
06/30/2007,10431.0,2904.0,5416.0,-767.0,,-611.0,-156.0,2878.0,-150.0,,3028.0,,-3876.0,-4331.0,0.0,,,-4331.0,,,0.0,0.0,0.0,,,,,455.0,-6349.0,-2196.0,-842.0,,,,-3274.0,625.0,-3899.0,-37.0,,206.0,307.0,861.0,
09/30/2007,9266.0,3063.0,5322.0,1976.0,,1032.0,944.0,-1095.0,-1340.0,,245.0,,-4164.0,-4664.0,0.0,,,-4664.0,,,0.0,0.0,0.0,,,,,500.0,-4958.0,-2170.0,-1255.0,,,,-1482.0,526.0,-2008.0,-51.0,,144.0,544.0,753.0,
12/31/2007,9897.0,3136.0,5223.0,1417.0,,-726.0,2143.0,121.0,-238.0,,359.0,,-7799.0,-3999.0,1385.0,,,-5384.0,,,0.0,0.0,0.0,,,,,-3800.0,-2842.0,-2159.0,573.0,,,,-1204.0,274.0,-1478.0,-52.0,,-744.0,1985.0,927.0,
03/31/2008,4957.0,3461.0,4903.0,1397.0,-7.0,569.0,835.0,-4804.0,-150.0,,-4654.0,,-7699.0,-4131.0,47.0,,,-4178.0,,,0.0,0.0,0.0,,,,,-3568.0,2735.0,-2422.0,9145.0,,,,-3961.0,110.0,-4071.0,-27.0,,-7.0,2763.0,1130.0,
06/30/2008,8548.0,3772.0,4958.0,633.0,-7.0,815.0,-175.0,-815.0,-626.0,,-189.0,,-11374.0,-5189.0,,,,-5189.0,,,0.0,0.0,0.0,,,,,-6185.0,2494.0,-2380.0,6764.0,,,,-1792.0,214.0,-2006.0,-98.0,,-332.0,1967.0,733.0,
09/30/2008,9268.0,3230.0,4978.0,2380.0,-1.0,2679.0,-298.0,-1320.0,-821.0,,-499.0,,-4046.0,-5066.0,,,,-5066.0,,,436.0,436.0,0.0,,,,,584.0,-5259.0,-2348.0,-2940.0,,,,8.0,8.0,0.0,21.0,,-37.0,487.0,1205.0,
12/31/2008,10883.0,2404.0,5044.0,2653.0,,1826.0,827.0,782.0,176.0,,606.0,,-6024.0,-3673.0,1568.0,,,-5241.0,,,-436.0,0.0,-436.0,,,,,-1915.0,-4661.0,-2357.0,-2546.0,,,,2.0,2.0,0.0,240.0,,198.0,90.0,659.0,
03/31/2009,7915.0,3126.0,4886.0,1312.0,,126.0,1186.0,-1409.0,573.0,,-1982.0,0.0,-3157.0,-2992.0,181.0,181.0,0.0,-3173.0,-3173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165.0,-2738.0,-2416.0,280.0,-3909.0,5450.0,-1261.0,1.0,1.0,0.0,-603.0,0.0,2020.0,-30.0,1276.0,
06/30/2009,7857.0,3198.0,4847.0,346.0,,620.0,-274.0,-534.0,-404.0,,-130.0,,-4066.0,-3826.0,18.0,18.0,0.0,-3844.0,-3844.0,0.0,0.0,0.0,0.0,-55.0,0.0,-55.0,0.0,-185.0,-263.0,-2418.0,1930.0,-6.0,2711.0,-775.0,3.0,3.0,0.0,222.0,,3528.0,2325.0,943.0,
09/30/2009,9672.0,3192.0,4881.0,1752.0,,1730.0,22.0,-147.0,-439.0,,292.0,,-4313.0,-4011.0,6.0,6.0,0.0,-4017.0,-4017.0,0.0,0.0,0.0,0.0,-129.0,0.0,-129.0,0.0,-173.0,-6536.0,-2418.0,-4136.0,-3.0,0.0,-4133.0,4.0,4.0,0.0,14.0,,-1177.0,240.0,1088.0,
12/31/2009,8961.0,2730.0,4901.0,-582.0,,-591.0,9.0,1926.0,-220.0,,2146.0,,-6347.0,-5438.0,82.0,82.0,0.0,-5520.0,-5520.0,0.0,0.0,0.0,0.0,-799.0,0.0,-799.0,0.0,-110.0,-4971.0,-2418.0,-2475.0,8.0,0.0,-2483.0,20.0,20.0,0.0,-98.0,0.0,-2357.0,1936.0,555.0,
03/31/2010,7238.0,2453.0,4780.0,1561.0,,1609.0,-48.0,-1556.0,395.0,,-1951.0,0.0,-3522.0,-3147.0,1.0,1.0,0.0,-3148.0,-3148.0,0.0,0.0,0.0,0.0,-178.0,0.0,-178.0,0.0,-197.0,-4909.0,-2479.0,-2189.0,323.0,0.0,-2512.0,3.0,3.0,0.0,-244.0,0.0,-1193.0,41.0,1070.0,
06/30/2010,8573.0,4003.0,4819.0,472.0,,640.0,-168.0,-724.0,-1.0,,-723.0,,-7783.0,-4695.0,13.0,13.0,0.0,-4708.0,-4708.0,0.0,0.0,0.0,0.0,-2376.0,0.0,-2376.0,0.0,-712.0,-1961.0,-2481.0,808.0,2957.0,0.0,-2149.0,2.0,2.0,0.0,-290.0,,-1171.0,2408.0,1320.0,
09/30/2010,9539.0,12319.0,4873.0,-7053.0,,-6433.0,-620.0,180.0,-128.0,,308.0,,-3651.0,-3507.0,1807.0,1807.0,0.0,-5314.0,-5314.0,0.0,0.0,0.0,0.0,-61.0,0.0,-61.0,0.0,-83.0,-4019.0,-2476.0,-1697.0,-3313.0,2235.0,-619.0,19.0,19.0,0.0,135.0,,1869.0,564.0,932.0,
12/31/2010,9872.0,1089.0,4907.0,3294.0,,904.0,2390.0,584.0,-367.0,,951.0,,-6493.0,-6351.0,9.0,9.0,0.0,-6360.0,-6360.0,0.0,0.0,0.0,0.0,-291.0,0.0,-291.0,0.0,149.0,-4960.0,-2480.0,-2389.0,1625.0,0.0,-4014.0,26.0,26.0,0.0,-117.0,0.0,-1581.0,525.0,560.0,
03/31/2011,7732.0,3408.0,4584.0,269.0,,731.0,-462.0,-529.0,72.0,,-601.0,0.0,-4075.0,-4122.0,11.0,11.0,0.0,-4133.0,-4133.0,0.0,0.0,0.0,0.0,-54.0,0.0,-54.0,0.0,101.0,-3703.0,-2540.0,-1300.0,-36.0,0.0,-1264.0,18.0,18.0,0.0,119.0,0.0,-46.0,-511.0,1096.0,
06/30/2011,9025.0,3591.0,4602.0,1853.0,,2087.0,-234.0,-1021.0,-593.0,,-428.0,0.0,-5375.0,-5253.0,19.0,19.0,0.0,-5272.0,-5272.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,0.0,-114.0,-1210.0,-2542.0,1392.0,-1567.0,2985.0,-26.0,181.0,181.0,0.0,-241.0,,2440.0,315.0,1104.0,
09/30/2011,10393.0,3623.0,4618.0,2366.0,,2124.0,242.0,-214.0,-52.0,,-162.0,0.0,-5575.0,-5174.0,46.0,46.0,0.0,-5220.0,-5220.0,0.0,0.0,0.0,0.0,-368.0,0.0,-368.0,0.0,-33.0,2113.0,-2545.0,4925.0,-17.0,4950.0,-8.0,17.0,17.0,0.0,-284.0,,6931.0,75.0,866.0,
12/31/2011,7593.0,-6678.0,4573.0,9836.0,,-2013.0,11849.0,-138.0,-591.0,,453.0,0.0,-6225.0,-4260.0,1225.0,1225.0,0.0,-5485.0,-5485.0,0.0,0.0,0.0,0.0,-1938.0,0.0,-1938.0,0.0,-27.0,-8849.0,-2545.0,-6308.0,-33.0,1.0,-6276.0,21.0,21.0,0.0,-17.0,0.0,-7481.0,153.0,625.0,
03/31/2012,7845.0,3584.0,4560.0,163.0,,337.0,-174.0,-462.0,73.0,,-535.0,0.0,-4737.0,-4245.0,16.0,16.0,0.0,-4261.0,-4261.0,0.0,0.0,0.0,0.0,-433.0,0.0,-433.0,0.0,-59.0,-3802.0,-2606.0,782.0,0.0,2986.0,-2204.0,-1848.0,218.0,-2066.0,-130.0,0.0,-694.0,712.0,1224.0,
06/30/2012,9480.0,3902.0,4499.0,-983.0,,-976.0,-7.0,2062.0,-533.0,,2595.0,0.0,-3688.0,-3697.0,784.0,784.0,0.0,-4481.0,-4481.0,0.0,0.0,0.0,0.0,-44.0,0.0,-44.0,0.0,53.0,-6266.0,-2581.0,-882.0,0.0,3949.0,-4831.0,-2399.0,158.0,-2557.0,-404.0,,-474.0,-585.0,909.0,
09/30/2012,11331.0,3635.0,4512.0,3930.0,,4080.0,-150.0,-746.0,-111.0,,-635.0,0.0,-4826.0,-4870.0,7.0,7.0,0.0,-4877.0,-4877.0,0.0,0.0,0.0,0.0,-74.0,0.0,-74.0,0.0,118.0,-6593.0,-2551.0,-1007.0,0.0,0.0,-1007.0,-3667.0,84.0,-3751.0,632.0,,-88.0,263.0,1081.0,
12/31/2012,10520.0,-3857.0,4572.0,9209.0,,-1694.0,10903.0,596.0,-794.0,0.0,1390.0,0.0,-6429.0,-5841.0,5.0,5.0,0.0,-5846.0,-5846.0,0.0,0.0,0.0,0.0,-277.0,0.0,-277.0,0.0,-311.0,-1012.0,-2503.0,5860.0,0.0,6551.0,-691.0,-4361.0,17.0,-4378.0,-8.0,0.0,3079.0,68.0,500.0,
03/31/2013,8199.0,3700.0,4529.0,486.0,,509.0,-23.0,-516.0,295.0,,-811.0,0.0,-5357.0,-4247.0,5.0,5.0,0.0,-4252.0,-4252.0,0.0,0.0,0.0,0.0,-1045.0,0.0,-1045.0,0.0,-65.0,-3835.0,-2502.0,4832.0,1748.0,4875.0,-1791.0,-5855.0,56.0,-5911.0,-310.0,0.0,-993.0,1114.0,1081.0,
06/30/2013,9512.0,3822.0,4571.0,449.0,,417.0,32.0,670.0,-585.0,,1255.0,0.0,-4508.0,-4593.0,820.0,820.0,0.0,-5413.0,-5413.0,0.0,0.0,0.0,0.0,-137.0,0.0,-137.0,0.0,222.0,-4331.0,-2428.0,1004.0,-505.0,1541.0,-32.0,-3258.0,48.0,-3306.0,351.0,0.0,673.0,-523.0,921.0,
09/30/2013,9168.0,3814.0,4615.0,1233.0,,1463.0,-230.0,-494.0,-150.0,,-344.0,0.0,-8795.0,-5879.0,21.0,21.0,0.0,-5900.0,-5900.0,0.0,0.0,0.0,0.0,-2843.0,0.0,-2843.0,0.0,-73.0,-3550.0,-2395.0,300.0,608.0,0.0,-308.0,-1913.0,4.0,-1917.0,458.0,0.0,-3177.0,982.0,978.0,
12/31/2013,7917.0,6913.0,4680.0,-2947.0,,3853.0,-6800.0,-729.0,-889.0,,160.0,0.0,-4464.0,-4302.0,1077.0,1077.0,0.0,-5379.0,-5379.0,0.0,0.0,0.0,0.0,-88.0,0.0,-88.0,0.0,-74.0,-1485.0,-2371.0,3022.0,-1831.0,10420.0,-5567.0,-1888.0,6.0,-1894.0,-248.0,0.0,1968.0,412.0,1322.0,
03/31/2014,8799.0,3652.0,4617.0,343.0,,578.0,-235.0,187.0,-498.0,,685.0,0.0,-6082.0,-5365.0,351.0,351.0,0.0,-5716.0,-5716.0,0.0,0.0,0.0,0.0,-662.0,0.0,-662.0,0.0,-55.0,-2445.0,-2398.0,1103.0,-17.0,2987.0,-1867.0,-1224.0,13.0,-1237.0,74.0,0.0,272.0,-40.0,976.0,
06/30/2014,8070.0,3547.0,4550.0,-1397.0,,-32.0,-1365.0,1370.0,-68.0,0.0,1438.0,0.0,-1619.0,-1363.0,4570.0,4570.0,0.0,-5933.0,-5933.0,0.0,0.0,0.0,0.0,-195.0,0.0,-195.0,0.0,-61.0,1243.0,-2386.0,4087.0,151.0,5577.0,-1641.0,-145.0,14.0,-159.0,-313.0,0.0,7694.0,1027.0,1316.0,
