Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
04/29/1989,792.787489,-19.993,0.0,0.0,230.599007,,1003.393496,513.235008,44.930491,0.229819,,,,,,805.358997,1015.965004,18.351962,,
07/29/1989,862.015605,-20.431,0.0,0.0,245.405001,,1086.989606,539.535997,45.484454,0.225766,,,,,,938.906252,1163.880253,19.702906,,
10/28/1989,609.422005,-21.885,0.0,0.0,247.937003,,835.474008,550.857009,45.009322,0.296762,,,,,,616.671009,842.723012,15.080214,,
02/03/1990,602.866509,-14.338,0.0,0.0,261.342995,,849.871504,573.097,45.601878,0.307509,1.06408,,12.302536,14.391016,,606.264946,853.269941,15.330678,,
05/05/1990,700.91477,-14.079,0.0,0.0,244.578005,,931.413774,565.410006,43.256752,0.262588,1.11761,,12.701328,15.028637,,707.505012,938.004016,16.776789,,
08/04/1990,757.495509,-12.8,0.0,0.0,258.150993,,1002.846503,590.702003,43.702407,0.257418,1.155396,,12.690886,13.173226,,824.176273,1069.527266,18.038105,,
11/03/1990,535.169261,-11.985,0.0,0.0,305.082985,,828.267246,644.338989,47.348211,0.368339,0.933056,,10.535339,15.371924,,541.184886,834.282871,14.896357,,
02/02/1991,618.616739,-15.123,0.0,0.0,357.860008,,961.353747,702.463013,50.943609,0.372246,1.086676,,12.414496,37.864087,,618.5945,961.331508,17.28867,,
05/04/1991,709.052994,-17.148,0.0,0.0,332.229015,,1024.134009,682.520008,48.676817,0.3244,1.129529,,13.576377,29.701836,,714.841524,1029.922539,18.415702,,
08/03/1991,896.953125,-16.196,0.0,0.0,317.85099,,1198.608116,677.723,46.899838,0.265183,1.283003,,16.163987,24.288783,,975.433509,1277.0885,21.548011,,
11/02/1991,933.829241,-14.951,0.0,0.0,323.926006,,1242.804247,693.773014,46.690488,0.260641,1.280409,,15.77423,15.849569,,1021.817027,1330.792033,22.292053,,
02/01/1992,955.129716,-14.42,0.0,0.0,316.942001,,1257.651717,695.456009,45.573264,0.252011,1.255758,,15.034689,11.284931,,954.93283,1257.454831,22.549069,,
05/02/1992,1285.364226,-14.785,0.0,0.0,237.339001,,1507.918227,702.27,33.795976,0.157395,1.447111,,16.855217,15.17008,,1231.670285,1454.224286,25.075968,,
08/01/1992,1439.614758,-14.25,0.0,0.0,211.664993,,1637.029752,692.514999,30.56468,0.129298,1.502647,,17.059679,15.150902,,1469.768895,1667.183888,27.148989,,
10/31/1992,1644.728208,-11.417,0.0,0.0,239.662006,,1872.973214,734.039997,32.64972,0.127958,1.6619,,18.714199,20.780294,,1682.169723,1910.414729,31.031583,,
01/30/1993,1501.560275,-11.644,0.0,0.0,253.830002,,1743.746277,763.592987,33.241531,0.145566,1.508961,,16.965813,19.580639,,1529.995525,1772.181527,28.741917,,
05/01/1993,1374.197227,-13.863,0.0,0.0,306.396996,,1666.731222,828.188988,36.996024,0.183831,1.413469,,15.877713,38.127809,,1400.464836,1692.998831,27.441326,,
07/31/1993,1270.807352,-14.379,0.0,0.0,312.453003,,1568.881355,852.834,36.637025,0.199157,1.308368,,14.39037,103.008027,,1290.847413,1588.921416,25.771332,,
10/30/1993,1509.403502,-12.767,0.0,0.0,335.735985,,1832.372486,892.369987,37.622958,0.183225,1.50649,,15.965326,77.876379,,1533.930779,1856.899764,30.045789,,
01/29/1994,1653.08,-12.05,0.0,0.0,314.896999,,1955.926999,862.655987,36.503195,0.160996,1.575921,,16.217224,20.069478,,1701.122527,2003.969527,32.538046,,
04/30/1994,1866.203508,-16.106001,0.0,0.0,374.872993,,2224.970501,907.616997,41.302994,0.168484,1.738685,,17.366843,18.795112,,1844.853485,2203.620478,36.363451,,
07/30/1994,1847.295099,-16.792,0.0,0.0,426.348999,,2256.852098,980.317017,43.490931,0.188913,1.708526,,16.55336,17.720879,,1826.267908,2235.824907,36.803903,,
10/29/1994,2211.623932,-14.39,0.0,0.0,475.320992,,2672.554923,1045.422005,45.466901,0.177853,1.953409,,18.729142,20.488742,,2182.103943,2643.034934,43.502865,,
