Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
07/02/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.414,
10/01/2005,-28.268,1.198,0.42,3.653,,-4.591,8.244,-33.539,-36.791,-28.309,,31.561,,-8.528,-0.541,,,,-0.541,,,-7.905,6.995,-14.9,,,,,-0.082,19.989,,-17.061,,,,37.05,67.788,-30.738,,,-16.807,4.52,0.45,
04/01/2006,3.138,5.972,0.607,1.867,,-0.91,2.777,-5.308,1.386,-19.385,,12.691,,-47.595,-1.131,,,,-1.131,,,,,,,,,,-46.464,152.102,,,,,,152.102,152.102,,,,107.645,2.86,0.0,
06/30/2006,6.225,5.326,0.719,2.743,,-1.378,4.121,-2.563,1.747,12.763,,-17.073,,-86.016,-0.874,0.0,,,-0.874,,,0.0,0.0,0.0,,,,,-85.142,1.867,0.0,0.0,,,,1.867,1.867,0.0,0.0,,-77.924,6.035,0.0,
09/30/2006,9.301,-0.389,0.877,21.628,,4.703,16.925,-12.815,-16.101,0.243,,3.043,,-51.966,-0.683,0.0,,,-0.683,,,0.0,0.0,0.0,,,,,-51.283,1.86,0.0,0.0,,,,1.86,1.86,0.0,0.0,,-40.805,0.0,0.0,
12/31/2006,-36.248,0.563,22.118,-30.018,,-12.035,-17.983,-28.911,-40.865,-20.818,,32.772,,44.673,-1.25,0.0,,,-1.25,,,0.0,0.0,0.0,,,,,45.923,4.006,0.0,0.0,,,,4.041,4.041,0.0,-0.035,,12.431,0.0,0.0,
03/31/2007,10.365,-10.157,1.298,1.835,7.888,-6.198,0.145,17.389,34.782,-0.391,-12.803,-4.199,,10.303,-2.028,,,,-2.028,,,,,,,,,,12.331,1.538,,,,,,1.55,1.601,-0.051,-0.012,,22.206,0.51,,
06/30/2007,20.013,-40.448,1.865,24.915,,18.319,6.596,33.681,30.129,25.725,,-22.173,,-31.815,-1.367,0.0,,,-1.367,,,0.0,0.0,0.0,,,,,-30.448,0.989,0.0,0.0,,,,0.996,1.047,-0.051,-0.007,,-10.711,0.52,0.0,
09/29/2007,-2.205,0.005,1.844,9.8,,2.619,7.181,-13.854,-28.988,-7.959,,23.093,,-2.591,-0.685,0.0,,,-0.685,,,0.0,0.0,0.0,,,,,-1.906,1.103,0.0,0.0,,,,1.159,1.302,-0.143,-0.056,,-3.795,0.103,0.0,
12/29/2007,17.902,-18.957,2.466,24.502,,-0.245,24.747,9.891,18.085,-2.333,,-5.861,,-8.042,-0.42,0.0,,,-0.42,,,0.0,0.0,0.0,,,,,-7.622,1.891,0.0,0.0,,,,1.842,2.214,-0.372,0.049,,11.751,-1.201,0.0,
03/29/2008,9.46,-0.766,1.723,3.311,3.457,-0.166,0.02,5.192,15.273,13.114,-25.438,2.243,,95.419,-0.719,0.0,,,-0.719,,,0.0,0.0,0.0,,,,,96.138,0.439,0.0,0.0,,,,0.472,0.757,-0.285,-0.033,,105.318,-0.472,,
06/28/2008,-0.749,-27.93,1.807,19.385,,-1.307,20.692,5.989,-16.838,-10.772,,33.599,,36.469,0.263,0.263,,,,,,0.0,0.0,0.0,,,,,36.206,-0.157,0.0,0.0,,,,-0.185,0.448,-0.633,0.028,,35.563,0.617,0.0,
09/27/2008,-21.027,-5.989,1.394,-4.57,,-0.058,-4.512,-11.862,6.566,-16.747,,-1.681001,,4.022,-0.601,0.0,,,-0.601,,,0.0,0.0,0.0,,,,,4.623,0.092,0.0,0.0,,,,0.624,0.624,0.0,-0.532,,-16.913,0.033,0.0,
01/03/2009,-3.383,-19.543,0.723,-0.41,,0.028,-0.438,15.847,17.138,14.573,,-15.864,,1.523,-1.062,0.0,,,-1.062,,,0.0,0.0,0.0,,,,,2.585,-0.051,0.0,0.0,,,,-1.681,0.0,-1.681,1.63,,-1.911,0.0,0.0,
04/04/2009,3.972,-13.397,0.814,0.017,1.626,0.016,-1.625,16.538,12.808,12.087,-9.019,0.662,,-1.148,-0.164,0.0,0.0,0.0,-0.164,-0.164,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.016,-0.817,0.0,0.0,,,,-0.817,0.383,-1.2,0.0,-0.115,1.892,0.026,,
06/26/2009,-30.986,-0.814,2.437,-30.642,1.478,-2.191,-29.929,-1.967,-22.743,-9.309,24.573,5.512,,-13.949,-1.526,0.674,0.674,0.0,-2.2,-2.2,0.0,0.0,0.0,0.0,-12.462,0.0,-12.462,0.0,0.039,-0.197,0.0,0.0,,,,-0.197,0.001,-0.198,0.0,,-45.132,-0.412,,
09/25/2009,-14.397,-17.622,4.308,-10.618,1.08,,-11.698,9.535,-20.862,-8.68,1.202,37.875,,-1.711,-1.806,0.027,0.027,0.0,-1.833,-1.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.091,0.0,0.0,,,,0.274,0.274,0.0,-0.183,,-16.017,0.243,,
12/25/2009,32.53,-23.043,5.421,112.677,1.343,,111.334,-62.525,8.627,41.063,-22.943,-89.272,,-2.402,-1.177,0.0,0.0,0.0,-1.177,-1.177,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,-1.275,-0.027,0.0,0.0,,,,0.144,0.144,0.0,-0.171,,30.101,0.632,,
03/26/2010,3.232,-20.181,3.996,29.391,1.161,-0.087,28.317,-9.974,-5.228,9.598,8.809,-23.153,,-3.714,-2.304,0.0,0.0,0.0,-2.304,-2.304,0.0,0.175,0.175,0.0,-1.983,0.0,-1.983,0.0,0.398,0.932,0.0,0.0,,,,1.344,1.344,0.0,-0.412,,0.45,0.418,,
06/25/2010,-13.168,-27.606,4.633,-211.172,1.137,-0.952,-211.357,220.977,1.957,-13.713,8.73,224.003,,-0.673,-0.986,0.0,0.0,0.0,-0.986,-0.986,0.0,-0.225,0.0,-0.225,0.0,0.0,0.0,0.0,0.538,-0.064,0.0,0.0,,,,-0.83,0.027,-0.857,0.766,,-13.905,-5.499,,
09/24/2010,-40.853,-11.187,4.078,17.854,1.192,-0.091,16.753,-51.598,-17.221,-15.442,-1.404,-17.531,,-0.386,-1.224,0.0,0.0,0.0,-1.224,-1.224,0.0,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.663,0.103,0.0,0.0,,,,0.103,1.07,-0.967,0.0,,-41.136,-0.169,,
