Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
05/31/2003,,390.3,31.7,630.6,53.1,185.7,1291.4,469.0,1701.8,3144.0,-1442.2,818.7,2989.5,4280.9,,107.5,17.7,524.9,650.1,240.6,4643.1,4883.7,5533.8,7.9,0.0,2222.6,-3483.4,-1252.9,4280.9,
08/31/2003,,100.3,42.0,569.8,50.2,185.7,948.0,612.1,1669.8,1717.4,-47.6,681.4,2963.3,3911.3,,119.4,69.4,506.0,694.8,1145.1,781.1,1926.2,2621.0,0.0,0.0,1359.3,-69.0,1290.3,3911.3,
11/30/2003,,75.1,17.7,685.6,49.9,265.3,1093.6,552.5,1652.4,1776.7,-124.3,681.0,2885.9,3979.5,,127.0,76.0,477.1,680.1,1208.8,752.6,1961.4,2641.5,0.0,0.0,1359.3,-21.3,1338.0,3979.5,
02/29/2004,,93.099998,12.8,715.400024,50.200001,208.5,1080.0,572.900024,1639.900024,1820.5,-180.600006,665.900024,2878.700073,3958.699951,,123.800003,48.5,489.399994,661.700012,1185.400024,781.599976,1967.0,2628.700012,0.0,0.0,1360.099976,-30.1,1329.999975,3958.699987,
05/31/2004,,161.300003,10.3,720.299988,51.5,203.800003,1147.199951,552.5,1605.699951,1859.199951,-253.5,638.299988,2796.499939,3943.699951,,128.899994,37.799999,518.799988,685.5,1121.5,784.5,1906.0,2591.5,0.0,0.0,1360.800049,-8.6,1352.200048,3943.700048,
08/31/2004,,154.199997,0.0,194.100006,32.0,651.700012,1032.0,155.199997,1492.400024,1739.199951,-246.800003,1268.800049,2916.40007,3948.399902,,76.900002,29.200001,580.5,686.599976,1105.900024,779.400024,1885.300049,2571.900024,0.0,0.0,1361.900024,14.6,1376.500025,3948.400049,
11/30/2004,,99.4,12.6,742.3,51.7,194.5,1100.5,637.3,1606.1,1983.5,-377.4,639.6,2883.0,3983.5,,102.1,36.8,525.1,664.0,1129.4,741.8,1871.2,2535.2,,,1363.4,84.9,1448.3,3983.5,
02/28/2005,,296.4,0.0,344.8,33.2,171.1,845.5,476.4,1440.1,1817.6,-377.5,417.0,2333.5,3179.0,,69.1,4.0,371.8,444.9,540.3,523.3,1063.6,1508.5,0.0,0.0,1313.6,356.9,1670.5,3179.0,
05/31/2005,,427.5,0.0,332.399994,34.700001,159.800003,954.400024,84.099998,1409.5,1822.400024,-412.899994,768.599976,2262.199974,3216.600098,,69.900002,3.2,396.0,469.100006,539.700012,512.099976,1051.799988,1520.899994,0.0,0.0,1315.099976,380.600006,1695.699982,3216.599976,
08/31/2005,,217.300003,0.0,202.600006,32.5,153.5,605.900024,40.299999,1435.099976,1906.599976,-471.5,827.400024,2302.799999,2908.699951,,86.400002,27.799999,334.200012,448.399994,286.600006,573.5,860.100006,1308.5,0.0,0.0,1316.900024,283.299988,1600.200012,2908.700012,
11/30/2005,,146.899994,0.0,363.5,33.299999,148.100006,691.799988,39.200001,1457.900024,1993.5,-535.599976,795.799988,2292.900013,2984.699951,,102.099998,34.700001,362.5,499.299988,278.5,559.099976,837.599976,1336.899963,0.0,0.0,1317.5,330.299988,1647.799988,2984.699951,
02/28/2006,,155.199997,0.0,320.899994,34.0,159.699997,669.799988,40.599998,1480.800049,2058.600098,-577.799988,744.5,2265.900047,2935.699951,,87.5,34.200001,355.299988,477.0,270.799988,553.099976,823.899963,1300.899963,0.0,0.0,1273.599976,361.200012,1634.799988,2935.699951,
05/31/2006,,212.100006,0.0,331.200012,39.599998,162.899994,745.799988,31.700001,1497.099976,2126.600098,-629.5,675.400024,2204.200001,2950.0,,98.900002,33.700001,373.799988,506.399994,262.0,544.5,806.5,1312.899994,0.0,0.0,1244.599976,392.5,1637.099976,2949.999969,
08/31/2006,,318.700012,0.0,210.5,40.700001,170.800003,740.700012,29.299999,1597.900024,2246.100098,-648.200012,670.799988,2298.000011,3038.699951,,140.300003,34.700001,356.299988,531.299988,772.599976,526.900024,1299.5,1830.799988,0.0,0.0,815.299988,392.600006,1207.899994,3038.699982,
11/30/2006,,95.900002,0.0,369.799988,35.900002,132.800003,634.400024,26.0,1597.5,2282.600098,-685.099976,690.299988,2313.799988,2948.199951,,86.599998,34.700001,353.299988,474.600006,777.200012,534.900024,1312.100037,1786.700043,0.0,0.0,746.299988,415.200012,1161.5,2948.200043,
02/28/2007,,93.300003,0.0,333.100006,35.200001,143.600006,605.200012,27.6,1597.099976,2327.399902,-730.299988,645.799988,2270.499964,2875.699951,,76.199997,47.5,335.299988,459.0,721.400024,529.400024,1250.800049,1709.800049,0.0,0.0,749.599976,416.299988,1165.899963,2875.700012,
05/31/2007,,190.5,0.0,345.299988,36.599998,136.800003,709.200012,28.0,1612.0,2406.199951,-794.200012,575.799988,2215.799988,2925.0,,78.900002,55.0,335.299988,469.200012,714.400024,504.5,1218.900024,1688.100037,0.0,0.0,751.599976,485.299988,1236.899963,2925.0,
