Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,356.428009,362.496002,362.496002,,5.195644,0.628421,0.469798,0.1825,0.1825,,0.1825,0.1825,0.1825,0.0625,-0.069794,,0.035912,7.212957,,
06/30/1990,351.85199,360.003998,360.003998,,5.522716,0.653048,0.507217,0.2,0.2,,0.2,0.2,0.2,0.0625,0.809158,,0.093789,7.419597,,
09/29/1990,344.81601,355.063995,355.063995,,5.34805,0.637632,0.480758,0.1875,0.1875,,0.1875,0.1875,0.1875,0.0625,0.582149,,0.110204,7.631896,,
12/29/1990,339.108,341.962004,341.962004,,6.271165,0.718793,0.560004,0.225,0.225,0.225,0.225,0.225,0.225,0.0625,0.89045,,0.195808,7.790439,,
03/30/1991,341.411987,347.791992,347.791992,,5.4869,0.654414,0.500011,0.19,0.19,,0.19,0.19,0.19,0.0625,-0.09891,,0.124483,7.906576,,
06/29/1991,342.492004,350.084015,350.084015,,5.716913,0.664126,0.50645,0.2125,0.2125,,0.2125,0.2125,0.2125,0.0625,0.43561,,0.108324,8.048655,,
09/28/1991,343.372009,351.036011,351.036011,,5.409986,0.677423,0.514477,0.215,0.215,,0.215,0.215,0.215,0.0625,0.818435,,0.109211,8.237713,,
12/29/1991,344.351988,343.862,343.862,,5.856128,0.716276,0.551384,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.07,1.259808,,0.145491,8.446009,,
04/04/1992,345.824005,353.436005,353.436005,,5.644869,1.79297,1.624905,-1.725,0.1975,,-1.725,0.1975,0.1975,0.07,0.202866,,0.228151,8.563026,,
07/04/1992,346.328003,353.687988,353.687988,,6.111602,1.872837,1.684536,0.2275,0.2275,,0.2275,0.2275,0.2275,0.07,0.645767,,0.046488,8.76308,,
10/03/1992,347.372009,354.424011,354.424011,,5.730706,1.874873,1.691759,0.235,0.235,,0.235,0.235,0.235,0.07,0.981875,,0.044333,8.908029,,
01/03/1993,350.252016,355.519988,355.519988,,6.074764,1.937444,1.730704,0.255,0.255,0.255,0.255,0.255,0.255,0.07,1.106548,,0.088793,7.051209,,
03/31/1993,351.339996,358.399994,358.399994,,6.0399,1.820871,1.638393,0.23,0.23,,0.23,0.23,0.23,0.0775,0.558873,,0.148859,7.225195,,
07/03/1993,352.548004,359.967987,359.967987,,6.259445,1.858499,1.667093,0.2625,0.2625,,0.2625,0.2625,0.2625,0.0775,0.724787,,0.073465,7.411473,,
10/02/1993,353.032013,361.212006,361.212006,,6.182242,1.904145,1.707031,0.275,0.275,,0.275,0.275,0.275,0.0775,1.00052,,0.141347,7.580332,,
12/31/1993,353.652008,361.552,361.552,,6.713557,1.930289,1.722021,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.0775,1.318759,,13.54552,7.814461,,
04/02/1994,354.656006,362.35199,362.35199,,6.645472,1.984258,1.713803,0.275,0.275,,0.275,0.275,0.275,0.0875,0.568508,,13.881056,8.047234,,
07/02/1994,354.928009,362.131989,362.131989,,6.950504,1.93852,1.805971,0.305,0.305,,0.305,0.305,0.305,0.0875,0.960976,,14.273317,8.150949,,
10/01/1994,352.223999,362.308014,362.308014,,6.571756,2.072822,1.863056,0.3075,0.3075,,0.3075,0.3075,0.3075,0.0875,0.899787,,14.820115,8.457686,,
12/31/1994,341.988008,356.480012,356.480012,,6.667976,2.541517,2.047801,0.315,0.315,0.315,0.315,0.315,0.315,0.0875,1.074394,,15.623355,8.380411,,
04/01/1995,340.347992,348.220001,348.220001,,5.826776,1.524898,1.289415,0.3125,0.2725,0.3125,0.3125,0.2725,0.3125,0.0975,0.539889,0.364712,16.665296,8.708734,,
07/01/1995,338.476013,346.716003,346.716003,,6.16643,1.629576,1.387303,0.35,0.3075,0.3075,0.35,0.3075,0.3075,0.0975,0.775851,0.573957,17.829919,9.102565,,
09/30/1995,339.044006,346.768005,346.768005,,5.93192,1.537051,1.237138,0.3525,0.3005,0.3,0.3525,0.3005,0.3,0.0975,1.401513,1.211184,16.823775,9.470747,,
12/30/1995,339.739992,349.380004,349.380004,,6.379873,1.711603,1.505524,0.3625,0.31575,0.3625,0.3625,0.31575,0.3625,0.0975,0.898735,0.100177,2.537234,9.998823,,
03/30/1996,336.048004,345.928009,337.859985,,6.55301,1.722607,1.450305,0.105,0.32,0.32,0.1,0.315,0.315,0.11,0.849464,0.695554,2.535352,9.558158,,
06/29/1996,336.700012,345.032013,336.376007,,7.087307,1.840203,1.551835,0.37,0.37,0.37,0.365,0.365,0.365,0.11,1.102932,0.876995,2.860113,9.700029,,
09/28/1996,331.299988,342.716003,334.119995,,6.728122,1.664073,1.373758,-0.105,0.36,0.36,-0.1,0.35,0.35,0.11,1.035556,0.775171,2.891639,9.275581,,
12/31/1996,331.235992,339.492004,331.104004,,7.333043,2.092998,1.787958,0.385,0.385,0.385,0.375,0.375,0.375,0.11,1.473857,1.087272,2.617469,9.567197,,
03/29/1997,332.364014,340.776001,331.79599,,6.338232,0.886087,0.651002,0.375,0.24,0.24,0.365,0.235,0.235,0.125,0.31646,0.051236,3.601473,9.631007,,
06/28/1997,329.773987,339.593994,330.346008,,6.680874,0.941437,0.705321,0.44,0.3,0.3,0.43,0.295,0.295,0.125,0.620561,0.414717,3.029347,9.72181,,
09/27/1997,329.70401,339.350006,329.824006,,6.191181,0.912608,0.676118,0.415,0.275,0.275,0.405,0.27,0.27,0.125,0.44266,0.145532,2.832844,9.936185,,
01/03/1998,324.686004,337.053986,327.394012,,7.119861,0.623102,0.390966,0.46,0.31,0.31,0.445,0.3,0.3,0.125,0.87662,0.510089,0.132436,9.901874,,
04/04/1998,326.721984,334.31,325.618,,6.91608,0.988889,0.73706,0.435,0.3,0.3,0.425,0.295,0.295,0.1425,0.251829,0.0,2.874003,10.250305,4.382931,
07/04/1998,327.544006,336.054,327.226,,7.591084,1.100157,0.837342,0.5,0.355,0.355,0.49,0.35,0.35,0.1425,0.58675,0.238367,3.09882,10.529883,4.466575,
10/03/1998,319.537994,332.231995,324.312012,,7.252275,0.968203,0.699943,0.435,0.335,0.335,0.425,0.325,0.325,0.1425,0.416266,0.123338,0.178383,10.246043,4.465823,
01/02/1999,309.484009,321.959991,314.450012,,8.252504,1.113054,0.779138,0.51,0.38,0.38,0.5,0.37,0.37,0.1425,1.679122,1.116235,0.171253,9.641855,2.794975,
04/03/1999,301.506,312.224,305.034,,9.01211,1.180196,0.855642,5.63,0.475,0.475,5.5,0.465,0.465,0.1625,-0.003278,-0.324554,1.36979,14.39109,7.558722,
07/03/1999,300.218,308.192,301.024,,9.590597,1.259036,0.90026,0.54,0.54,0.54,0.525,0.525,0.525,0.1625,0.428537,0.01661,0.859376,14.539435,7.194772,
10/02/1999,299.428,306.812,300.138,,9.025848,1.222771,0.852941,0.485,0.485,0.485,0.475,0.475,0.475,0.1625,1.249425,0.822955,1.369277,14.781517,6.14171,
01/01/2000,294.004,302.534,296.618,,11.354672,2.117201,1.705898,0.675,0.57,0.57,0.665,0.56,0.56,0.1625,2.066631,1.453047,0.710875,14.846737,5.299248,
04/01/2000,289.584,297.636,292.562,,11.064321,1.425339,1.011751,0.335,0.54,0.54,0.33,0.53,0.53,0.1625,-0.232429,-0.639181,0.462733,14.883419,5.252362,
07/01/2000,286.798,292.608,287.962,,11.188976,1.621742,1.184184,0.625,0.625,0.625,0.615,0.615,0.615,0.1625,0.795244,0.354213,0.801958,14.860634,5.223188,
09/30/2000,285.194,290.65,286.37,,10.943884,1.826309,1.396794,0.55,0.55,0.55,0.54,0.54,0.54,0.1625,0.768237,0.377134,0.504919,15.02486,5.469961,
12/30/2000,281.866,283.938,283.938,,11.664518,2.799907,2.363192,-0.765,-0.765,0.64,-0.765,-0.765,0.64,0.1625,2.261057,1.665857,1.02531,14.12728,5.055594,
03/31/2001,281.832,285.504,281.466,,10.800594,1.453106,1.001897,0.4,0.4,0.505,0.395,0.395,0.5,0.1625,-0.905971,-1.342969,0.755769,14.17866,4.729768,
06/30/2001,282.344,286.822,282.11,,11.655028,1.513594,1.035057,0.445,0.445,0.555,0.44,0.44,0.55,0.1625,0.829464,0.297756,0.860652,14.422123,5.100162,
09/29/2001,282.454,282.392,282.392,,9.950707,0.467435,0.010624,-1.17,-1.17,-0.125,-1.17,-1.17,-0.125,0.1625,0.460353,0.014165,1.058579,13.166746,4.701651,
12/29/2001,282.502,284.92,282.512,,11.266778,2.035312,1.599932,0.91,0.91,0.24,0.905,0.905,0.235,0.1625,3.093674,2.622897,0.920347,13.886627,6.208806,
03/30/2002,280.61,283.922,280.806,,8.361645,0.93659,0.612523,-1.535,0.22,0.255,-1.52,0.215,0.25,0.1625,-0.737164,-0.979324,1.354193,13.791383,6.133067,
06/29/2002,276.602,283.198,278.972,,9.757252,1.193668,0.896147,0.375,0.425,0.465,0.37,0.425,0.465,0.1625,0.856717,0.577119,2.227027,12.302876,6.438854,
09/28/2002,,278.29,275.696,,8.977279,1.113545,0.801608,0.26,0.28,0.365,0.255,0.275,0.36,0.1625,0.504179,0.275666,,,,
12/28/2002,273.0,276.724,274.346,,10.224315,1.993833,1.636619,0.475,0.4,0.565,0.475,0.4,0.56,0.1625,1.866256,1.498108,1.124542,12.435897,6.688645,
03/29/2003,271.56,274.118,271.982,,8.761609,0.978006,0.650778,0.24,0.255,0.285,0.24,0.25,0.28,0.1625,-0.227956,-0.408115,1.682869,12.527618,6.506849,
06/28/2003,270.8,272.514,270.76,,9.284976,1.089526,0.771901,0.235,0.325,0.395,0.23,0.325,0.395,0.1625,0.812528,0.539223,1.370015,13.042836,6.986706,
09/27/2003,271.538,273.656,271.254,,8.169465,0.903212,0.589853,0.175,0.18,0.305,0.17,0.18,0.305,0.1625,1.076482,0.656212,0.854392,12.996339,7.081882,
01/03/2004,274.476,276.652,272.67,,9.898412,1.71636,1.364287,0.305,0.305,0.46,0.3,0.3,0.455,0.1625,2.728573,2.409506,3.071307,13.407365,7.47242,
