Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2009,-571,-1016,416,-377,,-434.0,57,406,332,310,-213,-23,,-173,-183,14,14.0,0.0,-197,-197,0.0,0.0,0.0,0.0,0,0,0,0,10,601,0,694,743.0,100.0,-149.0,0,0,0,-93,-25,-168,,,
06/30/2009,-291,-351,479,-93,,-122.0,29,-326,-470,140,193,-189,,-89,-172,1,1.0,0.0,-173,-173,0.0,,,,0,0,0,0,83,419,0,417,122.0,300.0,-5.0,0,0,0,2,17,56,34.0,271.0,
09/30/2009,163,-650,443,708,,-338.0,1046,-338,-79,-211,-102,54,,-144,-128,0,0.0,0.0,-128,-128,0.0,,,,0,0,0,0,-16,-154,0,-124,25.0,,-149.0,0,0,0,-30,8,-127,2.0,305.0,
12/31/2009,-88,-848,436,-281,,-505.0,224,605,88,-279,221,575,,-205,-296,0,,,-296,-296,,0.0,0.0,0.0,0,0,0,0,91,235,0,231,236.0,0.0,-5.0,0,0,0,4,-3,-61,11.0,362.0,
03/31/2010,-373,10,424,-223,,-15.0,-208,-584,-480,-384,122,158,,-127,-139,0,0.0,,-139,-139,,0.0,0.0,0.0,0,0,0,0,12,490,0,509,518.0,0.0,-9.0,0,0,0,-19,-11,-21,,,
06/30/2010,553,8886,270,-8806,,12.0,-8818,287,-31,72,353,-107,0.0,-207,-200,0,,,-200,-200,,0.0,0.0,0.0,0,0,0,0,-7,2958,0,391,-3019.0,3410.0,0.0,2800,2800,0,-233,-88,3216,,,
09/30/2010,1125,474,222,360,,188.0,172,69,-105,75,-59,158,0.0,-157,-153,0,,,-153,-153,0.0,0.0,0.0,0.0,0,0,0,0,-4,-88,0,-79,-79.0,,0.0,0,0,0,-9,199,1079,,,
12/31/2010,728,771,207,-103,,-684.0,581,-147,-86,-158,225,-128,,-46,-201,0,0.0,0.0,-201,-201,0.0,0.0,0.0,0.0,0,0,0,0,155,-1239,0,-1243,-465.0,0.0,-778.0,0,0,0,4,-53,-610,25.0,152.0,
03/31/2011,221,663,215,-141,,81.0,-222,-516,-897,-799,1264,-84,,-216,-221,0,,,-221,-221,,0.0,0.0,0.0,0,0,0,0,5,28,0,0,0.0,0.0,0.0,37,37,0,-9,128,161,,,
06/30/2011,1026,804,224,59,,235.0,-176,-61,-105,180,-124,-12,,-435,-261,0,,,-261,-261,,0.0,0.0,0.0,0,0,0,0,-174,-327,-57,-260,,,-260.0,0,0,0,-10,40,304,,,
