Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
05/05/2007,,-3.161,224.988,0.0,87.883,,241.242,36.429395,,,,,,,,,,,
08/04/2007,,-3.165,228.865,0.0,93.618,,254.625,36.76701,,,,,,,,,,,
11/03/2007,1840.523633,-3.512,,0.0,97.0,1934.011633,294.743,32.910027,0.050155,,,,,,404.47192,497.95992,34.066749,,
02/02/2008,839.3635,-3.789,0.0,0.0,74.77,910.3445,286.273,26.118425,0.082134,0.99803,10.557902,19.484696,18.341084,-17.428923,873.967,944.948,15.997338,,
05/03/2008,850.53375,-3.975,0.0,0.0,104.534,951.09275,323.43,32.32044,0.109909,0.993489,10.9812,21.168323,15.257114,-18.179649,875.853,976.412,16.605722,,
08/02/2008,543.59235,-3.255,0.0,0.0,118.156,658.49335,342.507,34.497397,0.179434,0.654574,7.160572,13.949062,9.340887,-11.643786,557.6634,672.5644,11.447479,,
11/01/2008,508.58766,-3.648,0.0,0.0,137.98,642.91966,369.088,37.384038,0.214615,0.610794,6.603394,13.164602,7.867048,-15.270202,520.49466,654.82666,11.149605,,
01/31/2009,336.6242,-3.638,,0.0,106.047,439.0332,351.015,30.211529,0.241547,0.404771,4.491572,9.482154,5.660917,-13.181067,343.11299,445.52199,7.603623,,
05/02/2009,494.33144,-3.84,,0.0,100.581,591.07244,351.902,28.582105,0.170167,0.530503,5.796931,12.53042,6.107261,142.63614,502.9,599.641,10.235198,,
08/01/2009,655.82572,-3.663,0.0,0.0,65.451,717.61372,324.507,20.169365,0.091206,0.630259,6.604759,14.295094,5.695063,13.423558,668.97985,730.76785,12.397445,,
10/31/2009,879.69456,-3.795,0.0,0.0,39.162,915.06156,309.416,12.656747,0.042797,0.783577,7.896835,16.551715,5.640462,9.281799,898.95264,934.31964,15.748684,,
01/30/2010,1128.4786,-4.017,0.0,0.0,0.0,1124.4616,292.608,0.0,0.0,0.919601,8.628532,16.499077,6.457189,10.604523,1159.6156,1155.5986,19.330943,,
05/01/2010,1354.6008,-8.67,0.0,0.0,0.0,1345.9308,310.538,0.0,0.0,1.056343,9.266305,16.308185,8.124286,13.171564,1393.58112,1384.91112,22.972023,,
07/31/2010,1486.8036,-15.916,,,0.0,1470.8876,327.911,0.0,0.0,1.112281,9.371695,15.556553,10.228413,20.184789,1532.57472,1516.65872,24.989596,,
10/30/2010,1821.05253,-8.351,0.0,,0.0,1812.70153,349.539,0.0,0.0,1.315895,10.838275,17.404385,14.052668,51.042739,1873.83933,1865.48833,30.549262,,
01/29/2011,2211.21946,-111.185,0.0,0.0,0.0,2100.03446,402.533,0.0,0.0,1.443483,11.424407,17.664568,11.864804,26.289215,2274.28487,2163.09987,34.883134,,
04/30/2011,3248.41968,-116.811,0.0,0.0,0.0,3131.60868,449.366,0.0,0.0,2.059391,15.569298,23.263964,18.244011,49.950434,3338.09802,3221.28702,51.277323,,
07/30/2011,3856.67964,-142.545,0.0,0.0,0.0,3714.13464,478.032,0.0,0.0,2.330933,16.748518,24.432524,18.7768,46.084245,3986.08023,3843.53523,60.700377,,
10/29/2011,4171.46316,-130.657,0.0,0.0,0.0,4040.80616,524.432,0.0,0.0,2.423564,16.50555,23.499617,21.970437,63.261005,4282.68507,4152.02807,65.414851,,
01/28/2012,4809.37779,-253.738,0.0,0.0,0.0,4555.63979,584.704,0.0,0.0,2.564894,13.899698,23.219959,15.251153,62.943284,4923.17811,4669.44011,73.231201,,
04/28/2012,5725.19446,-266.345,0.0,0.0,0.0,5458.84946,584.905,0.0,0.0,2.928186,15.614022,25.439575,17.79728,72.655041,5742.13264,5475.78764,85.450737,,
07/28/2012,,-197.401,,,,,,,,,,,,,,,,,
10/27/2012,5892.52365,-191.724,0.0,0.0,0.0,5700.79965,707.0,0.0,0.0,,,,,,5958.87403,5767.15003,89.403272,,
02/02/2013,6243.43786,-320.475,0.0,0.0,0.0,5922.96286,786.942,0.0,0.0,,,,,,6308.3995,5987.9245,92.533282,,
05/04/2013,5749.69644,-293.214,0.0,0.0,0.0,5456.48244,803.724,0.0,0.0,,,,,,5816.1591,5522.9451,85.581142,,
08/03/2013,6613.18158,-286.21,0.0,0.0,0.0,6326.97158,860.462,0.0,0.0,2.584352,13.552937,20.701002,,,6656.32857,6370.11857,98.991951,,
11/02/2013,,-240.916,,,,,,,,,,,,,,,,,
02/01/2014,5505.23901,-419.476,0.0,0.0,0.0,5085.76301,1003.094,0.0,0.0,,,,,,5537.46597,5117.98997,79.179259,,
05/03/2014,5668.23088,-456.709,0.0,0.0,0.0,5211.52188,1059.756,0.0,0.0,,,,,,5693.16884,5236.45984,81.019866,,
08/02/2014,5972.96304,-463.204,0.0,0.0,0.0,5509.75904,1126.041,0.0,0.0,,,,,,6015.02616,5551.82216,85.843186,,
11/01/2014,7781.85534,-395.06,0.0,0.0,0.0,7386.79534,1186.333,0.0,0.0,2.412558,14.431506,19.083086,,,7820.99778,7425.93778,114.676861,,
