Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
06/30/2008,,-668.093018,0.0,470.658997,5772.318848,,16119.013,35.810622,,,,,,,,,,,
09/30/2008,1130.774894,-243.749,0.0,472.745,19602.249,20962.019894,21933.692,89.370494,0.935132,,,,,,,,252.113374,,
03/31/2009,146.273481,-1574.8,0.0,443.422,21016.728,20031.623481,17633.153,119.188712,1.049177,,,,,,,,241.025627,,
06/30/2009,82.957846,-1497.502,0.0,459.105,20545.989,19590.549846,13575.776,151.343017,1.04877,,,,,,,,236.150657,,
09/30/2009,120.28339,-1374.77,0.0,447.356,20263.773,19456.64239,13243.213,153.012513,1.041484,,,,,,,,234.547193,,
12/31/2009,257.150781,-1883.994,0.0,455.648,20701.905,19530.709781,13857.167,149.39493,1.059967,3.517837,,,,,,,235.866509,,
03/31/2010,,-1482.291,0.0,450.461,20376.869,,13322.083,152.955578,,,,,,,,,,,
06/30/2010,,-1504.73,0.0,446.716,20451.354,,13242.056,154.442437,,,,,,,,,,,
09/30/2010,,-1700.834,0.0,471.914,20538.503,,13318.907,154.205619,,,,,,,,,,,
12/31/2010,746.452955,-1920.926,0.0,490.92,20607.352,19923.798955,13402.666,153.755618,1.034308,3.39667,12.470222,23.037528,,,,,239.600374,,
03/31/2011,,-1510.804,0.0,500.901,20404.213,,13123.781,155.47511,,,,,,,,,,,
06/30/2011,,-1219.156,0.0,522.409,20175.002,,12904.977,156.335048,,,,,,,,,,,
09/30/2011,,-1165.381,0.0,511.363,20179.801,,12723.774,158.599178,,,,,,,,,,,
12/31/2011,,-1228.682,0.0,521.794,20207.169,,12735.228,158.671435,,,,,,,,,,,
03/31/2012,,-1326.061,0.0,284.469,20692.105,,12889.549,160.533972,,,,,,,,,,,
06/30/2012,,-1316.516,0.0,291.449,20714.816,,12852.873,161.16876,,,,,,,,,,,
09/30/2012,,-1296.643,0.0,307.171,20737.806,,12890.469,160.877048,,,,,,,,,,,
12/31/2012,,-1225.01,0.0,303.997,20747.097,,12751.906,162.698008,,,,,,,,,,,
03/31/2013,,-721.57,0.0,293.127,20426.141,,12216.438,167.202101,,,,,,,,,,,
06/30/2013,,-704.166,0.0,295.145,20412.143,,12122.98,168.375622,,,,,,,,,,,
09/30/2013,,-711.052,0.0,266.89,20411.235,,12040.483,169.521729,,,,,,,,,,,
12/31/2013,,-708.151,0.0,245.531,20484.213,,11787.578,173.777964,,,,,,,,,,,
03/31/2014,,-660.742,0.0,232.835,20424.386,,11296.434,180.803836,,,,,,,,,,,
06/30/2014,,-798.438,0.0,242.558,20672.072,,11356.83,182.023258,,,,,,,,,,,
09/30/2014,,-522.356,0.0,219.051,20484.779,,10978.568,186.588806,,,,,,,,,,,
12/31/2014,,-457.024,0.0,224.14,20326.018,,10660.81,190.661104,,,,,,,,,,,
03/31/2015,,-289.014,0.0,215.44,20486.039,,10332.356,198.270743,,,,,,,,,,,
06/30/2015,,-387.449,0.0,197.477,20374.528,,10133.752,201.056114,,,,,,,,,,,
09/30/2015,,-382.846,0.0,199.643,20588.418,,10114.382,203.555867,,,,,,,,,,,
12/31/2015,,-772.678,0.0,177.615,20868.594,,10261.913,203.359685,,,,,,,,,,,
03/31/2016,,-978.536,0.0,160.823,20754.412,,10064.567,206.212667,,,,,,,,,,,
06/30/2016,,-951.853,0.0,161.273,20784.669,,9854.462,210.916324,,,,,,,,,,,
09/30/2016,,-542.91,0.0,157.026,20454.403,,9491.623,215.49953,,,,,,,,,,,
12/31/2016,,-845.03,0.0,135.778,20364.988,,9479.513,214.831585,,,,,,,,,,,
03/31/2017,,-365.042,0.0,107.847,20370.461,,9079.165,224.364917,,,,,,,,,,,
06/30/2017,,-260.465,0.0,116.063,20380.879,,8938.666,228.008061,,,,,,,,,,,
09/30/2017,,-286.37,0.0,114.133,20614.9,,8937.185,230.664353,,,,,,,,,,,
12/31/2017,,-267.109,0.0,41.191,20649.181,,9304.837,221.918783,,,,,,,,,,,
03/31/2018,,-297.407,0.0,31.142,5637.49,,-6115.176,,,,,,,,,,,,
06/30/2018,,-261.763,0.0,17.861,5397.528,,-6464.802,,,,,,,,,,,,
09/30/2018,,-311.162,0.0,17.353,5274.837,,-6518.398,,,,,,,,,,,,
12/31/2018,,-224.037,0.0,30.868,46.105,,-11514.237,,,,,,,,,,,,
03/31/2019,,-448.13,0.0,11.437,7376.498,,-4189.615,,,,,,,,,,,,
06/30/2019,960.511302,-127.159,0.0,8.372,6693.419,7535.143302,9513.467,70.357305,0.888294,1.776316,5.974331,9.06729,6.780618,7.258132,2186.7349,8761.3669,118.066187,,
09/30/2019,2186.41179,-277.05,0.0,8.372,6681.046,8598.77979,9527.963,70.120402,0.776976,2.013836,7.296826,11.52649,6.938059,7.559135,2187.6,8599.968,58.992408,,
12/31/2019,1090.946376,-400.3,0.0,9.123,6639.375,7339.144376,9584.816,69.269718,0.904652,1.718919,6.678981,11.620678,6.243046,6.901707,2462.668,8710.866,113.691693,,
03/31/2020,487.554836,-646.774,0.0,9.123,6818.671,6668.574836,8077.973,84.410668,1.022508,1.817861,,,,,1064.43834,7245.45834,99.983178,,
06/30/2020,568.634274,-517.684,0.0,9.123,6690.565,6750.638274,7756.207,86.260784,0.991101,2.081801,,,,,1218.79105,7400.79505,99.128442,,
09/06/2020,1385.3659736,-517.684,0.0,9.123,6690.565,7567.3699736,7756.207,86.2607844272336,0.884133460282915,2.33366905447696,,,,,1342.85957215977,7524.86357215977,99.1284419636483,,
09/30/2020,,,,,,,,,,2.4525396573159,10.1855492276557,29.3536461349884,,,,,,,
12/31/2020,,,,,,,,,,2.32436854678319,9.06511997169988,20.7041586145007,,,,,,,
