Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
08/31/2000,2636.7,,-1569.2,,1067.5,,-701.1,,,,366.4,-35.4,15.4,15.4,,,20.0,331.0,-120.8,210.2,0.0,,,210.2,0.0,210.2,0.0,0.0,210.2,210.2,,2159.2,0.0975,0.0975,0.0975,2190.4,0.09625,0.09625,0.09625,
11/30/2000,2198.7,,-1327.3,,871.4,,-673.1,,,,198.3,-10.3,16.7,16.7,,,-6.4,188.0,-68.6,119.4,0.0,,,119.4,0.0,119.4,0.0,0.0,119.4,119.4,,2158.4,0.055,0.055,0.055,2185.6,0.055,0.055,0.055,
02/28/2001,2170.1,,-1341.5,,828.6,,-660.2,,,,168.4,-20.2,14.0,14.0,,,6.2,148.2,-50.8,97.4,0.0,,,97.4,0.0,97.4,0.0,0.0,97.4,97.4,,2167.2,0.045,0.045,0.045,2196.8,0.04375,0.04375,0.04375,
05/31/2001,2483.3,,-1546.9,,936.4,,-655.3,,,,281.1,-26.9,12.6,12.6,,,14.3,254.2,-91.5,162.7,0.0,,,162.7,0.0,162.7,0.0,0.0,162.7,162.7,,2154.4,0.075,0.075,0.075,2172.0,0.075,0.075,0.075,
08/31/2001,2613.7,,-1584.8,,1028.9,,-696.2,,,,332.7,-18.5,13.0,13.0,,,5.5,314.2,-110.0,204.2,5.0,,,199.2,0.0,199.2,0.0,0.0,199.2,199.2,,2148.8,0.0925,0.095,0.095,2172.8,0.09125,0.09375,0.09375,
11/30/2001,2336.8,,-1441.4,,895.4,,-677.7,,,,217.7,-18.8,12.3,12.3,,,6.5,198.9,-69.6,129.3,0.0,,,129.3,0.0,129.3,0.0,0.0,129.3,129.3,,2144.8,0.06,0.06,0.06,2172.8,0.06,0.06,0.06,
02/28/2002,2260.3,,-1376.8,,883.5,,-682.5,,,,201.0,-12.0,12.1,12.1,,,-0.1,189.0,-62.7,126.3,0.0,,,126.3,0.0,126.3,0.0,0.0,126.3,126.3,,2147.2,0.05875,0.05875,0.05875,2187.2,0.0575,0.0575,0.0575,
05/31/2002,2682.2,,-1601.7,,1080.5,,-764.0,,,,316.5,-1.3,10.2,10.2,,,-8.9,315.2,-106.7,208.5,0.0,,,208.5,0.0,208.5,0.0,0.0,208.5,208.5,,2135.2,0.0975,0.0975,0.0975,2176.0,0.09625,0.09625,0.09625,
08/31/2002,2796.3,,-1639.2,,1157.1,,-804.8,,,,352.3,-18.2,7.2,7.2,,,11.0,334.1,-116.9,217.2,266.1,,,-48.9,0.0,-48.9,0.0,0.0,-48.9,-48.9,,2122.4,-0.0225,0.1025,0.1025,2152.8,-0.0225,0.10125,0.10125,
11/30/2002,2514.7,,-1504.6,,1010.1,,-761.9,,,,248.2,-18.6,7.1,7.1,,,11.5,229.6,-77.6,152.0,0.0,,,152.0,0.0,152.0,0.0,0.0,152.0,152.0,,2117.6,0.07125,0.07125,0.07125,2140.0,0.07125,0.07125,0.07125,
02/28/2003,2400.9,,-1424.9,,976.0,,-758.1,,,,217.9,-30.5,7.0,7.0,,,23.5,187.4,-62.7,124.7,0.0,,,124.7,0.0,124.7,0.0,0.0,124.7,124.7,,2111.2,0.05875,0.05875,0.05875,2133.6,0.05875,0.05875,0.05875,
05/31/2003,2985.1,,-1744.9,,1240.2,,-829.3,,,,410.9,-39.0,,22.4,,,16.6,371.9,-125.7,246.2,,,,246.2,,246.2,,,246.2,246.2,,2112.0,0.11625,0.11625,0.11625,2140.8,0.115,0.115,0.115,
08/31/2003,3024.899902,,-1723.400024,,1301.499878,,-869.599976,,,,431.899994,-31.299999,10.9,10.9,,,20.4,400.599995,-139.399994,261.200012,0.0,,,261.200001,0.0,261.200012,0.0,0.0,261.200012,261.200012,,2103.199951,0.12375,0.12375,0.12375,2137.600098,0.1225,0.1225,0.1225,
11/30/2003,2837.100098,,-1637.5,,1199.600098,,-902.5,,,,297.100006,-22.4,11.9,11.9,,,10.5,274.700006,-95.599998,179.100006,0.0,,,179.100008,0.0,179.100006,0.0,0.0,179.100006,179.100006,,2106.399902,0.085,0.085,0.085,2156.0,0.0825,0.0825,0.0825,
02/29/2004,2904.0,,-1682.099976,,1221.900024,,-892.0,,,,329.899994,-22.7,9.3,9.3,,,13.4,307.199994,-106.900002,200.300003,0.0,,,200.299993,0.0,200.300003,0.0,0.0,200.300003,200.300003,,2108.0,0.095,0.095,0.095,2168.800049,0.0925,0.0925,0.0925,
05/31/2004,3487.1,,-1958.4,,1528.7,,-1037.9,,,,490.8,-23.3,,8.5,,,14.8,467.5,-162.5,305.0,,,,305.0,,305.0,,,305.0,305.0,,2105.6,0.145,0.145,0.145,2166.4,0.14125,0.14125,0.14125,
08/31/2004,3561.800049,,-1976.0,,1585.800049,,-1073.599976,,,,512.200012,-6.7,9.4,9.4,,,-2.7,505.500013,-178.699997,326.799988,0.0,,,326.800016,0.0,326.799988,0.0,0.0,326.799988,326.799988,,2101.600098,0.155,0.155,0.155,2158.399902,0.15125,0.15125,0.15125,
11/30/2004,3148.300049,,-1760.199951,,1388.100098,,-973.200012,,,,414.899994,-11.9,10.3,10.3,,,1.6,402.999994,-141.100006,261.899994,0.0,,,261.899988,0.0,261.899994,0.0,0.0,261.899994,261.899994,,2106.399902,0.12375,0.12375,0.12375,2168.800049,0.12125,0.12125,0.12125,
02/28/2005,3308.2,,-1849.4,,1458.8,,-1035.7,,,,423.1,-9.7,-0.1,,,,9.8,413.4,-140.0,273.4,0.0,,,273.4,0.0,273.4,0.0,0.0,273.4,273.4,,2106.4,0.13,0.13,0.13,2173.6,0.12625,0.12625,0.12625,
05/31/2005,3721.4,,-2038.7,,1682.7,,-1139.2,,,,543.5,-5.6,50.2,15.2,,,-44.6,537.9,-188.4,349.5,0.0,,,349.5,0.0,349.5,0.0,0.0,349.5,349.5,,2088.8,0.1675,0.1675,0.1675,2148.0,0.1625,0.1625,0.1625,
08/31/2005,3862.0,,-2113.899902,,1748.100098,,-1104.400024,,,,643.700012,16.3,11.3,11.3,,,-27.6,660.000012,-227.699997,432.299988,0.0,,,432.300015,0.0,432.299988,0.0,0.0,432.299988,432.299988,,2087.199951,0.2075,0.2075,0.2075,2148.800049,0.20125,0.20125,0.20125,
11/30/2005,3474.7,,-1963.3,,1511.4,,-1054.7,,,,456.7,7.1,12.9,12.9,,,-20.0,463.8,-162.7,301.1,0.0,,,301.1,0.0,301.1,0.0,0.0,301.1,301.1,,2072.0,0.145,0.145,0.145,2109.6,0.1425,0.1425,0.1425,
02/28/2006,3612.800049,,-2038.699951,,1574.100098,,-1086.599976,,,,487.5,19.1,12.1,12.1,,,-31.200001,506.6,-180.800003,325.799988,0.0,,,325.799997,0.0,325.799988,0.0,0.0,325.799988,325.799988,,2071.199951,0.1575,0.1575,0.1575,2107.199951,0.155,0.155,0.155,
05/31/2006,4005.4,,-2252.0,,1753.4,,-1232.1,,,,521.3,-10.1,-73.1,14.2,,,83.2,511.2,-178.4,332.8,0.0,,,332.8,0.0,332.8,0.0,0.0,332.8,332.8,,2057.6,0.16125,0.16125,0.17625,2091.2,0.15875,0.15875,0.17375,
08/31/2006,4194.1,,-2344.9,,1849.2,,-1289.7,1289.7,,0.0,559.5,16.3,-13.1,15.3,,,-3.2,575.8,-198.6,377.2,,,,377.2,,377.2,,0.0,377.2,377.2,,2021.6,0.18625,0.18625,0.18625,2048.0,0.18375,0.18375,0.18375,
11/30/2006,3821.7,,-2164.6,,1657.1,,-1223.7,1223.7,,0.0,433.4,13.9,-14.1,13.0,,,0.2,447.3,-121.7,325.6,,,,325.6,,325.6,,0.0,325.6,325.6,,2009.6,0.1625,0.1625,0.14625,2029.6,0.16,0.16,0.14375,
02/28/2007,3926.9,,-2191.7,,1735.2,,-1243.3,1243.3,,0.0,491.9,26.1,-15.8,15.8,,,-10.3,518.0,-167.2,350.8,0.0,,,350.8,0.0,350.8,,,350.8,350.8,,2018.0,0.08625,0.08625,0.08625,2043.2,0.085,0.085,0.085,
05/31/2007,4383.2,,-2464.2,,1919.0,,-1272.0,1272.0,,0.0,647.0,11.8,-23.1,5.6,-28.7,,11.3,658.8,-220.9,437.9,,,,437.9,,437.9,,0.0,437.9,437.9,,2011.2,0.2175,0.2175,0.2175,2040.8,0.215,0.215,0.215,
08/31/2007,4655.1,,-2568.1,,2087.0,,-1434.7,1434.7,,0.0,652.3,18.0,-24.6,,,,6.6,670.3,-100.6,569.7,,,,569.7,,569.7,,0.0,569.7,569.7,,1997.6,0.285,0.285,0.235,2029.2,0.28,0.28,0.23,
11/30/2007,4339.5,,-2418.4,,1921.1,,-1429.5,1429.5,,0.0,491.6,24.0,-23.1,,,,-0.9,515.6,-156.2,359.4,,,,359.4,,359.4,,0.0,359.4,359.4,,1990.4,0.18,0.18,0.18,2024.8,0.1775,0.1775,0.1775,
02/29/2008,4544.4,,-2496.5,,2047.9,,-1403.2,1403.2,,0.0,644.7,24.0,-18.7,,,,-5.3,668.7,-204.9,463.8,,,,463.8,,463.8,,0.0,463.8,463.8,,1975.6,0.235,0.235,0.235,2010.0,0.23,0.23,0.23,
05/31/2008,5088.0,,-2756.6,,2331.4,0.0,-1686.3,1686.3,,0.0,645.1,3.2,-10.7,,,,7.5,648.3,-157.8,490.5,0.0,,,490.5,0.0,490.5,,0.0,490.5,490.5,0.0,1965.6,0.25,0.25,0.25,2000.4,0.245,0.245,0.245,
08/31/2008,5432.2,5432.2,-2870.1,2870.1,2562.1,0.0,-1856.4,1856.4,,0.0,705.7,8.5,-10.1,,,,1.6,714.2,-203.7,510.5,0.0,0.0,0.0,510.5,0.0,510.5,0.0,0.0,510.5,510.5,0.0,1948.8,0.2625,0.2625,0.2625,1979.6,0.2575,0.2575,0.2575,
11/30/2008,4590.1,4590.1,-2540.1,2540.1,2050.0,0.0,-1546.8,1546.8,,0.0,503.2,17.4,-5.0,,,,-12.4,520.6,-129.6,391.0,0.0,0.0,0.0,391.0,0.0,391.0,0.0,0.0,391.0,391.0,0.0,1934.8,0.2025,0.2025,0.2025,1959.2,0.2,0.2,0.2,
02/28/2009,4440.8,4440.8,-2492.3,2492.3,1948.5,0.0,-1753.4,1352.1,,401.3,195.1,40.3,3.0,,,,-43.3,235.4,8.4,243.8,0.0,0.0,0.0,243.8,0.0,243.8,0.0,0.0,243.8,574.4,330.6,1936.0,0.125,0.125,0.296694,1952.4,0.125,0.125,0.29433,
05/31/2009,4713.0,4713.0,-2669.2,2669.2,2043.8,0.0,-1589.3,1394.3,,195.0,454.5,31.8,2.6,,,,-34.4,486.3,-144.9,341.4,0.0,0.0,0.0,341.4,0.0,341.4,0.0,0.0,341.4,485.9,144.5,1939.2,0.175,0.175,0.250567,1957.6,0.175,0.175,0.248815,
08/31/2009,4799.0,4799.0,-2583.0,2583.0,2216.0,0.0,-1546.0,1546.0,,0.0,670.0,11.0,1.0,,,,-12.0,681.0,-168.0,513.0,0.0,0.0,0.0,513.0,0.0,513.0,0.0,0.0,513.0,513.0,0.0,1943.2,0.265,0.265,0.265,1966.4,0.26,0.26,0.26,
11/30/2009,4405.0,4405.0,-2445.0,2445.0,1960.0,0.0,-1479.0,1479.0,,0.0,481.0,10.0,2.0,,,,-12.0,491.0,-116.0,375.0,0.0,0.0,0.0,375.0,0.0,375.0,0.0,0.0,375.0,375.0,0.0,1948.8,0.1925,0.1925,0.1925,1978.0,0.19,0.19,0.19,
02/28/2010,4733.0,4733.0,-2515.0,2515.0,2218.0,0.0,-1563.8,1563.8,,0.0,654.2,7.7,0.9,,,,-8.6,661.9,-165.5,496.4,0.0,0.0,0.0,496.4,0.0,496.4,0.0,0.0,496.4,496.4,0.0,1937.6,0.255,0.255,0.255,1969.2,0.2525,0.2525,0.2525,
05/31/2010,5077.0,5077.0,-2671.0,2671.0,2406.0,0.0,-1738.0,1738.0,,0.0,668.0,15.0,2.0,,,,-17.0,683.0,-161.0,522.0,0.0,0.0,0.0,522.0,0.0,522.0,0.0,0.0,522.0,522.0,0.0,1937.6,0.27,0.27,0.27,1975.6,0.265,0.265,0.265,
08/31/2010,5175.0,5175.0,-2741.0,2741.0,2434.0,0.0,-1673.0,1673.0,,0.0,761.0,-6.0,-1.0,7.0,-8.0,,7.0,755.0,-196.0,559.0,0.0,0.0,0.0,559.0,0.0,559.0,0.0,0.0,559.0,559.0,0.0,1918.4,0.2925,0.2925,0.2925,1954.4,0.285,0.285,0.285,
11/30/2010,4842.0,4842.0,-2649.0,2649.0,2193.0,0.0,-1611.0,1611.0,,0.0,582.0,27.0,1.0,,,,-28.0,609.0,-152.0,457.0,0.0,0.0,0.0,457.0,0.0,457.0,0.0,0.0,457.0,457.0,0.0,1911.6,0.24,0.24,0.24,1950.4,0.235,0.235,0.235,
02/28/2011,5079.0,5079.0,-2752.0,2752.0,2327.0,0.0,-1637.0,1637.0,,0.0,690.0,17.0,0.0,8.0,-8.0,,-17.0,707.0,-184.0,523.0,0.0,0.0,0.0,523.0,0.0,523.0,0.0,0.0,523.0,523.0,0.0,1901.2,0.275,0.275,0.275,1942.0,0.27,0.27,0.27,
