Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
09/26/1992,461.309998,-211.490997,249.819,-162.056,87.763,-6.2,2.016,-7.149,76.430001,-25.222,51.208,,-1.247,49.960999,,,49.960999,,,49.961,,0.83,0.83,60.381001,0.83,0.83,0.83,60.381001,
12/26/1992,428.40799,-192.679993,235.727997,-191.345001,44.382999,-6.954,4.863,32.098999,74.390998,-20.532,53.859001,,-2.123,51.736,0.0,,51.736,,,51.735998,0.86,0.86,0.86,60.389999,0.86,0.86,0.86,60.389999,
03/27/1993,407.605011,-187.830994,219.774017,-166.244995,53.528999,-9.321,3.018,4.603,51.828999,-18.364,33.465,0.0,-0.614,32.851002,0.0,,32.851002,,,32.850999,,0.54,0.54,60.393002,0.54,0.54,0.54,60.393002,
06/26/1993,479.428986,-209.783997,269.644989,-195.048996,74.596001,-8.193,4.974,3.109,74.486001,-25.771999,48.714001,0.0,-1.686,47.028,0.0,,47.028,,,47.028001,,0.78,0.78,60.294998,0.78,0.78,0.78,60.294998,
09/25/1993,498.811005,-219.992004,278.819,-190.108002,88.710999,-7.446,2.051,1.764,85.079999,-28.332001,56.748001,0.0,-0.995,55.752998,0.0,,55.752998,,,55.752998,,0.93,0.93,59.900002,0.93,0.93,0.93,59.900002,
12/25/1993,486.338989,-223.822006,262.516983,-228.483994,34.033001,-9.242,1.025,4.813,30.629001,-8.293,22.336,0.0,-1.421,20.915001,0.0,,20.915001,,,20.915001,,0.35,0.35,59.889999,0.35,0.35,0.35,59.889999,
03/26/1994,438.770996,-204.423004,234.347992,-173.054001,61.293999,-8.967,2.024,8.349,62.699999,-21.587999,41.112,0.0,-5.452,35.66,0.0,,35.66,,,35.659999,,0.6,0.6,59.918999,0.6,0.6,0.6,59.918999,
06/25/1994,483.281006,-222.337997,260.943008,-202.826996,58.116001,-10.26,-0.886,9.532,56.502001,-17.437,39.064999,0.0,-6.009,33.056,0.0,,33.056,,,33.056,,0.55,0.55,59.740002,0.55,0.55,0.55,59.740002,
09/24/1994,486.05899,-248.018997,238.039993,,,,,,,,,,,23.377001,0.0,,23.377001,,,,,0.39,0.39,59.786999,0.39,0.39,0.39,59.786999,
12/31/1994,484.575043,-238.498993,246.07605,,246.07605,,,,,,246.07605,,,-60.969002,0.0,,-60.969002,,,,-1.04,-1.04,-1.04,59.509998,-1.04,-1.04,-1.04,59.509998,
04/01/1995,465.601013,-218.365005,247.236008,-204.988007,42.248001,-12.139,-1.592,9.999,38.516001,-13.258,25.257999,0.0,-4.974,20.284,0.0,,20.284,,,20.284,,0.34,0.34,58.861,0.34,0.34,0.34,58.861,
07/01/1995,535.458984,-234.089005,301.36998,-227.608002,73.762001,-11.847,-0.372,29.431999,90.975,-33.804001,57.171001,0.0,-5.582,51.589001,0.0,,51.589001,,,51.588999,,0.89,0.89,58.451,0.89,0.89,0.89,58.451,
09/30/1995,476.756989,-205.494995,271.261993,-189.744995,81.516998,-11.013,-2.294,9.31,77.519999,-28.681999,48.838001,0.0,-5.324,43.514,0.0,,43.514,,,43.514,,0.75,0.75,58.247002,0.75,0.75,0.75,58.247002,
12/30/1995,455.06601,-202.035004,253.031006,-213.216003,39.814999,-10.766,-1.986,-22.226999,4.836,-2.324,2.512,0.0,-5.877,-3.365,0.0,,-3.365,,,-3.365,-0.04,-0.04,-0.04,55.848999,-0.04,-0.04,-0.04,55.848999,
03/30/1996,469.268005,-207.889008,261.378998,-215.095993,46.283001,-12.318,0.049,9.714,43.728001,-16.528999,27.198999,0.0,-4.69,22.509001,0.0,,22.509001,,,22.509001,0.4,0.4,0.4,56.799999,0.39,0.39,0.39,57.108002,
06/29/1996,545.559021,-233.796005,311.763016,-233.393997,78.369003,-12.505,-0.095,-5.813,59.956003,-24.184,35.771999,0.0,-5.509,30.263,0.0,,30.263,10.9,,41.163003,0.72,0.53,0.53,56.700001,0.72,0.53,0.53,57.034,
09/28/1996,477.188995,-219.768997,257.419998,-196.304001,61.116001,-12.995,0.632,-32.657001,16.096,3.877,19.973,0.0,-5.539,14.434,0.0,,14.434,16.299999,,30.733999,0.55,0.26,0.26,56.0,0.55,0.26,0.26,56.400002,
12/28/1996,434.783997,-210.845993,223.938004,-203.806,20.132,-13.882,1.014,41.855999,49.119999,-26.864,22.256001,0.0,-6.362,15.894,0.0,,15.894,-8.5,,7.393999,0.14,0.29,0.29,55.400002,0.14,0.29,0.29,55.599998,
03/29/1997,451.200012,-227.199997,224.000015,-196.600006,27.4,-13.6,1.2,-2.8,12.199999,-4.3,7.9,0.0,-4.6,3.3,0.0,,3.3,14.5,,17.799999,0.32,0.06,0.06,55.438999,0.32,0.06,0.06,55.594002,
06/28/1997,523.200012,-231.5,291.700012,-217.899994,73.800003,-14.1,2.7,-16.700001,45.700002,-19.299999,26.4,0.0,-6.1,20.299999,0.0,,20.299999,18.299999,,38.600002,0.69,0.37,0.37,55.456001,0.69,0.36,0.36,55.771,
09/27/1997,468.299988,-213.100006,255.199982,-197.600006,57.599998,-13.9,1.0,-5.1,39.599999,-15.6,24.0,0.0,-5.5,18.5,0.0,,18.5,11.0,,29.499999,0.53,0.33,0.33,55.368999,0.53,0.33,0.33,55.735001,
12/27/1997,473.0,-212.899994,260.100006,-199.199997,60.900002,-14.4,1.7,-27.700001,20.500001,-6.4,14.1,0.0,-6.7,7.4,0.0,,7.4,22.6,,30.000001,0.54,0.13,0.13,55.200001,0.54,0.13,0.13,55.599998,
03/28/1998,357.5,-166.399994,191.100006,-169.199997,21.9,-25.299999,1.9,-32.900002,-34.400001,13.8,-20.6,1.7,-4.4,-23.299999,0.0,,-23.299999,42.799999,-17.163,0.636998,0.04,-0.45,-0.42,56.828999,0.04,-0.45,-0.42,56.828999,
06/27/1998,408.399994,-178.5,229.899994,-188.5,41.400002,-26.0,1.8,6.6,23.800001,-9.1,14.7,45.900002,-5.3,55.299999,0.0,,55.299999,3.6,-1.375,11.625001,0.3,0.17,0.99,55.786999,0.3,0.17,0.98,56.582001,
09/26/1998,403.100006,-157.100006,246.0,-174.100006,71.900002,-24.9,1.4,12.4,60.800002,-21.9,38.900002,2.5,-5.2,36.200001,0.0,,36.200001,,,33.700002,0.6,0.6,0.65,56.021999,0.6,0.6,0.64,56.500999,
12/26/1998,428.5,-160.199997,268.300003,-228.600006,39.700001,-23.200001,1.5,51.5,69.5,-25.0,44.5,-80.5,-7.0,-43.0,0.0,,-43.0,85.0,0.0,122.5,0.76,0.66,-0.77,54.658001,0.76,0.66,-0.77,56.675999,
03/27/1999,391.600006,-164.199997,227.400009,-185.600006,41.799999,-24.200001,2.9,9.6,30.099999,-10.8,19.299999,7.4,-4.3,22.4,0.0,,22.4,,,14.999999,0.27,0.27,0.39,56.720001,0.26,0.26,0.39,58.060001,
06/26/1999,455.399994,-179.5,275.899994,-211.5,64.400002,-24.1,3.7,8.4,52.400001,-18.9,33.5,144.5,-4.6,173.399994,0.0,,173.399994,,,28.900001,0.5,0.5,3.03,57.279999,0.49,0.49,2.94,59.047001,
09/25/1999,448.600006,-178.600006,270.0,-194.600006,75.400002,-20.700001,-1.6,16.200001,69.300002,-25.0,44.299999,190.199997,-2.7,231.800003,0.0,,231.800003,,,41.600001,0.72,0.72,4.03,57.477001,0.71,0.71,3.94,58.862,
12/25/1999,468.700012,-192.199997,276.500015,-190.399994,86.099998,-19.4,2.0,-35.5,33.199999,-11.9,21.299999,0.0,-4.1,17.200001,0.0,,17.200001,53.5,-19.26,51.439999,0.89,0.3,0.3,57.671001,0.88,0.29,0.29,58.585999,
03/25/2000,408.899994,-182.199997,226.699997,-189.899994,36.799999,-17.299999,5.0,39.200001,63.700001,-22.6,41.099998,0.0,-2.0,39.099998,0.0,0.0,39.099998,-15.2,0.0,23.900001,0.43,0.69,0.69,56.692001,0.42,0.68,0.68,57.537998,
06/24/2000,455.200012,-184.800003,270.400009,-202.100006,68.300003,-16.9,2.3,4.9,58.600003,-20.799999,37.799999,0.0,-3.2,34.599998,0.0,,34.599998,8.4,-3.083,39.917004,0.75,0.65,0.65,53.144001,0.74,0.64,0.64,54.009998,
09/23/2000,443.200012,-180.600006,262.600006,-200.100006,62.5,-16.6,3.0,-7.7,41.2,-23.1,18.1,0.0,-3.4,14.7,0.0,,14.7,23.1,0.0,37.8,0.71,0.28,0.28,53.362999,0.7,0.27,0.27,53.942001,
12/30/2000,465.100006,-199.300003,265.800003,-210.600006,55.200001,-17.700001,1.1,-41.400002,-2.800002,1.0,-1.8,1.4,-4.6,-5.0,0.0,,-5.0,42.599998,,36.199997,0.69,-0.09,-0.09,53.507,0.7,-0.09,-0.09,53.507,
03/31/2001,402.600006,-188.0,214.600006,-199.199997,15.4,-18.200001,6.6,-2.1,1.699999,0.5,2.2,0.3,-3.5,-1.0,0.0,0.0,-1.0,11.5,-4.0,6.199999,0.12,-0.02,-0.02,53.499001,0.12,-0.02,-0.02,53.499001,
06/30/2001,401.700012,-185.100006,216.600006,-194.899994,21.700001,-16.5,1.8,9.4,16.4,-5.8,10.6,0.0,-3.8,6.8,0.0,0.0,6.8,,,6.8,0.13,0.13,0.13,53.592999,0.13,0.13,0.13,53.780998,
09/29/2001,419.399994,-190.399994,229.0,-193.100006,35.900002,-13.0,-0.8,19.5,41.600002,-14.6,27.0,0.0,-3.7,23.299999,0.0,0.0,23.299999,-2.686,,20.614001,0.38,0.43,0.43,53.618999,0.38,0.43,0.43,53.721001,
12/29/2001,441.799988,-200.199997,241.599991,-206.699997,34.900002,-10.6,-7.6,8.6,25.300002,-8.8,16.5,-21.1,-3.3,-7.9,0.0,0.0,-7.9,11.818,,25.018001,0.46,0.24,-0.15,53.720001,0.46,0.24,-0.15,53.720001,
03/30/2002,414.200012,-181.399994,232.800018,-205.0,27.799999,-12.7,-0.2,13.7,28.599999,-9.8,18.799999,0.0,-10.0,8.8,0.0,0.0,8.8,2.9,1.4,13.099999,0.24,0.16,0.16,53.696999,0.24,0.16,0.16,53.979,
06/29/2002,458.399994,-197.100006,261.299988,-210.899994,50.400002,-12.7,-0.6,3.3,40.400002,-14.0,26.4,0.0,-4.6,21.799999,0.0,0.0,21.799999,,,21.800002,0.41,0.41,0.41,53.837002,0.4,0.4,0.4,54.035,
09/29/2002,466.700012,-205.5,261.200012,-204.5,56.700001,-12.5,-1.9,-25.6,16.7,-5.8,10.9,0.0,-1.5,9.4,0.0,0.0,9.4,25.5,-8.8,26.1,0.49,0.18,0.18,53.853001,0.48,0.17,0.17,54.029999,
12/28/2002,477.399994,-213.100006,264.299988,-200.5,63.799999,-15.9,-1.1,4.5,51.3,-17.700001,33.599998,0.0,-1.2,32.400002,0.0,0.0,32.400002,,,32.399999,0.6,0.6,0.6,54.056,0.6,0.6,0.6,54.056,
03/29/2003,448.0,-198.199997,249.800003,-210.0,39.799999,-14.5,-1.7,1.7,25.299999,-8.6,16.700001,-0.9,-0.2,15.6,0.0,0.0,15.6,,,16.499999,0.31,0.31,0.29,53.766998,0.31,0.31,0.29,53.830002,
06/28/2003,512.5,-213.699997,298.800003,-242.600006,56.200001,-13.6,-1.6,3.7,44.7,-15.2,29.5,0.0,-1.2,28.299999,0.0,0.0,28.299999,,,28.300001,0.53,0.53,0.53,53.145,0.53,0.53,0.53,53.431,
09/27/2003,508.799988,-209.5,299.299988,-238.0,61.299999,-13.8,-1.8,5.2,50.899999,-17.299999,33.599998,0.0,-1.3,32.299999,0.0,0.0,32.299999,,,32.3,0.61,0.61,0.61,52.728001,0.6,0.6,0.6,53.379002,
12/27/2003,550.099976,-236.5,313.599976,-241.600006,72.0,-12.3,5.0,11.4,76.099999,-25.9,50.200001,0.0,-0.8,49.400002,0.0,0.0,49.400002,-7.5,2.6,44.5,0.85,0.94,0.94,52.436001,0.83,0.92,0.92,53.764,
03/27/2004,510.299988,-220.399994,289.899994,-246.399994,43.5,-11.8,1.3,4.0,37.0,-12.4,24.6,0.0,-1.1,23.5,0.0,0.0,23.5,,,23.5,0.45,0.45,0.45,52.748001,0.43,0.43,0.43,54.499001,
06/26/2004,566.5,-227.600006,338.899994,-263.700012,75.199997,-11.8,-1.9,2.1,63.599997,-21.299999,42.299999,0.0,-0.9,41.400002,0.0,0.0,41.400002,,,41.399997,0.78,0.78,0.78,53.011002,0.76,0.76,0.76,54.431,
09/25/2004,548.899963,-231.399994,317.499969,-240.699997,76.800003,-12.5,0.4,2.3,67.000003,-22.4,44.599998,0.0,-1.3,43.299999,0.0,0.0,43.299999,,,43.300003,0.81,0.81,0.81,53.104,0.79,0.79,0.79,54.459999,
12/25/2004,607.799988,-249.800003,357.999985,-274.399994,83.599998,-13.5,-0.4,5.4,75.099999,-27.700001,47.400002,0.0,-1.7,45.700001,0.0,0.0,45.700001,,,45.699998,0.9,0.9,0.9,52.432999,0.85,0.85,0.85,52.432999,
03/26/2005,554.700012,-232.800003,321.900009,-266.700012,55.200001,-11.3,0.0,3.9,47.800001,-13.3,34.5,0.0,-1.2,33.299999,0.0,0.0,33.299999,,,33.3,0.63,0.63,0.63,52.726002,0.6,0.6,0.6,55.220001,
06/25/2005,605.400024,-245.0,360.400024,-284.700012,75.699997,-14.9,-0.2,2.7,63.299997,-25.200001,38.099998,0.0,-0.8,37.299999,0.0,0.0,37.299999,,,37.299997,0.7,0.7,0.7,53.028999,0.67,0.67,0.67,55.714001,
09/24/2005,567.3,-248.7,318.6,-262.2,56.4,-11.5,-1.1,7.0,50.8,-155.7,-104.9,0.0,-0.3,-105.2,0.0,0.0,-105.2,,,-105.2,-1.97,-1.97,-1.97,53.289,-1.97,-1.97,-1.97,53.289,
12/31/2005,626.799988,-257.399994,369.399994,-278.5,90.900002,-15.5,-3.1,6.5,78.800002,-22.799999,56.0,0.0,-3.4,52.599998,0.0,0.0,52.599998,,,52.600002,0.98,0.98,0.98,53.289001,0.987,0.987,0.987,54.976002,
04/01/2006,546.0,-239.199997,306.800003,-274.100006,32.700001,-16.200001,-0.8,8.7,24.4,-12.0,12.4,0.0,-0.6,11.8,0.0,0.0,11.8,,,11.8,0.22,0.22,0.22,53.653999,0.21,0.21,0.21,56.051998,
07/01/2006,571.5,-249.5,322.0,-306.200012,15.8,-18.1,-2.4,6.8,2.1,-18.200001,-16.1,0.0,1.0,-15.1,0.0,0.0,-15.1,,,-15.100001,-0.28,-0.28,-0.28,53.789001,-0.28,-0.28,-0.28,53.789001,
09/30/2006,577.3,-251.5,325.8,-295.7,30.1,-19.1,-1.4,6.3,15.9,-14.1,1.8,0.0,1.0,2.8,0.0,0.0,2.8,,,2.8,0.05,0.05,0.05,53.932,0.05,0.05,0.05,54.826,
12/30/2006,597.599976,-264.299988,333.299988,-297.899994,35.400002,-18.700001,-1.1,9.5,25.100001,-9.5,15.6,0.0,-0.2,15.4,0.0,0.0,15.4,,,15.400001,0.29,0.29,0.29,53.841648,0.29,0.29,0.29,53.841648,
03/31/2007,578.900024,-248.0,330.900024,-280.799988,50.099998,-15.4,0.0,7.3,41.999999,-23.1,18.9,0.0,-0.5,18.4,0.0,0.0,18.4,,,18.399999,0.34,0.34,0.34,53.988998,0.34,0.34,0.34,55.138,
06/30/2007,649.5,-273.4,376.1,-335.3,40.8,-15.4,-0.6,9.8,34.6,-18.1,16.5,0.0,-1.5,15.0,0.0,0.0,15.0,,,15.0,0.28,0.28,0.28,54.134,0.27,0.27,0.27,55.812,
09/30/2007,626.0,,,,63.9,,,,57.5,,33.7,,,33.7,,,33.7,,,,0.61,0.61,0.61,,0.61,0.61,0.61,,
