Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1994,,62.900002,0,649.599976,420.5,59.5,1192.5,0.0,800.599976,1230.199951,-429.600006,1287.599976,2088.199951,3280.699951,,304.200012,230.100006,557.5,1091.800049,2144.800049,734.0,2878.800049,3970.600098,0,0.0,197.199997,-887.099976,-689.899979,3280.700119,
12/31/1994,,92.749001,0,595.239014,323.220001,53.334999,1064.542969,,812.700012,1242.900024,-430.200012,1278.890991,2091.591003,3156.11792,,350.489014,211.910995,516.29303,1078.692993,2152.291016,722.763,2875.054016,3953.747009,0,,194.845001,-992.473999,-797.628998,3156.118011,
03/31/1995,,62.400002,0,706.200012,404.0,63.099998,1235.699951,0.0,826.700012,1313.300049,-486.600006,1303.199951,2129.899963,3365.600098,,358.100006,379.700012,585.799988,1323.599976,1780.199951,797.200012,2577.399963,3900.999939,0,,481.899994,-1017.299988,-535.399994,3365.599945,
06/30/1995,,26.5,0,758.400024,431.899994,67.199997,1284.0,0.0,833.400024,1334.800049,-501.399994,1306.900024,2140.300049,3424.300049,,378.5,362.5,604.799988,1345.800049,1757.300049,788.099976,2545.400024,3891.200073,0,,489.299988,-956.200012,-466.900024,3424.300049,
09/30/1995,,54.400002,0,739.0,418.899994,72.5,1284.800049,0.0,839.599976,1356.699951,-517.099976,1309.699951,2149.299927,3434.100098,,339.899994,312.799988,646.700012,1299.400024,1757.300049,796.400024,2553.700073,3853.100098,0,,493.299988,-912.299988,-419.0,3434.100098,
12/31/1995,,88.704002,0,771.023987,362.339996,72.858002,1294.926025,0.0,924.492004,1438.099976,-513.607971,1300.229004,2224.721008,3519.646973,,438.170013,312.947998,555.484009,1306.602051,1770.098022,833.01001,2603.108032,3909.710083,0,,509.984985,-900.047974,-390.062989,3519.647094,
03/31/1996,,32.599998,0,816.400024,429.899994,80.300003,1359.199951,0.0,910.299988,1434.800049,-524.5,1084.800049,1995.100037,3354.300049,,443.200012,309.899994,566.799988,1319.900024,1747.0,858.5,2605.5,3925.400024,0,,530.099976,-1101.199951,-571.099976,3354.300049,
06/30/1996,,23.6,0,864.400024,418.899994,92.199997,1399.099976,0.0,912.0,1452.300049,-540.299988,1078.900024,1990.900024,3390.0,,432.399994,276.399994,576.400024,1285.199951,1750.800049,850.299988,2601.100037,3886.299988,0,,544.400024,-1040.699951,-496.299927,3390.000061,
09/30/1996,,69.0,0,829.0,432.0,88.0,1418.0,0.0,928.0,1492.0,-564.0,1099.0,2027.0,3445.0,,407.0,246.0,611.0,1264.0,1738.0,880.0,2618.0,3882.0,0,,554.0,-991.0,-437.0,3445.0,
12/31/1996,,59.699001,0,799.791992,408.962006,117.920998,1386.374023,0.0,1006.0,1582.5,-576.5,1127.240967,2133.240967,3519.61499,,469.149994,181.501007,586.280029,1236.93103,1741.847046,921.218018,2663.065063,3899.996094,0,,564.658997,-945.039978,-380.380981,3519.615112,
