Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
09/30/2013,219.8,160.2,101.9,,0.0,83.4,0.0,-81.0,0.0,8.6,,0.0,0.0,-53.3,0.0,0.0,,0.0,-191.3,-191.3,0.0,0.0,0.0,0.0,0.3,-191.0,-22.6,-54.6,24.2,0.0,0.0,0.0,0.0,7.8,6.2,
12/31/2013,87.9,68.1,104.6,0.0,0.0,42.6,0.0,20.0,0.0,-147.4,,0.0,0.0,0.0,0.0,0.0,,,-238.0,-238.0,0.0,0.0,0.0,0.0,-3.5,-241.5,145.7,-54.6,-22.9,250.0,0.0,0.0,0.0,-26.8,-7.9,
03/31/2014,293.6,110.6,95.5,0.0,0.0,35.9,0.0,-15.7,0.0,-9.6,34.8,28.5,0.0,25.4,0.0,-11.8,,,-173.0,-173.0,0.0,0.0,0.0,0.0,-3.8,-176.8,-112.1,-59.1,-58.1,,,0.0,0.0,5.1,4.7,
06/30/2014,154.6,64.3,95.8,,,52.9,,36.8,,38.2,,,-92.3,10.4,,,,,-191.5,-191.5,0.0,0.0,0.0,0.0,-0.7,-192.2,39.3,-58.9,86.6,,,0.0,0.0,11.6,1.7,
09/30/2014,315.7,155.9,97.1,,0.0,74.9,0.0,-136.2,0.0,67.5,,0.0,92.3,-35.8,0.0,0.0,,,-268.0,-268.0,0.0,0.0,0.0,0.0,-3.4,-271.4,-49.5,-59.0,45.9,,,0.0,0.0,-36.4,-5.2,
12/31/2014,127.7,62.5,99.7,0.0,0.0,29.9,0.0,-10.0,0.0,-54.4,,-28.5,0.0,0.0,0.0,11.8,,,-270.3,-270.3,0.0,0.0,0.0,0.0,-7.0,-277.3,195.5,-48.8,-212.5,,,0.0,,456.8,45.9,
03/31/2015,314.7,99.2,100.2,0.0,0.0,29.7,0.0,-5.9,0.0,58.6,16.2,49.5,0.0,-32.8,0.0,0.0,,0.0,-245.8,-245.8,0.0,0.0,0.0,0.0,-5.1,-250.9,-23.1,-60.7,-99.8,0.0,0.0,122.1,0.0,15.3,40.7,
06/30/2015,202.6,70.1,100.4,0.0,0.0,61.3,0.0,-24.1,0.0,53.1,,-49.5,0.0,7.5,0.0,0.0,,0.0,-222.6,-222.6,0.0,0.0,0.0,0.0,3.2,-219.4,-26.0,-62.2,190.6,0.0,-151.4,17.4,0.0,-20.4,-42.8,
09/30/2015,178.0,182.5,99.3,0.0,0.0,84.1,0.0,-92.2,0.0,-121.0,,0.0,0.0,25.3,0.0,0.0,,138.1,-258.0,-258.0,0.0,0.0,0.0,0.0,-22.8,-142.7,49.1,-62.2,-123.0,250.7,-30.6,5.9,0.0,8.3,84.4,
12/31/2015,175.9,36.6,101.4,,,33.7,,-24.9,,29.1,,,,,,,,1.8,-307.9,-307.9,0.0,,,,-0.1,-306.2,-3.1,-62.2,50.7,0.0,-1.0,5.8,0.0,3.6,-133.4,
03/31/2016,228.3,99.1,102.5,0.0,0.0,43.1,0.0,-21.8,0.0,9.2,,27.400002,0.0,-31.2,0.0,-2e-06,,,-239.2,-239.2,0.0,0.0,0.0,0.0,19.2,-220.0,-9.3,-66.5,53.6,0.0,0.0,0.0,0.0,3.6,-1.0,
06/30/2016,281.7,86.4,102.1,0.0,0.0,49.2,0.0,3.4,0.0,64.3,,-27.400002,0.0,31.2,0.0,-27.499998,,,-280.7,-280.7,0.0,0.0,0.0,0.0,-0.1,-280.8,-1.0,-66.7,74.2,0.0,-1.8,13.8,0.0,-20.5,-0.1,
09/30/2016,144.0,131.0,104.1,0.0,0.0,56.2,0.0,3.7,0.0,-178.5,,,0.0,0.0,0.0,0.0,,,-267.0,-267.0,0.0,0.0,0.0,0.0,-4.0,-271.0,205.2,-66.6,-49.3,,,6.6,0.0,314.5,78.2,
12/31/2016,205.6,65.2,102.9,,,38.5,,-0.6,,-0.4,,,,,,,,0.0,-409.9,-409.9,0.0,,,,-4.8,-414.7,132.6,-66.7,5.8,500.0,-311.5,6.2,0.0,-1.2,-76.5,
03/31/2017,119.0,103.0,107.0,0.0,0.0,55.5,0.0,12.6,0.0,-143.2,,25.4,0.0,-41.3,0.0,0.0,,0.0,-268.9,-268.9,0.0,0.0,0.0,0.0,181.7,-87.2,-29.9,-71.5,58.7,0.0,0.0,0.0,0.0,-17.1,1.9,
06/30/2017,8.5,96.8,115.0,0.0,0.0,55.1,0.0,-89.8,0.0,-161.6,,-25.4,0.0,40.3,0.0,-21.9,,0.0,-296.7,-296.7,0.0,0.0,0.0,0.0,132.0,-164.7,153.4,-71.6,105.8,0.0,-2.4,137.3,0.0,-15.7,-2.8,
09/30/2017,109.1,171.4,120.7,0.0,0.0,,0.0,350.7,0.0,-246.2,,0.0,0.0,1.0,0.0,21.9,,0.0,-304.3,-304.3,0.0,0.0,0.0,0.0,133.5,-170.8,66.4,-72.6,116.7,0.0,-2.5,5.9,0.0,18.9,4.7,
12/31/2017,285.0,96.3,119.1,0.0,0.0,29.0,0.0,-418.3,0.0,109.8,,0.0,0.0,0.0,0.0,38.7,,0.0,-597.0,-597.0,0.0,0.0,0.0,0.0,-13.7,-610.7,342.7,-72.6,-110.1,550.0,-2.1,6.4,0.0,-28.9,17.0,
03/31/2018,156.3,123.5,120.4,0.0,0.0,17.6,0.0,6.8,0.0,-80.6,,28.2,0.0,-59.6,0.0,0.0,,0.0,-335.2,-335.2,0.0,0.0,0.0,0.0,183.0,-152.2,-9.8,-77.5,62.1,0.0,0.0,6.3,0.0,-0.7,-5.7,
06/30/2018,118.1,102.9,127.0,0.0,0.0,16.3,0.0,-8.1,0.0,-87.8,,-28.2,-29.5,25.5,0.0,,,0.0,-364.4,-364.4,0.0,0.0,0.0,0.0,-1.3,-365.7,231.4,-77.3,-269.8,1000.0,-503.0,93.8,0.0,-12.3,-16.2,
09/30/2018,167.8,208.1,129.0,0.0,0.0,28.6,0.0,-32.1,0.0,-156.8,,0.0,4.2,-13.2,0.0,0.0,,0.0,-380.6,-380.6,0.0,0.0,0.0,0.0,82.8,-297.8,365.8,-78.5,-70.7,500.0,-100.1,91.2,0.0,23.9,235.8,
12/31/2018,85.5,87.8,130.5,0.0,0.0,4.5,0.0,30.7,0.0,-150.2,,0.0,25.3,47.3,0.0,-90.4,,0.0,-553.7,-553.7,0.0,0.0,0.0,0.0,302.6,-251.1,-56.7,-78.9,304.4,0.0,-252.6,5.3,0.0,-34.9,-222.3,
03/31/2019,181.1,127.7,136.9,0.0,0.0,38.6,0.0,-11.4,0.0,-121.6,,33.1,0.0,-42.7,0.0,20.5,,0.0,-374.0,-374.0,0.0,0.0,0.0,0.0,9.2,-364.8,176.0,-83.7,188.5,0.0,-0.3,54.6,0.0,16.9,-7.7,
06/30/2019,95.8,97.1,142.9,,,-1.8,,-69.4,,-78.1,,,28.6,9.6,,,,0.0,-278.5,-278.5,0.0,0.0,0.0,0.0,36.3,-242.2,302.8,-84.1,-239.2,650.0,-3.4,6.0,0.0,-26.5,156.4,
09/30/2019,232.3,228.6,143.8,0.0,0.0,33.3,0.0,14.2,0.0,-159.5,,-33.1,-33.3,5.2,0.0,0.0,,0.0,-351.4,-351.4,0.0,0.0,0.0,0.0,97.3,-254.1,47.3,-84.7,-40.9,300.0,-250.1,124.8,0.0,-1.8,25.5,
12/31/2019,151.2,114.0,143.6,0.0,0.0,2.4,0.0,-19.1,0.0,-112.5,,0.0,4.7,27.9,0.0,-9.8,,0.0,-636.2,-636.2,0.0,0.0,0.0,0.0,210.0,-426.2,93.0,-85.2,-12.2,0.0,-3.0,204.9,0.0,-11.5,-182.0,
03/31/2020,160.2,172.6,146.3,0.0,0.0,27.1,0.0,-64.2,0.0,-119.0,,13.7,0.0,-6.2,0.0,-10.1,,0.0,-277.9,-277.9,0.0,0.0,0.0,0.0,98.3,-179.6,60.3,-93.0,-66.9,300.0,-300.3,228.4,0.0,-7.9,40.9,
06/30/2020,159.5,136.9,152.1,0.0,0.0,-55.9,0.0,-33.2,0.0,-78.9,,,81.9,14.5,0.0,-44.2,,0.0,-306.1,-306.1,0.0,0.0,0.0,0.0,93.4,-212.7,204.0,-94.6,-85.1,750.0,-353.4,6.4,0.0,-19.3,150.8,
