Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
06/30/1999,115.092003,-75.597,39.495003,-18.479,21.016001,-0.565,0.0,0.88,21.331001,-8.228,13.103,0.0,0.0,13.103,0.0,,13.103,,,13.103001,0.168889,0.168889,0.168889,76.899374,0.165926,0.165926,0.165926,79.633123,
09/30/1999,92.102997,-61.973,30.129997,-19.476999,10.653,-0.634,0.0,8.396,18.415,-6.922,11.493,0.0,0.0,11.493,0.0,0.0,11.493,,,11.493,0.151111,0.151111,0.151111,77.027625,0.142222,0.142222,0.142222,79.818749,
12/31/1999,120.82,-81.325996,39.494003,-19.983,19.511,-0.655,0.0,0.974,19.83,-7.436,12.394,0.0,0.0,12.394,0.0,,12.394,,,12.394,0.16,0.16,0.16,77.206498,0.157037,0.157037,0.157037,79.670253,
03/31/2000,121.522003,-92.889,28.633003,-22.708,5.925,-0.619,0.0,8.139,13.445,-1.597,11.848,0.0,0.0,11.848,0.0,0.0,11.848,1.6,,13.448,0.173333,0.151111,0.151111,77.554125,0.166815,0.146667,0.146667,80.547747,
06/30/2000,112.498001,-79.632004,32.865997,-23.209999,9.656,-0.513,0.0,8.792,17.935,-9.493,8.442,0.0,0.0,8.442,0.0,0.0,8.442,10.2,,18.642,0.235556,0.102222,0.102222,78.75,0.231111,0.102222,0.102222,81.402752,
09/30/2000,103.007004,-67.671997,35.335007,-23.820999,11.514,-0.521,0.0,6.722,17.715,-7.325,10.39,0.0,0.0,10.39,0.0,0.0,10.39,1.881,,12.271,0.155556,0.133333,0.133333,78.882746,0.146667,0.124444,0.124444,84.629248,
12/31/2000,148.985001,-100.176003,48.808998,-33.973999,14.835,-1.854,0.0,13.82,26.801,-9.937,16.864,0.0,0.0,16.864,-0.069,0.0,16.795,,,16.794999,0.177778,0.177778,0.177778,94.520247,0.168889,0.168889,0.168889,100.361249,
03/31/2001,159.781006,-106.815002,52.966003,-34.188,18.778,-1.735,0.0,11.566,28.609,-10.507,18.101999,0.0,0.0,18.101999,0.0,-0.128,17.973999,-7.0,2.571,13.545,0.142222,0.191111,0.191111,94.693497,0.133333,0.177778,0.177778,100.359,
06/30/2001,164.654007,-104.863998,59.790009,-36.077,23.712999,-1.636,0.0,9.276,31.352999,-11.368,19.985001,0.0,0.0,19.985001,-0.124,-0.175,19.686001,,,19.685999,0.195556,0.195556,0.195556,100.359,0.195556,0.195556,0.195556,100.359,
09/30/2001,352.102997,-203.834,148.268997,-45.208,103.060997,-1.291,0.0,9.762,111.531997,-39.376999,72.154999,0.0,0.0,72.154999,-1.95,0.0,70.204999,-7.938,2.778,65.044998,0.68,0.733333,0.733333,95.494503,0.64,0.693333,0.693333,101.083497,
12/31/2001,366.089996,-225.682007,140.40799,-48.706001,91.702003,-0.95,0.0,-18.737,72.015004,-29.764,42.250999,-0.16,0.0,42.091,0.0,0.0,42.091,30.844,-8.444,64.651004,0.653333,0.435556,0.435556,96.921,0.622222,0.404444,0.404444,103.992754,
03/31/2002,261.411011,-139.141998,122.269012,-44.986,77.282997,-0.684,0.0,7.542,84.140997,-31.034,53.106998,0.0,0.0,53.106998,0.0,0.0,53.106998,-5.581,0.381,47.906997,0.493333,0.546667,0.546667,97.566748,0.471111,0.52,0.52,102.521247,
06/30/2002,209.380005,-106.282997,103.097008,-49.912998,53.183998,-0.605,0.0,17.517,70.095998,-25.23,44.866001,0.0,0.0,44.866001,0.0,0.0,44.866001,-0.45571,0.0,44.410289,0.433333,0.437778,0.437778,102.534748,0.433333,0.437778,0.437778,102.534748,
09/30/2002,220.427994,-110.918999,109.508995,-52.450001,57.058998,-0.448,0.0,10.094,66.704998,-24.848,41.856998,0.0,0.0,41.856998,0.0,0.0,41.856998,,,41.856998,0.426667,0.426667,0.426667,98.372252,0.408889,0.408889,0.408889,102.521247,
12/31/2002,209.035004,-94.872002,114.163002,-55.534,58.629002,-0.473,0.0,9.966,68.122001,-25.375,42.747002,0.0,0.0,42.747002,0.0,0.0,42.747002,,,42.747001,0.431111,0.431111,0.431111,98.824502,0.413333,0.413333,0.413333,102.831748,
03/31/2003,171.923004,-55.181999,116.741005,-55.330002,61.410999,-0.37,0.0,10.297,71.337999,-25.464001,45.874001,0.0,0.0,45.874001,0.0,0.0,45.874001,,,45.873999,0.46,0.46,0.46,99.283504,0.44,0.44,0.44,104.189999,
06/30/2003,301.477997,-163.126007,138.35199,-64.971001,73.380997,-0.183,0.0,-16.648001,56.549996,-19.462,37.088001,0.0,0.0,37.088001,0.0,0.0,37.088001,22.4,-8.429,51.058996,0.48,0.353333,0.353333,104.782505,0.48,0.353333,0.353333,104.782505,
09/30/2003,310.710999,-160.901001,149.809998,-73.306999,76.502998,-0.839,0.0,-14.498,61.165998,-22.631001,38.535,0.0,0.0,38.535,0.0,0.0,38.535,15.7,-5.857,48.377998,0.486667,0.386667,0.386667,100.045498,0.46,0.366667,0.366667,105.464996,
12/31/2003,374.123993,-207.722,166.401993,-81.454002,84.947998,-0.661,0.0,-35.108002,49.178996,-14.11,35.069,0.0,0.0,35.069,0.0,0.0,35.069,35.599998,-13.065,57.603996,0.573333,0.346667,0.346667,100.806004,0.54,0.326667,0.326667,106.560001,
03/31/2004,321.084991,-145.287994,175.796997,-77.957001,97.839996,-0.532,0.0,-35.880001,61.427995,-26.289,35.139,0.0,0.0,35.139,0.0,0.0,35.139,36.799999,-10.07,61.868995,0.61,0.35,0.35,101.796997,0.58,0.33,0.33,106.919998,
06/30/2004,303.167999,-118.834,184.334,-85.976997,98.357002,-0.611,0.0,-75.079002,22.667,-8.307,14.36,0.0,0.0,14.36,0.0,0.0,14.36,76.699997,-27.301001,63.758996,0.59,0.13,0.13,107.389999,0.59,0.13,0.13,107.389999,
09/30/2004,244.507996,-69.638,174.869995,-92.844002,82.026001,-0.58,0.0,1.77,83.216001,-31.080999,52.134998,0.0,0.0,52.134998,0.0,0.0,52.134998,,,52.135002,0.5,0.5,0.5,104.171997,0.49,0.49,0.49,106.793999,
12/31/2004,257.368988,-78.058998,179.30999,-89.522003,89.788002,-0.484,0.0,2.475,91.779002,-32.391998,59.387001,0.0,0.0,59.387001,0.0,0.0,59.387001,,,59.387004,0.58,0.58,0.58,102.526001,0.56,0.56,0.56,105.143997,
03/31/2005,265.006989,-77.653,187.353989,-94.612,92.741997,-0.287,0.0,2.565,95.019997,-33.674999,61.345001,0.0,0.0,61.345001,0.0,0.0,61.345001,5.0,-1.8232,64.521798,0.63,0.6,0.6,102.717003,0.61,0.58,0.58,105.891998,
06/30/2005,280.515015,-78.730003,201.785011,-150.313995,51.471001,-0.112,0.0,8.502,59.861001,-17.74,42.120998,0.0,0.0,42.120998,0.0,0.0,42.120998,63.200001,-23.851999,81.469002,0.77,0.4,0.4,106.347,0.77,0.4,0.4,106.347,
09/30/2005,310.438995,-80.061996,230.376999,-103.638,126.738998,-0.079,0.0,4.02,130.679998,-47.437,83.242996,0.0,0.0,83.242996,0.0,0.0,83.242996,4.0,-1.1258,86.117198,0.82,0.8,0.8,103.620003,0.8,0.78,0.78,106.290001,
12/31/2005,325.517,-83.732,241.785,-97.054,144.731,-0.068,0.0,4.291,148.954,-54.07,94.884,0.0,0.0,94.884,0.0,0.0,94.884,,,94.884,0.91,0.91,0.91,104.714,0.88,0.88,0.88,107.41,
03/31/2006,326.841003,-89.641998,237.199005,-124.783997,112.415001,-0.11,0.0,5.284,117.589001,-41.493,76.096001,0.0,0.0,76.096001,0.0,0.0,76.096001,7.778,-2.35065,81.523351,0.77,0.72,0.72,105.924004,0.75,0.7,0.7,108.546997,
06/30/2006,351.667999,-77.982002,273.685997,-135.352997,138.332993,-0.232,0.0,-12.376,125.724992,-43.471001,82.253998,0.0,0.0,82.253998,0.0,0.0,82.253998,15.3,-5.46,92.093992,0.863,0.77,0.77,106.199997,0.851,0.76,0.76,108.084,
03/31/2007,597.0,-300.0,297.0,-241.0,56.0,-42.0,0.0,9.575,23.575,-10.0,13.575,-1.0,-1.0,11.575,0.0,0.0,11.575,86.0,-20.0,78.575,0.74,0.12,0.11,107.0,0.73,0.12,0.11,108.0,
06/30/2007,634.0,-275.0,359.0,-254.0,105.0,-42.0,0.0,9.345,72.345,-26.0,46.345001,-1.0,0.0,45.345001,0.0,0.0,45.345001,37.799999,,84.145,0.78,0.43,0.42,107.0,0.77,0.42,0.41,108.0,
09/30/2007,601.38501,-267.330994,334.054016,-250.692993,83.361,-38.914001,0.0,14.706,59.152999,-14.451,44.702,-6.026,0.249,38.924999,0.0,0.0,38.924999,48.573002,-11.866,81.658,0.76,0.42,0.37,107.297997,0.75,0.41,0.36,108.851997,
12/31/2007,711.820984,-278.579987,433.240997,-297.546997,135.694,-37.895,,-44.087002,53.711998,-14.85,38.862,-6.852,0.498,32.507999,,,32.507999,61.330002,-18.149,82.540999,0.36,0.36,0.6,107.926003,0.35,0.35,0.29,109.436996,
03/31/2008,608.0,-275.0,333.0,-258.0,75.0,-32.0,0.0,-3.0,40.0,-17.0,23.0,0.0,0.0,23.0,0.0,0.0,23.0,53.0,-14.0,62.0,0.57,0.21,0.21,108.0,0.57,0.21,0.21,109.0,
06/30/2008,779.0,-353.0,426.0,-302.0,124.0,-27.0,0.0,7.0,104.0,-48.0,56.0,0.0,1.0,57.0,0.0,0.0,57.0,7.0,5.0,69.0,0.64,0.53,0.53,108.0,0.63,0.52,0.52,109.0,
09/30/2008,737.0,-289.0,448.0,-271.0,177.0,-24.0,0.0,-93.0,60.0,-26.0,34.0,-3.0,0.0,31.0,0.0,0.0,31.0,85.0,-27.0,92.0,0.84,0.31,0.28,109.0,0.83,0.31,0.28,111.0,
12/31/2008,728.0,,,,154.0,,,,138.75,,76.45,,,76.45,,,76.45,,,,0.867,0.69,0.69,,0.867,0.69,0.69,,
03/31/2009,682.5,,,,104.0,,,,80.7,,84.3,,,84.3,,,84.3,,,,0.745,0.76,0.76,,0.745,0.76,0.76,,
