Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
10/01/1989,71.506503,-20.892,0.0,0.0,13.562,,64.176502,78.177997,17.347592,0.211323,,,,,,76.375,69.044999,1.296377,,
12/31/1989,60.791252,-19.795,0.0,0.0,14.468,,55.464252,81.7,17.70869,0.260853,,,,,,61.8125,56.4855,1.089778,,
04/01/1990,83.514503,-18.094999,0.0,0.0,14.232,,79.651504,82.692999,17.210647,0.178678,,,,,,87.025001,83.162002,1.563081,,
06/30/1990,70.394625,-15.63,0.0,0.0,17.474,,72.238625,71.909,24.300157,0.241893,0.52629,,,,,69.877061,71.721061,1.396766,,
09/30/1990,41.901375,-10.383,0.0,0.0,21.898999,,53.417374,77.602999,28.219269,0.40996,0.400905,,,,,42.412499,53.928498,1.026951,,
12/30/1990,58.000002,-10.262,0.0,0.0,25.656,,73.394002,83.014998,30.905259,0.349565,0.561765,,,,,59.875002,75.269002,1.406015,,
03/31/1991,82.650003,-9.846,0.0,0.0,24.737999,,97.542002,83.851001,29.50233,0.253614,0.747402,,,,,86.924999,101.816998,1.868621,,
06/30/1991,100.731374,-12.072,0.0,0.0,26.81,,115.469375,88.146,30.415447,0.232183,0.836462,12.916038,33.440306,87.928483,,105.095629,119.833629,2.197094,,
09/30/1991,115.517996,-11.854,0.0,0.0,32.473999,,136.137995,96.381998,33.693013,0.238537,0.944806,13.181448,31.462444,,,122.850004,143.470003,2.553417,,
12/31/1991,149.650002,-12.582,0.0,0.0,35.895,,172.963002,102.605999,34.983335,0.20753,1.133166,13.457014,29.320732,,,158.749998,182.062998,3.21051,,
03/31/1992,190.640127,-26.32,0.0,0.0,23.921,,188.241127,126.965998,18.840477,0.127076,1.192184,11.886911,24.198628,,,171.237502,168.838503,2.825107,,
06/30/1992,176.462496,-25.832001,0.0,0.0,19.777,,170.407495,126.368999,15.650199,0.116057,1.028782,9.296645,17.95464,,,159.718748,153.663747,2.54834,,
09/30/1992,248.926118,-22.955,0.0,0.0,20.663,,246.634118,130.605997,15.820866,0.08378,1.404538,11.25361,20.294093,,,261.012497,258.720497,3.660428,,
12/31/1992,317.028631,-19.761,0.0,0.0,20.174,,317.441631,135.514,14.887023,0.063552,1.631361,11.911506,19.544491,,,334.0,334.413001,4.644932,,
03/31/1993,462.147613,-14.281,0.0,0.0,18.502,,466.368613,139.819001,13.232822,0.039672,2.072491,14.297453,21.84294,,,483.506227,487.727227,6.755588,,
06/30/1993,604.202006,-67.252998,0.0,0.0,86.383002,,623.332009,216.653002,39.871592,0.138583,2.351859,15.261661,22.140874,-77.494159,-28.000324,634.99061,654.120613,9.084354,,
09/30/1993,792.132011,-53.0,0.0,0.0,86.635999,,825.76801,228.353997,37.93934,0.104916,2.608699,16.318236,22.461932,-137.352185,-32.247684,829.599987,863.235986,11.814576,,
12/31/1993,759.752526,-48.512001,0.0,0.0,88.981001,,800.221526,239.597002,37.137777,0.111195,2.153339,13.598803,18.102102,-164.247968,-33.421894,792.999988,833.468987,11.410382,,
03/31/1994,728.810007,-40.167999,0.0,0.0,85.690997,,774.333004,247.245997,34.658194,0.110664,1.805759,11.72397,15.128419,-165.89905,-30.813711,759.5,805.022997,10.978775,,
06/30/1994,658.783997,-38.285999,0.0,0.0,85.673002,,706.171,262.504004,32.636836,0.12132,1.430379,8.979337,11.729246,73.10849,-75.803744,680.399979,727.786982,10.004689,,
09/30/1994,1063.244015,-112.517998,0.0,0.0,84.205997,,1034.932014,392.502994,21.453593,0.081364,1.867033,11.6616,14.935808,89.381234,-80.151801,986.125,957.812999,13.059408,,
12/31/1994,998.337272,-96.130997,0.0,0.0,85.811998,,988.018273,413.597993,20.747682,0.086853,1.61621,9.540908,11.920063,625.659855,-30.391362,1040.57873,1030.259731,12.288326,,
03/31/1995,1209.055484,-91.704002,0.0,0.0,97.368001,,1214.719483,454.384007,21.428571,0.080157,1.728816,9.632756,11.757208,105.580879,-28.888264,1248.524983,1254.188982,14.986546,,
06/30/1995,1745.599976,-101.008999,0.0,0.0,103.500001,,1748.090978,498.76201,20.75138,0.059207,2.156654,12.317092,14.76528,73.423258,-44.147513,1817.599976,1820.090978,21.363776,,
09/30/1995,1635.95495,-111.502001,0.0,0.0,96.959003,,1621.411952,523.306003,18.528166,0.059799,1.777303,9.721278,11.500844,33.871975,-76.622055,1696.899977,1682.356979,19.739615,,
12/31/1995,1253.64152,-109.591999,0.0,0.0,100.402998,,1244.452518,560.609999,17.909598,0.08068,1.208129,6.449077,7.568696,19.536371,453.308135,1294.724965,1285.535964,15.13822,,
03/31/1996,963.864985,-139.485003,0.0,0.0,123.918997,,948.298979,626.509008,19.779284,0.130675,0.81913,4.346466,5.078776,11.682544,58.69166,987.000027,971.434021,11.478255,,
06/30/1996,786.916019,-130.484005,0.0,0.0,90.821999,,747.254013,700.608009,12.963311,0.121541,0.585217,3.029109,3.509306,23.399666,-21.563524,777.39999,737.737984,8.229851,,
09/30/1996,811.583259,-130.394997,0.0,0.0,116.359997,,797.548259,738.199993,15.762666,0.145897,0.607477,3.419183,4.111688,26.826845,-15.638962,995.269139,981.234139,8.721521,,
12/31/1996,860.203099,-160.366993,0.0,0.0,86.025002,,785.861108,715.862007,12.016981,0.109466,0.613746,4.106201,5.310052,8.584442,115.367515,1057.303083,982.961092,8.564777,,
03/31/1997,1034.943781,-163.209997,0.0,0.0,86.136999,,957.870783,673.653021,12.786553,0.089925,0.820755,14.624427,93.450778,,,1246.320047,1169.247049,10.412205,,
06/30/1997,1383.691361,-195.692993,0.0,0.0,102.718998,,1290.717366,750.200993,13.692197,0.079583,1.202684,327.676178,,,,1383.691361,1290.717366,11.524057,,
09/30/1997,1755.654024,-471.574992,0.0,0.0,373.644989,,1657.724021,1018.187988,36.697053,0.225396,1.558191,,,,,1748.399929,1650.469926,14.635413,,
12/31/1997,1111.090502,-446.718004,0.0,0.0,364.897995,,1029.270493,1017.843979,35.850091,0.354521,0.937517,,,,,1129.049955,1047.229946,9.032016,,
03/31/1998,1074.909425,-350.252991,0.0,0.0,358.789993,,1083.446427,942.709,38.059464,0.331156,0.980831,18.354788,,,,1069.453168,1077.99017,9.449457,,
06/30/1998,731.856342,-397.156003,0.0,0.0,351.538012,,686.238351,874.627001,40.192906,0.512268,0.651955,14.415561,,,,731.53125,685.913259,5.977634,,
09/30/1998,387.480011,-339.839996,0.0,0.0,348.50799,,396.148005,843.592005,41.312387,0.879742,0.437801,26.287199,,,,384.000015,392.668009,3.407901,,
12/31/1998,684.071238,-311.51001,0.0,0.0,349.410993,,721.972221,762.421006,45.82914,0.483967,0.956637,,,,,684.000027,721.90101,6.266467,,
03/31/1999,1127.897045,-302.812004,0.0,0.0,345.035006,,1170.120047,740.769004,46.577949,0.294871,1.752579,,,,,1121.545994,1163.768995,10.02854,,
06/30/1999,1813.575984,-311.800999,0.0,0.0,347.066,,1848.840985,756.021986,45.906866,0.187721,2.853348,,,,,1908.631734,1943.896735,15.865113,,
09/26/1999,2277.717865,-314.252003,0.0,0.0,349.331005,,2312.796867,785.816994,44.454499,0.151043,3.094713,49.977242,,,,2459.226,2494.305002,19.546468,,
12/26/1999,4343.423108,-327.359995,0.0,0.0,334.258013,,4350.321126,819.673998,40.779385,0.076835,4.865788,37.549057,61.374131,49.973848,86.765294,4769.170142,4776.06816,36.140639,,
03/31/2000,5606.270828,-321.478006,0.0,0.0,330.701007,,5615.493828,908.352023,36.406701,0.058891,5.260731,29.811927,39.375198,76.106247,207.920216,6576.015676,6585.238677,45.136633,,
06/25/2000,5053.303125,-371.722,0.0,,329.289,,5010.870125,964.713,34.133364,0.065715,4.071339,20.142015,24.713063,,,5942.178125,5899.745125,40.283869,,
09/24/2000,2.906113,-373.769,0.0,0.0,329.987,,-40.875887,1037.749,31.798344,,,,,,,3117.650562,3073.868562,,,
12/24/2000,1869.390753,-397.188995,0.0,0.0,335.321001,,1807.522758,1021.549974,32.824728,0.185514,1.300663,7.194149,8.977599,,,1988.477974,1926.60998,14.745297,,
03/25/2001,3639.181516,-444.867996,0.0,0.0,332.968994,,3527.282514,1136.229004,29.304743,0.094398,2.307723,12.297039,15.148629,,,4177.210716,4065.311714,28.532344,,
06/24/2001,3560.134495,-864.559021,0.0,0.0,668.681018,,3364.256492,1381.054034,48.418165,0.19876,2.213634,12.458917,15.921631,12.221557,15.953619,3805.633667,3609.755664,26.931935,,
09/23/2001,2.087521,-859.52,0.0,0.0,669.748,,-187.684479,1376.309,48.662619,,,,,,-0.891321,2085.6576,1895.8856,,,
12/24/2001,2868.349414,-880.13398,0.0,0.0,670.335022,,2658.550456,1352.538025,49.56127,0.252143,1.859888,13.435912,19.814348,13.771706,16.600234,2864.110542,2654.311584,21.123077,,
03/31/2002,3730.676737,-830.457016,0.0,0.0,666.725006,,3566.944727,1363.354996,48.903258,0.186918,3.161081,41.284561,154.132959,,,3941.194346,3777.462336,28.033203,,
06/30/2002,2301.04444,-874.205,,,674.982,,2101.82144,1350.038,49.997259,0.321141,2.228597,97.27502,,,,2295.34478,2096.12178,16.423303,,
09/29/2002,1.14879,-540.459,0.0,0.0,377.444,,-161.86621,995.805,37.903405,,,,,,,1163.576477,1000.561477,,,
12/29/2002,1393.10547,-552.035995,0.0,0.0,378.135992,,1219.205466,1000.887999,37.780051,0.31015,1.678306,58.703137,,,,1426.760728,1252.860725,9.714398,,
03/30/2003,1525.153518,-468.86599,0.0,0.0,326.877987,,1383.165516,956.492977,34.174635,0.236326,1.845687,30.579358,,,,1566.259537,1424.271534,10.964451,,
06/29/2003,2354.998763,-507.413009,0.0,0.0,337.220015,,2184.805769,986.304037,34.19027,0.154348,2.892886,44.344431,207.760155,,,2428.641563,2258.448569,17.144472,,
09/28/2003,2903.941044,-524.472015,0.0,0.0,330.239014,,2709.708043,1007.422035,32.780603,0.121873,3.654597,53.147162,225.583421,,,3076.749696,2882.516694,21.28433,,
12/28/2003,4187.278596,-586.009003,0.0,0.0,327.554993,,3928.824586,1043.810997,31.38068,0.083372,5.249695,65.295406,157.329191,,,4415.986111,4157.532101,29.668299,,
03/28/2004,3348.506052,-633.070007,0.0,0.0,326.694,,3042.130045,1074.375015,30.407818,0.10739,3.838844,38.399096,63.861995,27.866219,31.88077,3695.914338,3389.538331,22.785272,,
06/27/2004,3504.288651,-429.472,0.0,0.0,12.054,,3086.870651,824.520003,1.461941,0.003905,3.298129,21.397521,27.352294,19.217929,22.598127,3629.72739,3212.30939,22.86774,,
09/26/2004,2943.290794,-476.671997,0.0,0.0,9.388,,2476.006797,924.063018,1.015948,0.003792,2.113072,9.718215,10.841467,12.249057,14.167752,3028.241251,2560.957253,18.221206,,
12/26/2004,3912.62392,-649.4,0.0,0.0,7.268,,3270.49192,1037.417,0.700586,0.002222,2.404687,9.354098,10.12671,10.319646,11.4705,4009.11224,3366.98024,23.555155,,
03/27/2005,3946.58712,-726.292,0.0,0.0,0.0,,3220.29512,1104.351,0.0,0.0,2.178439,7.794871,8.254542,8.523804,9.302849,4093.69968,3367.40768,23.07562,,
06/26/2005,3965.59944,-809.253,0.0,0.0,0.0,,3156.34644,1066.896,0.0,0.0,2.100795,7.3134,7.789544,7.386627,7.803921,4115.91984,3306.66684,22.986508,,
09/25/2005,3986.60655,-788.816,0.0,0.0,1.364,0.0,3199.15455,1060.025,0.128676,0.000426,2.278907,8.651016,9.31045,7.372091,7.772752,4156.6277,3369.1757,23.584758,,
12/25/2005,5049.57843,-892.245,0.0,0.0,1.279,0.0,4158.61243,1143.08,0.111891,0.000308,3.008569,12.311819,13.331108,10.534384,11.054095,5206.43825,4315.47225,30.084514,,
03/26/2006,6120.08848,-991.373,0.0,0.0,0.0,0.0,5128.71548,1229.911,0.0,0.0,3.488111,14.552561,15.570344,12.74135,13.420396,6325.42482,5334.05182,36.59604,,
06/25/2006,6095.33715,-1050.339,0.0,0.0,350.0,,5394.99815,1758.764,19.900339,0.064875,3.285284,12.596189,13.27823,14.664373,16.558302,6220.99692,5520.65792,38.050556,,
09/24/2006,5881.06112,-1264.632,0.0,0.0,350.0,,4966.42912,1949.193,17.956149,0.070473,2.579091,8.806506,9.172377,9.177428,10.11874,5990.996,5076.364,34.927627,,
12/24/2006,7066.5702,-1203.962,0.0,0.0,300.0,0.0,6162.6082,2040.51,14.702207,0.048681,2.80016,9.027373,9.35073,10.347488,11.491108,7238.2308,6334.2688,43.429539,,
03/25/2007,6491.64152,-1133.685,0.0,0.0,250.0,0.0,5607.95652,1966.178,12.715024,0.04458,2.323431,7.276464,7.60137,8.752624,9.853817,6769.22064,5885.53564,40.87849,,
06/24/2007,6560.94385,-670.691,0.0,0.0,250.0,,6140.25285,1426.32,17.527624,0.040715,2.392391,7.517845,7.885666,7.314767,7.877528,7056.61948,6635.92848,49.70456,,
09/23/2007,6699.29119,-911.246,0.0,0.0,250.0,0.0,6038.04519,1641.005,15.234567,0.041404,2.281254,7.323086,7.72412,7.158109,7.717997,6799.32398,6138.07798,48.498744,,
12/23/2007,5541.52826,-869.878,0.0,0.0,250.0,0.0,4921.65026,1799.091,13.895906,0.050796,1.875822,6.190996,6.574982,7.017245,7.815591,5625.92626,5006.04826,39.451158,,
03/30/2008,4708.21351,-842.895,0.0,9.274,305.86,0.0,4180.45251,1979.191,15.453789,0.073164,1.615777,6.020905,6.452052,6.016948,6.714264,4774.69377,4246.93277,33.500705,,
06/29/2008,4646.94144,-1058.736,0.0,5.347,306.33,0.0,3899.88244,2090.274,14.655017,0.078549,1.575767,6.811129,7.530606,6.500131,7.454376,4701.50784,3954.44884,31.152455,,
09/28/2008,4033.89288,-1059.235,0.0,4.789,299.375,,3278.82188,2109.441,14.192149,0.091306,1.469895,8.241041,9.743783,7.808515,9.584582,4067.08533,3312.01433,26.067082,,
12/28/2008,2610.58656,-950.312,0.0,,287.034,,1947.30856,2008.226,14.292913,0.1474,1.022886,9.499437,14.133668,5.413104,6.625081,2610.50308,1947.22508,15.567509,,
03/29/2009,3019.41756,-623.148,0.0,0.0,45.217,,2441.48656,1548.475,2.920099,0.01852,1.667293,,,,,3017.35098,2439.41998,19.430543,,
06/28/2009,3134.19764,-579.388,0.0,0.0,46.234,,2601.04364,1499.323,3.083658,0.017775,2.330797,,,,,3127.78221,2594.62821,20.55641,,
09/27/2009,4292.325,-576.194,0.0,0.0,47.156,,3763.287,1550.916,3.040526,0.012531,3.785497,,,,,4316.2875,3787.2495,29.590242,,
12/27/2009,4958.26239,-645.733,0.0,0.0,46.519,,4359.04839,1631.303,2.851647,0.010672,3.638908,,,,,5012.73639,4413.52239,34.207664,,
03/28/2010,4600.3505,-678.547,0.0,,25.826,,3947.6295,1670.274,1.546213,0.006542,2.383473,14.306219,19.303151,30.901514,40.137463,4693.4255,4040.7045,31.321195,,
06/27/2010,5069.3265,-826.457,0.0,0.0,22.612,,4265.4815,1790.747,1.262713,0.005301,1.99903,8.585723,10.026754,12.138603,13.506564,5143.3865,4339.5415,33.867542,,
09/26/2010,5105.20695,-933.273,0.0,0.0,20.303,,4192.23695,1906.931,1.064695,0.004843,1.599418,6.059722,6.760015,6.936287,7.546725,5202.1431,4289.1731,34.119566,,
12/26/2010,6422.76594,-1032.098,0.0,,20.637,,5411.30494,2105.416,0.980186,0.003814,1.800983,6.426308,7.028509,7.550325,8.499277,6502.59846,5491.13746,43.903686,,
03/27/2011,6774.90094,-1255.589,0.0,0.0,20.191,,5539.50294,2343.347,0.861631,0.003645,1.741454,6.222329,6.773574,6.526653,7.447721,6843.50366,5608.10566,44.660085,,
06/26/2011,5341.08438,-2122.247,0.0,0.0,743.27,,3962.10738,3213.115,23.132381,0.187595,1.223744,4.507291,4.926248,4.47246,5.224333,5406.21692,4027.23992,32.061332,,
09/25/2011,4505.8221,-2052.405,,,747.698,,3201.1151,3137.58,23.830404,0.233574,1.028552,4.223882,4.709669,4.413268,5.324172,4577.4081,3272.7011,26.215227,,
12/25/2011,4414.6122,-2219.784,0.0,0.0,751.895,,2946.7232,3214.639,23.389718,0.255163,1.042895,5.187783,6.06157,4.110686,4.877949,4463.83989,2995.95089,24.65052,,
03/25/2012,5248.5405,-2403.963,,,757.927,,3602.5045,3367.069,22.509993,0.210389,1.346531,8.310755,10.374264,5.726094,6.87271,5300.29192,3654.25592,30.077266,,
06/24/2012,7083.5952,-2862.683,,0.0,1463.265,,5684.1772,6595.046,22.187336,0.257428,2.132746,16.789375,23.909921,10.700906,13.408781,5155.2039,3755.7859,30.452689,,
