Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
09/30/2003,244.0,208.0,163.0,22.0,0.0,89.0,0.0,102.0,,,,,,,,-337.0,,0.0,-372.0,-372.0,0.0,0.0,-10.0,61.0,-104.0,-425.0,214.0,-121.0,-105.0,576.0,-123.0,21.0,0.0,-34.0,33.0,
12/31/2003,533.0,140.0,157.0,21.0,0.0,207.0,0.0,-154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,,0.0,-294.0,-294.0,0.0,0.0,0.0,0.0,21.0,-273.0,92.0,-94.0,-263.0,571.0,-370.0,378.0,-155.0,25.0,352.0,
03/31/2004,954.0,272.0,172.0,23.0,0.0,67.0,0.0,80.0,,,,,,,,340.0,,0.0,-235.0,-235.0,0.0,0.0,-3.0,5.0,50.0,-183.0,-753.0,-131.0,-10.0,500.0,-1107.0,21.0,0.0,-26.0,18.0,
06/30/2004,-121.0,125.0,170.0,18.0,0.0,-33.0,0.0,-80.0,,,,,,,,-321.0,,0.0,-343.0,-343.0,0.0,0.0,0.0,243.0,-16.0,-116.0,20.0,-131.0,484.0,182.0,-535.0,21.0,0.0,-1.0,-217.0,
09/30/2004,427.0,245.0,183.0,22.0,0.0,22.0,0.0,140.0,,,,,,,,-185.0,,0.0,-309.0,-309.0,0.0,0.0,-15.0,14.0,-100.0,-410.0,46.0,-132.0,-113.0,742.0,-486.0,21.0,0.0,14.0,63.0,
12/31/2004,346.0,88.0,201.0,17.0,0.0,111.0,0.0,-253.0,,,,,,,,182.0,,13.0,-369.0,-359.0,-10.0,0.0,0.0,180.0,142.0,-34.0,-355.0,-132.0,-22.0,0.0,-188.0,17.0,0.0,-30.0,-43.0,
03/31/2005,658.0,286.0,190.0,22.0,0.0,4.0,0.0,-47.0,,,,,,,,203.0,,0.0,-197.0,-197.0,0.0,0.0,-1383.0,1379.0,41.0,-160.0,-437.0,-135.0,-268.0,11.0,-38.0,18.0,0.0,-25.0,61.0,
06/30/2005,-93.0,-81.0,175.0,23.0,0.0,12.0,0.0,51.0,,,,,,,,-273.0,,0.0,-279.0,-283.0,4.0,0.0,0.0,31.0,101.0,-147.0,197.0,-134.0,361.0,0.0,-44.0,19.0,0.0,-5.0,-43.0,
09/30/2005,338.0,254.0,207.0,24.0,0.0,139.0,0.0,86.0,,,,,,,,-369.0,,6.0,-268.0,-271.0,3.0,0.0,-1.0,0.0,176.0,-87.0,68.0,-135.0,-360.0,721.0,-168.0,18.0,0.0,-11.0,319.0,
12/31/2005,71.0,206.0,195.0,25.0,0.0,69.0,0.0,-211.0,0.0,,,,,,,-216.0,,223.0,-318.0,-302.0,-16.0,0.0,-26.0,0.0,110.0,-11.0,-372.0,-141.0,-271.0,14.0,-445.0,423.0,0.0,-4.0,-312.0,
03/31/2006,909.0,203.0,205.0,25.0,0.0,3.0,0.0,-51.0,,,,,,,,524.0,,0.0,-240.0,-240.0,0.0,0.0,-305.0,302.0,10.0,-233.0,-747.0,-143.0,54.0,0.0,-659.0,17.0,0.0,-16.0,-71.0,
06/30/2006,-110.0,210.0,206.0,23.0,0.0,-14.0,0.0,-18.0,,,,,,,,-517.0,,0.0,-220.0,-233.0,13.0,0.0,0.0,190.0,492.0,462.0,-444.0,-145.0,416.0,0.0,-725.0,17.0,0.0,-7.0,-92.0,
09/30/2006,636.0,375.0,234.0,25.0,0.0,6.0,0.0,-55.0,,,,,,,,51.0,,3.0,-272.0,-275.0,3.0,0.0,-1.0,0.0,-12.0,-282.0,-199.0,-145.0,-18.0,0.0,-53.0,22.0,0.0,-5.0,155.0,
12/31/2006,499.0,-46.0,205.0,24.0,0.0,-84.0,0.0,312.0,,,,,,,,88.0,,2.0,-1710.0,-267.0,2.0,0.0,0.0,65.0,8.0,-190.0,-449.0,-145.0,-171.0,250.0,-411.0,27.0,0.0,1.0,-140.0,
03/31/2007,948.0,329.0,196.0,25.0,0.0,-13.0,0.0,-29.0,0.0,,,,,,,440.0,,0.0,-275.0,-275.0,0.0,0.0,-511.0,508.0,45.0,-233.0,-382.0,-149.0,-104.0,0.0,-167.0,33.0,0.0,5.0,333.0,
06/30/2007,-163.0,275.0,196.0,23.0,0.0,137.0,0.0,-34.0,0.0,0.0,0.0,0.0,0.0,-39.0,0.0,-722.0,,40.0,-380.0,-384.0,4.0,0.0,0.0,3.0,309.0,-28.0,-110.0,-149.0,68.0,350.0,-423.0,35.0,0.0,9.0,-301.0,
09/30/2007,753.0,506.0,214.0,25.0,0.0,-79.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,-44.0,,15.0,-303.0,-314.0,11.0,0.0,0.0,17.0,-57.0,-328.0,-175.0,-147.0,-141.0,163.0,-54.0,14.0,0.0,-10.0,250.0,
12/31/2007,382.0,226.0,196.0,22.0,0.0,196.0,0.0,-290.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,128.0,,0.0,-373.0,-375.0,2.0,0.0,0.0,686.0,285.0,598.0,-983.0,-149.0,-140.0,84.0,-794.0,1.0,0.0,15.0,-3.0,
03/31/2008,1043.0,448.0,193.0,24.0,0.0,3.0,0.0,-25.0,0.0,,,,,,,400.0,,0.0,-320.0,-323.0,3.0,0.0,,40.0,19.0,-261.0,-911.0,-164.0,63.0,300.0,-1066.0,0.0,0.0,-44.0,-129.0,
06/30/2008,-420.0,-150.0,194.0,24.0,0.0,87.0,0.0,440.0,0.0,0.0,,0.0,0.0,-30.0,0.0,-985.0,,0.0,-409.0,-416.0,7.0,0.0,0.0,1.0,-33.0,-441.0,694.0,-164.0,791.0,400.0,-301.0,0.0,0.0,-32.0,-167.0,
09/30/2008,1592.0,954.0,599.0,75.0,0.0,-71.0,0.0,152.0,,,,,,,,-117.0,,3.0,-1225.0,-1237.0,12.0,0.0,0.0,37.0,726.0,-459.0,-1284.0,-492.0,116.0,700.0,-1508.0,0.0,-92.0,-8.0,-151.0,
12/31/2008,753.0,235.0,194.0,26.0,0.0,142.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,-139.0,0.0,191.0,,6.0,-531.0,-534.0,3.0,0.0,0.0,40.0,169.0,-316.0,-345.0,-163.0,-162.0,375.0,-309.0,0.0,0.0,-86.0,92.0,
03/31/2009,1389.0,444.0,207.0,29.0,0.0,19.0,0.0,-237.0,0.0,0.0,,0.0,0.0,0.0,0.0,927.0,,0.0,-411.0,-402.0,-9.0,0.0,0.0,140.0,106.0,-165.0,-313.0,-168.0,-19.0,209.0,-333.0,0.0,0.0,-2.0,911.0,
06/30/2009,-600.0,311.0,203.0,28.0,0.0,120.0,0.0,-642.0,0.0,0.0,,0.0,0.0,0.0,0.0,-620.0,,0.0,-431.0,-414.0,-17.0,0.0,0.0,370.0,16.0,-45.0,-194.0,-168.0,333.0,0.0,-357.0,0.0,0.0,-2.0,-839.0,
09/30/2009,552.0,488.0,224.0,31.0,0.0,70.0,0.0,-206.0,0.0,0.0,,0.0,0.0,0.0,0.0,-55.0,,0.0,-392.0,-416.0,24.0,0.0,0.0,219.0,-36.0,-209.0,-606.0,-169.0,-90.0,0.0,-347.0,0.0,0.0,0.0,-263.0,
12/31/2009,514.0,349.0,204.0,33.0,0.0,117.0,0.0,-158.0,0.0,0.0,,0.0,0.0,0.0,0.0,-31.0,,0.0,-570.0,-562.0,-8.0,0.0,0.0,151.0,46.0,-373.0,79.0,-168.0,287.0,250.0,-256.0,0.0,0.0,-34.0,220.0,
03/31/2010,1072.0,491.0,232.0,34.0,0.0,41.0,0.0,-453.0,0.0,0.0,,0.0,0.0,0.0,0.0,727.0,,0.0,-435.0,-427.0,-8.0,0.0,0.0,106.0,11.0,-318.0,-792.0,-173.0,-530.0,344.0,-345.0,0.0,-80.0,-8.0,-38.0,
06/30/2010,-571.0,224.0,233.0,34.0,0.0,31.0,0.0,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1091.0,,0.0,-489.0,-484.0,-5.0,0.0,0.0,55.0,16.0,-418.0,734.0,-174.0,389.0,850.0,-296.0,,0.0,-35.0,-255.0,
09/30/2010,819.0,567.0,265.0,34.0,0.0,133.0,0.0,-307.0,0.0,0.0,,0.0,0.0,0.0,0.0,127.0,,0.0,-593.0,-606.0,13.0,0.0,0.0,266.0,-14.0,-341.0,-203.0,-173.0,-389.0,414.0,-50.0,0.0,0.0,-5.0,275.0,
12/31/2010,825.0,282.0,244.0,34.0,0.0,901.0,0.0,-652.0,0.0,0.0,,0.0,0.0,0.0,0.0,16.0,,0.0,-643.0,-643.0,0.0,0.0,0.0,69.0,1.0,-573.0,-304.0,-173.0,64.0,120.0,-313.0,0.0,0.0,-2.0,-52.0,
03/31/2011,1042.0,526.0,245.0,39.0,0.0,-152.0,0.0,-71.0,0.0,0.0,,0.0,0.0,0.0,0.0,455.0,,0.0,-497.0,-497.0,,0.0,-331.0,,673.0,-155.0,-267.0,-173.0,-43.0,,-47.0,,,-4.0,620.0,
06/30/2011,353.0,323.0,238.0,36.0,0.0,124.0,0.0,89.0,0.0,0.0,,0.0,0.0,0.0,0.0,-457.0,,0.0,-508.0,-505.0,-3.0,0.0,0.0,0.0,-10.0,-518.0,-576.0,-174.0,277.0,0.0,-656.0,,0.0,-23.0,-741.0,
09/30/2011,1014.0,294.0,262.0,39.0,0.0,657.0,0.0,-196.0,0.0,0.0,,0.0,0.0,0.0,0.0,-42.0,,0.0,-458.0,-477.0,19.0,0.0,0.0,0.0,304.0,-154.0,223.0,-173.0,-298.0,750.0,-51.0,,0.0,-5.0,1083.0,
12/31/2011,1148.0,360.0,237.0,39.0,0.0,182.0,0.0,39.0,0.0,0.0,,0.0,0.0,0.0,0.0,291.0,,0.0,-604.0,-604.0,0.0,0.0,0.0,179.0,-17.0,-442.0,-1114.0,-173.0,0.0,44.0,-967.0,,0.0,-18.0,-408.0,
03/31/2012,1088.0,493.0,256.0,43.0,0.0,12.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,279.0,,0.0,-687.0,-687.0,0.0,0.0,-511.0,0.0,492.0,-706.0,-285.0,-179.0,29.0,0.0,-115.0,,0.0,-20.0,97.0,
06/30/2012,290.0,211.0,255.0,41.0,0.0,153.0,0.0,-369.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1.0,,0.0,-593.0,-593.0,0.0,0.0,,,-40.0,-633.0,177.0,-180.0,-13.0,500.0,-125.0,,0.0,-5.0,-166.0,
09/30/2012,933.0,347.0,286.0,45.0,0.0,56.0,0.0,172.0,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,,0.0,-689.0,-689.0,0.0,0.0,,,-23.0,-712.0,-206.0,-179.0,-16.0,350.0,-354.0,,0.0,-7.0,15.0,
12/31/2012,476.0,224.0,257.0,44.0,0.0,500.0,0.0,-341.0,0.0,0.0,,0.0,0.0,0.0,0.0,-208.0,,0.0,-605.0,-605.0,0.0,0.0,,,31.0,-574.0,-303.0,-180.0,263.0,50.0,-410.0,0.0,0.0,-26.0,-401.0,
03/31/2013,877.0,320.0,290.0,50.0,0.0,-5.0,0.0,15.0,0.0,0.0,,0.0,0.0,0.0,0.0,207.0,,0.0,-724.0,-724.0,0.0,0.0,-271.0,,262.0,-733.0,-103.0,-182.0,-98.0,400.0,-201.0,,0.0,-22.0,41.0,
06/30/2013,466.0,333.0,283.0,45.0,0.0,151.0,0.0,-163.0,0.0,0.0,,0.0,0.0,0.0,0.0,-183.0,,0.0,-682.0,-682.0,0.0,0.0,-413.0,42.0,407.0,-646.0,-76.0,-182.0,-8.0,500.0,-355.0,,0.0,-31.0,-256.0,
09/30/2013,1092.0,390.0,313.0,50.0,0.0,96.0,0.0,94.0,0.0,0.0,,0.0,0.0,0.0,0.0,149.0,,0.0,-696.0,-696.0,0.0,0.0,,684.0,-697.0,-709.0,-99.0,-182.0,-157.0,600.0,-356.0,,0.0,-4.0,284.0,
