Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1995,5.781356,,4.262525,5.781356,3.993055,,,,
03/31/1996,5.732362,-0.847458,5.683367,6.026329,4.605487,537.000728,73.227997,,
06/29/1996,7.496165,30.769231,5.830351,8.525051,5.3894,842.915275,73.435997,,
09/28/1996,7.398176,-1.30719,7.471668,7.888122,6.124318,834.124025,88.148003,,
12/28/1996,6.761247,-8.609272,7.447171,8.0841,6.46728,1157.026457,88.384003,,
03/29/1997,5.707864,-15.57971,6.761247,7.643149,4.801465,679.340647,88.384003,,
06/28/1997,5.989583,4.935622,5.707864,7.251192,5.266913,737.136922,93.300003,,
09/27/1997,6.957225,16.155419,5.989583,7.937116,5.92834,974.297489,96.475998,,
12/27/1997,6.589766,-5.28169,6.908231,7.398176,6.173313,1279.733811,109.779999,,
03/28/1998,7.569657,14.869888,6.46728,8.035105,5.732362,1365.325577,140.339996,,
06/27/1998,9.014996,19.093851,7.569657,9.063991,7.251192,1659.766848,141.395996,,
09/26/1998,6.82249,-24.320652,9.112985,10.019384,6.075323,1381.882177,144.328003,,
12/26/1998,7.863624,15.260323,6.73675,7.912619,4.85046,1612.583592,158.779999,,
03/27/1999,4.911703,-37.538941,7.790132,9.186477,4.703476,1013.488077,160.755997,,
06/26/1999,5.977334,21.695761,4.899454,6.859236,3.833823,1235.737969,161.755997,,
09/25/1999,2.841684,-52.459016,6.001832,6.295799,2.596711,590.135514,162.063995,,
12/25/1999,2.119014,-25.431034,2.866181,3.013164,2.033274,440.131754,162.796005,,
03/25/2000,3.356126,58.381503,2.119014,3.686839,2.106765,697.740991,162.796005,,
06/24/2000,3.307132,-1.459854,3.454115,3.625596,2.572214,695.491566,163.244003,,
09/23/2000,3.637845,10.0,3.307132,4.04205,2.608959,768.216079,165.147202,,
12/30/2000,6.785744,86.531987,3.643969,7.153203,3.643969,1450.226748,166.190399,,
03/31/2001,7.202198,6.137184,6.663258,7.336933,5.328157,1553.569436,166.190399,,
06/30/2001,7.496165,4.081633,7.214447,7.950835,5.847989,1624.045772,169.452393,,
09/29/2001,7.564758,0.915033,7.210037,7.839127,6.19487,1644.586814,170.106003,,
12/29/2001,7.325664,-3.160622,7.551039,8.133094,6.251704,1595.48026,170.721603,,
03/30/2002,8.632839,17.843767,7.313905,9.036554,6.901959,1892.343934,171.670395,,
06/29/2002,8.721029,1.021566,8.662235,9.914536,8.446659,1945.139455,172.806793,,
09/28/2002,10.433878,19.640449,8.697511,10.77488,7.643149,2339.233725,175.195999,,
12/28/2002,8.781782,-15.833959,10.50639,11.31382,7.89792,1970.704009,176.001205,,
03/29/2003,8.88761,1.205088,8.79942,9.132583,6.696574,2001.930446,176.001205,,
06/28/2003,10.349607,16.449835,8.79942,10.612218,8.013548,2295.703563,176.768402,,
09/27/2003,10.95322,5.832229,10.347648,11.821404,10.092876,2435.879524,173.893204,,
12/27/2003,13.261843,21.077116,10.984577,13.718472,10.845432,2961.372713,174.585205,166.7212,
03/27/2004,13.655759,2.970297,13.299079,14.504345,12.917117,3062.923811,174.571594,166.7076,
06/26/2004,12.65823,-7.304822,13.675357,15.568506,12.146727,2825.037353,176.247604,168.4432,
09/25/2004,11.93899,-5.681994,12.666069,13.328476,11.725374,2642.390379,174.333603,166.5344,
12/25/2004,13.255964,11.03086,12.021301,13.800783,11.004175,2926.481126,173.054001,165.6196,
03/26/2005,14.110429,6.44589,13.299079,15.874232,12.816973,3123.83963,173.181595,165.7778,
06/25/2005,16.25051,15.166667,14.18882,16.61503,13.977163,3612.311629,173.492996,166.1308,
09/24/2005,16.834525,3.593825,16.277947,17.297034,15.701771,3754.847915,174.322403,166.8352,
12/31/2005,17.104975,1.606519,16.814927,18.002555,14.925698,3800.705266,174.332794,166.8394,
04/01/2006,18.759031,9.670027,17.344068,19.284252,16.783571,4223.97801,174.662399,167.0338,
07/01/2006,18.31612,-2.361053,18.821744,19.429276,17.391103,4119.748345,176.630005,169.0138,
09/30/2006,19.652691,7.297239,18.304362,20.518915,18.096576,4440.189316,176.344193,168.728,
12/30/2006,19.198022,-2.313522,19.637013,21.196999,18.617927,4334.696743,177.146805,169.7352,
03/31/2007,21.628151,12.658228,19.209781,21.686945,17.95944,4900.322223,175.908203,168.3574,
06/30/2007,20.942228,-3.171439,21.675186,21.949556,20.350374,4758.604139,177.669998,170.1632,
09/29/2007,23.846624,13.868613,20.899113,24.293455,20.899113,5445.385883,178.257004,172.097,
12/29/2007,24.320892,1.988823,23.819187,24.86963,21.749658,5559.907103,179.075394,172.9152,
03/29/2008,22.220005,-8.638195,24.262098,24.936263,21.655588,5114.483137,179.257401,172.9746,
