Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,588.627991,570.0,570.0,,9.050877,1.070175,0.626316,0.185,0.185,,0.185,0.185,0.185,0.3125,0.045614,,0.482478,10.831969,,
06/30/1990,589.25,588.0,588.0,,8.710884,0.811224,0.377551,0.145,0.095,,0.145,0.095,0.095,0.3125,0.447279,,0.478574,10.693254,,
09/30/1990,590.723999,590.0,590.0,,9.067797,0.967797,0.530508,0.18,0.165,,0.18,0.165,0.165,0.3125,0.176271,,0.473995,10.578544,,
12/31/1990,592.71997,592.0,592.0,,-6.962838,0.508446,0.126689,-3.38,-3.35,,-3.38,-3.35,-3.35,0.3125,1.91723,,0.587124,6.873398,,
03/31/1991,595.544006,594.599976,594.599976,,4.651867,0.980491,0.61554,0.225,0.13,,0.225,0.13,0.13,0.125,-0.06559,,0.382843,6.976814,,
06/30/1991,596.869995,596.400024,596.400024,,4.009054,0.702549,0.328638,0.245,0.23,,0.245,0.23,0.23,0.125,0.261569,,0.343458,7.110426,,
09/30/1991,598.437988,598.0,598.0,,3.896321,0.513378,0.220736,0.28,0.245,,0.28,0.245,0.245,0.125,0.23913,,0.604908,7.280621,,
12/31/1991,600.125976,599.400024,599.400024,,4.352686,0.670671,0.28028,0.01,0.005,0.005,0.01,0.005,0.005,0.125,0.779112,,0.459903,7.165162,,
03/31/1992,602.286011,601.799988,601.799988,,3.348289,0.566633,0.214357,-0.23,-0.075,,-0.23,-0.075,-0.075,0.125,-0.438684,,0.184298,7.182634,,
06/30/1992,603.757996,603.200012,603.200012,,3.367042,0.437666,0.079576,0.08,0.09,,0.08,0.09,0.09,0.125,0.147546,,0.276601,7.189967,,
09/30/1992,605.228027,604.799988,604.799988,,3.526786,0.52414,0.15873,0.135,0.16,,0.135,0.16,0.16,0.125,0.119048,,0.489072,7.16259,,
12/31/1992,607.455994,606.400024,606.400024,,3.817612,0.382586,0.014842,-0.97,0.025,0.025,-0.97,0.025,0.025,0.125,1.076847,,0.148159,5.662962,,
03/31/1993,608.945984,608.799988,608.799988,,3.562746,0.632392,0.269382,0.125,0.13,,0.125,0.13,0.13,0.125,0.231603,,0.14287,5.645821,,
06/30/1993,609.650024,609.599976,609.599976,,3.298885,0.564304,0.200131,0.105,0.105,,0.105,0.105,0.105,0.125,0.164042,,0.218158,5.627819,,
