Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
06/30/1997,879.348022,-760.53302,118.815002,-61.227001,57.588001,-29.429001,0.0,0.104,28.263,-10.513,17.75,0.0,0.0,17.75,0.0,,17.75,,,17.750001,0.16,0.16,0.16,110.835999,0.16,0.16,0.16,111.57,
09/30/1997,888.794983,-766.127014,122.667969,-61.073002,61.595001,-29.676001,0.0,1.039,32.958001,-12.261,20.697001,0.0,0.0,20.697001,0.0,,20.697001,,,20.697001,0.19,0.189999,0.19,111.100998,0.18,0.18,0.18,111.916,
12/31/1997,878.041016,-757.335999,120.705017,-63.386002,57.319,-28.742001,0.0,0.259,28.836,-7.637,21.198999,0.0,0.0,21.198999,0.0,,21.198999,,,21.199,0.16,0.19,0.19,111.227997,0.16,0.19,0.19,111.227997,
03/31/1998,900.075012,-775.822998,124.252014,-62.741001,61.511002,-30.572001,0.0,2.773,33.712001,-11.631,22.080999,0.0,0.0,22.080999,0.0,,22.080999,,,22.081002,0.2,0.2,0.2,111.362,0.2,0.2,0.2,111.915001,
06/30/1998,946.390015,-817.442993,128.947021,-63.414001,65.532997,-30.427,0.0,-0.019,35.086998,-11.073,24.014,0.0,0.0,24.014,0.0,,24.014,,,24.013998,0.21,0.21,0.21,111.417,0.21,0.21,0.21,112.050003,
09/30/1998,956.794006,-805.486023,151.307983,-62.771,88.537003,-36.952999,0.0,1.751,53.335003,-17.6,35.735001,0.0,0.0,35.735001,0.0,,35.735001,,,35.735003,0.32,0.32,0.32,111.399002,0.32,0.32,0.32,111.695999,
12/31/1998,897.02301,-786.276001,110.747009,-63.584,47.16301,-34.037998,0.0,-2.476,10.649011,-3.496,7.153011,0.0,0.0,7.153011,0.0,,7.153011,,,7.153011,0.07,0.07,0.07,111.033997,0.07,0.07,0.07,111.421997,
03/31/1999,923.453003,-799.294983,124.15802,-65.152,59.006001,-32.759998,0.0,20.909,47.155003,-15.561,31.594,0.0,0.0,31.594,0.0,,31.594,,,31.594003,0.28,0.28,0.28,111.001999,0.28,0.28,0.28,111.477997,
06/30/1999,1007.369019,-808.40802,198.960999,-65.908997,133.052002,-31.608999,0.0,-0.305,101.138003,-37.824001,63.313999,0.0,0.0,63.313999,0.0,,63.313999,,,63.314001,0.57,0.57,0.57,111.362,0.57,0.57,0.57,112.055,
09/30/1999,1087.899048,-844.97998,242.919067,-67.367996,175.550995,-31.068001,0.0,-9.791,134.691994,-52.734001,81.958,0.0,0.0,81.958,0.0,,81.958,,,81.957993,0.74,0.74,0.74,111.552002,0.73,0.73,0.73,112.218002,
12/31/1999,1059.248047,-808.619019,250.629028,-67.969002,182.660004,-29.847,0.0,-22.523001,130.290003,-46.681,83.609001,0.0,0.0,83.609001,0.0,,83.609001,,,83.609003,0.75,0.75,0.75,111.573997,0.75,0.75,0.75,112.149002,
03/31/2000,1167.125977,-942.963013,224.162964,-64.709,159.453995,-28.733,0.0,-0.486,130.234995,-44.931,85.304001,0.0,0.0,85.304001,0.0,0.0,85.304001,,,85.303995,0.77,0.77,0.77,111.278999,0.76,0.76,0.76,111.783997,
06/30/2000,1188.060059,-944.072998,243.987061,-70.087997,173.899002,-30.683001,0.0,-5.518,137.698001,-47.506001,90.192001,0.0,0.0,90.192001,0.0,,90.192001,5.1,,95.292001,0.85,0.82,0.82,110.177002,0.85,0.82,0.82,110.528,
09/30/2000,1169.584961,-943.53302,226.051941,-65.244003,160.807999,-31.129,0.0,-2.296,127.382999,-43.946999,83.435997,0.0,0.0,83.435997,0.0,0.0,83.435997,,,83.436,0.76,0.76,0.76,109.203003,0.76,0.76,0.76,109.391998,
12/31/2000,1126.98999,-895.487,231.50299,-72.406998,159.095993,-28.587999,0.0,-11.437,119.070994,-33.116001,85.955002,0.0,0.0,85.955002,0.0,,85.955002,,,85.954993,0.79,0.79,0.79,109.286003,0.78,0.78,0.78,109.745003,
03/31/2001,1131.66394,-939.036011,192.62793,-66.961998,125.666,-26.511,0.0,-1.144,98.011001,-31.364,66.647003,0.0,0.0,66.647003,0.0,0.0,66.647003,-5.3,1.855,63.202,0.58,0.61,0.61,109.519997,0.58,0.61,0.61,110.138,
06/30/2001,1136.313965,-938.640015,197.67395,-69.155998,128.518005,-23.485001,0.0,-9.507,95.526005,-24.761999,70.764,0.0,0.0,70.764,0.0,0.0,70.764,2.9,-0.841,72.823006,0.67,0.65,0.65,109.688004,0.66,0.64,0.64,110.322998,
09/30/2001,1124.786011,-932.054016,192.731995,-68.331001,124.401001,-23.777,0.0,-8.012,92.612,-26.857,65.754997,0.0,0.0,65.754997,0.0,0.0,65.754997,,,65.755,0.6,0.6,0.6,109.852997,0.6,0.6,0.6,110.436996,
12/31/2001,1061.177979,-904.104004,157.073975,-69.922997,87.151001,-21.313999,0.0,-6.582,59.255002,-13.617,45.638,0.0,0.0,45.638,0.0,0.0,45.638,,,45.638002,0.42,0.42,0.42,109.911003,0.41,0.41,0.41,110.432999,
