Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
01/31/1997,2085.165081,-47.706001,2.053,0.0,726.07399,2765.58607,1706.317969,42.552092,0.262539,0.683663,6.42159,9.243763,122.513526,-33.036014,2140.379963,2820.800951,59.684182,,
04/30/1997,1950.733119,-96.844002,2.053,0.0,1079.870056,2935.812173,2083.086051,51.839916,0.367827,0.709747,6.593301,9.468682,30.832018,-232.937964,1998.659266,2983.73832,63.773481,,
07/31/1997,2388.917146,-19.893999,2.053,0.0,654.526001,3025.602148,1693.544973,38.64828,0.216329,0.724604,6.696062,9.62507,11.889217,21.3931,2447.191125,3083.876127,65.779683,,
10/31/1997,2336.580769,-56.525002,2.053,0.0,654.162003,2936.27077,1739.380957,37.608898,0.222787,0.704872,6.424243,9.194926,13.587418,27.806335,2358.859977,2958.549978,63.77513,,
01/31/1998,2743.24373,-24.312,2.053,0.0,769.641022,3490.625751,1893.23104,40.65225,0.220488,0.835272,7.474445,10.66752,19.179353,49.271206,2806.537592,3553.919614,75.5514,,
04/30/1998,2768.099899,-59.98,2.053,0.0,1103.779022,3813.951922,2268.489035,48.657014,0.289406,0.902399,7.917609,11.272376,15.558724,29.824765,2848.980103,3894.832125,82.669385,,
07/31/1998,2623.938242,-31.924999,2.053,0.0,1045.498993,3639.565235,2232.738028,46.825869,0.287259,0.827195,7.251835,10.271798,14.205242,25.895563,2702.857491,3718.484485,79.495995,,
10/31/1998,2964.437948,-56.152,2.053,0.0,1088.52298,3998.861928,2309.780966,47.126675,0.272208,0.875333,7.69518,10.906424,21.069975,55.046174,3032.81997,4067.243949,88.018621,,
01/31/1999,2581.499372,-96.811001,2.053,0.0,1155.920959,3642.66233,2414.814963,47.86789,0.317329,0.770853,6.80406,9.651098,11.572568,19.517142,2645.88187,3707.044828,80.254298,,
04/30/1999,2873.131202,-104.726,2.053,0.0,1235.045013,4005.503215,2551.635031,48.402103,0.308337,0.827931,7.335173,10.358247,20.721864,62.936515,2926.387642,4058.759655,88.178388,,
07/31/1999,3132.250094,-30.693001,2.053,0.0,1022.06601,4125.676103,2322.312003,44.01071,0.247733,0.854617,7.725652,11.048915,14.418925,25.561432,3126.749969,4120.175977,90.554784,,
10/31/1999,2137.064318,-68.452003,2.053,0.0,1667.475952,3738.141266,3018.888968,55.234756,0.446071,0.749011,6.884263,9.502283,12.118023,20.636871,2175.224492,3776.301441,82.102819,,
01/31/2000,1932.264313,-58.476002,2.053,0.0,1690.462982,3566.304294,3075.691977,54.962038,0.47401,0.684662,6.24912,9.044119,12.831396,23.864968,1952.676708,3586.716689,78.325226,,
04/30/2000,1963.244627,-48.460999,2.053,0.0,1489.265045,3406.101673,2926.542044,50.888216,0.437234,0.636374,5.590206,8.046847,10.799282,19.280357,1988.525283,3431.38233,75.361236,,
07/31/2000,2239.024424,-32.097,2.053,0.0,1399.298012,3608.278436,2895.147979,48.332521,0.387802,0.645692,5.395847,7.529089,11.441298,27.294468,2257.860112,3627.114124,79.670531,,
10/31/2000,2364.143115,-64.557999,2.053,0.0,1358.662956,3660.301072,2903.29695,46.797244,0.371189,0.65012,5.586523,7.878613,10.8218,25.120965,2388.29406,3684.452018,80.412597,,
01/31/2001,3618.652702,-73.600998,2.053,0.0,1477.248962,5024.353667,3088.04299,47.837707,0.294018,0.893048,7.51882,10.407301,14.331759,34.667498,3707.665667,5113.366632,109.799398,,
09/12/2020,,-73.6009979248047,2.05299997329712,0.0,1477.24896240234,,3088.04299020767,47.8377071526131,,,,,,,,,109.799397912142,,
