Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
05/20/1989,60.081001,,60.076,,12.059375,0.997204,0.742942,0.44,0.44,,,,,0.125,0.640023,,2.980077,7.388326,,
08/12/1989,60.153,,60.455002,,12.121842,0.8857,0.623654,0.37,0.37,,,,,0.125,0.880754,,3.155985,7.632038,,
11/04/1989,60.167999,,60.179001,,12.213513,0.869788,0.596437,0.35,0.35,,,,,0.125,0.582014,,2.987817,7.855272,,
02/24/1990,59.757,,60.597,,17.437167,1.520092,1.131772,0.64,0.64,,,,,0.125,1.156047,,3.044731,8.251151,,
05/19/1990,59.589001,,59.612999,,12.904299,1.111435,0.813665,0.48,0.48,,,,,0.15,0.699445,,2.929651,8.526154,,
08/11/1990,59.227001,,59.994999,,12.734378,1.038237,0.732594,0.43,0.43,,,,,0.15,0.884457,,2.838756,8.700626,,
11/03/1990,58.936001,,59.287998,,12.778117,1.050685,0.726218,0.42,0.42,,,,,0.15,0.943581,,2.797492,8.891221,,
02/23/1991,58.979,59.257,59.257,,17.866142,1.602376,1.144996,0.68,0.68,0.68,0.68,0.68,0.68,0.15,1.107515,,2.854321,9.422489,,
05/18/1991,59.533001,,59.077999,,13.268492,1.204188,0.860608,0.5,0.5,,,,,0.165,0.981296,,3.079653,9.929803,,
08/10/1991,59.543999,,61.515999,,12.686001,0.90279,0.563236,0.31,0.31,,,,,0.165,0.231712,,2.566153,10.087868,,
11/02/1991,59.546001,,59.171001,,13.078079,0.817681,0.45715,0.24,0.24,,,,,0.165,0.033124,,1.655107,10.161942,,
02/29/1992,59.619999,59.446999,59.446999,,19.372736,1.283934,0.787441,0.42,0.42,0.42,0.42,0.42,0.42,0.165,1.701129,,2.539165,10.415331,,
05/23/1992,59.625999,,59.625999,,13.467615,0.955992,0.598078,0.32,0.32,,,,,0.17,0.606497,,2.694227,10.568309,,
08/15/1992,59.639,,59.790001,,13.02201,0.765128,0.402392,0.2,0.2,,,,,0.17,0.644589,,2.830966,10.596992,,
11/07/1992,59.645,,59.817001,,13.01548,0.827992,0.457462,0.23,0.23,,,,,0.17,0.723707,,2.838478,10.656987,,
02/27/1993,59.689999,59.647999,59.647999,,18.649879,1.59893,1.101596,0.62,0.62,0.62,0.62,0.62,0.62,0.17,0.828578,,3.102647,11.106601,,
05/22/1993,59.695,,59.693001,,13.627494,1.050408,0.695056,0.45,0.38,,,,,0.175,1.060677,,3.690141,11.376983,,
08/14/1993,59.703358,,59.697674,,13.33119,0.878091,0.515464,0.24,0.24,,,,,0.175,0.841306,,3.981049,11.44619,,
11/06/1993,59.658001,,59.698002,,13.384971,0.865607,0.558913,0.3,0.3,,,,,0.175,0.606503,,3.826293,11.555349,,
02/26/1994,59.585999,59.659,59.659,,19.428837,1.669689,1.09033,0.61,0.61,0.61,0.61,0.61,0.61,0.175,1.137599,,3.832175,11.973098,,
05/21/1994,59.438999,,59.533001,,13.936758,0.963163,0.593671,0.34,0.34,,,,,0.18,0.520535,,3.540285,12.084322,,
08/13/1994,59.326,,59.398998,,13.912693,0.840856,0.462685,0.25,0.25,,,,,0.18,0.768902,,3.701278,12.134629,,
11/04/1994,59.275002,,59.317001,,14.0732,0.893656,0.573293,0.31,0.31,,,,,0.18,0.623194,,3.415335,12.250375,,
02/25/1995,59.254002,59.254002,59.254002,,20.33196,1.77939,1.187464,0.68,0.68,0.68,0.68,0.68,0.68,0.18,1.504354,,4.215783,12.749451,,
05/20/1995,59.026001,59.259998,59.259998,,14.668157,1.015137,0.644718,0.37,0.37,,0.37,0.37,0.37,0.185,0.442913,-0.094752,3.696049,13.00144,,
08/12/1995,59.334999,59.296001,59.296001,,14.444735,0.899926,0.526174,0.3,0.3,,0.3,0.3,0.3,0.185,1.020777,0.495261,3.98281,13.083796,,
11/04/1995,59.410999,59.365002,59.365002,,14.666318,0.919161,0.509863,0.3,0.3,,0.3,0.3,0.3,0.185,0.708431,0.136882,3.721213,13.220784,,
02/24/1996,59.554001,59.360001,59.360001,,21.296546,1.798922,1.270013,0.75,0.75,0.75,0.75,0.75,0.75,0.185,1.17628,0.651449,4.127515,13.81531,,
05/18/1996,59.632999,59.59,59.59,,15.029821,1.104699,0.735392,0.43,0.43,0.43,0.43,0.43,0.43,0.19,1.201393,0.678939,4.571345,14.06416,,
08/10/1996,59.799999,59.174,59.174,,14.777166,1.038057,0.662926,0.39,0.39,0.39,0.39,0.39,0.39,0.19,0.682023,-0.162115,4.200201,14.299883,,
11/02/1996,59.868,59.831001,59.831001,,14.991843,0.876669,0.540439,0.32,0.32,0.32,0.31,0.31,0.31,0.19,0.141198,-0.392004,3.505997,14.442858,,
02/22/1997,59.998001,59.949001,59.949001,,20.249395,1.175065,0.531268,0.29,0.29,0.29,0.29,0.29,0.29,0.19,0.022319,-0.525246,2.968049,14.561369,,
05/17/1997,60.021999,60.330002,59.992001,,15.484331,0.82461,0.44666,0.25,0.25,0.25,0.25,0.25,0.25,0.195,0.779637,0.329094,3.095482,14.62807,,
08/09/1997,60.118,60.425999,60.082001,,15.558436,0.577544,0.242019,0.13,0.13,0.13,0.13,0.13,0.13,0.195,0.623781,-0.011801,2.889866,14.586364,,
11/01/1997,60.042,60.087002,60.087002,,15.709421,0.720455,0.370463,0.21,0.21,0.21,0.21,0.21,0.21,0.195,0.378851,-0.300714,2.082526,14.567686,,
02/22/1998,60.598999,60.25,60.063,,23.691624,2.061386,1.449445,0.61,0.61,0.85,0.6,0.6,0.84,0.195,1.1586,0.644606,2.461014,14.89485,14.89485,
05/23/1998,60.444,60.813999,60.307999,,16.310688,0.946823,0.56495,0.33,0.33,0.33,0.33,0.33,0.33,0.2,1.346753,1.197088,3.588379,15.210046,,
08/15/1998,60.445999,60.873001,60.469002,,15.936082,0.898262,0.530371,0.31,0.31,0.31,0.31,0.31,0.31,0.2,0.80304,0.686749,3.978014,15.28791,15.28791,
