Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2017,0.57,25.76,1147.84,1323.495,0.0,0.0,275.0,275.0,0.0,0.06204,2.803761,124.93279,144.051369,0.031952,1.444017,64.343981,74.190599,
06/30/2017,0.705,25.729,1039.086,1065.52,0.0,0.0,200.0,200.0,0.0,0.076554,2.793824,112.830809,115.701187,0.042741,1.559818,62.994495,64.597054,
09/30/2017,0.648,25.768,1226.135,1391.963,0.0,0.0,375.0,375.0,0.0,0.070344,2.797273,133.104389,151.106023,0.039802,1.582741,75.31255,85.498157,
12/31/2017,,,,,,,,,,0.074652,2.796209,140.432398,143.303259,0.041911,1.569843,78.84135,80.453104,
03/31/2018,0.741,25.768,1295.547,1322.056,0.0,0.0,449.5,449.5,0.0,0.080167,2.787761,140.161263,143.029191,0.045091,1.568036,78.836691,80.449818,
06/30/2018,0.857,25.717,1223.527,1250.101,0.0,0.0,377.6,377.6,0.0,0.09247,2.77485,132.01786,134.885179,0.051915,1.557867,74.117979,75.727761,
09/30/2018,0.861,25.747,1384.172,1410.78,0.0,0.0,363.166,363.166,0.0,0.092821,2.775682,149.222072,152.090574,0.051703,1.546095,83.118876,84.716674,
03/31/2019,0.634,0.0,1500.09,1500.724,0.0,0.0,469.785,0.0,0.0,0.068417,0.0,161.878585,161.947002,0.035081,0.0,83.00493,83.040012,
06/30/2019,0.793,0.0,1495.845,1496.638,0.0,0.0,334.0,0.0,0.0,0.085362,0.0,161.020151,161.105514,0.045956,0.0,86.688013,86.733969,
09/30/2019,0.898,0.0,1499.14,1500.038,0.0,0.0,150.0,150.0,0.0,0.097042,0.0,162.004387,162.10143,0.053177,0.0,88.775481,88.828658,
12/31/2019,,,,,,,,,,0.105643,0.0,164.907824,165.013468,0.04908,0.0,76.612925,76.662005,
03/31/2020,0.7,0.0,1275.387,1276.087,0.0,0.0,138.861,138.861,-11.139,0.086092,0.0,156.857963,156.944055,0.039406,0.0,71.796201,71.835607,
06/30/2020,0.827,0.0,1359.18,1360.007,0.0,0.0,147.5,147.5,8.639,0.097317,0.0,159.940598,160.037915,0.042561,0.0,69.949986,69.992548,
