Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
08/31/1989,11.217,11.217,11.217,,8.296514,0.231345,0.179549,0.25,0.25,,0.25,0.25,0.25,0.12,-0.505304,,9.339039,13.738879,,
11/30/1989,11.217,11.217,11.217,,8.252385,0.193011,0.141214,0.21,0.21,,0.21,0.21,0.21,0.12,-0.057413,,9.300169,13.831328,,
02/28/1990,11.217,11.217,11.217,,6.693501,0.036463,-0.02309,0.1,0.1,,0.1,0.1,0.1,0.12,-0.176964,,9.135063,13.807257,,
05/31/1990,11.217,11.217,11.217,,9.378889,0.373808,0.314701,0.31,0.31,0.31,0.31,0.31,0.31,0.12,0.531426,,9.690916,13.998395,,
08/31/1990,11.217,11.217,11.217,,8.828653,0.213248,0.15735,0.22,0.22,,0.22,0.22,0.22,0.12,-0.252563,,9.459748,14.098511,,
11/30/1990,11.217,11.217,11.217,,7.618347,0.086476,0.030668,0.14,0.14,,0.14,0.14,0.14,0.12,0.439155,,9.857448,14.115004,,
02/28/1991,11.217,11.217,11.217,,5.178747,-0.284211,-0.346171,-0.1,-0.1,,-0.1,-0.1,-0.1,0.12,0.106267,,9.91816,13.894089,,
05/31/1991,11.217,11.217,11.217,,7.571721,0.243202,0.181421,0.21,0.21,0.21,0.21,0.21,0.21,0.12,0.002229,,9.877953,13.984667,,
08/31/1991,11.217,11.217,11.217,,7.512169,0.160025,0.102256,0.16,0.16,,0.16,0.16,0.16,0.12,-0.119194,,9.715699,14.020326,,
11/30/1991,11.217,11.217,11.217,,6.782205,0.075243,0.018008,0.1,0.1,,0.1,0.1,0.1,0.12,0.397789,,10.084426,14.000357,,
02/29/1992,11.217,11.217,11.217,,6.530088,-0.070072,-0.131051,0.0,0.0,,0.0,0.0,0.0,0.12,-0.512526,,4.171971,13.881519,,
05/31/1992,11.217,11.217,11.217,,9.403762,0.352501,0.2917,0.26,0.26,0.26,0.26,0.26,0.26,0.12,0.082999,,1.538468,14.020861,,
08/31/1992,11.217,11.217,11.217,,10.315503,0.269412,0.210662,0.22,0.25,,0.22,0.25,0.25,0.12,0.220736,,1.809129,14.151734,,
11/30/1992,11.217,11.217,11.217,,11.376571,0.337167,0.281804,0.26,0.26,,0.26,0.26,0.26,0.12,-0.106624,,1.59606,14.28751,,
02/28/1993,11.217,11.217,11.217,,9.839619,0.15744,0.094767,0.13,0.13,,0.13,0.13,0.13,0.12,-1.002407,,0.52572,14.298743,,
05/31/1993,11.217,11.2,11.2,,12.32366,0.411518,0.348839,0.28,0.28,0.28,0.28,0.28,0.28,0.12,0.807321,,1.218864,14.42712,,
08/31/1993,11.217,11.11,11.11,,12.256257,0.370567,0.311431,0.27,0.27,,0.27,0.27,0.27,0.12,0.79559,,1.857805,14.574664,,
11/30/1993,11.217,11.11,11.11,,13.079299,0.564987,0.50342,0.38,0.38,,0.38,0.38,0.38,0.12,0.474167,,2.214852,14.835607,,
02/28/1994,11.217,11.11,11.11,,11.767057,0.30495,0.234923,0.22,0.22,,0.22,0.22,0.22,0.12,-1.009361,,1.124543,14.933137,,
05/31/1994,11.157,11.216,11.216,,14.972718,0.742154,0.674394,0.47,0.47,0.47,0.47,0.47,0.47,0.12,0.834879,,1.53518,15.2714,,
08/31/1994,11.157,11.157,11.157,,13.922023,0.538855,0.468585,0.36,0.36,,0.36,0.36,0.36,0.12,0.409519,-0.058887,1.484897,15.512235,,
11/30/1994,11.097,11.157,11.157,,14.741867,0.538586,0.468226,0.36,0.36,,0.36,0.36,0.36,0.12,0.112127,-0.232141,1.271335,15.840136,,
02/28/1995,11.12,11.151,11.151,,13.510627,0.346157,0.264371,0.23,0.23,,0.23,0.23,0.23,0.12,0.012734,-0.329657,3.579137,15.861331,,
05/31/1995,11.12,11.121,11.121,,15.435483,0.666127,0.583131,0.42,0.42,0.42,0.42,0.42,0.42,0.12,0.331085,0.016365,3.589119,16.16295,,
08/31/1995,10.666,10.999,10.999,,14.897264,0.639149,0.564779,0.42,0.42,0.42,0.42,0.42,0.42,0.12,1.237658,1.157742,4.214701,16.425557,,
11/30/1995,10.644,10.656,10.656,,16.185153,0.82789,0.751126,0.54,0.54,,0.54,0.54,0.54,0.12,1.309685,1.249812,5.515126,16.842259,,
02/29/1996,10.572,10.613,10.613,,13.055875,0.436634,0.350231,0.3,0.3,0.3,0.3,0.3,0.3,0.12,-0.270423,-0.314708,5.120602,16.994136,,
05/31/1996,10.572,10.57,10.57,,16.184485,0.997729,0.910123,0.59,0.59,0.59,0.59,0.59,0.59,0.15,0.19158,0.098486,5.211218,17.429719,,
