Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1997,571.968032,-5.349,0.0,0.0,42.007,,608.626032,156.713003,26.805051,0.069019,,,,,,824.992,861.65,8.512728,,
06/30/1997,1044.257443,-5.7,0.0,0.0,55.625,,1094.182442,181.856001,30.587388,0.050837,,,,,,1500.8075,1550.7325,15.062256,,
09/30/1997,1894.850925,-27.73,0.0,0.0,68.981001,,1936.101926,317.780997,21.707088,0.035629,,,,,,1950.66105,1991.912051,19.110293,,
12/31/1997,1765.989432,-19.823999,0.0,0.0,62.904999,,1809.070432,340.592995,18.469258,0.034772,1.799046,16.444301,19.916007,-1120.375712,-40.589693,1762.365591,1805.446591,17.510749,,
03/31/1998,1702.37472,-21.252001,0.0,0.0,58.504001,,1739.62672,360.893993,16.210855,0.03363,1.580396,13.384421,15.896002,77.886327,-87.473185,1721.214937,1758.466937,16.829125,,
06/30/1998,1385.026446,-26.955,0.0,0.0,215.335999,,1573.407445,535.460992,40.215067,0.13686,1.354626,10.295552,11.976369,77.822249,-78.391941,1402.07925,1590.460249,15.229668,,
09/30/1998,655.8379,-21.471001,0.0,0.0,224.699996,,859.066895,578.205993,38.861582,0.261563,0.700277,5.40416,6.100851,30.4822,-304.803956,684.448875,887.67787,8.104863,,
12/31/1998,647.946438,-11.963,0.0,0.0,229.625,,865.608438,622.924,36.862442,0.265276,0.680556,5.425549,6.229863,20.711199,68.955085,665.991875,883.653875,7.472836,,
03/31/1999,651.15375,-12.79,0.0,0.0,182.153,,820.51675,569.05,32.010017,0.221998,0.698916,6.031126,7.202378,10.904024,17.556799,673.712188,843.075188,7.284935,,
06/30/1999,788.732,-45.555,0.0,0.0,150.321,,893.498,543.576,27.654091,0.168239,0.831822,10.210703,14.046496,8.977368,12.584508,1009.204,1113.97,7.929799,,
