Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Provision for Doubtful Accounts,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Investing Activities,Disposal of Fixed Assets,Property Additions,Property Improvements,Change in Investments,Change in Notes,Change in Mortgages,Change in Real Estate Interest,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Preferred Dividends Other Distributions,Proceeds from Repayments of Borrowings,Change in Unsecured Debt,Change in Secured Debt,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
09/30/1998,21.562,13.766,2.245,0.0,0.6,4.951,,0.0,-43.074001,-192.089996,142.580002,12.951,0.0,0.0,18.806,-60.765999,30.566,-27.011999,-5.148,62.420998,,,3.861,-3.07,-0.486,-8.638,
12/31/1998,18.382999,6.337,27.423,0.0,-5.158,-10.259,,12.684,-31.900999,-45.089001,0.0,-0.248,0.0,2.1,-61.618,-124.071999,95.733002,-27.099001,-5.987,127.419999,,,4.932,0.0,-3.533,-9.956,
03/31/1999,25.959,20.082,30.483,0.0,1.369,-25.975,,0.0,-17.875,-43.989,12.9,1.132,0.0,0.0,0.0,-47.832,22.809,-27.208,-8.063,56.702,79.072,-22.37,4.644,0.0,-3.266,0.936,
06/30/1999,98.756,40.8,76.549,0.0,-21.092,2.499,,0.0,-8.375,-48.292,86.89,0.0,0.0,0.0,-37.267,-7.044,-46.141,-25.579,-15.041,-4.968,,,4.041,-3.07,-1.524,45.571,
09/30/1999,38.403,19.877,-12.992,0.0,1.528,29.99,,0.0,-20.954,-51.611,19.36,-1.132,0.0,0.0,23.133,-31.204,-52.961,-28.036,-8.257,7.929,,,4.286,-27.024,-1.859,-45.762,
12/31/1999,37.981998,12.86,32.174,0.0,1.019,-8.051,,117.556999,-65.528,-20.688,0.0,0.0,0.0,0.0,20.445999,51.785999,-98.692001,-28.785,-12.797,-47.91,,,4.279,-13.436,-0.043,-8.924,
03/31/2000,48.908,18.58,35.107,0.0,-0.403,-4.376,,13.042,0.0,-27.639,0.0,0.0,0.0,0.0,0.0,-14.597,-36.032,-26.899,-11.748,1.231,54.449,-53.218,4.305,-1.986,-0.935,-1.721,
06/30/2000,53.695,13.277,45.304,0.0,-4.564,-0.322,,54.299,-4.635,-45.3,0.0,0.0,0.0,34.215,0.0,38.579,-88.893,-28.378,-11.592,-42.844,,,3.124,-6.331,-2.872,3.381,
09/30/2000,55.844,20.183,38.332,0.0,-7.917,5.246,,74.551,0.0,-25.614,0.0,0.0,0.0,-0.803,0.0,48.134,-102.431,-27.217,-11.988,-55.432,,,0.095,-6.255,-1.634,1.547,
12/31/2000,65.712997,24.575001,38.618,0.0,-12.46,14.98,,35.949001,0.0,-44.23,0.0,0.0,0.0,30.176001,-33.411999,14.303,-80.596001,-27.604,-11.853,-26.900999,,,0.136,-14.167,-0.207,-0.58,
03/31/2001,50.502,5.732,41.279,0.0,0.916,2.575,,4.236,-4.41,-23.426,0.0,0.0,0.0,0.0,-7.233,-30.833,-22.532,-27.238,-11.609,27.978,51.307,-23.329,1.966,-13.449,-0.18,-2.863,
06/30/2001,66.718,32.245,38.867,0.0,-17.72,13.326,,109.799,-3.886,-30.904,0.0,0.0,0.0,0.0,7.233,82.242,-142.731,-27.355,-14.674,17.656,,,2.385,-118.856,-1.887,6.229,
09/30/2001,55.044,13.547,36.873,0.0,2.032,2.592,,4.53,0.0,-30.822,0.0,0.0,0.0,0.0,0.0,-26.292,-35.202,-27.041,-12.117,19.946,,,5.844,-17.159,-4.675,-6.45,
12/31/2001,52.146999,10.304,38.307999,0.0,4.088,-0.553,,0.0,-16.224001,-72.845001,0.0,0.0,0.0,0.0,8.749,-89.171997,34.445,-26.877001,-4.509,16.772,,,57.360001,-5.969,-2.332,-2.58,
03/31/2002,43.938,-1.663,40.387,0.0,18.215,-13.001,,3.042,-39.631,-17.296,0.0,0.0,0.0,0.0,0.0,-53.885,13.335,-27.865,-9.037,0.692,-87.481,88.173,54.317,-1.943,-2.829,3.388,
06/30/2002,73.004,27.39,40.866,0.0,-10.747,15.495,,88.73,-139.865,-12.644,0.0,0.0,0.0,0.0,0.0,-63.779,-11.675,-29.74,-8.972,26.159,,,3.39,-1.317,-1.195,-2.45,
09/30/2002,60.34,20.399,40.432,0.0,-1.031,0.54,,179.722,-52.647,-13.336,0.0,0.0,0.0,0.0,-7.18,106.559,-165.529,-29.794,-9.512,-121.913,,,1.054,-4.543,-0.821,1.37,
12/31/2002,49.417999,7.103,41.643002,0.0,6.208,-5.536,,13.34,-50.457001,-24.02,0.0,0.0,0.0,0.0,7.18,-53.957001,0.742,-29.716999,-8.829,47.169,,,1.491,-8.707,-0.665,-3.797,
03/31/2003,37.064,13.441,40.065,,1.051,-17.493,,11.35,-3.57,-12.949,0.0,0.0,0.0,0.0,0.0,-5.169,-30.534,-29.602,-8.915,-22.036,-165.307,143.271,34.973,-0.071,-4.883,1.361,
06/30/2003,63.742,15.483,40.551,0.0,1.996,5.712,,0.0,-131.455,-20.727,0.0,0.0,0.0,0.0,0.0,-152.182,85.554,-31.136,-8.967,71.848,,,56.339,0.0,-2.53,-2.886,
09/30/2003,57.574,20.445,41.908,0.0,-9.283,4.504,,67.733,-24.767,-18.722,0.0,0.0,0.0,0.0,-14.447,9.797,-56.058,-26.791,-9.305,-99.15,,,75.839,0.0,3.349,11.313,
12/31/2003,70.315,21.035,44.113,0.0,-6.154,11.321,,14.53,-154.947,-16.246,0.0,0.0,0.0,0.0,0.0,-156.663,78.232,-34.409,-10.101,109.653,,,13.317,0.0,-0.228,-8.116,
03/31/2004,38.255,15.312,43.859,0.0,1.329,-22.245,,12.032,-72.127,-16.609,0.0,0.0,0.0,0.0,1.867,-74.837,33.731,-36.319,-8.032,75.902,-79.385,155.287,3.026,0.0,-0.846,-2.851,
06/30/2004,68.506,28.511,44.085,0.0,-10.95,6.86,,44.911,-70.892,-26.158,0.0,0.0,0.0,0.0,10.241,-41.898,-27.828,-37.404,-8.159,19.192,,,0.0,-0.242,-1.215,-1.22,
09/30/2004,67.176,27.815,45.334,0.0,-16.954,10.981,,30.335,-282.414,-9.704,0.0,57.512,0.0,0.0,2.339,-201.932,135.991,-36.231,-9.459,180.774,,,1.066,0.0,-0.159,1.235,
12/31/2004,76.744,25.513,50.81,0.0,-14.097,14.517,,120.901,-363.097,-16.486,0.0,0.0,0.0,0.0,-18.617,-277.299,206.471,-37.433,-8.25,161.697,,,95.127,0.0,-5.154,5.916,
03/31/2005,50.37,14.941,52.39,,-3.944,-13.017,,70.451,-122.986,-34.92,,,,,16.227,-71.228,14.615,-40.02,-6.924,61.213,175.852,-114.639,1.031,,-0.685,-6.243,
06/30/2005,60.332,52.442,52.384,0.0,-53.644,9.15,,100.169,-72.304,-18.415,1.016,0.0,0.0,0.0,-0.243,10.223,-66.049,-41.082,-6.985,-14.534,,,1.979,0.0,-5.427,4.506,
09/30/2005,120.09,15.135,106.114,0.0,-63.853,10.252,,145.389,-222.611,-63.888,-1.016,33.705,0.0,0.0,34.517,-106.593,-9.678,-82.217,-13.968,88.776,106.923,-18.147,3.012,0.0,-5.281,3.819,
12/31/2005,77.726,72.648,59.627,0.0,-74.807,20.258,,92.913,-117.49,-60.523,12.306,31.14,0.0,0.458,0.0,-41.196,-26.467,-40.764,-7.9,103.344,,,0.634,-73.242,-8.539,10.063,
03/31/2006,32.217,12.007,60.645,,-13.371,-27.064,,29.135,-18.556,-60.948,,29.385,,,,-20.984,9.56,-40.229,-7.034,54.483,73.4,-18.917,3.167,,-0.827,20.793,
06/30/2006,64.865,32.184,58.52,0.0,-30.149,4.308,,102.858,-232.565,-39.535,0.0,22.46,0.0,-24.591,-1.613,-172.986,78.075,-42.078,-7.161,139.922,117.38,22.542,0.056,0.0,-12.664,-30.046,
09/30/2006,67.366,59.352,65.851,0.0,-61.433,3.596,,259.988,-120.854,-65.506,0.0,7.96,0.0,13.961,1.613,97.162,-142.07,-42.056,-7.147,-91.274,-63.174,-28.1,0.441,0.0,-1.152,22.458,
12/31/2006,65.165,25.709,61.918,0.0,-30.931,9.118,,100.763,-95.48,-53.197,0.796,24.92,0.0,3.807,-4.354,-53.165,-38.605,-42.422,-8.816,17.941,-15.055,32.996,2.039,0.0,-8.229,-26.605,
03/31/2007,36.345,31.832,65.014,0.0,-33.232,-27.269,,0.0,-60.6,-68.002,0.0,4.0,0.0,53.182,-27.125,-98.545,61.733,-42.258,-7.007,111.98,106.645,5.335,0.617,,-1.599,-0.467,
06/30/2007,81.594,6.696,65.25,0.0,-6.979,16.626,,125.171,-108.846,-36.212,0.0,0.0,0.0,-56.462,-1.062,-77.411,-2.931,-44.769,-6.954,88.747,72.8,15.947,135.301,-171.8,-3.456,1.252,
09/30/2007,77.136,78.829,70.325,0.0,-79.696,7.678,,283.062,-97.414,-50.989,0.0,0.0,0.0,-0.252,13.37,147.777,-225.488,-44.436,-5.437,-155.316,-114.2,-41.116,1.099,-19.015,-2.383,-0.575,
12/31/2007,74.541,103.99,66.805,0.0,-87.146,-9.108,,328.968,-238.206,-76.162,0.0,-2.155,0.0,-21.422,-48.944,-61.921,-11.419,-44.46,-6.013,64.607,139.8,-75.193,0.594,-31.028,4.881,1.201,
03/31/2008,26.799,725.259,55.108,,-716.836,-36.732,,,-513.134,-60.631,,-7.152,,1451.51,-293.101,577.492,-547.323,-43.987,-6.171,-392.157,-336.94,-55.217,0.617,-102.322,-3.303,56.968,
06/30/2008,55.951,-0.677,65.241,,-9.825,1.212,,1474.484,-193.53,-8.977,,-4.969,,-1452.812,108.585,-77.219,,-42.693,-6.24,40.298,-15.073,55.371,,-29.092,0.22,-58.775,
09/30/2008,76.977,-9.914,68.503,48.598,-10.344,-19.866,,10.616,-305.052,-154.819,0.0,17.326,0.0,0.739,239.805,-191.385,36.26,-42.207,-6.141,112.84,31.582,81.258,1.774,-29.366,-0.64,-78.148,
12/31/2008,98.393,-10.822,143.525,0.0,-31.825,5.888,,12.583,-229.874,-236.949,0.0,0.0,0.0,-2.483,240.039,-199.358,112.293,-80.303,-18.684,59.011,-169.643,228.654,186.198,-29.366,-4.563,11.328,
03/31/2009,71.557,-12.629,70.379,,-0.376,14.183,,0.0,-53.583,-13.612,-30.936,0.0,0.0,-1.084,0.0,-99.215,52.05,-42.125,-7.204,105.842,-148.931,254.773,0.0,-1.133,-3.33,24.392,
06/30/2009,51.643,-12.058,72.402,,1.293,-8.598,,0.0,-44.678,-23.112,0.0,0.0,0.0,-16.257,-6.645,109.305,-191.385,-47.8,-2.555,-142.156,-154.202,12.046,1.588,0.0,-0.462,-30.437,
09/30/2009,76.873,-37.976,72.219,,18.484,22.75,,0.0,-72.462,-33.447,0.0,0.0,0.0,-6.53,-24.297,-105.797,57.606,-27.095,-4.566,60.011,-73.825,133.836,30.061,-0.335,-0.47,28.682,
12/31/2009,29.31,-24.869,73.818,,2.039,-21.678,,0.0,-40.962,-21.501,0.0,0.0,0.0,-1.117,32.683,-62.338,3.636,-27.556,-4.153,24.668,24.499,0.169,35.565,-21.505,-3.383,-29.392,
03/31/2010,41.51,-24.056,73.43,,6.943,-14.807,,0.0,-28.565,-12.843,0.0,0.0,0.0,-0.148,-15.813,-57.369,29.794,-28.054,-3.723,-13.415,30.89,-44.305,76.752,0.0,-1.766,13.935,
06/30/2010,60.269,-26.621,78.144,,3.512,5.234,,0.0,-33.206,-26.234,0.0,0.0,0.0,-11.214,0.151,-70.503,-62.693,-29.038,-3.713,-59.648,-16.588,-43.06,31.068,-0.637,-0.725,-72.927,
09/30/2010,55.71,-23.766,81.922,,-1.833,2.215,,20.688,-360.644,-16.936,0.0,0.0,0.0,-0.495,0.73,-356.657,302.98,-30.115,-2.752,-12.832,-107.59,94.758,364.643,0.0,-15.964,2.033,
12/31/2010,59.356,-28.456,83.306,,5.177,-3.499,,0.05,-17.309,-22.306,0.0,0.0,0.0,-99.064,-0.084,-99.225,102.994,-33.522,-3.614,142.786,224.802,-82.016,0.548,0.0,-3.204,63.125,
03/31/2011,44.83,-27.875,85.158,,5.298,-17.751,,0.0,-21.507,-16.369,0.476,0.0,0.0,-2.341,-17.117,-56.858,11.111,-33.65,-3.562,-49.138,142.993,-192.131,97.83,0.0,-0.369,-0.917,
06/30/2011,67.122,14.651,92.147,,-37.737,-1.939,,29.363,-132.188,-23.799,3.021,0.0,0.0,-30.904,-54.695,-209.202,152.022,-34.262,-4.086,-34.13,-40.569,6.439,231.108,-3.597,-3.011,9.942,
09/30/2011,67.846,-13.251,98.703,,-9.865,-7.741,,47.767,-859.924,-40.217,1.044,0.0,0.0,-14.264,44.87,-820.724,744.726,-39.022,-8.072,253.428,259.961,-6.533,539.204,0.0,-0.812,-8.152,
12/31/2011,61.315,46.498,98.266,,-57.675,-25.774,,244.673,-74.093,-24.358,5.258,7.8,0.0,-55.301,-70.377,33.602,-95.896,-43.512,-4.538,-54.051,59.0,-113.051,15.478,0.0,-9.273,-0.979,
03/31/2012,70.014,83.156,95.165,,-96.092,-12.215,,130.571,-56.519,-26.989,0.0,-13.2,0.0,-259.156,0.94,-224.353,145.394,-47.314,-4.539,-0.365,72.4,-72.765,201.833,0.0,-4.221,-8.945,
06/30/2012,81.719,150.352,83.178,,-151.117,-0.694,,464.109,-62.13,-41.715,0.0,0.0,0.0,-38.626,4.423,299.852,-205.359,-50.085,-5.674,-606.199,-197.0,-409.199,554.608,-81.609,-16.4,176.212,
09/30/2012,97.956,-9.031,89.301,,2.363,15.323,,0.0,-69.685,-42.723,0.0,0.0,0.0,-23.382,23.424,-136.955,-62.75,-55.039,-2.578,-1.318,0.0,-1.318,0.0,-0.205,-3.61,-101.749,
12/31/2012,77.498,-12.3,84.548,,16.532,-11.282,,0.0,-168.317,-41.397,0.0,0.0,0.0,37.795,21.793,-150.126,6.722,-55.032,-8.067,67.647,76.0,-8.353,0.0,-0.098,2.272,-65.906,
03/31/2013,66.66,-0.268,84.588,,5.015,-22.675,,0.0,-85.181,-27.113,0.0,-2.18,0.0,-0.936,14.393,-101.017,29.363,-55.035,-3.194,90.801,94.0,-3.199,0.0,0.0,-3.209,-4.994,
06/30/2013,105.729,5.192,86.269,,3.518,10.75,,140.834,-86.853,-59.664,0.0,0.0,0.0,-17.229,88.516,65.104,-168.919,-59.043,-3.293,-103.357,-64.0,-39.357,0.0,0.0,-3.226,1.914,
09/30/2013,88.908,3.188,85.442,,9.425,-9.147,,0.0,-57.616,-32.219,0.0,0.0,0.0,-6.461,3.709,-92.587,5.793,-58.819,-3.294,69.474,71.443,-1.969,0.0,0.0,-1.568,2.114,
12/31/2013,78.605,36.7,91.932,,-39.265,-10.762,,109.209,-143.094,49.822,,-16.347,,-18.665,24.366,5.291,-64.796,-58.925,-3.291,-2.039,0.0,-2.039,0.0,0.0,-0.541,19.1,
03/31/2014,82.521,18.361,89.613,,-16.21,-9.243,,47.922,-133.94,-31.341,,-1.535,,-21.476,3.661,-136.709,39.83,-58.952,-3.291,105.567,103.5,2.067,,,-3.494,-14.358,
06/30/2014,103.692,30.007,90.069,,-21.075,4.691,,0.0,-137.61,-29.15,0.0,0.0,0.0,-99.079,4.846,-220.658,50.098,-65.386,-3.48,120.587,159.456,-38.869,0.0,0.0,-1.623,-66.868,
09/30/2014,95.765,40.549,90.723,,-24.587,-10.92,,185.991,-88.105,-26.118,,25.915,,-46.605,5.377,56.455,-86.638,-65.404,-3.441,-118.586,-116.5,-2.086,99.991,0.0,0.802,65.582,
12/31/2014,115.325,65.417,93.524,,-52.396,8.78,,149.973,-120.648,-15.567,0.0,70.199,0.0,-55.77,40.372,2.309,-117.015,-66.358,-3.441,-44.071,-7.5,-36.571,,-0.142,-3.003,0.619,
03/31/2015,96.018,73.822,90.4,,-49.669,-18.535,,0.0,-43.563,-20.868,,-1.125,,-25.463,41.481,-49.538,-55.43,-66.692,-3.44,-90.977,-88.711,-2.266,108.79,,-3.111,-8.95,
06/30/2015,120.985,86.855,92.044,,-69.171,11.257,,90.543,-22.52,-28.24,,0.0,,-158.615,4.594,-114.238,-10.031,-71.867,-3.57,65.609,67.892,-2.283,0.0,0.0,-0.203,-3.284,
09/30/2015,88.799,13.291,92.025,,2.306,-18.823,,0.0,-25.302,-33.695,0.0,1.125,0.0,-11.529,6.11,-64.416,-26.052,-71.899,-3.543,-50.112,-47.8,-2.312,101.392,0.0,-1.89,-1.669,
12/31/2015,125.813,162.2,106.808,,-155.738,12.543,,297.107,-256.589,-34.646,0.0,-1.2,0.0,-22.035,7.106,-10.257,-110.135,-72.71,-3.823,-19.608,39.889,-59.497,0.0,-0.12,-13.874,5.421,
03/31/2016,112.761,10.393,106.892,,3.707,-8.231,,21.951,-36.045,-25.581,0.0,,0.0,-13.262,7.711,-45.226,-70.609,-72.704,-8.009,-159.23,-157.025,-2.205,173.3,0.0,-3.966,-3.074,
06/30/2016,113.709,17.946,107.423,,1.518,-13.178,,,-47.336,-25.472,0.0,,0.0,-7.373,2.952,-77.229,-34.981,-78.808,-8.473,52.877,171.171,-118.294,0.0,-0.017,-0.56,1.499,
09/30/2016,156.652,26.956,107.328,,10.179,12.189,,,-76.227,-13.123,0.0,0.0,,-9.197,-50.6,-149.147,-9.371,-78.582,-8.48,80.411,287.726,-207.315,0.0,-0.045,-2.675,-1.866,
12/31/2016,153.807,237.617,103.995,,-171.958,-15.847,,280.403,-181.686,-32.115,0.0,0.0,0.0,-10.33,103.053,159.325,-314.321,-78.829,-8.443,-223.069,-225.575,2.506,0.079,-0.106,-3.953,-1.189,
03/31/2017,120.261,25.967,106.64,,-1.852,-10.494,,3.25,-128.403,-23.188,0.0,0.0,0.0,-24.193,9.711,-162.823,42.673,-78.942,-8.401,135.327,234.79,-99.463,0.0,0.0,-5.311,0.111,
06/30/2017,119.356,10.157,110.017,,12.887,-13.705,,0.0,-65.411,-30.164,0.0,2.5,0.0,-43.316,16.499,-119.892,-0.668,-82.898,-8.842,98.555,323.21,-224.655,0.0,0.0,-7.483,-1.204,
09/30/2017,149.456,16.19,108.756,,6.325,18.185,,0.0,-62.023,-41.545,0.0,-1.304,0.0,-34.661,38.843,-100.69,-47.815,-82.948,-8.802,44.565,45.659,-1.094,0.0,0.0,-0.63,0.951,
12/31/2017,129.842,69.244,111.049,,-43.179,-7.272,,67.985,-89.5,-31.215,0.0,-0.875,0.0,-21.672,51.276,-24.001,-105.975,-83.005,-8.752,-306.281,-305.147,-1.134,0.0,0.0,292.063,-0.134,
03/31/2018,132.256,81.756,109.827,,-55.227,-4.1,,89.433,-63.718,-15.198,0.0,-20.0,0.0,-19.736,4.633,-24.586,-108.647,-83.051,-8.905,9.768,10.94,-1.172,0.0,0.0,-26.459,-0.977,
06/30/2018,122.845,20.601,108.204,,8.66,-14.62,,0.0,-44.457,-30.915,0.0,-1.24,0.0,-21.809,11.752,-86.669,-26.117,-86.306,-9.129,71.107,72.24,-1.133,0.0,-19.988,18.199,10.059,
09/30/2018,151.623,18.61,109.563,,7.968,15.482,,0.0,-27.995,-33.231,0.0,-0.3,0.0,-43.514,13.189,-91.851,-62.604,-86.326,-9.117,60.896,61.063,-0.167,0.0,0.0,-28.057,-2.832,
12/31/2018,153.952,82.139,108.085,,-50.617,14.345,,157.598,-14.068,-37.865,0.0,-1.25,0.0,-26.966,12.109,89.558,-62.699,-86.558,-9.142,-62.771,134.0,-196.771,299.825,0.0,-204.053,180.811,
03/31/2019,137.333,24.503,114.124,,13.874,-15.168,,0.0,-409.482,-34.61,0.0,5.285,0.0,-21.389,0.447,-459.749,137.679,-88.911,-9.512,53.332,54.294,-0.962,192.179,0.0,-9.409,-184.737,
06/30/2019,149.088,35.619,119.612,,-1.051,-5.092,,38.0,-331.671,-42.777,0.0,-0.52,0.0,-30.485,21.209,-346.244,197.025,-96.512,-9.294,-21.87,-20.932,-0.938,20.693,0.0,304.008,-0.131,
09/30/2019,170.455,27.204,129.01,,0.746,13.495,,0.0,-547.713,-47.332,0.0,-0.405,0.0,-20.205,38.846,-576.809,446.987,-97.286,-8.974,402.748,398.895,3.853,449.137,0.0,-298.638,40.633,
12/31/2019,173.828,97.959,145.177,,-72.963,3.655,,0.0,-107.305,-59.628,0.0,-115.751,0.0,-20.98,-0.221,-303.885,98.692,-100.37,-7.863,181.305,183.011,-1.706,63.306,0.0,-37.686,-31.365,
03/31/2020,135.456,5.221,157.501,,4.286,-31.552,,0.0,-164.814,-35.462,0.0,-0.9,0.0,-16.139,3.271,-214.044,68.226,-100.93,-8.633,266.753,269.534,-2.781,0.0,0.0,-88.964,-10.362,
06/30/2020,181.559,57.771,157.083,,-51.306,18.011,,133.934,-39.923,-35.979,0.0,-4.44,,-3.902,2.46,52.15,-233.762,-106.165,-9.264,-86.457,-57.617,-28.84,0.0,0.0,-31.876,-0.053,
