Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
03/31/2014,753.0,379.0,378.0,,,232.0,,-187.0,,-183.0,,163.0,-304.0,53.0,,222.0,,84.0,-1167.0,-1167.0,0.0,,-441.0,442.0,163.0,-919.0,78.0,-353.0,45.0,1150.0,-608.0,0.0,-125.0,-31.0,-88.0,
06/30/2014,694.0,159.0,370.0,0.0,0.0,69.0,0.0,352.0,0.0,336.0,,-161.0,-52.0,-361.0,0.0,-18.0,,0.0,-1269.0,-1269.0,0.0,0.0,,244.0,-242.0,-1267.0,764.0,-351.0,1107.0,0.0,-52.0,71.0,0.0,-11.0,191.0,
09/30/2014,963.0,529.0,423.0,0.0,0.0,143.0,0.0,-89.0,0.0,147.0,,-41.0,118.0,8.0,0.0,-275.0,,2.0,-1353.0,-1353.0,0.0,0.0,0.0,838.0,-834.0,-1347.0,183.0,-353.0,-450.0,1000.0,-65.0,67.0,0.0,-16.0,-201.0,
12/31/2014,1029.0,243.0,389.0,0.0,0.0,5.0,0.0,386.0,0.0,-169.0,,-4.0,262.0,57.0,0.0,-140.0,,0.0,-1895.0,-1689.0,0.0,0.0,-1530.0,,1571.0,-1648.0,719.0,-352.0,146.0,3935.0,-3268.0,459.0,-134.0,-67.0,100.0,
03/31/2015,1131.0,536.0,414.0,0.0,0.0,277.0,0.0,-106.0,0.0,-65.0,,148.0,-33.0,-100.0,0.0,60.0,,0.0,-1014.0,-1014.0,0.0,0.0,-304.0,337.0,-518.0,-1499.0,325.0,-381.0,425.0,0.0,-3.0,295.0,0.0,-11.0,-43.0,
06/30/2015,1029.0,413.0,408.0,0.0,0.0,122.0,0.0,-212.0,0.0,279.0,,-101.0,108.0,-114.0,0.0,126.0,,0.0,-1356.0,-1356.0,0.0,0.0,-553.0,243.0,81.0,-1585.0,552.0,-384.0,-578.0,1195.0,-3.0,352.0,0.0,-33.0,-4.0,
09/30/2015,1293.0,593.0,428.0,0.0,0.0,304.0,0.0,-35.0,0.0,15.0,,-50.0,40.0,-21.0,0.0,19.0,,0.0,-1262.0,-1262.0,0.0,0.0,-368.0,357.0,7.0,-1266.0,-60.0,-385.0,-67.0,1070.0,-672.0,70.0,0.0,-76.0,-33.0,
12/31/2015,1022.0,357.0,419.0,0.0,0.0,151.0,0.0,311.0,0.0,65.0,,-23.0,-140.0,-16.0,0.0,-102.0,,0.0,-2083.0,-2083.0,0.0,0.0,-405.0,403.0,-68.0,-2153.0,1500.0,-386.0,1154.0,700.0,-217.0,69.0,0.0,180.0,369.0,
03/31/2016,1192.0,524.0,424.0,0.0,0.0,131.0,0.0,-19.0,0.0,40.0,,44.0,35.0,31.0,0.0,-18.0,,0.0,-1497.0,-1497.0,0.0,0.0,-393.0,368.0,-3.0,-1525.0,-56.0,-417.0,-581.0,1250.0,-496.0,75.0,0.0,113.0,-389.0,
06/30/2016,826.0,452.0,429.0,0.0,0.0,144.0,0.0,-36.0,0.0,42.0,,-47.0,20.0,-77.0,0.0,-101.0,,0.0,-1663.0,-1663.0,0.0,0.0,-752.0,341.0,-126.0,-2200.0,1533.0,-432.0,-91.0,680.0,-4.0,1383.0,0.0,-3.0,159.0,
09/30/2016,1368.0,690.0,472.0,0.0,0.0,206.0,0.0,-109.0,0.0,-63.0,,-7.0,100.0,162.0,0.0,-83.0,,0.0,-1376.0,-1376.0,0.0,0.0,-313.0,300.0,-3915.0,-5304.0,3810.0,-438.0,559.0,3800.0,-669.0,621.0,0.0,-63.0,-126.0,
12/31/2016,741.0,457.0,524.0,0.0,0.0,244.0,0.0,283.0,0.0,-305.0,,11.0,-134.0,184.0,0.0,-523.0,,0.0,-1589.0,-1589.0,0.0,0.0,-439.0,413.0,-59.0,-1674.0,943.0,-440.0,-1141.0,1992.0,-441.0,1045.0,0.0,-72.0,10.0,
03/31/2017,1360.0,632.0,548.0,0.0,0.0,250.0,0.0,-26.0,0.0,136.0,,61.0,-19.0,-159.0,0.0,-63.0,,0.0,-1529.0,-1529.0,0.0,0.0,-786.0,756.0,-142.0,-1701.0,559.0,-474.0,-528.0,1950.0,-401.0,79.0,0.0,-67.0,218.0,
06/30/2017,1000.0,390.0,540.0,0.0,0.0,156.0,0.0,47.0,0.0,171.0,,-40.0,-28.0,-125.0,0.0,-111.0,,0.0,-1313.0,-1313.0,0.0,0.0,-370.0,363.0,-300.0,-1620.0,404.0,-475.0,206.0,780.0,-89.0,77.0,0.0,-95.0,-216.0,
09/30/2017,1312.0,665.0,561.0,0.0,0.0,246.0,0.0,-53.0,0.0,-60.0,,-55.0,0.0,187.0,0.0,-179.0,,0.0,-1437.0,-1437.0,0.0,0.0,-399.0,377.0,-88.0,-1547.0,212.0,-486.0,-23.0,750.0,-1039.0,1077.0,0.0,-67.0,-23.0,
12/31/2017,830.0,1312.0,553.0,0.0,0.0,-655.0,0.0,110.0,0.0,-350.0,,49.0,-15.0,72.0,0.0,-246.0,,0.0,-1630.0,-1630.0,0.0,0.0,-317.0,335.0,538.0,-1074.0,128.0,-496.0,238.0,400.0,-43.0,87.0,0.0,-58.0,-116.0,
03/31/2018,1232.0,503.0,572.0,0.0,0.0,131.0,0.0,207.0,0.0,47.0,,104.0,-267.0,-160.0,0.0,95.0,,0.0,-1110.0,-1110.0,0.0,0.0,-453.0,419.0,-39.0,-1183.0,100.0,-544.0,365.0,950.0,-1180.0,581.0,0.0,-72.0,149.0,
06/30/2018,1193.0,449.0,534.0,0.0,0.0,98.0,0.0,184.0,0.0,111.0,,-73.0,-43.0,-81.0,0.0,14.0,,44.0,-987.0,-987.0,0.0,0.0,-437.0,425.0,-98.0,-1053.0,-120.0,-545.0,532.0,1523.0,-1660.0,81.0,0.0,-51.0,20.0,
09/30/2018,1286.0,854.0,600.0,0.0,0.0,257.0,0.0,-417.0,0.0,-29.0,,-68.0,3.0,60.0,0.0,26.0,,0.0,-1122.0,-1122.0,0.0,0.0,-383.0,457.0,-85.0,-1133.0,-120.0,-546.0,-1260.0,2000.0,-314.0,75.0,0.0,-75.0,33.0,
12/31/2018,1062.0,641.0,574.0,0.0,0.0,31.0,0.0,-204.0,0.0,-239.0,,8.0,256.0,236.0,0.0,-241.0,,0.0,-1186.0,-1186.0,0.0,0.0,-567.0,503.0,2261.0,1011.0,-2069.0,-550.0,-2601.0,1962.0,-2528.0,1728.0,0.0,-80.0,4.0,
03/31/2019,1171.0,-680.0,734.0,0.0,0.0,106.0,0.0,1431.0,0.0,153.0,,53.0,116.0,-613.0,0.0,-129.0,,154.0,-1031.0,-1031.0,0.0,0.0,-494.0,506.0,313.0,-552.0,-383.0,-733.0,1905.0,600.0,-2330.0,247.0,0.0,-72.0,236.0,
06/30/2019,1142.0,54.0,738.0,0.0,0.0,1.0,0.0,470.0,0.0,339.0,,-67.0,26.0,-97.0,0.0,-322.0,,42.0,-1233.0,-1233.0,0.0,0.0,-394.0,376.0,-72.0,-1281.0,72.0,-736.0,135.0,198.0,-1161.0,1660.0,0.0,-24.0,-67.0,
09/30/2019,1396.0,975.0,763.0,0.0,0.0,5.0,0.0,-142.0,0.0,-138.0,,-92.0,47.0,141.0,0.0,-163.0,,0.0,-1326.0,-1326.0,0.0,0.0,-442.0,429.0,12.0,-1327.0,-189.0,-755.0,2873.0,1500.0,-5217.0,1477.0,0.0,-67.0,-120.0,
12/31/2019,1495.0,1009.0,742.0,0.0,0.0,104.0,0.0,-220.0,0.0,-425.0,,16.0,-414.0,266.0,0.0,417.0,,0.0,-1731.0,-1731.0,0.0,0.0,-419.0,401.0,287.0,-1462.0,-204.0,-759.0,-4509.0,2076.0,-521.0,1504.0,0.0,2005.0,-171.0,
03/31/2020,1633.0,-270.0,759.0,0.0,0.0,-65.0,0.0,1329.0,0.0,245.0,,71.0,200.0,-398.0,0.0,-238.0,,14.0,-1470.0,-1470.0,0.0,0.0,-631.0,602.0,-156.0,-1641.0,1006.0,-788.0,1779.0,950.0,-932.0,78.0,0.0,-81.0,998.0,
06/30/2020,1503.0,-1169.0,738.0,0.0,0.0,-166.0,0.0,2472.0,0.0,151.0,,-64.0,-156.0,-106.0,0.0,-197.0,,0.0,-1646.0,-1646.0,0.0,0.0,-1079.0,1058.0,-26.0,-1693.0,-335.0,-789.0,-1579.0,3405.0,-1278.0,70.0,0.0,-164.0,-525.0,
