Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2003,,,,,,,,,37.683735,,37.683735,37.683735,,,,,,,
03/31/2004,,,,,,,78.880749,52.715094,36.166291,,14.063344,13.612815,12.406636,12.406636,,3.203571,,,
12/31/2004,,,,,,,79.512774,49.281033,31.739969,,-38.424288,-43.704259,-41.338426,-41.338426,,,,,
03/31/2005,,,,,,,79.286247,47.542207,29.885012,,-13.980433,-9.662818,-10.034465,-10.034465,,,,,
06/30/2005,,,,,,,79.386522,53.439414,35.600628,,20.664245,14.469969,14.469969,14.469969,,29.975817,136.893596,,
09/30/2005,,,,,,,60.021951,67.317327,22.911236,,24.296886,14.734531,14.734531,14.734531,,39.356296,135.050279,,
12/31/2005,,11.298718,5.718371,8.537048,,,61.44632,49.834255,35.640972,36.449938,23.435016,12.330985,11.33276,11.33276,,47.38222,0.0,11.298718,
03/31/2006,,56.72336,16.462214,19.438798,23.072072,,60.640114,49.246088,34.651494,35.69161,26.330014,16.045519,16.045519,16.045519,,39.059968,128.585106,-16.214433,
06/30/2006,,75.280472,21.467441,24.834741,28.586166,,59.606181,50.552441,26.008478,24.010462,27.170792,16.231369,16.231369,16.231369,,40.261701,122.193766,-16.707572,
09/30/2006,,86.886151,10.126203,14.604436,12.554931,,63.287529,51.024112,34.936479,241.176471,20.391496,12.496759,25.421312,25.421312,,38.71583,131.144813,-27.06053,
12/31/2006,,27.54832,8.411198,13.898181,10.9753,,65.582136,42.973727,37.72849,56.662408,21.857087,14.224005,14.224005,14.224005,,34.922688,100.560232,-0.154335,
03/31/2007,,103.766771,10.735873,19.005779,14.983576,,64.297563,50.976139,35.013398,38.166047,20.428735,12.747225,12.747225,12.747225,,37.601499,118.493493,-19.190101,
06/30/2007,,102.48363,10.61756,20.616017,16.462104,,63.215193,50.961655,35.611467,109.224319,23.103907,14.019596,14.019596,14.019596,,39.319372,102.135462,-2.188499,
09/30/2007,,84.847499,5.482879,11.936169,10.315087,,64.533464,51.734245,35.527601,45.147679,21.836834,14.350269,14.374695,14.374695,,34.284116,100.808511,-0.686001,
12/31/2007,,156.822845,11.272193,21.07298,11.85157,,64.442268,52.136647,37.100527,-84.745141,78.11926,71.397086,71.458308,71.458308,,8.605016,20.005145,125.450208,
03/31/2008,,178.352763,11.685223,21.484071,11.811218,,63.9375,52.6625,37.3125,147.852761,24.6125,15.225,15.4625,15.4625,,38.141188,93.267652,12.007329,
06/30/2008,,189.99795,11.553633,21.355068,11.960858,,63.207901,52.294037,36.754594,-1.492537,23.540443,14.739342,12.751594,12.751594,,37.387148,93.214589,12.892143,
09/30/2008,,182.784102,11.189906,20.588176,12.255764,,61.541368,49.792218,34.202242,-78.137652,21.13084,13.134366,13.335852,13.335852,,37.84267,104.482263,-8.192864,
12/31/2008,,86.692574,5.079228,11.37514,10.056968,,63.086817,52.29582,36.398714,-51.020408,21.234727,11.691318,10.430868,10.430868,,44.942459,119.939494,-17.286061,
03/31/2009,,92.202396,4.700927,10.750694,10.443846,,62.715232,50.940397,33.456954,-102.0,20.357616,11.682119,11.682119,11.682119,,42.615485,124.603175,-22.684716,
06/30/2009,,100.150954,4.624131,10.690522,10.445971,,62.372161,50.166025,32.46115,-105.531915,19.551069,12.060035,12.060035,11.913933,,38.315217,120.512821,-20.543785,
09/30/2009,,92.634173,4.297366,10.156542,11.348561,,61.800354,48.917336,30.695901,-77.257525,17.118344,10.89473,10.89473,10.799401,,36.356404,136.506936,-33.817898,
12/31/2009,,129.434698,3.899806,9.613691,8.921946,,63.891835,49.469777,31.084305,-209.95671,15.774125,10.007953,10.007953,9.915164,,36.554622,143.716578,-56.58442,
03/31/2010,,101.549273,3.718577,9.59134,10.221029,,63.262177,47.434839,29.107206,,14.565397,8.739238,8.739238,8.739238,,40.0,153.981107,-54.817421,
