Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,5129.236794,-222.0,296.0,755.0,10948.0,16906.236794,16728.0,65.447154,0.647572,,,,,,5239.930425,17016.930425,122.228635,,
06/30/1990,4322.906256,-202.0,296.0,748.0,11384.0,16548.906256,17165.0,66.321002,0.6879,,,,,,4416.140556,16642.140556,119.630936,,
09/30/1990,3158.637735,-148.0,296.0,822.0,11608.0,15736.637735,17432.0,66.590179,0.737642,,,,,,3226.760931,15804.760931,113.757868,,
12/31/1990,3274.200607,-224.0,325.0,832.0,10439.0,14646.200607,16647.0,62.707995,0.712745,0.826675,7.449746,11.487216,6.802035,,3274.058393,14646.058393,105.866069,,
03/31/1991,5266.116028,-111.0,325.0,844.0,10613.0,16937.116028,16989.0,62.469833,0.626612,0.957224,8.780257,13.284013,8.482179,,5374.757927,17045.757927,122.217286,,
06/30/1991,4993.272125,-114.0,324.0,768.0,10563.0,16534.272125,16719.0,63.179616,0.638855,0.937264,8.780814,13.519438,10.807326,,5110.452026,16651.452026,119.207161,,
09/30/1991,5641.035873,-60.0,323.0,763.0,10144.0,16811.035873,16300.0,62.233129,0.603413,0.9614,8.733006,13.154175,9.523835,,5772.978996,16942.978996,121.192066,,
12/31/1991,6359.951069,-80.0,358.0,819.0,9886.0,17342.951068,16203.0,61.013393,0.57003,0.98719,8.04404,11.870603,11.29526,,6347.278705,17330.278706,124.528437,,
03/31/1992,6746.239285,-64.0,356.0,853.0,10322.0,18213.239285,16829.0,61.334601,0.566731,1.043679,8.941207,13.59197,,,6908.330214,18375.330214,128.688647,,
06/30/1992,6598.838389,-52.0,355.0,853.0,10571.0,18325.83839,17060.0,61.963658,0.576836,1.05515,9.559644,15.120329,,,6754.24118,18481.24118,129.13659,,
09/30/1992,7461.748375,-182.0,1073.0,941.0,11161.0,20454.748375,18601.0,60.00215,0.545643,1.17273,14.790129,30.57511,,,7625.917139,20618.917139,143.688808,,
12/31/1992,7533.980658,-11827.0,1072.0,885.0,10638.0,8301.980659,16470.0,64.590164,1.281381,0.472805,20.004773,,,,7527.165238,8295.165238,58.219065,,
03/31/1993,7979.654515,-49.0,1072.0,841.0,10169.0,20012.654515,16020.0,63.476904,0.508128,1.148239,47.877164,,,,8167.081607,20200.081607,139.400778,,
06/30/1993,8295.657887,-39.0,1070.0,915.0,9881.0,20122.657887,16496.0,59.89937,0.491039,1.165517,50.943438,,,,7995.008391,19822.008391,129.167758,,
09/30/1993,7599.296036,-169.0,1068.0,901.0,10017.0,19416.296036,16603.0,60.33247,0.515907,1.131948,25.819543,308.195175,,,7956.000223,19773.000223,124.556857,,
