Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1980,,,,,,,,,,,,,54.843456,,
12/31/1980,,,,,,,,,,,,,54.594168,,
03/31/1981,,,,,,,,,,,,,55.092745,,
06/30/1981,,,,,,,,,,,,,55.591322,,
09/30/1981,,,,,,,,,,,,,48.112668,,
12/31/1981,,,,,,,,,,,,,54.843456,,
03/31/1982,,,,,,,,,,,,,50.356264,,
06/30/1982,,,,,,,,,,,,,46.616938,,
09/30/1982,,,,,,,,,,,,,53.098437,,
12/31/1982,,,,,,,,,,,,,48.361957,,
03/31/1983,,,,,,,,,,,,,53.347726,,
06/30/1983,,,,,,,,,,,,,50.854841,,
09/30/1983,,,,,,,,,,,,,47.86338,,
12/31/1983,,,,,,,,,,,,,45.619784,,
03/31/1984,,,,,,,,,,,,,47.364803,,
06/30/1984,,,,,,,,,,,,,46.866226,,
09/30/1984,,,,,,,,,,,,,52.101283,,
12/31/1984,,,,,,,,,,,,,55.342033,,
03/31/1985,,,,,,,,,,,,,56.339187,,
06/30/1985,,,,,,,,,,,,,55.84061,,
09/30/1985,,,,,,,,,,,,,55.84061,,
12/31/1985,,,,,,,,,,,,,62.820686,,
03/31/1986,,,,,,,,,,,,,68.803609,,
06/30/1986,,,,,,,,,,,,,70.299339,,
09/30/1986,,,,,,,,,,,,,60.951023,,
12/31/1986,,,,,,,,,,,,,66.560013,,
03/31/1987,,,,,,,,,,,,,74.038666,,
06/30/1987,,,,,,,,,,,,,68.429676,,
09/30/1987,,,,,,,,,,,,,59.829225,,
12/31/1987,,,,,,,,,,,,,45.619784,,
03/31/1988,,,,,,,,,,,,,49.359111,,
06/30/1988,,,,,,,,,,,,,46.367649,,
09/30/1988,,,,,,,,,,,,,35.14967,,
12/31/1988,,,,,,,,,,,,,27.671017,,
03/31/1989,,,,,,,,,,,,,27.297084,,
06/30/1989,,,,,,,,,,,,,27.671017,,
09/30/1989,,,,,,,,,,,,,29.54068,,
12/31/1989,,,,,,,,,,,,,20.192363,,
03/31/1990,,,,,,,,,,,,,14.957306,,
06/30/1990,,,,,,,,,,,,,11.965845,,
09/30/1990,,,,,,,,,,,,,10.470114,,
12/31/1990,,,,,,,,,,,,,3.365394,,
03/31/1991,,,,,,,,,,,,,5.982923,,
06/30/1991,,,,,,,,,,,,,4.113259,,
09/30/1991,,,,,,,,,,,,,4.861125,,
12/31/1991,,,,,,,,,,,,,2.617529,,
03/31/1992,,,,,,,,,,,,,2.804495,,
06/30/1992,,,,,,,,,,,,,1.869663,,
09/30/1992,,,,,,,,,,,,,3.365394,,
12/31/1992,,,,,,,,,,,,,2.991461,,
03/31/1993,,,,,,,,,,,,,5.235057,,
06/30/1993,,,,,,,,,,,,,5.982923,,
09/30/1993,,,,,,,,,,,,,8.600451,,
12/31/1993,,,,,,,,,,,,,7.852586,,
03/31/1994,,,,,,,,,,,,,5.982923,,
06/30/1994,,,,,,,,,,,,,8.974384,,
09/30/1994,,,,,,,,,,,,,8.974384,,
12/31/1994,,,,,,,,,,,,,8.600451,,
03/31/1995,,,,,,,,,,,,,11.591912,,
06/30/1995,,,,,,,,,,,,,11.716559,,
09/30/1995,,,,,,,,,,,,,14.022477,,
12/31/1995,,,,,,,,,,,,,14.832665,,
03/31/1996,,,,,,,,,,,,,16.826973,,
06/30/1996,,,,,,,,,,,,,18.135737,,
09/30/1996,,,,,,,,,,,,,20.877911,,
12/31/1996,,,,,,,,,,,,,27.484056,,
03/31/1997,,,,,2.129644,,,,,,,,29.166753,,
06/30/1997,,,,,2.381814,,,,,,,,31.924507,,
09/30/1997,,4282.160724,4282.160724,4282.160724,3.31789,,,,,,,,42.955522,4291.962624,
12/31/1997,20.818345,4242.280237,4457.52939,4049.046472,2.908754,,1.455061,23.033327,,1.04811,8.794598,14.731788,43.282714,4782.79275,
03/31/1998,24.070946,4381.18148,11311.801911,4103.153674,2.132253,7.86392,1.663875,215.488852,,4.934634,29.782446,46.860528,39.964061,18728.184842,
06/30/1998,41.648707,14447.388612,17943.888951,11019.771532,1.842138,6.521878,1.935458,93.60675,,5.33909,23.609294,38.860262,36.13125,17396.107288,
09/30/1998,75.9375,15814.877002,17600.355927,13925.876584,1.248019,6.549158,1.703344,,,5.384249,22.51783,48.718343,22.716413,14452.686116,
12/31/1998,22.242647,13624.941137,14624.096161,10873.123566,0.887553,2.245399,1.332727,,,3.220553,11.177806,19.941039,16.967198,10708.338188,
03/31/1999,27.730583,11914.271711,12941.47168,11101.670319,1.471969,7.10385,1.548134,37.827344,,3.175471,11.126503,20.208561,21.360907,11438.045279,
06/30/1999,25.36307,12196.487931,12869.23819,11420.752647,1.543152,6.643812,1.61862,16.652204,,3.258837,11.067806,19.260152,22.856638,11787.2132,
09/30/1999,12.028302,10898.589279,11812.208773,10257.180054,1.138222,4.754939,1.1421,12.851609,,2.83535,8.046973,12.322224,16.686748,10436.923369,
12/31/1999,15.824916,10319.517949,10752.232559,9790.762428,1.199213,5.314075,1.215898,10.574257,,2.607996,7.879434,12.650924,17.574838,10006.880767,
03/31/2000,16.666667,9901.909782,10569.741116,9115.48119,1.337862,7.032945,1.287282,11.119433,,2.648417,7.917476,12.362376,19.257536,10569.831093,
06/30/2000,20.997984,11206.975389,12057.383862,10368.640147,1.657143,7.792319,1.570332,11.428078,235.404176,2.814686,8.437993,12.964333,24.340684,11745.685662,
09/30/2000,17.17033,11830.105279,12249.206539,11174.117609,1.620265,7.533627,1.474405,8.131139,24.931316,2.65495,7.873865,11.929355,23.370796,11487.968822,
12/31/2000,17.984694,11512.898617,12494.449303,10666.263535,3.560432,14.135283,1.59222,8.103462,22.317593,4.425598,12.85376,18.889218,26.362258,19229.224225,
03/31/2001,17.005,12473.064413,13025.081278,11716.773222,1.751152,7.008254,1.540588,6.970962,15.718416,2.776285,8.021809,11.817495,25.434904,12112.932276,
06/30/2001,18.828283,12581.844948,13480.903126,11632.756702,1.894582,7.114201,1.714657,7.841989,17.523541,2.963367,8.636838,12.911811,27.880424,12834.340557,
09/30/2001,13.496932,11919.621476,12853.001404,8940.047585,1.119594,4.278016,1.047554,4.665303,10.975611,2.321827,7.17065,11.336137,16.45304,9737.742035,
12/31/2001,30.459182,10433.595273,11387.801517,9625.085136,3.142656,12.678642,1.50556,7.919357,21.603918,4.358159,14.516218,25.998219,22.323784,17288.815345,
03/31/2002,49.48684,12226.74621,13197.202988,11302.769536,3.973852,12.820525,1.958678,12.254223,43.266886,5.325137,18.407705,34.340424,28.12722,20432.55211,
06/30/2002,55.745762,12610.311639,13348.734621,11945.226444,3.274365,9.162277,1.665401,10.063795,24.419618,4.689228,17.762362,34.46626,24.597295,18508.38138,
