Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,,,,,
03/31/1990,,,,,,,,,,,,,,,,,,,
06/30/1990,,,,,,,,,,,,,,,,,,,
09/30/1990,,,,,,,,,,,,,,,,,,,
12/31/1990,,,,,,,,,,,,,,,,,,,
03/31/1991,,-59.5,,,68.400002,,343.699997,19.901077,,,,,,,,,,,
06/30/1991,,-71.699997,,,44.0,,334.599998,13.15003,,,,,,,,,,,
09/30/1991,,-84.0,,,33.099998,,343.000008,9.650145,,,,,,,,,,,
12/31/1991,,-51.299999,,,0.0,,330.799995,0.0,,,,,,,,,,,
03/31/1992,,-55.799999,,,100.0,,328.699997,30.422878,,,,,,,,,,,
06/30/1992,,-47.0,,,85.0,,332.500004,25.563909,,,,,,,,,,,
09/30/1992,,-66.800003,,,85.0,,355.100002,23.936919,,,,,,,,,,,
12/31/1992,,-33.400002,,,84.599998,,297.099992,28.475261,,,,,,,,,,,
03/31/1993,,-52.599998,,,109.599998,,322.299993,34.005585,,,,,,,,,,,
06/30/1993,,-37.599998,0.0,0.0,174.699997,,344.799992,50.667054,,,,,,,,,,,
09/30/1993,,-18.700001,0.0,0.0,224.699997,,395.299992,56.842905,,,,,,,,,,,
12/31/1993,,-12.3,0.0,0.0,287.700012,,428.500015,67.141191,,,,,,,,,,,
03/31/1994,,-29.4,0.0,0.0,333.799988,,475.899994,70.140784,,,,,,,,,,,
06/30/1994,,-27.1,0.0,0.0,592.799988,,748.599982,79.187818,,,,,,,,,,,
09/30/1994,,-19.6,0.0,0.0,597.799988,,753.599985,79.325902,,,,,,,,,,,
12/31/1994,,-26.799999,0.0,0.0,602.799988,,768.799991,78.407908,,,,,,,,,,,
03/31/1995,,-21.1,0.0,0.0,635.100014,,814.100014,78.01253,,,,,,,,,,,
