Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
09/30/2013,407.944,209.501,219.151,0.0,0.0,77.931,0.0,-110.204,0.0,2.797,-24.098,0.0,0.0,14.867,29.741,-11.74,,0.0,-373.507,-373.507,0.0,0.0,-116.974,145.478,3.844,-341.159,-44.899,-111.532,548.5,0.0,-479.965,,0.0,-1.902,21.886,
12/31/2013,486.571,177.397,174.796,0.0,0.0,97.188,0.0,9.289,0.0,-65.117,-1.677,0.0,0.0,57.893,-22.341,59.143,,0.0,-383.028,-383.028,0.0,0.0,-138.714,139.803,-0.306,-382.245,-118.903,-122.901,-225.0,330.0,-89.285,,0.0,-11.717,-14.577,
03/31/2014,493.796,235.957,208.705,0.0,0.0,137.417,0.0,13.55,0.0,-182.221,75.041,0.0,0.0,53.905,-59.84,11.282,,0.0,-348.691,-348.691,0.0,0.0,-132.605,128.505,1.637,-351.154,-96.856,-120.339,-299.5,400.0,-75.0,0.0,0.0,-2.017,45.786,
06/30/2014,402.867,127.367,148.665,0.0,0.0,-4.268,0.0,277.814,0.0,124.651,-48.408,0.0,0.0,-166.859,-3.06,-53.035,,0.0,-375.352,-375.352,0.0,0.0,-124.563,127.804,1.836,-370.275,-87.646,-120.581,86.5,250.0,-301.65,,0.0,-1.915,-55.054,
09/30/2014,507.354,234.614,130.68,0.0,0.0,-68.394,0.0,136.14,0.0,-8.893,-53.78,0.0,0.0,43.506,89.433,4.05,,0.0,-393.45,-393.45,0.0,0.0,-132.238,132.043,-8.142,-401.787,-97.957,-120.799,219.0,0.0,-200.0,,0.0,3.842,7.61,
12/31/2014,247.959,221.609,137.311,0.0,0.0,378.504,0.0,-337.56,0.0,-55.676,-14.163,0.0,0.0,214.191,-349.757,53.5,,0.0,-486.251,-486.251,0.0,0.0,-101.814,100.437,19.049,-468.579,217.617,-121.027,279.075,75.099,,0.0,0.0,-15.53,-3.003,
03/31/2015,491.541,253.254,224.441,0.0,0.0,148.193,0.0,-120.924,0.0,-328.299,68.172,0.0,0.0,-59.496,272.021,34.179,,0.0,-362.586,-362.586,0.0,0.0,-116.735,114.73,0.066,-364.525,-94.692,-134.312,-399.575,450.0,0.0,0.0,0.0,-10.805,32.324,
06/30/2015,373.741,207.507,162.502,0.0,0.0,28.607,0.0,30.015,0.0,204.315,-8.128,0.0,0.0,-168.68,-57.444,-24.953,,0.0,-377.793,-377.793,0.0,0.0,-291.507,313.26,4.755,-351.285,-57.014,-134.383,-49.8,300.0,-166.577,0.0,0.0,-6.254,-34.558,
09/30/2015,486.035,235.92,151.033,0.0,0.0,-23.447,0.0,-2.479,0.0,-24.458,-12.664,0.0,0.0,-5.484,168.47,-0.856,,0.0,-436.906,-436.906,0.0,0.0,-126.802,128.592,-7.59,-442.706,-44.017,-134.307,61.8,75.0,-50.123,0.0,0.0,3.613,-0.688,
12/31/2015,82.434,181.805,150.219,0.0,0.0,338.383,0.0,-508.288,0.0,108.645,-13.268,0.0,0.0,142.042,-352.765,35.661,,0.0,-546.854,-546.854,0.0,0.0,-182.07,242.583,-14.293,-500.634,406.366,-134.308,145.453,400.0,0.0,0.0,0.0,-4.779,-11.834,
03/31/2016,499.964,244.153,194.983,0.0,0.0,141.132,0.0,-116.224,0.0,-133.965,-22.748,0.0,0.0,-76.317,279.106,-10.156,,0.0,-431.472,-431.472,0.0,0.0,-135.427,136.805,5.494,-424.6,-48.345,-143.037,-391.453,500.0,,0.0,0.0,-13.855,27.019,
06/30/2016,478.474,203.649,167.79,0.0,0.0,109.719,0.0,60.138,0.0,57.214,66.678,0.0,0.0,-75.679,-49.031,-62.004,,0.0,-437.696,-437.696,0.0,0.0,-186.817,190.776,-8.485,-442.222,-48.492,-143.036,-2.5,300.0,-200.0,0.0,0.0,-2.956,-12.24,
09/30/2016,671.93,265.32,225.231,0.0,0.0,50.562,0.0,96.636,,-114.703,-18.505,0.0,0.0,30.483,117.823,19.083,,0.0,-490.003,-490.003,0.0,0.0,-114.953,116.628,-6.472,-494.8,-175.8,-143.037,-32.5,0.0,0.0,,0.0,-0.263,1.33,
12/31/2016,557.874,229.179,199.158,0.0,0.0,165.05,0.0,-127.444,,48.755,-17.67,0.0,0.0,107.387,-113.355,66.814,,0.0,-617.696,-617.696,0.0,0.0,-244.075,215.129,-143.284,-789.926,254.697,-142.895,414.0,0.0,0.0,0.0,0.0,-16.408,22.645,
03/31/2017,445.349,259.458,210.822,0.0,0.0,141.398,0.0,-17.434,0.0,-50.251,-33.058,0.0,0.0,-57.701,32.313,-40.198,,0.0,-523.56,-523.56,0.0,0.0,-149.688,154.772,-16.105,-534.581,108.767,-152.401,-173.0,600.0,-150.0,0.0,0.0,-15.832,19.535,
06/30/2017,449.601,230.749,182.074,0.0,0.0,128.107,0.0,-83.528,0.0,42.591,75.483,0.0,0.0,-110.52,-8.333,-7.022,,0.0,-623.392,-623.392,0.0,0.0,-244.691,219.081,-4.334,-653.336,156.178,-152.4,-38.0,350.0,0.0,0.0,0.0,-3.422,-47.557,
09/30/2017,580.897,260.37,236.314,0.0,0.0,105.358,0.0,-56.221,0.0,-99.813,-18.739,0.0,0.0,71.67,64.876,17.082,,0.0,-495.328,-495.328,0.0,0.0,-111.923,146.811,-3.734,-464.174,-23.475,-152.4,-20.5,300.0,-170.0,0.0,0.0,19.425,93.248,
12/31/2017,1005.955,237.419,234.578,0.0,0.0,116.767,0.0,222.053,0.0,-9.682,-32.909,0.0,0.0,152.618,-36.572,121.683,,0.0,-705.825,-705.825,0.0,0.0,-304.205,312.239,-880.634,-1578.425,971.984,-152.401,304.31,1250.0,-425.0,0.0,0.0,-4.925,399.514,
03/31/2018,177.714,269.546,249.46,0.0,0.0,88.481,0.0,-155.841,0.0,-156.888,-26.956,0.0,0.0,-61.571,-5.061,-23.456,,130.641,-607.334,-607.334,0.0,0.0,-143.264,145.438,-5.2,-479.719,578.73,-161.907,-240.005,1150.0,-150.218,0.0,0.0,-19.14,276.725,
06/30/2018,520.421,242.767,235.343,,,73.402,,-53.422,,103.965,92.565,0.0,0.0,-18.488,-127.938,-27.773,,0.0,-774.985,-774.9853,0.0,0.0,-171.142,170.814,107.887,-667.426,-93.76,-161.907,0.0,687.381,0.0,0.0,0.0,241.187,-240.765,
09/30/2018,709.527,289.38,301.382,0.0,0.0,-91.481,0.0,142.833,0.0,-159.403,-20.907,0.0,0.0,7.468,203.884,36.371,,0.0,-633.403,-633.403,0.0,0.0,-81.871,89.024,67.832,-558.418,-138.354,-161.907,-123.61,150.0,-0.434,0.0,0.0,-2.403,12.755,
12/31/2018,422.881,231.307,285.771,,,104.41,,-275.468,,70.893,-45.533,0.0,0.0,97.072,-138.655,93.084,,0.0,-684.855,-554.2137,0.0,,-512.11,495.473,-160.6323,-731.483,383.321,-161.908,-15.695,212.619,-899.678,0.0,0.0,387.562,74.719,
03/31/2019,381.435,308.678,285.909,,,18.085,,-32.369,,-155.823,-39.063,0.0,0.0,-60.121,126.381,-70.242,,0.0,-628.129,-628.129,0.0,0.0,-237.794,234.497,-244.245,-875.671,393.284,-171.637,829.43,0.0,-250.215,0.0,0.0,-14.294,-100.952,
06/30/2019,496.587,31.454,258.029,0.0,0.0,18.45,0.0,269.139,0.0,162.18,102.981,0.0,0.0,-142.521,-133.264,-69.861,,0.0,-703.059,-703.059,0.0,0.0,-65.156,114.407,-17.655,-671.463,233.667,-155.468,0.0,1038.488,0.0,150.356,0.0,-825.818,58.791,
09/30/2019,570.263,318.884,296.454,0.0,0.0,36.952,0.0,-83.033,0.0,-63.368,-29.888,0.0,0.0,-1.278,60.57,34.97,,0.0,-751.284,-751.284,0.0,0.0,-102.145,109.418,-114.139,-858.15,272.604,-174.105,-16.5,436.512,-52.972,250.437,0.0,10.232,-15.283,
12/31/2019,514.727,250.037,240.266,0.0,0.0,136.325,0.0,-224.027,0.0,-41.705,-42.104,0.0,0.0,172.221,-69.816,93.53,,0.0,-782.452,-782.452,0.0,0.0,-132.163,108.27,-16.094,-822.439,272.895,-169.548,522.87,45.0,-497.891,425.352,0.0,-26.779,-34.817,
03/31/2020,420.306,334.753,285.987,,,44.201,,-41.142,,-55.29,-51.027,0.0,,-127.366,92.14,-61.95,,0.0,-725.52,-725.52,0.0,0.0,-50.723,58.627,0.006,-717.61,313.93,-183.488,-408.95,750.0,-220.253,419.786,0.0,-43.165,16.626,
06/30/2020,585.069,252.231,263.912,0.0,0.0,42.349,0.0,-29.667,0.0,-11.17,110.359,0.0,0.0,-41.885,28.577,-29.637,,0.0,-674.678,-674.678,0.0,0.0,-188.975,191.962,-1.201,-672.892,131.054,-187.088,-332.92,190.0,-71.808,509.239,0.0,-396.155,43.231,
