Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1995,28.515625,1472.18012,1709.962225,1272.375857,3.282942,,0.633584,4.448412,,0.614293,6.384982,12.216795,9.125,1325.522264,
03/31/1996,24.839744,1396.956966,1640.403223,1185.656606,3.311974,,0.626589,7.411636,,0.669249,7.268418,12.495951,9.6875,1522.006817,
06/30/1996,22.115385,1620.969041,1742.090768,1426.222264,3.161003,,0.643484,9.241362,,0.701715,7.412717,11.902108,10.0625,1605.594453,
09/30/1996,18.522727,1376.471606,1654.27108,1173.31384,2.993245,,0.636163,7.795773,,0.686852,6.830265,9.976119,10.1875,1594.183808,
12/31/1996,16.443452,1840.62619,2059.202551,1501.404668,3.715034,,0.834631,17.324015,,0.863585,6.853338,8.911719,13.8125,2053.260034,
03/31/1997,13.547486,1938.657805,2161.187831,1664.028297,3.316737,,0.742382,7.686858,16.404905,0.763192,5.836958,7.481239,12.125,1811.208022,
06/30/1997,16.508152,1901.218598,2256.752545,1613.803609,4.066856,,0.923875,8.698404,15.088891,0.94228,7.030676,9.068346,15.1875,2237.161051,
09/30/1997,16.666667,2374.948358,2601.770969,2022.55433,4.345523,,0.974657,11.083887,18.560585,0.994686,7.298646,9.404134,16.5,2431.908987,
12/31/1997,17.511521,2412.185483,2732.76432,2213.700326,5.15698,,1.082823,9.676488,12.894897,1.048381,7.424419,9.519803,19.0,2614.138035,
03/31/1998,18.343496,2915.491028,3211.486243,2572.850643,6.420414,,1.220914,13.46012,19.243983,1.209382,8.367806,10.521783,22.5625,3122.865359,
06/30/1998,22.101449,3882.717634,4414.941257,3164.542963,8.118409,,1.538045,20.040902,30.859131,1.541672,10.500952,12.933705,30.5,4198.280663,
09/30/1998,22.875413,4566.210217,5124.820279,3699.482903,8.833713,,1.638901,18.642492,27.929286,1.653763,11.145196,13.49878,34.65625,4711.0745,
12/31/1998,29.472141,5103.52013,6579.74652,3744.60398,11.385306,,2.213975,22.904978,35.213629,3.691478,24.324777,29.128729,50.25,11150.477656,
03/31/1999,30.400816,6577.058336,7425.298591,5523.196393,14.437672,14.437672,2.35149,18.120129,25.642909,2.316216,14.952633,17.774092,55.9375,7262.493873,
06/30/1999,32.506204,8183.789526,9402.322112,6597.759505,14.254568,14.254568,2.63306,20.080579,30.489782,2.615592,16.534097,19.556868,65.5,8515.059995,
09/30/1999,37.096774,9306.237653,10909.87219,7844.468565,15.886163,15.886163,3.120445,22.693611,38.17842,3.106559,19.232361,22.678961,80.5,10427.786001,
12/31/1999,39.00862,10550.795164,13051.799758,8341.934813,17.591957,17.591957,3.389841,29.241092,65.173328,2.712238,16.819576,19.646366,90.5,9363.457859,
03/31/2000,43.518518,13908.385698,16955.033432,10350.878951,17.218242,17.218242,3.833773,44.997802,190.600166,3.856304,23.826423,27.806349,105.75,13716.871984,
06/30/2000,26.9,11393.018132,15478.596334,7535.014631,12.217531,12.217531,2.386824,20.965256,60.260635,2.386262,14.987162,17.508735,67.25,8668.574799,
09/30/2000,15.368852,7128.493757,9077.739097,4608.886616,6.400138,6.400138,1.29774,11.73773,33.622108,1.342878,8.854696,10.441386,37.5,4987.850113,
12/31/2000,18.856383,5325.657293,6366.655542,3936.490143,7.247803,7.247803,1.493451,11.921767,31.640592,1.167634,8.108685,9.726873,44.3125,4445.181244,
03/31/2001,19.288135,6460.674247,7385.619873,5308.970658,6.642049,6.642049,1.493558,13.400307,48.847251,1.529614,10.826004,13.142287,45.52,5970.541011,
06/30/2001,28.138075,7998.689249,9162.104652,5788.092675,8.624789,8.624789,2.159211,28.314973,461.96404,2.225051,15.560154,19.200389,67.25,8880.179943,
09/30/2001,18.551867,6695.678754,8859.955907,5615.96234,5.378632,5.378632,1.417698,28.088692,,1.484949,10.461637,12.96568,44.71,6029.04143,
12/31/2001,25.431035,6774.982938,8026.366341,5804.788619,7.15085,7.15085,1.863259,39.526155,,1.481739,11.58381,15.22659,59.0,6081.500099,
03/31/2002,25.413334,7239.419284,8020.955849,6576.438706,6.817413,6.817413,1.787614,22.411178,47.612389,1.789657,14.408557,19.30217,57.18,7456.428355,
06/30/2002,23.964758,7636.309752,8370.185189,6706.885064,6.920855,6.920855,1.67174,12.800489,17.28467,1.629658,13.203093,17.874851,54.4,6915.77984,
09/30/2002,18.503937,6171.096059,6921.714021,5380.469992,5.678489,5.678489,1.4198,8.330946,9.900232,1.357589,10.512186,14.212106,47.0,5822.69986,
12/31/2002,21.153846,7434.817531,8385.963314,5603.718449,7.059079,7.059079,1.783008,9.50467,11.013256,1.19632,8.103949,10.322143,60.5,5211.6498,
03/31/2003,21.879085,7498.068388,8265.165628,6893.315157,7.089415,7.089415,1.934546,9.109648,10.275668,1.795332,11.801869,14.983844,66.95,7924.955087,
06/30/2003,22.395569,8578.930634,9244.816751,7940.29233,6.700553,6.700553,2.009297,10.425701,11.766606,1.855778,12.139714,15.293089,70.77,8307.206219,
09/30/2003,19.939873,7808.052471,9091.366239,6835.985039,5.479687,5.479687,1.749492,10.522037,12.026484,1.583861,10.324887,12.989077,63.01,7273.883183,
12/31/2003,23.54491,8612.586353,9285.430238,7298.457465,6.155267,6.155267,2.119428,13.471546,15.399994,1.33643,8.554556,10.699316,78.64,6354.323907,
03/31/2004,26.136364,9683.81369,10831.96529,8759.672037,6.482181,6.482181,2.416033,17.862933,21.052233,2.186954,13.795934,17.005868,92.0,10722.199701,
06/30/2004,25.604775,10886.36814,11287.674898,10505.573612,6.419483,6.419483,2.481737,19.570151,24.345308,2.237558,13.694596,16.569393,96.53,11255.588571,
09/30/2004,21.0025,10001.147224,11084.980348,9301.187791,5.306414,5.306414,2.118978,14.310321,18.070184,1.847626,11.020996,13.131918,84.01,9495.690024,
12/31/2004,20.581114,9638.698283,10138.160355,8964.314049,5.207163,5.207163,2.073668,14.201583,19.081029,1.173228,7.190657,8.51564,85.0,6234.3,
03/31/2005,18.99525,9148.302662,9698.742421,8462.293038,4.975046,4.975046,1.905709,14.76405,21.912664,1.623877,10.178173,12.069642,79.97,8793.941244,
06/30/2005,15.254118,7515.403394,8893.54622,6848.26774,4.460405,4.460405,1.514928,11.619686,17.639686,1.252987,7.958265,9.50826,64.83,6829.782901,
