Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2015,2443.0,2443.0,-1787.0,1787.0,656.0,0.0,-345.0,180.0,56.0,109.0,311.0,-55.0,66.0,70.0,-4.0,0.0,0.0,-11.0,256.0,-84.0,172.0,0.0,0.0,0.0,172.0,-1.0,171.0,0.0,0.0,171.0,272.0,101.0,148.7,1.15,1.15,1.829186,149.7,1.14,1.14,1.814683,
06/30/2015,2533.0,2533.0,-1813.0,1813.0,720.0,0.0,-251.0,194.0,57.0,0.0,469.0,-66.0,66.0,70.0,-4.0,0.0,0.0,0.0,403.0,-104.0,299.0,0.0,0.0,0.0,299.0,-2.0,297.0,0.0,0.0,297.0,300.0,3.0,148.6,2.0,2.0,2.018843,149.8,1.98,1.98,2.000027,
09/30/2015,2447.0,2447.0,-1752.0,1752.0,695.0,0.0,-263.0,183.0,59.0,21.0,432.0,-79.0,66.0,70.0,-4.0,0.0,0.0,13.0,353.0,-95.0,258.0,0.0,0.0,0.0,258.0,-2.0,256.0,0.0,0.0,256.0,293.0,37.0,148.6,1.73,1.73,1.971736,149.8,1.71,1.71,1.956996,
12/31/2015,2225.0,2225.0,-1716.0,1716.0,509.0,0.0,-337.0,210.0,74.0,53.0,172.0,-55.0,65.0,69.0,-4.0,0.0,0.0,-10.0,117.0,8.0,125.0,0.0,0.0,0.0,125.0,-1.0,124.0,0.0,0.0,124.0,239.0,115.0,148.4,0.83,0.83,1.610512,149.5,0.83,0.83,1.599231,
03/31/2016,2236.0,2236.0,-1602.0,1602.0,634.0,0.0,-235.0,183.0,54.0,-2.0,399.0,-76.0,64.0,70.0,-6.0,0.0,0.0,12.0,323.0,-72.0,251.0,0.0,0.0,0.0,251.0,0.0,251.0,0.0,0.0,251.0,255.0,4.0,147.8,1.7,1.7,1.725304,148.8,1.69,1.69,1.716882,
06/30/2016,2297.0,2297.0,-1692.0,1692.0,605.0,0.0,-229.0,174.0,55.0,0.0,376.0,-52.0,63.0,71.0,-8.0,0.0,0.0,-11.0,324.0,-67.0,257.0,0.0,0.0,0.0,257.0,-2.0,255.0,0.0,0.0,255.0,244.8,-10.2,147.8,1.73,1.73,1.656292,148.9,1.71,1.71,1.641498,
09/30/2016,2287.0,2287.0,-1666.0,1666.0,621.0,0.0,-265.0,181.0,54.0,30.0,356.0,-67.0,64.0,71.0,-7.0,0.0,0.0,3.0,289.0,-56.0,233.0,0.0,0.0,0.0,233.0,-1.0,232.0,0.0,0.0,232.0,275.0,43.0,147.2,1.57,1.57,1.868207,148.2,1.56,1.56,1.850148,
12/31/2016,2188.0,2188.0,-1683.0,1683.0,505.0,0.0,-232.0,161.0,54.0,17.0,273.0,-139.0,64.0,69.0,-5.0,0.0,0.0,75.0,134.0,-4.0,130.0,0.0,0.0,0.0,130.0,-2.0,128.0,0.0,0.0,128.0,223.0,95.0,146.5,0.88,0.88,1.522184,147.5,0.87,0.87,1.514068,
03/31/2017,2303.0,2303.0,-1698.0,1698.0,605.0,32.0,-236.0,179.0,57.0,0.0,401.0,-60.0,60.0,61.0,-1.0,0.0,0.0,0.0,341.0,-62.0,279.0,0.0,0.0,0.0,279.0,-1.0,278.0,0.0,0.0,278.0,278.0,0.0,146.2,1.9,1.9,1.9,147.2,1.89,1.89,1.89,
06/30/2017,2419.0,2419.0,-1789.0,1789.0,630.0,30.0,-240.0,181.0,58.0,1.0,420.0,-61.0,61.0,61.0,0.0,,,0.0,359.0,-65.0,294.0,0.0,0.0,0.0,294.0,-2.0,292.0,0.0,0.0,292.0,292.0,0.0,145.3,2.01,2.01,2.01,146.4,2.0,2.0,2.0,
09/30/2017,2465.0,2465.0,-1794.0,1794.0,671.0,32.0,-239.0,180.0,59.0,0.0,464.0,-61.0,61.0,62.0,-1.0,0.0,,0.0,403.0,-79.0,324.0,0.0,0.0,0.0,324.0,-1.0,323.0,0.0,0.0,323.0,319.0,-4.0,144.3,2.24,2.24,2.210672,145.5,2.22,2.22,2.192509,
12/31/2017,2362.0,2362.0,-1905.0,1905.0,457.0,37.0,-249.0,189.0,53.0,7.0,245.0,-59.0,59.0,60.0,-1.0,5.0,-12.0,7.0,186.0,305.0,491.0,0.0,0.0,0.0,491.0,0.0,491.0,0.0,0.0,491.0,148.85,-342.15,143.4,3.423989,3.423989,1.038006,145.3,3.379215,3.379215,1.024432,
03/31/2018,2607.0,2607.0,-2026.0,2026.0,581.0,76.0,-248.0,190.0,56.0,2.0,409.0,-59.0,59.0,60.0,-1.0,,,0.0,350.0,-60.0,290.0,0.0,0.0,0.0,290.0,0.0,290.0,0.0,0.0,290.0,324.23,34.23,142.8,2.03,2.03,2.270518,144.8,2.0,2.0,2.236395,
06/30/2018,2621.0,2621.0,-1917.0,1917.0,704.0,40.0,-253.0,189.0,60.0,4.0,491.0,-61.0,61.0,63.0,-2.0,,,0.0,430.0,-84.0,346.0,0.0,0.0,0.0,346.0,-2.0,344.0,0.0,0.0,344.0,319.0,-25.0,141.9,2.42,2.42,2.248062,144.0,2.39,2.39,2.216389,
09/30/2018,2547.0,2547.0,-1819.0,1819.0,728.0,30.0,-235.0,175.0,60.0,0.0,523.0,-64.0,58.0,58.0,0.0,,,6.0,459.0,-46.0,413.0,0.0,0.0,0.0,413.0,-1.0,412.0,0.0,0.0,412.0,333.0,-79.0,140.6,2.93,2.93,2.368421,142.4,2.89,2.89,2.335225,
12/31/2018,2376.0,2376.0,-1910.0,1910.0,466.0,3.0,-334.0,167.0,59.0,108.0,135.0,-64.0,57.0,57.0,0.0,,,7.0,71.0,-36.0,35.0,0.0,0.0,0.0,35.0,-1.0,34.0,0.0,0.0,34.0,196.37,162.37,139.8,0.25,0.25,1.404649,141.1,0.24,0.24,1.390744,
03/31/2019,2380.0,2380.0,-1806.0,1806.0,574.0,23.0,-277.0,187.0,58.0,32.0,320.0,-56.0,56.0,57.0,-1.0,,,0.0,264.0,-55.0,209.0,0.0,0.0,0.0,209.0,0.0,209.0,0.0,0.0,209.0,248.0,39.0,139.0,1.5,1.5,1.784173,140.1,1.49,1.49,1.768373,
06/30/2019,2363.0,2363.0,-1774.0,1774.0,589.0,22.0,-240.0,165.0,57.0,18.0,371.0,-55.0,55.0,55.0,0.0,,,0.0,316.0,-57.0,259.0,0.0,0.0,0.0,259.0,-1.0,258.0,0.0,0.0,258.0,277.0,19.0,137.8,1.87,1.87,2.01016,139.1,1.85,1.85,1.986592,
09/30/2019,2325.0,2325.0,-1751.0,1751.0,574.0,20.0,-224.0,163.0,59.0,2.0,370.0,-57.0,54.0,55.0,-1.0,,,3.0,313.0,-46.0,267.0,0.0,0.0,0.0,267.0,-1.0,266.0,0.0,0.0,266.0,267.0,1.0,136.8,1.95,1.95,1.951754,137.8,1.93,1.93,1.937257,
12/31/2019,2205.0,2205.0,-1708.0,1708.0,497.0,0.0,-435.0,176.0,60.0,199.0,62.0,-53.0,53.0,54.0,-1.0,,,0.0,9.0,18.0,27.0,0.0,0.0,0.0,27.0,-1.0,26.0,0.0,0.0,26.0,196.0,170.0,135.9,0.19,0.19,1.442237,137.1,0.19,0.19,1.429971,
03/31/2020,2241.0,2241.0,-1664.0,1664.0,577.0,26.0,-235.0,160.0,61.0,14.0,368.0,-52.0,52.0,53.0,-1.0,,,0.0,316.0,-56.0,260.0,0.0,0.0,0.0,260.0,-2.0,258.0,0.0,0.0,258.0,277.0,19.0,136.0,1.9,1.9,2.036765,136.5,1.89,1.89,2.029194,
06/30/2020,1924.0,1924.0,-1553.0,1553.0,371.0,31.0,-348.0,155.0,52.0,141.0,54.0,-55.0,55.0,55.0,0.0,,,0.0,-1.0,31.0,30.0,0.0,0.0,0.0,30.0,-3.0,27.0,0.0,0.0,27.0,116.0,89.0,135.3,0.2,0.2,0.857354,136.1,0.2,0.2,0.853931,
09/30/2020,2033.813,,,,474.63093981,,,,,,263.1,,,,,,,,207.333,,174.375,,,,,,174.375,,,174.375,173.0,,,1.236,1.236,1.28,,1.236,1.236,1.28,
12/31/2020,2085.563,,,,490.48270634,,,,,,276.4,,,,,,,,222.889,,188.125,,,,,,188.125,,,188.125,186.333,,,1.341,1.341,1.374,,1.341,1.341,1.374,
