Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/1993,29,-8036,1073,6922,,,6922,70,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,958,-48,1213,-623,,,-623,416,,,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,5974,268,1036,-308,,,-308,4978,,,4978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5974.0,,,
03/31/1994,2079,392,1826,-944,,,-944,805,,,805,,,-503.0,,,,-503.0,,,,,,,,,,503.0,,,,,,,,,,,,,,,
06/30/1994,2367,689,1509,-878,,,-878,1048,,,1048,,,-244.0,,,,-244.0,,,,,,,,,,244.0,,,,,,,,,,,,,,,
09/30/1994,3920,710,1492,-655,,,-655,2373,,,2373,,,-300.0,,,,-300.0,,,,,,,,,,300.0,,,,,,,,,,,,,,,
12/31/1994,3427,1230,1468,519,,,519,209,,,209,,-2031.0,-2031.0,,,,-2031.0,,,,,,,,,,0.0,,,,,,,,,,,,1396.0,,,
03/31/1995,2465,1289,1450,-864,,,-864,590,,,590,,,-567.0,,,,-567.0,,,,,,,,,,567.0,,,,,,,,,,,,,,,
06/30/1995,2177,1716,1302,-585,,,-585,-256,,,-256,,,-635.0,,,,-635.0,,,,,,,,,,635.0,,,,,,,,,,,,,,,
09/30/1995,2223,-538,1320,1444,,,1444,-3,,,-3,,,-684.0,,,,-684.0,,,,,,,,,,684.0,,,,,,,,,,,,,,,
12/31/1995,3843,1711,1530,697,,,697,-95,,,-95,,-2858.0,-2858.0,,,,-2858.0,,,,,,,,,,0.0,,,,,,,,,,,,985.0,,,
03/31/1996,1161,774,1214,-211,,,-211,-616,,,-616,,-1735.0,-600.0,0.0,,,-600.0,,,0.0,0.0,0.0,,,,,-1135.0,-732.0,-141.0,482.0,,,,-1014.0,,-1014.0,-59.0,,-1306.0,,,
06/30/1996,1582,1347,1298,-382,,,-382,-681,,,-681,,,-1124.0,,,,-1124.0,,,,,,,,,,1124.0,,,,,,,,,,,,,,,
09/30/1996,3230,1285,1196,-325,,,-325,1074,,,1074,,,-1172.0,,,,-1172.0,,,,,,,,,,1172.0,,,,,,,,,,,,,,,
12/31/1996,4302,2023,1304,887,,,887,88,,,88,,-2987.0,-2987.0,,,,-2987.0,,,,,,,,,,0.0,,,,,,,,,,,,1315.0,,,
03/31/1997,349,1195,1196,-245,,,-245,-1797,,,-1797,,-1074.0,-1053.0,0.0,,,-1053.0,,,0.0,0.0,0.0,,,,,-21.0,-1003.0,-181.0,1141.0,,,,-1847.0,,-1847.0,-116.0,,-1728.0,,,
06/30/1997,2585,1446,1213,-5,,,-5,-69,,,-69,,-1686.0,-1491.0,0.0,,,-1491.0,,,0.0,0.0,0.0,,,,,-195.0,-355.0,-202.0,1039.0,,,,-1196.0,,-1196.0,4.0,,544.0,,,
09/30/1997,2157,1359,1177,-194,,,-194,-185,,,-185,,-1676.0,-1331.0,0.0,,,-1331.0,,,0.0,0.0,0.0,,,,,-345.0,-1058.0,-201.0,595.0,,,,-1433.0,,-1433.0,-19.0,,-577.0,,,
12/31/1997,3774,2093,1415,811,,,811,-545,,,-545,,-1719.0,-1788.0,1130.0,,,-2918.0,,,0.0,0.0,0.0,,,,,69.0,-875.0,-199.0,1169.0,,,,-1775.0,0.0,-1775.0,-70.0,,1180.0,,,
03/31/1998,941,1036,1223,-157,,,-157,-1161,,,-1161,,-1413.0,-1078.0,0.0,,,-1078.0,,,0.0,0.0,0.0,,,,,-335.0,-1139.0,-197.0,852.0,,,,-1753.0,,-1753.0,-41.0,,-1611.0,,,
06/30/1998,2399,1452,1114,-148,,,-148,-19,,,-19,,-1448.0,-1325.0,0.0,,,-1325.0,,,0.0,0.0,0.0,,,,,-123.0,-1362.0,-215.0,368.0,,,,-1519.0,,-1519.0,4.0,,-411.0,,,
09/30/1998,3201,1494,909,293,,,293,505,,,505,,-1625.0,-1572.0,0.0,,,-1572.0,,,0.0,0.0,0.0,,,,,-53.0,-1107.0,-211.0,530.0,,,,-1558.0,,-1558.0,132.0,,469.0,,,
12/31/1998,2732,2346,1746,266,,,266,-1626,,,-1626,,-1645.0,-1640.0,905.0,,,-2545.0,,,,,,,,,,-5.0,-1265.0,-211.0,374.0,,,,-1453.0,,-1453.0,25.0,,-178.0,,,
03/31/1999,1876,1470,1404,-120,,,-120,-878,,,-878,,-961.0,-957.0,0.0,,,-957.0,,,0.0,0.0,0.0,,,,,-4.0,-1435.0,-208.0,847.0,,,,-1931.0,,-1931.0,-143.0,,-520.0,,,
06/30/1999,1644,2391,2468,-3676,,,-3676,461,,,461,,1490.0,-1198.0,0.0,,,-1198.0,,,0.0,0.0,0.0,,,,,2688.0,-2524.0,-225.0,-958.0,,,,-1328.0,,-1328.0,-13.0,,610.0,,,
09/30/1999,3240,1762,1457,-758,,,-758,779,,,779,,-1088.0,-1218.0,0.0,,,-1218.0,,,0.0,0.0,0.0,,,,,130.0,-3035.0,-223.0,-1520.0,,,,-1285.0,,-1285.0,-7.0,,-883.0,,,
12/31/1999,3351,2089,1256,1747,,,1747,-1741,,,0,0.0,-1110.0,-1379.0,1207.0,,0.0,-2586.0,,0.0,0.0,0.0,0.0,,,,0.0,269.0,-1794.0,-223.0,530.0,,,,-2101.0,,-2101.0,0.0,,461.0,,1574.0,
03/31/2000,995,1519,1228,-242,,,-242,-1510,,,-1510,,-384.0,-712.0,0.0,,,-712.0,,,,,,,,,,328.0,-2369.0,-221.0,-131.0,,,,-1953.0,,-1953.0,-64.0,,-1758.0,,,
06/30/2000,1490,1941,1018,37,,,37,-1506,,,-1506,,-1022.0,-859.0,0.0,,,-859.0,,,,,,,,,,-163.0,-766.0,-237.0,1169.0,,,,-1671.0,,-1671.0,-27.0,,-298.0,,,
09/30/2000,2063,1963,1165,-285,,,-285,-780,,,-780,,-1016.0,-930.0,0.0,,,-930.0,,,,,,,,,,-86.0,-1154.0,-236.0,347.0,,,,-1193.0,,-1193.0,-72.0,,-107.0,,,
12/31/2000,4726,2670,1364,-574,,,-574,1266,,,0,0.0,-1826.0,-1496.0,1619.0,,0.0,-3115.0,,0.0,0.0,0.0,0.0,,,,0.0,-330.0,-2233.0,-235.0,-742.0,,,,-1256.0,,-1256.0,0.0,,683.0,,1447.0,
03/31/2001,1935,1750,1233,55,,,55,-1103,,,-1103,,-1382.0,-1276.0,0.0,,,-1276.0,,,0.0,0.0,0.0,,,,,-106.0,-323.0,-234.0,890.0,,,,-926.0,0.0,-926.0,-53.0,,230.0,,,
06/30/2001,3337,2045,1043,150,,,150,99,,,99,,-1177.0,-1029.0,0.0,,,-1029.0,,,0.0,0.0,0.0,,,,,-148.0,-2262.0,-248.0,-1302.0,,,,-724.0,0.0,-724.0,12.0,,-102.0,,,
09/30/2001,3964,1595,1146,331,,,331,892,,,892,,-2345.0,-1057.0,0.0,,,-1057.0,,,0.0,0.0,0.0,,,,,-1288.0,-1595.0,-243.0,407.0,,,,-1768.0,0.0,-1768.0,9.0,,24.0,,,
12/31/2001,4730,2333,1084,-1005,,664.0,-1669,2318,2837.0,287.0,-806,,-958.0,-889.0,1149.0,,,-2038.0,,,0.0,0.0,0.0,,,,,-69.0,-1638.0,-241.0,-432.0,,,,2683.0,3164.0,-481.0,-3648.0,,2615.0,2279.0,1247.0,
03/31/2002,2591,1192,1086,-188,,,-188,501,,,501,,-1393.0,-1047.0,0.0,,,-1047.0,,,0.0,0.0,0.0,,,,,-346.0,-3695.0,-241.0,-2002.0,,,,-1435.0,0.0,-1435.0,-17.0,,-2497.0,,,
06/30/2002,2701,56,1534,-29,,,-29,1140,,,1140,,-1061.0,-950.0,0.0,,,-950.0,,,0.0,0.0,0.0,,,,,-111.0,-2020.0,-256.0,-383.0,,,,-1525.0,0.0,-1525.0,144.0,,-380.0,,,
09/30/2002,3471,1313,1081,210,,,210,867,,,867,,-786.0,-790.0,0.0,,,-790.0,,,0.0,0.0,0.0,,,,,4.0,-922.0,-254.0,-268.0,,,,-367.0,0.0,-367.0,-33.0,,1763.0,,,
12/31/2002,5025,1018,678,974,,,974,2355,,,2355,,-3657.0,-1191.0,775.0,,,-1966.0,,,0.0,0.0,0.0,,,,,-2466.0,-1202.0,-254.0,-520.0,,,,240.0,240.0,,-668.0,,166.0,,,
03/31/2003,2238,1384,1116,-34,,,-34,-228,,,-228,,-2675.0,-658.0,0.0,,,-658.0,,,0.0,0.0,0.0,,,,,-2017.0,-750.0,-259.0,-735.0,,,,305.0,305.0,0.0,-61.0,,-1187.0,,,
06/30/2003,3735,1705,1176,-2,,,-2,856,,,856,,-633.0,-1015.0,0.0,,,-1015.0,,,0.0,0.0,0.0,,,,,382.0,-2455.0,-277.0,-2140.0,,,,-25.0,,-25.0,-13.0,,647.0,,,
09/30/2003,3844,1785,1177,-65,,,-65,947,,,947,,-1208.0,-770.0,0.0,,,-770.0,,,0.0,0.0,0.0,,,,,-438.0,-2027.0,-275.0,-964.0,,,,-900.0,,-900.0,112.0,,609.0,,,
12/31/2003,4754,2709,1232,1034,,,1034,-221,,,-221,,-606.0,-911.0,1039.0,,,-1950.0,,,0.0,0.0,0.0,,,,,305.0,-2004.0,-274.0,358.0,,,,-2307.0,0.0,-2307.0,219.0,,2144.0,,853.0,
03/31/2004,3563,1363,1237,257,,,257,706,,,706,,-1707.0,-771.0,0.0,,,-771.0,,,0.0,0.0,0.0,,,,,-936.0,-1696.0,-271.0,-193.0,,,,-1217.0,0.0,-1217.0,-15.0,,160.0,,,
06/30/2004,3917,1988,1072,-151,,,-151,1008,,,1008,,-932.0,-635.0,0.0,,,-635.0,,,0.0,0.0,0.0,,,,,-297.0,-2720.0,-303.0,-1230.0,,,,-1006.0,0.0,-1006.0,-181.0,,265.0,,,
09/30/2004,3876,1800,1161,-107,,,-107,1022,,,1022,,-1080.0,-841.0,0.0,,,-841.0,,,0.0,0.0,0.0,,,,,-239.0,-1333.0,-300.0,-167.0,,,,-985.0,0.0,-985.0,119.0,,1463.0,,,
12/31/2004,4019,2827,1390,-436,,,-436,238,,,238,,-1627.0,-810.0,1311.0,,,-2121.0,,,0.0,0.0,0.0,,,,,-817.0,-1517.0,-300.0,563.0,,,,-2182.0,0.0,-2182.0,402.0,,875.0,,,
03/31/2005,2080,1402,1282,283,286.0,,-3,-887,,,-887,,-680.0,-749.0,0.0,,,-749.0,,,0.0,0.0,0.0,,,,,69.0,-2816.0,-294.0,861.0,,,,-3154.0,0.0,-3154.0,-229.0,,-1416.0,,,
06/30/2005,3133,1829,1338,-875,259.0,,-1134,841,,,841,,-1338.0,-874.0,0.0,,,-874.0,,,0.0,0.0,0.0,,,,,-464.0,-1784.0,-321.0,422.0,,,,-1445.0,0.0,-1445.0,-440.0,,11.0,,,
09/30/2005,4288,1516,1239,206,,,206,1327,,,1327,,-974.0,-832.0,0.0,,,-832.0,,,0.0,0.0,0.0,,,,,-142.0,-3710.0,-319.0,-2114.0,,,,-1279.0,0.0,-1279.0,2.0,,-396.0,,,
12/31/2005,5374,3187,1329,254,,2185.0,-1931,604,2218.0,201.0,-1815,,-1431.0,-280.0,1107.0,,,-1387.0,,,0.0,0.0,0.0,,,,,-1151.0,374.0,-316.0,1440.0,,,,-3782.0,0.0,-3782.0,3032.0,,4317.0,,,
03/31/2006,3106,1708,1208,186,200.0,,-14,4,,,4,,-4008.0,-782.0,0.0,,,-782.0,,,0.0,0.0,0.0,,,,,-3226.0,-2531.0,-313.0,-96.0,,,,-2144.0,0.0,-2144.0,22.0,,-3433.0,,,
06/30/2006,2564,2022,1247,170,209.0,,-39,-875,,,-875,,-963.0,-926.0,0.0,,,-926.0,,,0.0,0.0,0.0,,,,,-37.0,-3636.0,-463.0,-873.0,,,,-2357.0,0.0,-2357.0,57.0,,-2035.0,,,
09/30/2006,4006,2222,1228,168,421.0,,-253,388,,,388,,-945.0,-1068.0,0.0,,,-1068.0,,,0.0,0.0,0.0,,,,,123.0,-1678.0,-455.0,182.0,,,,-1382.0,0.0,-1382.0,-23.0,,1383.0,,,
12/31/2006,5343,3541,1300,65,16.0,,49,437,,,437,,-5633.0,-1156.0,430.0,,,-1586.0,,,0.0,0.0,0.0,,,,,-4477.0,-170.0,-452.0,665.0,,,,-516.0,1685.0,-2201.0,133.0,,-460.0,,,
03/31/2007,3017,1844,1240,90,178.0,,-88,-157,,,-157,,-2418.0,-917.0,0.0,,,-917.0,,,0.0,0.0,0.0,,,,,-1501.0,-1669.0,-452.0,1232.0,,,,-2498.0,0.0,-2498.0,49.0,,-1070.0,,,
06/30/2007,3442,2260,1284,15,183.0,,-168,-117,,,-117,,-151.0,-886.0,0.0,,,-886.0,,,0.0,0.0,0.0,,,,,735.0,-3233.0,-592.0,11043.0,,,,-13740.0,1967.0,-15707.0,56.0,,58.0,,,
09/30/2007,4484,2361,1340,133,,,133,650,,,650,,-3204.0,-1067.0,0.0,,,-1067.0,,,0.0,0.0,0.0,,,,,-2137.0,1004.0,-549.0,123.0,,,,1314.0,1466.0,-152.0,116.0,,2284.0,,,
12/31/2007,5151,3952,1337,1605,535.0,,1070,-1743,,,-1743,,1098.0,-1223.0,537.0,,,-1760.0,,,0.0,0.0,0.0,,,,,2321.0,-552.0,-554.0,-286.0,,,,219.0,690.0,-471.0,69.0,,5697.0,,,
03/31/2008,4203,2319,1347,286,171.0,,115,251,,,251,,-5779.0,-1018.0,0.0,,,-1018.0,,,0.0,0.0,0.0,,,,,-4761.0,-2628.0,-554.0,-780.0,,,,-1462.0,965.0,-2427.0,168.0,,-4204.0,,,
06/30/2008,4249,2765,1403,-21,,,-21,102,,,102,,-1130.0,-981.0,0.0,,,-981.0,,,0.0,0.0,0.0,,,,,-149.0,-4280.0,-685.0,-604.0,,,,-2998.0,1739.0,-4737.0,7.0,,-1161.0,,,
09/30/2008,3739,2824,1378,-117,,,-117,-346,,,-346,,-1497.0,-952.0,0.0,,,-952.0,,,0.0,0.0,0.0,,,,,-545.0,-2115.0,-677.0,515.0,,,,-1720.0,954.0,-2674.0,-233.0,,127.0,,,
12/31/2008,6621,4427,1322,1567,488.0,,1079,-695,,,-695,,-879.0,-870.0,350.0,,,-1220.0,,,0.0,0.0,0.0,,,,,-9.0,-2753.0,-669.0,-1576.0,,,,-624.0,116.0,-740.0,116.0,,2989.0,,,
03/31/2009,4386,2295,1229,-161,137.0,,-298,1023,,,1023,0.0,-48.0,-760.0,0.0,0.0,0.0,-760.0,-599.0,-161.0,0.0,0.0,0.0,335.0,356.0,-21.0,0.0,377.0,-4583.0,-675.0,-2384.0,181.0,913.0,-3478.0,-1524.0,241.0,-1765.0,0.0,-202.0,-447.0,,,
06/30/2009,4741,3103,1242,90,132.0,,-42,306,,,306,0.0,-1849.0,-863.0,0.0,0.0,0.0,-863.0,-705.0,-158.0,0.0,0.0,0.0,-79.0,0.0,-79.0,0.0,-907.0,-3743.0,-732.0,-1621.0,-1115.0,1056.0,-1562.0,-1390.0,281.0,-1671.0,0.0,235.0,-616.0,,,
09/30/2009,5198,3214,1258,137,147.0,,-10,589,,,589,0.0,-2337.0,-974.0,0.0,0.0,0.0,-974.0,-817.0,-157.0,0.0,0.0,0.0,25.0,50.0,-25.0,0.0,-1388.0,-5168.0,-726.0,-4492.0,783.0,445.0,-5720.0,50.0,979.0,-929.0,0.0,160.0,-2147.0,,,
12/31/2009,6448,4813,1265,-276,142.0,,-418,646,,,646,0.0,-2495.0,-1150.0,330.0,330.0,0.0,-1480.0,-1326.0,-154.0,0.0,0.0,0.0,-1075.0,-6.0,-1069.0,0.0,-270.0,-1206.0,-727.0,1034.0,-500.0,4269.0,-2735.0,-1513.0,1551.0,-3064.0,0.0,-95.0,2652.0,,,
03/31/2010,4435,2601,1210,-409,169.0,,-578,1033,,,1033,0.0,-699.0,-904.0,0.0,0.0,0.0,-904.0,-758.0,-146.0,0.0,0.0,0.0,-824.0,0.0,-824.0,0.0,1029.0,-3369.0,-718.0,481.0,1673.0,1190.0,-2382.0,-3132.0,885.0,-4017.0,0.0,-81.0,286.0,,,
06/30/2010,3766,3386,1183,139,151.0,,-12,-942,,,-942,0.0,-1946.0,-969.0,0.0,0.0,0.0,-969.0,-828.0,-141.0,0.0,0.0,0.0,-185.0,0.0,-185.0,0.0,-792.0,-3746.0,-833.0,249.0,300.0,1311.0,-1362.0,-3162.0,942.0,-4104.0,0.0,-221.0,-2147.0,,,
09/30/2010,4551,3589,1203,73,154.0,,-81,-314,,,-314,0.0,-1780.0,-1008.0,0.0,0.0,0.0,-1008.0,-862.0,-146.0,0.0,0.0,0.0,-1984.0,0.0,-1984.0,0.0,1212.0,-3456.0,-818.0,218.0,-568.0,2164.0,-1378.0,-2856.0,797.0,-3653.0,0.0,219.0,-466.0,,,
12/31/2010,6795,5257,1234,306,156.0,,150,-2,,,-2,0.0,-4082.0,-1103.0,770.0,770.0,0.0,-1873.0,-1737.0,-136.0,0.0,0.0,0.0,-2874.0,55.0,-2929.0,0.0,-105.0,-1859.0,-808.0,1402.0,-588.0,3390.0,-1400.0,-2453.0,1148.0,-3601.0,0.0,-52.0,802.0,,,
03/31/2011,3792,2863,1228,-150,170.0,,-320,-149,,,-149,0.0,498.0,-1058.0,87.0,87.0,0.0,-1145.0,-1002.0,-143.0,0.0,0.0,0.0,-51.0,0.0,-51.0,0.0,1607.0,-2314.0,-795.0,1650.0,2135.0,1054.0,-1539.0,-3169.0,876.0,-4045.0,0.0,126.0,2102.0,,,
06/30/2011,4279,3664,1207,98,162.0,,-64,-690,,,-690,0.0,-584.0,-952.0,249.0,249.0,0.0,-1201.0,-1059.0,-142.0,0.0,0.0,0.0,-104.0,4.0,-108.0,0.0,472.0,-4903.0,-905.0,-698.0,-1252.0,2602.0,-2048.0,-3300.0,676.0,-3976.0,0.0,160.0,-1048.0,,,
09/30/2011,4679,3839,1192,297,166.0,,131,-649,,,-649,0.0,-805.0,-991.0,144.0,144.0,0.0,-1135.0,-999.0,-136.0,0.0,0.0,0.0,-64.0,0.0,-64.0,0.0,250.0,-3669.0,-893.0,191.0,-767.0,2996.0,-2038.0,-2967.0,477.0,-3444.0,0.0,-616.0,-411.0,,,
12/31/2011,7097,5490,1188,-78,199.0,,-277,497,,,497,0.0,-3505.0,-1058.0,128.0,128.0,0.0,-1186.0,-1048.0,-138.0,0.0,0.0,0.0,-1578.0,10.0,-1588.0,0.0,-869.0,-2810.0,-880.0,1227.0,1205.0,3344.0,-3322.0,-3157.0,424.0,-3581.0,0.0,-163.0,619.0,,,
03/31/2012,4291,3066,1157,25,168.0,,-143,43,,,43,0.0,-2230.0,-1002.0,95.0,95.0,0.0,-1097.0,-937.0,-160.0,0.0,0.0,0.0,-1319.0,0.0,-1319.0,0.0,91.0,-2315.0,-870.0,951.0,-2107.0,3906.0,-848.0,-2396.0,619.0,-3015.0,0.0,167.0,-87.0,,,
06/30/2012,4436,3881,1176,186,160.0,,26,-807,,,-807,0.0,-1684.0,-1278.0,80.0,80.0,0.0,-1358.0,-1198.0,-160.0,0.0,0.0,0.0,-593.0,13.0,-606.0,0.0,187.0,-3363.0,-978.0,303.0,-129.0,3653.0,-3221.0,-2688.0,299.0,-2987.0,0.0,-360.0,-971.0,,,
09/30/2012,4513,3824,1191,-398,182.0,,-580,-104,,,-104,0.0,-998.0,-1045.0,58.0,58.0,0.0,-1103.0,-947.0,-156.0,0.0,0.0,0.0,233.0,574.0,-341.0,0.0,-186.0,-2507.0,-968.0,1167.0,59.0,2030.0,-922.0,-2706.0,280.0,-2986.0,0.0,37.0,1045.0,,,
12/31/2012,6346,5833,1152,667,178.0,,489,-1306,,,-1306,0.0,-951.0,-982.0,177.0,177.0,0.0,-1159.0,-1000.0,-159.0,0.0,0.0,0.0,-1444.0,12.0,-1456.0,0.0,1475.0,-3791.0,-957.0,-169.0,1736.0,2653.0,-4558.0,-2665.0,342.0,-3007.0,0.0,40.0,1644.0,,,
03/31/2013,4023,3032,1153,82,144.0,,-62,-244,,,-244,0.0,-1013.0,-730.0,123.0,123.0,0.0,-853.0,-714.0,-139.0,0.0,0.0,0.0,-48.0,10.0,-58.0,0.0,-235.0,-2716.0,-948.0,469.0,-1359.0,2685.0,-857.0,-2237.0,356.0,-2593.0,0.0,-121.0,173.0,,,
06/30/2013,3174,3226,1136,213,161.0,,52,-1401,,,-1401,0.0,-863.0,-938.0,58.0,58.0,0.0,-996.0,-860.0,-136.0,0.0,0.0,0.0,-119.0,2.0,-121.0,0.0,194.0,-3326.0,-1048.0,973.0,983.0,4009.0,-4019.0,-3251.0,301.0,-3552.0,0.0,-12.0,-1027.0,,,
09/30/2013,3761,4041,1175,22,150.0,,-128,-1477,,,-1477,,-2547.0,-1041.0,75.0,75.0,0.0,-1116.0,-985.0,-131.0,0.0,0.0,0.0,-2148.0,235.0,-2383.0,0.0,642.0,-827.0,-1037.0,1958.0,1450.0,3372.0,-2864.0,-1748.0,169.0,-1917.0,0.0,129.0,516.0,,,
12/31/2013,6525,6184,1214,-2002,159.0,,-2161,1129,,,-348,,-2902.0,-1059.0,116.0,116.0,0.0,-1175.0,-1064.0,-111.0,0.0,0.0,0.0,-444.0,50.0,-494.0,0.0,-1399.0,-3013.0,-1025.0,3561.0,-453.0,6287.0,-2273.0,-5549.0,248.0,-5797.0,0.0,32.0,642.0,,,
03/31/2014,3326,2384,1141,-37,124.0,,-161,-162,,,-162,,35.0,-887.0,74.0,74.0,0.0,-961.0,-849.0,-112.0,0.0,0.0,0.0,127.0,391.0,-264.0,0.0,795.0,-4673.0,-990.0,4213.0,845.0,4875.0,-1507.0,-7896.0,270.0,-8166.0,0.0,5.0,-1307.0,,,
06/30/2014,3581,4137,1166,-121,142.0,,-263,-1601,,,-1601,,-1001.0,-909.0,109.0,109.0,0.0,-1018.0,-908.0,-110.0,0.0,0.0,0.0,-322.0,17.0,-339.0,0.0,230.0,-2260.0,-1096.0,2367.0,3146.0,522.0,-1301.0,-3531.0,131.0,-3662.0,0.0,-13.0,307.0,,,
09/30/2014,3903,18,1139,3659,150.0,,3509,-913,,,-913,,-800.0,-1008.0,142.0,142.0,0.0,-1150.0,-1036.0,-114.0,0.0,0.0,0.0,34.0,81.0,-47.0,0.0,174.0,-2820.0,-1090.0,-158.0,-103.0,245.0,-300.0,-1572.0,147.0,-1719.0,0.0,-438.0,-155.0,,,
12/31/2014,6059,5484,1046,-3922,96.0,,-4018,3451,,,3451,,-1236.0,-975.0,79.0,79.0,0.0,-1054.0,-947.0,-107.0,0.0,0.0,0.0,1862.0,1868.0,-6.0,0.0,-2123.0,-5699.0,-1089.0,-4639.0,-5641.0,2538.0,-1536.0,29.0,161.0,-132.0,0.0,-209.0,-1085.0,,,
03/31/2015,3610,2328,968,479,127.0,,352,-165,,,-165,,560.0,-923.0,47.0,47.0,0.0,-970.0,-857.0,-113.0,0.0,0.0,0.0,-129.0,19.0,-148.0,0.0,1612.0,-3402.0,-1088.0,-1310.0,-776.0,2290.0,-2824.0,-1004.0,161.0,-1165.0,0.0,-449.0,319.0,,,
06/30/2015,3883,3449,961,-33,130.0,,-163,-494,,,-494,,-1931.0,-907.0,135.0,135.0,0.0,-1042.0,-865.0,-177.0,0.0,0.0,0.0,-498.0,62.0,-560.0,0.0,-526.0,-2567.0,-1278.0,-211.0,953.0,475.0,-1639.0,-1078.0,60.0,-1138.0,0.0,213.0,-402.0,,,
09/30/2015,4236,2950,936,555,112.0,,443,-205,,,-205,,782.0,-933.0,132.0,132.0,0.0,-1065.0,-948.0,-117.0,0.0,0.0,0.0,-682.0,-569.0,-113.0,0.0,2397.0,-1849.0,-1270.0,913.0,903.0,936.0,-926.0,-1493.0,50.0,-1543.0,1.0,42.0,3211.0,,,
12/31/2015,5279,4463,990,-2064,99.0,,-2163,1890,,,1890,,-5445.0,-1018.0,56.0,56.0,0.0,-1074.0,-909.0,-165.0,0.0,0.0,0.0,-2441.0,87.0,-2528.0,0.0,-1986.0,-1348.0,-1261.0,627.0,-979.0,1839.0,-233.0,-713.0,50.0,-763.0,-1.0,-280.0,-1794.0,,,
