Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/2013,42.56,,40.0,46.5,40.0,5486.87776,128.914993,27.23681,
09/30/2013,44.88,5.451128,42.56,47.5,42.25,5786.33352,128.922043,27.24386,
12/31/2013,46.34,3.253119,44.81,46.75,40.1,6008.07368,128.928619,43.85832,
03/31/2014,50.77,9.559776,46.11,55.0,45.25,6602.58773,129.922409,65.0619,
06/30/2014,53.29,4.963561,50.3,53.55,46.27,6774.06493,130.142014,70.30795,
09/30/2014,55.78,4.672546,53.3,58.887,53.03,7122.88288,127.276901,67.54694,
12/31/2014,58.87,5.53962,56.26,60.79,51.09,7307.47423,127.852203,69.1034,
03/31/2015,66.97,13.75913,59.14,69.97,56.46,8367.9015,124.797707,66.05106,
06/30/2015,72.61,8.421681,66.46,73.82,63.63,8905.18084,122.25396,74.35838,
09/30/2015,69.57,-4.186751,72.75,80.45,67.47,8562.53646,122.70797,81.81239,
12/31/2015,68.66,-1.308035,69.17,72.68,63.62,8198.004,123.093132,82.16039,
03/31/2016,65.1,-5.184969,67.86,67.92,55.011,7787.8479,119.501205,83.1217,
06/30/2016,65.32,0.337942,64.62,71.44,61.21,7738.39508,119.668198,83.30486,
09/30/2016,81.06,24.096754,65.14,81.255,65.005,9678.1587,119.041641,83.31748,
12/31/2016,76.05,-6.180607,80.87,81.45,70.1,18883.215,246.181564,148.5696,
03/31/2017,80.53,5.890861,76.71,83.04,74.8,20092.235,235.924744,146.5827,
06/30/2017,89.5,11.138706,80.39,91.81,78.07,22437.65,215.820842,138.886093,
09/30/2017,95.07,6.223464,89.6,99.95,87.45,26286.855,216.526774,151.072067,
12/31/2017,97.9,2.976754,95.17,110.67,94.28,20372.99,207.98787,152.537308,
03/31/2018,98.11,0.214505,98.52,108.38,93.0989,20377.447,208.2701,154.754028,
06/30/2018,99.82,1.742942,98.18,106.99,91.5701,20213.55,202.314063,161.087234,
09/30/2018,129.74,29.973953,99.42,131.71,98.17,26246.402,202.586895,163.818848,
12/31/2018,116.17,-10.45938,130.28,135.48,104.9,22943.575,198.046221,165.290512,
03/31/2019,143.85,23.82715,114.41,145.16,107.79,28367.256279,196.599861,169.586227,
06/30/2019,160.9,11.852624,145.25,160.91,130.77,31504.22,197.240698,170.219391,
09/30/2019,149.38,-7.159727,162.12,164.13,146.52,28979.72,195.894501,171.421555,
12/31/2019,154.51,3.434195,149.87,156.43,136.28,29712.273,194.037571,178.617462,
03/31/2020,107.86,-30.192221,155.23,169.14,81.79,20601.26,192.816517,180.797806,
06/30/2020,141.88,31.540886,102.02,156.225,98.01,27141.644,190.963771,183.233765,
09/06/2020,160.21,,165.54,165.71,157.175,30643.52146286,191.271,186.8586,
