Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,15.392,,40.931,68.003998,1.602,125.929001,,32.931999,99.709999,-66.778,8.726,41.657999,167.587006,,21.028,15.042,14.82,50.889999,19.926001,10.13,30.056001,80.946,0.0,,52.729,33.911999,86.640999,167.586999,
06/30/1990,,8.118,,40.664001,89.361,1.477,139.619995,,39.174999,108.785004,-69.610001,13.29,52.464999,192.085007,,23.500999,21.922001,21.427999,66.850998,22.097,12.43,34.527,101.377998,0.0,,52.637001,38.07,90.707001,192.084999,
09/29/1990,,6.0,,42.609001,97.028,1.453,147.089996,,41.298,116.040001,-74.741997,10.226,51.524,198.613998,,24.025,26.384001,19.513,69.921997,22.584999,13.037,35.621999,105.543996,0.0,,52.639999,40.43,93.07,198.613996,
12/29/1990,,7.306,,60.528,81.611,1.232,150.677002,,42.609001,118.950996,-76.342003,12.626,55.235001,205.912003,,29.968,36.386002,25.316999,91.670998,21.667,9.681,31.348,123.018998,0.0,,52.735001,30.158001,82.893002,205.912,
03/30/1991,,3.563,,39.271999,61.719002,11.368,115.921997,,37.028999,112.18,-75.151001,12.076,49.105,165.026993,,13.325,30.309,23.483999,67.117996,18.25,8.083,26.333,93.450996,0.0,,52.639,18.937,71.576,165.026997,
06/29/1991,,7.386,,37.646999,58.152,14.713,117.898003,,34.900002,109.416,-74.515999,10.415,45.315001,163.212997,,12.105,26.733,23.016001,61.854,27.263,7.006,34.269001,96.123001,0.0,,52.640999,14.449,67.089999,163.213,
09/28/1991,,1.824,,37.202999,63.437,14.171,116.635002,,36.612999,110.149002,-73.536003,10.883,47.495999,164.130997,,11.059,23.948,23.216,58.223,27.732,6.994,34.726,92.949,0.0,,52.639,18.542999,71.181999,164.130999,
12/28/1991,,8.347,,47.395,67.632004,4.61,127.984001,,44.602001,120.778,-76.176003,11.219,55.821001,183.804993,,12.842,26.059,19.815001,58.716,35.310001,9.454,44.764001,103.480001,0.0,,50.688999,29.636,80.324999,183.805,
03/28/1992,,9.011,,37.952999,62.719002,4.296,113.978996,,39.988998,111.107002,-71.117996,10.578,50.566998,164.546005,,11.328,21.99,17.167,50.485001,32.004002,7.74,39.744001,90.229002,0.0,,49.556,24.761,74.316999,164.546001,
06/27/1992,,5.301,,46.372002,65.880997,4.426,121.980003,,44.415001,120.234001,-75.819,10.733,55.148001,177.128006,,13.413,21.41,20.031,54.854,35.037998,8.029,43.066998,97.920999,0.0,,49.335999,29.871,79.206999,177.127997,
09/26/1992,,3.199,,36.842999,69.220001,2.718,111.980003,,48.619999,127.865997,-79.246002,13.245,61.864999,173.845001,,12.196,20.73,19.051001,51.977001,37.620998,8.013,45.633998,97.610999,0.0,,49.337002,26.896999,76.234001,173.845,
12/26/1992,,4.64,,36.519001,62.173,3.281,106.612999,,46.402,121.671997,-75.269997,12.605,59.007,165.619995,,11.818,26.073999,21.150999,59.042999,34.625999,5.743,40.368999,99.411998,0.0,,50.688999,15.519,66.207999,165.619997,
03/27/1993,,6.207,,39.325001,58.215,3.093,106.839996,,44.551998,119.569,-75.016998,12.174,56.725998,163.565994,,13.295,23.108,21.379999,57.783001,33.932999,5.687,39.619998,97.402999,0.0,,50.688999,15.474,66.162999,163.565999,
06/26/1993,,6.919,,40.207001,54.542999,8.175,109.844002,,42.966,112.593002,-69.626999,12.102,55.068,164.912003,,12.417,23.527,24.323999,60.268002,33.710999,5.615,39.325998,99.594,0.0,,50.681,14.637,65.318,164.912,
09/25/1993,,1.504,,39.722,57.568001,10.857,109.651001,,44.019001,117.073997,-73.055,12.94,56.959001,166.610001,,11.956,26.287001,24.43,62.673,34.743,6.046,40.789,103.462,0.0,,50.685001,12.463,63.148002,166.610002,
12/25/1993,,2.094,,44.525002,53.963001,9.109,109.691002,,43.554001,115.765999,-72.211998,12.626,56.180001,165.871002,,12.716,31.804001,19.146,63.666,32.695999,5.989,38.684999,102.350999,0.0,,50.689999,12.83,63.519999,165.870998,
04/02/1994,,3.818,,42.284,57.549999,9.5,113.152,,43.77,117.544998,-73.775002,12.76,56.530001,169.682007,,12.549,33.742001,22.665001,68.956001,33.223999,6.126,39.349999,108.306,0.0,,52.209999,9.166,61.375999,169.682,
07/02/1994,,2.283,,42.723999,59.844002,10.38,115.231003,,45.699001,126.813004,-81.113998,13.146,58.845001,174.076004,,12.351,38.859001,20.754,71.963997,33.806,6.615,40.421,112.384996,0.0,,52.199001,9.492,61.691001,174.075997,
