Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
10/31/1989,,1304.922974,,985.094971,771.146973,275.272003,3336.437012,328.574005,1252.801025,2260.884033,-1008.083008,447.958008,2029.333038,5365.77002,,689.330017,154.781006,955.909973,1800.020996,1497.045044,549.572998,2046.618042,3846.639038,2.053,204.041,467.899994,845.137024,1519.131018,5365.770056,
01/31/1990,,1245.187012,,1035.333984,735.13501,284.761993,3300.417969,317.040985,1254.930054,2315.054932,-1060.125,444.911987,2016.883026,5317.300781,,645.197998,116.927002,934.424988,1696.550049,1526.172974,549.323975,2075.496948,3772.046997,2.053,208.432007,464.371002,870.39801,1545.254019,5317.301016,
04/30/1990,,1316.280029,,984.627991,712.468018,278.178986,3291.554932,320.002014,1243.442017,2331.50293,-1088.061035,441.285004,2004.729034,5296.28418,,675.531982,89.898003,918.559021,1683.989014,1512.715942,550.060974,2062.776917,3746.76593,2.053,210.623001,454.200989,882.640991,1549.517981,5296.283911,
07/31/1990,,323.178986,921.211975,973.690002,717.541016,272.019989,3207.64209,303.553986,1247.218872,2376.202881,-1128.984009,437.803009,1988.575867,5196.217773,,695.330994,96.255997,821.289978,1612.876953,1501.182007,566.684021,2067.866028,3680.742981,2.053,215.376999,434.255005,863.789978,1515.474982,5196.217963,
10/31/1990,,1456.531982,,957.208984,715.630005,267.799011,3397.169922,288.772003,1232.526978,2390.235107,-1157.708008,434.652008,1955.950989,5353.121094,,664.245972,548.223022,777.721008,1990.189941,1327.687012,577.114014,1904.801025,3894.990967,2.053,219.529999,412.440002,824.106995,1458.129996,5353.120963,
01/31/1991,,1060.469971,,998.072021,720.98999,284.429993,3063.961914,297.532013,1253.855957,2444.469971,-1190.614014,431.395996,1982.783966,5046.746094,,672.401978,139.701996,827.062988,1639.166992,1328.552002,572.106018,1900.65802,3539.825012,2.053,226.205994,416.367004,862.294983,1506.920981,5046.745993,
04/30/1991,,1115.005005,,1025.598022,700.028015,306.217987,3146.849121,304.953003,1221.416016,2419.85498,-1198.438965,426.760986,1953.130005,5099.979004,,689.453979,117.722,841.513,1648.688965,1319.832031,577.822021,1897.654053,3546.343018,2.053,229.350006,423.524994,898.708008,1553.636008,5099.979025,
07/31/1991,,758.323975,0.0,1036.978027,805.314026,311.674011,2912.290039,296.687988,1310.450928,2525.438965,-1214.988037,478.709991,2085.848907,4998.13916,,802.922974,100.832001,776.507019,1680.261963,1336.20105,589.307983,1925.509033,3605.770996,2.053,235.298996,399.23999,755.776001,1392.367987,4998.138983,
10/31/1991,,799.088013,,1052.422974,777.002991,306.5,2935.013916,295.540985,1357.333984,2604.044922,-1246.71106,501.963013,2154.837982,5089.852051,,769.814026,41.550999,875.882019,1687.246948,1353.958984,584.0,1937.958984,3625.205933,2.053,251.936005,413.108002,797.549011,1464.646018,5089.85195,
01/31/1992,,705.950012,,1051.618042,776.051025,323.174011,2856.792969,303.225006,1375.438965,2634.780029,-1259.340942,497.325989,2175.98996,5032.783203,,709.711975,59.904999,780.655029,1550.271973,1343.68396,603.400024,1947.083984,3497.355957,2.053,271.170013,420.988007,841.216003,1535.427023,5032.78298,
