Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
05/28/1999,67.9375,,53.0,77.25,53.0,32250.74672,437.245972,,
08/27/1999,61.5625,-9.383625,66.625,72.25,55.1875,29217.438732,437.245972,,
11/26/1999,77.3125,25.583756,61.75,83.0,57.4375,34703.183453,441.421906,,
02/25/2000,89.25,15.440582,77.25,94.8125,74.375,40066.64483,441.429382,,
05/26/2000,69.8125,-21.778711,89.25,128.0,69.375,31737.600049,441.485992,,
08/25/2000,119.375,70.993733,71.5,121.75,70.625,57331.516359,447.171997,,
11/24/2000,81.5,-31.727749,118.25,133.625,79.25,39249.415515,454.235992,,
02/23/2001,96.04,17.840491,82.5,120.0,77.0,49364.559634,481.576996,,
05/25/2001,97.96,1.999167,96.15,105.15,77.0,50838.975079,481.88501,,
08/31/2001,80.1,-18.231931,97.5,98.14,75.05,40222.320692,485.612,,
11/30/2001,89.0,11.111111,79.95,92.75,63.27,44551.726089,478.515289,,
02/22/2002,79.0,-11.235955,88.0,97.25,77.52,39318.677515,475.010193,,
05/31/2002,75.45,-4.493671,79.7,92.25,74.0,38128.401082,473.916809,,
08/30/2002,77.3,2.451955,75.45,81.97,65.55,38042.369981,481.559601,,
11/29/2002,78.87,2.031048,76.06,81.0,58.57,38745.44034,477.460388,,
02/28/2003,69.45,-11.943705,78.88,80.9,63.75,33775.662473,471.946289,,
05/30/2003,81.5,17.350612,69.45,81.67,61.02,39462.298819,469.585602,,
08/29/2003,88.49,8.576687,81.5,91.98,81.5,43367.261221,474.059387,,
11/28/2003,96.08,8.57724,88.54,97.39,83.64,48654.598409,473.467285,,
02/27/2004,105.87,10.189425,96.23,108.0,95.73,51728.08204,483.311707,325.02,
05/28/2004,93.91,-11.296874,107.3,109.29,90.08,45696.605588,482.577209,377.3828,
08/27/2004,90.48,-3.652433,93.8,95.15,83.29,44253.767474,485.9505,413.8571,
11/26/2004,104.84,15.870911,90.23,105.4,88.46,51790.9596,484.186188,416.779,
02/25/2005,110.1,5.017169,105.43,113.93,101.79,54015.045552,481.466187,413.7254,
05/27/2005,95.5,-13.260672,110.0,114.25,95.16,45811.350073,475.140411,416.7145,
08/26/2005,109.75,14.921466,94.99,114.87,94.75,51231.29887,464.987701,406.7124,
11/25/2005,134.12,22.205011,109.5,134.99,108.86,61748.84667,450.799286,396.0381,
02/24/2006,144.16,7.485834,134.3,146.35,124.23,64814.33798,436.004486,381.3,
05/26/2006,152.94,6.090455,144.81,169.31,139.18,68799.073079,432.0466,367.6505,
08/25/2006,150.07,-1.876553,151.0,157.0,136.79,67201.346458,431.695892,385.2777,
11/24/2006,201.6,34.337309,148.25,203.35,145.66,90476.837842,425.832092,379.6491,
02/23/2007,216.5,7.390873,201.35,222.75,191.5,94891.947357,411.359894,367.8233,
05/25/2007,225.53,4.170901,217.99,232.41,189.85,98082.999925,408.469513,364.9729,
