Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
09/30/1992,,8084.751953,13061.970703,-4977.219238,913.594971,258.993011,9257.339844,206.468994,0.0,0.0,661.812988,356.878998,,153.641998,1378.802979,,786.002014,,198.589996,455.277008,1439.869019,12076.011719,,111.337997,0.0,384.260986,429.234985,381.177002,1306.010986,1535.364014,352.891998,3840.479004,695.453979,6424.188965,1.814,,3792.5979,551.400024,0.0,4345.811925,12076.011719,
12/31/1992,,8198.74707,13256.988281,-5058.241211,1158.687988,277.803009,9635.238281,78.155998,0.0,0.0,413.574005,382.079987,35.992001,185.910995,1095.713013,270.506012,336.984009,,231.061996,736.802002,1575.354019,12306.304688,,160.848007,0.0,412.834991,214.664001,385.845001,1174.192017,1718.387939,345.437988,4280.494141,400.403992,6744.724121,1.828,3312.903076,521.257996,551.400024,0.0,4387.388977,12306.304688,
03/31/1993,,8237.893555,13414.894531,-5177.000977,1204.125977,259.118988,9701.138672,209.345993,205.113007,0.0,487.431,349.003998,,123.139999,1374.034058,,852.434998,,230.684998,495.575012,1578.695007,12653.868164,,199.964996,0.0,308.033997,218.317993,511.924988,1238.241943,1488.599976,281.575012,4142.555176,1056.116943,6968.847168,1.849,,3899.47998,545.450012,0.0,4446.778993,12653.868164,
06/30/1993,,9043.013672,14311.066406,-5268.051758,747.237,261.884003,10052.134766,314.440002,416.42099,0.0,610.491028,349.032013,,128.485992,1818.869995,,847.945007,,228.746002,523.601013,1600.292023,13471.296875,,218.518997,350.100006,358.307007,332.654999,717.476013,1977.057007,1478.39502,272.164001,4159.60498,1072.655029,6982.819092,1.866,,3967.405029,542.150024,0.0,4511.421054,13471.296875,
09/30/1993,,9018.216797,14437.930664,-5419.713867,769.796997,232.507004,10020.521484,353.898987,171.699997,0.0,689.445984,314.572998,,153.227005,1682.844971,,943.758972,,240.626007,552.752014,1737.136993,13440.50293,,330.766998,120.0,430.161011,428.562012,606.47998,1915.969971,1471.654053,329.134003,4007.077881,1056.150024,6864.015869,1.896,,4110.371094,548.25,0.0,4660.517094,13440.50293,
12/31/1993,,9070.87207,14612.036133,-5541.164062,781.434998,226.123993,10078.430664,152.014008,171.988007,0.0,444.815002,329.598999,34.879002,118.061996,1251.357056,325.238007,291.029999,,211.024002,920.932007,1748.224015,13078.011719,,278.179993,349.600006,323.282013,204.085999,681.968994,1837.116943,1512.067017,323.790985,4020.480957,734.198975,6590.537842,1.901,3589.993896,508.712006,549.75,0.0,4650.357026,13078.011719,
03/31/1994,,9318.044922,15028.082031,-5710.037109,480.700989,203.427002,10002.172852,88.93,82.946999,0.0,511.440002,311.167999,,87.027,1081.511963,,1057.015991,,190.434998,540.835022,1788.286011,12871.970703,,217.156998,140.082001,250.171997,228.102005,622.997986,1458.510986,1569.473999,318.565002,4118.130859,752.593994,6758.763916,1.905,,4106.041016,546.75,0.0,4654.696016,12871.970703,
06/30/1994,,9631.216797,15487.374023,-5856.157227,278.105988,192.664001,10101.987305,66.138,73.138,0.0,548.254028,309.071991,,101.539001,1098.140991,,931.164001,,189.505005,547.940002,1668.609009,12868.737305,,168.063995,124.511002,271.740997,318.561005,534.601013,1417.478027,1568.68103,313.395996,4144.124023,777.078979,6803.280029,1.884,,4099.345215,546.75,0.0,4647.979215,12868.737305,
09/30/1994,,9506.066406,15501.900391,-5995.833984,274.143005,205.007004,9985.21582,210.404999,39.006001,0.0,613.046997,310.894012,,71.402,1244.754028,,1014.198975,,190.498001,533.73999,1738.436966,12968.407227,,254.276993,16.511,276.328003,416.980988,462.179993,1426.276978,1596.484009,308.22699,4114.021973,774.646973,6793.379883,1.868,,4201.631836,545.25,0.0,4748.749836,12968.407227,
12/31/1994,,9527.814453,15660.301758,-6132.487793,292.644989,185.694,10006.15332,85.75,0.0,0.0,464.709015,309.308014,37.289001,52.591,949.646973,372.773987,158.225998,,196.681,934.13501,1661.815995,12617.616211,,87.112999,34.979,311.256012,199.817001,528.482971,1161.647949,1625.480957,302.796997,3864.465088,920.73999,6713.483154,1.866,3485.797119,709.572021,545.25,0.0,4742.485107,12617.616211,
03/31/1995,,9924.65332,16222.000977,-6297.348145,,,9924.65332,159.546005,0.0,0.0,390.882996,305.916992,,147.574005,1003.919983,466.528992,474.721008,,209.080994,520.716003,1671.046997,12599.620117,,419.877014,,243.367996,775.854004,,1439.098999,1666.20105,492.584991,3579.446045,720.369995,6458.602051,1.855,,4194.813965,505.25,0.0,4701.918965,12599.620117,
06/30/1995,,9846.875977,16375.306641,-6528.431152,,,9846.875977,124.728996,0.0,0.0,503.006989,298.661011,,120.838997,1047.235962,529.177979,495.553009,,178.936005,526.026001,1729.692993,12623.804688,,325.968994,,302.286011,958.833008,,1587.088013,1598.676025,483.183014,3464.105957,748.716003,6294.680908,1.851,,4238.935059,501.25,0.0,4742.036059,12623.804688,
09/30/1995,,9764.539062,16386.794922,-6622.254883,,,9764.539062,103.480003,0.0,0.0,564.690002,261.734985,,216.451996,1146.357056,542.372009,477.239014,,172.298004,527.570984,1719.480011,12630.375977,,215.970993,,337.291992,975.752014,,1529.015015,1610.109009,472.960999,3338.450928,775.547974,6197.068848,1.849,,4401.192871,501.25,0.0,4904.291871,12630.375977,
12/31/1995,,9202.452148,16034.65332,-6832.201172,317.739014,179.100006,9699.291016,46.176998,0.0,0.0,482.325989,247.322998,33.981998,175.539993,985.348022,534.0,158.0,,152.690002,929.896973,1774.586975,12459.225586,,107.902,178.5,305.126007,219.934998,588.679993,1400.142944,1587.448975,281.966003,3376.613037,976.966003,6222.994141,1.847,3419.620117,971.041992,443.579987,0.0,4836.08902,12459.225586,
03/31/1996,,9548.123047,16620.191406,-7072.068848,,,9548.123047,28.291,0.0,0.0,432.127991,238.507004,,229.533997,928.460022,694.690002,426.696014,,150.916,517.541016,1789.843033,12266.425781,,155.723007,,274.304993,839.288025,,1269.31604,1599.675049,417.438995,3377.056885,879.978027,6274.148926,1.838,,4385.542969,335.579987,0.0,4722.960955,12266.425781,
06/30/1996,,9436.807617,16703.214844,-7266.405762,,,9436.807617,78.925003,0.0,0.0,462.34201,260.501007,,240.968994,1042.737061,714.810974,382.369995,,152.143005,516.226013,1765.549988,12245.094727,,170.731995,,300.809998,862.828979,,1334.370972,1589.978027,397.837006,3281.237061,880.940979,6149.993164,1.834,,4427.316895,331.579987,0.0,4760.730881,12245.094727,
09/30/1996,,9300.759766,16700.189453,-7399.429199,,,9300.759766,91.714996,0.0,0.0,564.245972,274.751007,,345.631989,1276.343994,745.054993,400.195007,,156.485992,502.990997,1804.72699,12381.831055,,4.672,,327.104004,,952.02002,1283.796021,1587.499023,411.743988,3262.856934,906.817993,6168.917969,1.83,,4595.707031,331.579987,0.0,4929.117018,12381.831055,
12/31/1996,,8795.707031,16406.492188,-7610.786133,220.136002,182.162994,9198.005859,195.932007,0.0,0.0,461.501007,268.186005,48.465,199.447006,1173.531006,667.0,296.0,,185.882996,698.903015,1847.786011,12219.323242,,150.600006,0.0,307.835999,258.657013,553.370972,1270.463989,1530.537964,250.641006,3144.312988,1095.655029,6021.146972,1.828,3345.133057,1245.171021,335.579987,0.0,4927.711946,12219.323242,
03/31/1997,,9078.888672,16881.392578,-7802.50293,,,9078.888672,394.725006,0.0,0.0,453.955994,294.170013,,189.171997,1332.022949,849.153015,284.428009,,536.29303,588.776001,2258.650055,12669.561523,,387.800995,,340.890991,849.976013,,1578.667969,1544.405029,424.647003,3266.843994,992.617004,6228.512939,1.824,,4596.307129,264.25,0.0,4862.381129,12669.561523,
06/30/1997,,9528.865234,17651.166016,-8122.300781,,,9528.865234,337.596985,0.0,0.0,538.067017,287.884003,,158.955002,1322.503052,,,,0.0,1901.682983,1901.682983,12753.050781,,360.227997,,362.488007,973.835999,,1696.552002,1449.600952,418.144989,3227.944092,1027.547974,6123.238037,1.824,,4668.687012,262.75,0.0,4933.261012,12753.050781,
09/30/1997,,9392.435547,17633.855469,-8241.418945,,,9392.435547,460.277008,0.0,0.0,624.346985,277.675995,,208.279999,1570.579956,,,,0.0,1917.380005,1917.380005,12880.396484,,345.933014,,386.678009,1140.23999,,1872.850952,1430.724976,407.477997,3078.934082,1018.992981,5936.130127,1.824,,4843.34082,226.25,0.0,5071.41482,12880.396484,
12/31/1997,,8464.0,16819.0,-8355.0,131.0,186.0,8781.0,54.0,0.0,0.0,501.0,302.0,34.949001,209.050995,1101.0,850.0,311.0,,573.0,833.0,2567.0,12449.0,,198.0,134.0,368.0,180.0,619.0,1499.0,1473.0,229.0,2949.0,1228.0,5879.0,2.0,3303.0,1540.0,226.0,0.0,5071.0,12449.0,
03/31/1998,,8629.0,17219.0,-8590.0,,,8629.0,72.0,0.0,0.0,438.0,289.0,,243.0,1042.0,1102.0,395.0,,575.0,728.0,2800.0,12471.0,,310.0,,297.0,837.0,,1444.0,1528.0,383.0,2950.0,1084.0,5945.0,2.0,3028.0,1826.0,226.0,0.0,5082.0,12471.0,
06/30/1998,,8410.0,17340.0,-8930.0,,,8410.0,428.0,0.0,0.0,613.0,282.0,,306.0,1629.0,1146.0,399.0,,496.0,764.0,2805.0,12844.0,,456.0,,353.0,1075.0,,1884.0,1428.0,374.0,2862.0,1134.0,5798.0,2.0,3018.0,1916.0,226.0,0.0,5162.0,12844.0,
09/30/1998,,8329.0,17358.0,-9029.0,,,8329.0,447.0,0.0,0.0,705.0,278.0,,341.0,1771.0,1093.0,369.0,,509.0,773.0,2744.0,12844.0,,287.0,,401.0,1131.0,,1819.0,1364.0,365.0,2785.0,1162.0,5676.0,2.0,3004.0,2117.0,226.0,0.0,5349.0,12844.0,
12/31/1998,,7842.0,17159.0,-9317.0,159.0,146.0,8147.0,187.0,0.0,0.0,559.0,282.0,,238.0,1266.0,1046.0,391.0,,408.0,771.0,2616.0,12029.0,,359.0,110.0,338.0,191.0,643.0,1641.0,1255.0,205.0,2347.0,1229.0,5036.0,2.0,3001.0,2123.0,226.0,0.0,5352.0,12029.0,
03/31/1999,,8674.0,18346.0,-9672.0,,,8674.0,548.0,0.0,0.0,462.0,275.0,,143.0,1428.0,1276.0,490.0,,0.0,428.0,2194.0,12296.0,,616.0,,322.0,995.0,,1933.0,1261.0,342.0,2207.0,1115.0,4925.0,2.0,2967.0,2243.0,226.0,0.0,5438.0,12296.0,
06/30/1999,,9083.0,19000.0,-9917.0,,,9083.0,595.0,0.0,0.0,521.0,301.0,,180.0,1597.0,1318.0,546.0,,0.0,762.0,2626.0,13306.0,,1387.0,,369.0,1091.0,,2847.0,1138.0,332.0,2493.0,1115.0,5078.0,2.0,2922.0,2231.0,226.0,0.0,5381.0,13306.0,
09/30/1999,,9142.0,19171.0,-10029.0,,,9142.0,370.0,0.0,0.0,658.0,308.0,,282.0,1618.0,,578.0,,0.0,2182.0,2760.0,13520.0,,519.0,0.0,462.0,1276.0,0.0,2257.0,1112.0,322.0,3091.0,1154.0,5679.0,2.0,2923.0,2433.0,226.0,0.0,5584.0,13520.0,
12/31/1999,,8184.0,18474.0,-10290.0,923.0,157.0,9264.0,361.0,0.0,0.0,482.0,343.0,,187.0,1373.0,1352.0,611.0,,0.0,841.0,2804.0,13441.0,,125.0,339.0,407.0,182.0,817.0,1870.0,1079.0,184.0,3478.0,1234.0,5975.0,2.0,2903.0,2465.0,226.0,0.0,5596.0,13441.0,
03/31/2000,,9316.0,19867.0,-10551.0,,,9316.0,104.0,0.0,0.0,463.0,312.0,,198.0,1077.0,1441.0,655.0,,0.0,872.0,2968.0,13361.0,,246.0,,448.0,1003.0,,1697.0,1166.0,299.0,3478.0,1103.0,6046.0,2.0,2896.0,2494.0,226.0,0.0,5618.0,13361.0,
06/30/2000,,9456.0,20220.0,-10764.0,,,9456.0,234.0,0.0,0.0,578.0,320.0,,478.0,1610.0,1449.0,782.0,,0.0,899.0,3130.0,14196.0,,823.0,,547.0,984.0,74.0,2428.0,1176.0,289.0,3479.0,1099.0,6043.0,2.0,2891.0,2606.0,226.0,0.0,5725.0,14196.0,
09/30/2000,,9642.0,20582.0,-10940.0,,,9642.0,377.0,0.0,0.0,690.0,331.0,,445.0,1843.0,1556.0,655.0,,0.0,1241.0,3452.0,14937.0,,1178.0,,613.0,1081.0,81.0,2953.0,1254.0,279.0,3480.0,1066.0,6079.0,2.0,2848.0,2829.0,226.0,0.0,5905.0,14937.0,
12/31/2000,,8554.0,19642.0,-11088.0,1253.0,127.0,9934.0,129.0,0.0,0.0,637.0,370.0,,645.0,1781.0,1497.0,651.0,,0.0,1437.0,3585.0,15300.0,,65.0,1158.0,564.0,146.0,830.0,2763.0,1378.0,162.0,3976.0,1202.0,6718.0,2.0,3008.0,2583.0,226.0,0.0,5819.0,15300.0,
03/31/2001,,10139.0,21429.0,-11290.0,,,10139.0,109.0,0.0,0.0,619.0,340.0,,726.0,1794.0,1558.0,686.0,,0.0,1486.0,3730.0,15663.0,,1385.0,,525.0,1063.0,,2973.0,1467.0,258.0,3977.0,1138.0,6840.0,2.0,2790.0,2832.0,226.0,0.0,5850.0,15663.0,
06/30/2001,,10637.0,22145.0,-11508.0,,,10637.0,72.0,0.0,0.0,670.0,373.0,,748.0,1863.0,1585.0,901.0,,0.0,1573.0,4059.0,16559.0,,1562.0,,622.0,1127.0,,3311.0,1398.0,248.0,4474.0,1153.0,7273.0,2.0,2798.0,2949.0,226.0,0.0,5975.0,16559.0,
09/30/2001,,11284.0,22747.0,-11463.0,,,11284.0,299.0,0.0,0.0,806.0,341.0,,560.0,2006.0,1509.0,994.0,0.0,0.0,1562.0,4065.0,17355.0,,1563.0,0.0,464.0,1510.0,0.0,3537.0,1307.0,238.0,4872.0,1196.0,7613.0,2.0,2805.0,3172.0,226.0,0.0,6205.0,17355.0,
12/31/2001,,9546.0,21272.0,-11726.0,1983.0,133.0,11662.0,82.0,0.0,0.0,636.0,349.0,,535.0,1602.0,1608.0,1035.0,,0.0,1556.0,4199.0,17463.0,,0.0,1982.0,473.0,160.0,1024.0,3639.0,1302.0,140.0,4858.0,1283.0,7583.0,2.0,3025.0,2988.0,226.0,0.0,6241.0,17463.0,
03/31/2002,,12271.0,24224.0,-11953.0,,,12271.0,117.0,0.0,0.0,615.0,283.0,,546.0,1561.0,1645.0,738.0,,0.0,1259.0,3642.0,17474.0,,1547.0,0.0,432.0,0.0,1424.0,3403.0,1262.0,219.0,5333.0,1218.0,8032.0,2.0,2750.0,3061.0,226.0,0.0,6039.0,17474.0,
06/30/2002,,12964.0,24868.0,-11904.0,,,12964.0,384.0,0.0,0.0,656.0,358.0,,428.0,1826.0,1658.0,718.0,,0.0,986.0,3362.0,18152.0,,0.0,1129.0,619.0,0.0,1232.0,2980.0,1265.0,210.0,5697.0,1526.0,8698.0,2.0,3033.0,3213.0,226.0,0.0,6474.0,18152.0,
09/30/2002,,13172.0,25156.0,-11984.0,,,13172.0,696.0,0.0,0.0,810.0,310.0,,403.0,2219.0,1639.0,681.0,0.0,0.0,982.0,3302.0,18693.0,,1270.0,0.0,628.0,1471.0,,3369.0,1358.0,202.0,5727.0,1481.0,8768.0,2.0,3063.0,3265.0,226.0,0.0,6556.0,18693.0,
12/31/2002,,14859.0,23664.0,-8805.0,2639.0,202.0,17700.0,266.0,0.0,0.0,642.0,448.0,,552.0,1908.0,1921.0,697.0,,0.0,959.0,3577.0,23185.0,,105.0,2197.0,458.0,169.0,982.0,3911.0,1547.0,0.0,5790.0,5321.0,12658.0,2.0,3284.0,3104.0,226.0,0.0,6616.0,23185.0,
03/31/2003,,13437.0,24509.0,-11072.0,2819.0,199.0,16455.0,332.0,0.0,0.0,672.0,407.0,,850.0,2261.0,1922.0,742.0,,0.0,1015.0,3679.0,22395.0,,105.0,2364.0,746.0,253.0,1044.0,4512.0,1683.0,0.0,5791.0,3687.0,11161.0,2.0,3121.0,3373.0,226.0,0.0,6722.0,22395.0,
06/30/2003,,14257.0,25544.0,-11287.0,2498.0,214.0,16969.0,281.0,0.0,0.0,822.0,408.0,,1029.0,2540.0,2083.0,760.0,,0.0,1069.0,3912.0,23421.0,,176.0,1895.0,728.0,298.0,1078.0,4175.0,1761.0,0.0,6765.0,3818.0,12344.0,2.0,3148.0,3526.0,226.0,0.0,6902.0,23421.0,
09/30/2003,,15574.0,27237.0,-11663.0,1846.0,504.0,17924.0,935.0,0.0,0.0,948.0,422.0,,953.0,3258.0,2112.0,784.0,,0.0,1077.0,3973.0,25155.0,,343.0,1542.0,608.0,420.0,1118.0,4031.0,1936.0,,8331.0,3726.0,13993.0,2.0,3184.0,3719.0,226.0,0.0,7131.0,25155.0,
12/31/2003,,18470.0,28445.0,-9975.0,1364.0,463.0,20297.0,129.0,0.0,0.0,816.0,458.0,,1067.0,2470.0,2248.0,810.0,,0.0,1110.0,4168.0,26935.0,,367.0,920.0,542.0,226.0,1298.0,3353.0,2155.0,0.0,8723.0,5732.0,16610.0,2.0,3397.0,3568.0,5.0,0.0,6972.0,26935.0,
03/31/2004,,18424.0,28616.0,-10192.0,1559.0,486.0,20469.0,232.0,0.0,0.0,774.0,410.0,,850.0,2266.0,2335.0,855.0,,0.0,1153.0,4343.0,27078.0,,971.0,298.0,566.0,294.0,1116.0,3245.0,2188.0,0.0,8667.0,5962.0,16817.0,2.0,3255.0,3754.0,5.0,0.0,7016.0,27078.0,
06/30/2004,,18424.0,28762.0,-10338.0,1771.0,465.0,20660.0,222.0,0.0,0.0,867.0,376.0,,898.0,2363.0,2329.0,663.0,,0.0,1191.0,4183.0,27206.0,,783.0,201.0,793.0,311.0,1121.0,3209.0,2267.0,0.0,8526.0,5982.0,16775.0,2.0,3321.0,3894.0,5.0,0.0,7222.0,27206.0,
09/30/2004,,18329.0,28720.0,-10391.0,1912.0,503.0,20744.0,451.0,0.0,0.0,948.0,377.0,,1512.0,3288.0,2156.0,734.0,0.0,0.0,1596.0,4486.0,28518.0,,712.0,457.0,679.0,398.0,1850.0,4096.0,2699.0,86.0,8551.0,5653.0,16989.0,2.0,3360.0,4066.0,5.0,0.0,7433.0,28518.0,
12/31/2004,,19227.0,29721.0,-10494.0,1495.0,504.0,21226.0,225.0,0.0,0.0,785.0,394.0,0.0,1123.0,2527.0,0.0,740.0,0.0,0.0,3840.0,4580.0,28333.0,,1225.0,492.0,762.0,227.0,1542.0,4248.0,2685.0,81.0,8027.0,5755.0,16548.0,2.0,3579.0,3956.0,0.0,0.0,7537.0,28333.0,
03/31/2005,,19370.0,30023.0,-10653.0,1576.0,525.0,21471.0,241.0,0.0,0.0,826.0,442.0,0.0,1650.0,3159.0,0.0,867.0,0.0,0.0,1587.0,2454.0,27084.0,,636.0,691.0,684.0,341.0,1621.0,3973.0,2853.0,76.0,8501.0,3591.0,15021.0,4.0,4019.0,4067.0,0.0,0.0,8090.0,27084.0,
06/30/2005,,20588.0,31403.0,-10815.0,703.0,513.0,21804.0,154.0,0.0,0.0,1077.0,475.0,0.0,1684.0,3390.0,2339.0,684.0,0.0,0.0,1754.0,4777.0,29971.0,,1272.0,471.0,1074.0,338.0,1457.0,4612.0,2799.0,71.0,8108.0,6128.0,17106.0,4.0,4127.0,4122.0,0.0,0.0,8253.0,29971.0,
09/30/2005,,20825.0,31700.0,-10875.0,805.0,512.0,22142.0,1102.0,0.0,0.0,1268.0,467.0,0.0,3194.0,6031.0,2376.0,614.0,0.0,0.0,2481.0,5471.0,33644.0,,1868.0,77.0,1341.0,467.0,4210.0,7963.0,2903.0,66.0,7787.0,6528.0,17284.0,4.0,4169.0,4224.0,0.0,0.0,8397.0,33644.0,
12/31/2005,,20956.0,31844.0,-10888.0,945.0,520.0,22421.0,530.0,0.0,0.0,1064.0,567.0,0.0,2826.0,4987.0,2401.0,474.0,0.0,0.0,2707.0,5582.0,32990.0,,1404.0,1159.0,1245.0,253.0,3206.0,7267.0,3052.0,0.0,8039.0,6071.0,17162.0,4.0,4340.0,4217.0,0.0,0.0,8561.0,32990.0,
06/30/2006,,21874.0,33175.0,-11301.0,1383.0,621.0,23878.0,134.0,,,1372.0,777.0,,2084.0,4367.0,2608.0,437.0,,,2474.0,5519.0,33764.0,,1878.0,1692.0,1061.0,409.0,1790.0,6830.0,3257.0,53.0,8360.0,6189.0,17859.0,4.0,4486.0,4585.0,,,9075.0,33764.0,
12/31/2006,,22418.0,34071.0,-11653.0,1393.0,688.0,24499.0,620.0,0.0,0.0,1279.0,785.0,0.0,2146.0,4830.0,2824.0,533.0,0.0,0.0,3136.0,6493.0,35822.0,,1645.0,1097.0,1060.0,302.0,2222.0,6326.0,3432.0,0.0,9591.0,6543.0,19566.0,4.0,4680.0,5246.0,0.0,0.0,9930.0,35822.0,
03/31/2007,,22521.0,34328.0,-11807.0,1888.0,762.0,25171.0,226.0,0.0,0.0,1224.0,719.0,0.0,1772.0,3941.0,2855.0,455.0,0.0,0.0,3113.0,6423.0,35535.0,,1586.0,1100.0,995.0,370.0,1902.0,5953.0,3476.0,0.0,9091.0,7144.0,19711.0,4.0,4562.0,5305.0,0.0,0.0,9871.0,35535.0,
06/30/2007,,23165.0,35145.0,-11980.0,1905.0,755.0,25825.0,723.0,0.0,0.0,1433.0,814.0,0.0,1731.0,4701.0,3050.0,430.0,0.0,0.0,3337.0,6817.0,37343.0,,1637.0,869.0,1247.0,421.0,2019.0,6193.0,3645.0,,10322.0,6982.0,20949.0,4.0,4599.0,5598.0,0.0,0.0,10201.0,37343.0,
09/30/2007,,24997.0,37188.0,-12191.0,1699.0,1018.0,27714.0,350.0,0.0,0.0,1711.0,868.0,0.0,1455.0,4384.0,3500.0,466.0,0.0,0.0,3507.0,7473.0,39571.0,,1651.0,1317.0,1279.0,584.0,2041.0,6872.0,3627.0,0.0,10844.0,7613.0,22084.0,4.0,4630.0,5981.0,0.0,0.0,10615.0,39571.0,
12/31/2007,,25843.0,38231.0,-12388.0,1713.0,1096.0,28652.0,290.0,0.0,0.0,1496.0,857.0,0.0,1136.0,3779.0,3482.0,391.0,0.0,0.0,3819.0,7692.0,40123.0,,1401.0,1017.0,1204.0,351.0,1785.0,5758.0,3821.0,0.0,11280.0,8529.0,23630.0,4.0,4784.0,5947.0,0.0,0.0,10735.0,40123.0,
