Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
06/30/1992,477.131989,-405.101013,72.030975,-10.315,61.716,-5.955,0.0,1.978,57.739,-23.205999,34.533001,-3.037,0.0,31.496,-2.516,,28.98,,,32.017,,0.353333,0.32,90.321001,0.353333,0.353333,0.32,90.321001,
09/30/1992,516.395996,-486.005005,30.390991,-9.276,21.115,-5.785,0.0,1.369,16.699,-6.778,9.921,-5.319,0.0,4.602,-2.516,,2.086,,,7.405,,0.083333,0.023333,88.443003,0.083333,0.083333,0.023333,88.443003,
12/31/1992,535.427002,-515.651978,19.775024,-12.1,7.675,-5.675,0.0,1.573,3.573,8.5,-12.927,-110.929,0.0,-123.856003,-2.515,,-126.371003,,,9.558,-0.173333,-0.173333,-1.436667,87.881997,-0.173333,-0.173333,-1.436667,87.881997,
03/31/1993,416.135986,-374.548004,41.587982,-8.826,32.762001,-8.989,0.0,1.016,24.789001,-9.987,14.802,0.0,0.0,14.802,-2.516,,12.286,,,12.286,,0.14,0.14,88.080002,0.14,0.14,0.14,88.080002,
06/30/1993,956.254028,-891.932983,64.321045,-14.859,49.462002,-13.489,0.0,1.247,37.220001,-15.079,22.141001,0.0,0.0,22.141001,-2.516,,19.625001,,,19.625001,,0.223333,0.223333,88.218,0.223333,0.223333,0.223333,88.218,
09/30/1993,1043.672974,-968.171021,75.501953,-16.091999,59.41,-13.352,0.0,1.29,47.348,-19.423,27.924999,0.0,0.0,27.924999,-2.516,,25.408999,,,25.408999,,0.286667,0.286667,88.245003,0.286667,0.286667,0.27,88.245003,
12/31/1993,1143.154053,-1072.839966,70.314087,-18.396999,51.917,-13.038,0.0,-16.482,22.397,-6.686,15.711,0.0,0.0,15.711,-2.515,,13.196,,,13.196,0.143333,0.143333,0.143333,91.767003,0.143333,0.143333,0.143333,91.767003,
03/31/1994,1495.687988,-1390.19104,105.496948,-27.098,78.399002,-13.491,0.0,0.985,65.893002,-27.025999,38.867001,0.0,0.0,38.867001,-2.516,,36.351001,,,36.351003,,0.37,0.37,98.030994,0.346667,0.346667,0.346667,112.407005,
06/30/1994,1399.760986,-1354.712036,45.04895,-14.487,30.562,-14.398,0.0,1.37,17.534001,-3.082,14.452,0.0,0.0,14.452,-2.516,,11.936,,,11.936,,0.123333,0.123333,97.862995,0.123333,0.123333,0.123333,112.238995,
09/30/1994,1671.557007,-1623.381958,48.175049,-18.43,29.745001,-14.864,0.0,1.218,16.099001,-6.423,9.676,0.0,0.0,9.676,-1.261,,8.415,,,8.415001,,0.083333,0.083333,102.621002,0.083333,0.083333,0.083333,102.621002,
12/31/1994,1798.750977,-1737.008057,61.74292,-24.108,37.634998,-15.562,0.0,12.244,34.316998,-13.469,20.848,0.0,0.0,20.848,0.0,,20.848,,,20.847998,0.186667,0.186667,0.186667,112.056003,0.186667,0.186667,0.186667,112.056003,
03/31/1995,1696.31897,-1666.373047,29.945923,-22.601999,7.344,-15.398,0.0,0.899,-7.155,2.882,-4.273,0.0,0.0,-4.273,0.0,,-4.273,,,-4.273,,-0.04,-0.04,111.149998,-0.04,-0.04,-0.04,111.149998,
06/30/1995,1904.037964,-1832.540039,71.497925,-22.294001,49.203999,-15.541,0.0,0.839,34.501998,-13.778,20.724001,0.0,0.0,20.724001,0.0,,20.724001,,,20.723998,,0.183333,0.183333,112.575005,0.183333,0.183333,0.183333,112.575005,
09/30/1995,1816.845947,-1734.095947,82.75,-24.879,57.870998,-14.586,0.0,0.903,44.187998,-17.344,26.844,0.0,0.0,26.844,0.0,,26.844,,,26.843998,,0.24,0.24,112.434002,0.24,0.24,0.24,112.434002,
12/31/1995,1866.848022,-1766.291992,100.55603,-26.083,74.473,-14.29,0.0,-4.279,55.904,-22.141001,33.763,0.0,0.0,33.763,0.0,,33.763,,,33.762999,,0.3,0.3,112.946995,0.3,0.3,0.3,112.946995,
03/31/1996,2020.022949,-1937.411987,82.610962,-27.07,55.541,-16.723,0.0,0.8,39.618001,-15.652,23.966,0.0,0.0,23.966,0.0,,23.966,,,23.966,0.21,0.21,0.21,113.790001,0.21,0.21,0.21,113.790001,
06/30/1996,2430.73999,-2265.495117,165.244873,-47.867001,117.377998,-20.864,0.0,-12.613,83.900998,-34.263,49.638,0.0,0.0,49.638,0.0,,49.638,13.5,-5.4,57.737998,0.48,0.41,0.41,120.915001,0.48,0.41,0.41,120.915001,
09/30/1996,2709.387939,-2538.718018,170.669922,-72.280998,98.389,-27.157,0.0,1.079,72.311,-29.818001,42.493,0.0,0.0,42.493,0.0,,42.493,,,42.493,0.316667,0.316667,0.316667,133.827003,0.316667,0.316667,0.316667,133.827003,
12/31/1996,2762.459961,-2629.593018,132.866943,-55.637001,77.230003,-26.316999,0.0,0.642,51.555004,-21.365999,30.188999,0.0,0.0,30.188999,0.0,,30.188999,,,30.189005,0.22,0.22,0.22,134.777996,0.22,0.22,0.22,134.777996,
03/31/1997,2410.272949,-2324.485107,85.787842,-51.909,33.879002,-24.143,0.0,0.769,10.505002,-4.42,6.085,0.0,-2.522,3.563,0.0,,3.563,,,3.563002,0.03,0.03,0.03,131.175995,0.03,0.03,0.03,135.690994,
06/30/1997,3196.430908,-2948.052979,248.37793,-85.018997,163.358994,-45.800999,0.0,-1.151,116.406995,-49.294998,67.112,0.0,0.0,67.112,0.0,,67.112,,,67.111997,0.44,0.44,0.44,152.490997,0.42,0.42,0.42,166.0,
09/30/1997,3758.589111,-3457.891113,300.697998,-85.863998,214.834,-39.664001,0.0,1.679,176.848998,-73.392998,103.456001,0.0,-2.523,100.932999,0.0,,100.932999,,,100.933,0.65,0.65,0.65,156.186005,0.61,0.61,0.61,169.723999,
12/31/1997,3916.326904,-3670.749023,245.577881,-84.112,161.466003,-35.272999,0.0,-54.203999,71.989006,-30.922001,41.067001,0.0,0.0,41.067001,0.0,,41.067001,53.0,22.0,116.067005,0.44,0.26,0.26,157.949997,0.44,0.26,0.26,157.949997,
03/31/1998,3047.054932,-2864.282959,182.771973,-72.731003,110.041,-36.138,0.0,1.42,75.323,-31.259001,44.063999,0.0,-2.523,41.541,0.0,,41.541,,,41.540999,0.27,0.27,0.27,156.326004,0.26,0.26,0.26,170.041,
06/30/1998,3168.388916,-2882.522949,285.865967,-77.624001,208.242004,-33.472,0.0,1.002,175.772004,-72.945,102.827003,0.0,-2.523,100.304001,0.0,,100.304001,,,100.304005,0.64,0.64,0.64,156.348999,0.61,0.61,0.61,169.865005,
09/30/1998,2964.51001,-2717.214111,247.295898,-76.274002,171.022003,-30.257999,0.0,0.781,141.545004,-58.741001,82.804001,0.0,-2.523,80.280998,0.0,,80.280998,-10.9,,69.381003,0.48,0.52,0.52,154.774002,0.45,0.49,0.49,167.679001,
12/31/1998,2841.572998,-2659.11499,182.458008,-71.566002,110.891998,-25.771999,0.0,-278.958008,-193.838009,80.443001,-113.394997,0.0,-2.522,-115.917,0.0,,-115.917,174.899994,,58.982986,0.31,-0.76,-0.76,152.656006,0.3,-0.76,-0.76,152.656006,
03/31/1999,2637.709961,-2477.581055,160.128906,-77.5,82.628998,-32.291,0.0,1.213,51.550997,-21.136,30.415001,0.0,-2.545,27.870001,0.0,,27.870001,,,27.869998,0.18,0.18,0.18,152.328995,0.18,0.18,0.18,155.621994,
06/30/1999,3678.424072,-3421.864014,256.560059,-80.512001,176.048004,-30.691999,0.0,2.414,147.770005,-60.585999,87.183998,0.0,-2.544,84.639999,0.0,,84.639999,,,84.640006,0.56,0.56,0.56,152.470001,0.53,0.53,0.53,165.095001,
09/30/1999,3860.25293,-3559.282959,300.969971,-71.526001,229.444,-29.445999,0.0,-2.569,197.429001,-80.945999,116.483002,0.0,-2.545,113.938004,0.0,,113.938004,,,113.938002,0.78,0.78,0.78,146.804001,0.74,0.74,0.74,158.179993,
12/31/1999,4185.712891,-3952.971924,232.740967,-75.662003,157.078995,-31.371,0.0,233.242004,358.949999,-151.332001,207.617996,0.0,7.634,215.251999,0.0,,215.251999,-161.899994,0.0,53.352004,0.46,1.5,1.5,143.940994,0.36,1.4,1.4,155.238998,
03/31/2000,4630.200195,-4391.0,239.200195,-75.099998,164.100006,-35.400002,0.0,-1.1,127.600005,-52.700001,74.900002,0.0,0.0,74.900002,0.0,0.0,74.900002,,,74.900004,0.52,0.52,0.52,144.199997,0.5,0.5,0.5,155.0,
06/30/2000,5594.700195,-5222.100098,372.600098,-84.199997,288.399994,-40.5,0.0,-2.5,245.399994,-100.400002,145.0,0.0,0.0,145.0,0.0,0.0,145.0,-3.8,1.5,142.699992,0.99,1.0,1.0,144.5,0.94,0.95,0.95,156.100006,
09/30/2000,6876.5,-6510.299805,366.200195,-93.599998,272.600006,-45.5,0.0,19.299999,246.400005,-100.898003,145.501999,0.0,0.0,145.501999,0.0,,145.501999,-20.0,8.1,133.602003,0.93,1.01,1.01,144.600006,0.87,0.95,0.95,155.699997,
12/31/2000,7443.799805,-7028.297852,415.501953,-98.5,317.002014,-43.299999,0.0,3.6,277.302015,-113.302002,164.0,0.0,0.0,164.0,0.0,,164.0,,,164.000013,1.13,1.13,1.13,144.800003,1.07,1.07,1.07,155.899994,
03/31/2001,6406.399902,-6127.5,278.899902,-96.5,182.399994,-36.0,0.0,0.4,146.799994,-60.0,86.800003,0.0,0.0,86.800003,0.0,0.0,86.800003,,,86.799994,0.58,0.58,0.58,149.600006,0.56,0.56,0.56,156.5,
06/30/2001,6787.399902,-6107.0,680.399902,-119.900002,560.5,-34.799999,0.0,-44.299999,481.400002,-195.0,286.399994,0.0,0.0,286.399994,0.0,0.0,286.399994,45.799999,-18.5,313.700001,2.03,1.85,1.85,154.600006,2.0,1.82,1.82,157.100006,
