Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
02/27/2011,3141.3,3141.3,-2344.0,2344.0,797.3,0.0,-404.1,404.1,0.0,393.2,-45.0,51.6,54.1,-2.5,,,0.0,348.2,-122.5,225.7,10.6,10.6,0.0,215.1,-0.3,214.8,0.0,0.0,214.8,226.416,1.016,428.4,0.5,0.53,0.528515,432.8,0.5,0.52,0.522348,
05/29/2011,3210.0,3210.0,-2505.1,2505.1,704.9,0.0,-276.1,276.1,0.0,428.8,-54.9,54.9,55.8,-0.9,,9.0,0.0,373.9,-127.6,255.3,4.5,4.5,0.0,250.8,-0.7,250.1,0.0,0.0,250.1,194.431,-60.169,411.4,0.61,0.62,0.472608,416.9,0.6,0.61,0.465675,
08/28/2011,3105.3,3105.3,-2509.3,2509.3,596.0,0.0,-406.6,406.6,0.0,189.4,-52.9,52.9,,,,6.2,0.0,136.5,-48.7,94.0,-0.1,-0.1,0.0,94.1,-0.3,93.8,0.0,0.0,93.8,129.205,35.505,412.7,0.23,0.23,0.313072,418.1,0.22,0.22,0.30492,
11/27/2011,3431.7,3431.7,-2677.7,2677.7,754.0,0.0,-438.9,438.9,0.0,315.1,-50.6,50.6,51.8,-1.2,,11.5,0.0,264.5,-92.9,183.1,0.0,0.0,0.0,183.1,-2.9,180.2,0.0,0.0,180.2,206.944,26.744,413.6,0.43,0.43,0.500348,418.6,0.43,0.43,0.493889,
02/26/2012,3396.0,3396.0,-2609.4,2609.4,786.6,0.0,-356.7,356.7,0.0,429.9,-37.1,49.7,50.7,-1.0,,,0.0,392.8,-112.1,280.7,0.0,0.0,0.0,280.7,-0.6,280.1,0.0,0.0,280.1,222.6,-57.5,414.3,0.68,0.68,0.537292,420.0,0.67,0.67,0.533095,
05/27/2012,3482.1,3482.1,-2829.1,2829.1,653.0,0.0,-727.9,727.9,0.0,-74.9,-36.2,50.8,51.6,-0.8,,,0.0,-111.1,46.6,-64.5,-6.4,-6.4,0.0,-58.1,-2.7,-60.8,0.0,0.0,-60.8,293.635,360.835,410.8,-0.148004,-0.163583,0.714788,415.9,-0.148004,-0.163583,0.704208,
08/26/2012,3302.3,3302.3,-2433.7,2433.7,868.6,0.0,-450.5,450.5,0.0,418.1,-49.3,49.3,50.1,-0.8,,7.6,0.0,368.8,-123.8,252.6,0.4,0.4,0.0,252.2,-2.1,250.1,0.0,0.0,250.1,267.755,17.255,407.1,0.61,0.61,0.657713,412.0,0.61,0.61,0.651881,
11/25/2012,3727.2,3727.2,-2865.6,2865.6,861.6,0.0,-493.8,493.8,0.0,367.8,-53.4,53.4,54.1,-0.7,,12.8,0.0,314.4,-109.7,217.5,1.0,1.0,0.0,216.5,-4.9,211.6,0.0,0.0,211.6,234.534,21.934,405.9,0.52,0.52,0.577812,411.7,0.51,0.52,0.573277,
02/24/2013,3833.8,3833.8,-2962.9,2962.9,870.9,0.0,-611.7,611.7,0.0,259.2,-58.6,70.6,71.6,-1.0,,,0.0,200.6,-77.7,122.9,-0.5,-0.5,0.0,123.4,-3.4,120.0,0.0,0.0,120.0,227.812,108.312,410.7,0.29,0.29,0.554692,417.8,0.29,0.28,0.539244,
05/26/2013,4563.3,4563.3,-3602.2,3602.2,961.1,0.0,-580.6,580.6,0.0,380.5,-97.2,102.3,102.9,-0.6,,,0.0,283.3,-89.5,193.8,-0.2,-0.2,0.0,194.0,-1.8,192.2,0.0,0.0,192.2,232.51,40.51,418.4,0.46,0.46,0.555712,426.2,0.45,0.45,0.545049,
08/25/2013,3715.8,3715.8,-2923.7,2923.7,792.1,0.0,-538.1,538.1,0.0,254.0,-91.7,95.8,100.0,-4.2,,,0.0,162.3,-28.9,133.4,-13.8,-13.8,0.0,147.2,-2.9,144.3,0.0,0.0,144.3,167.396,36.896,421.1,0.34,0.31,0.397521,428.2,0.34,0.3,0.386165,
11/24/2013,4221.1,4221.1,-3261.3,3261.3,959.8,0.0,-553.1,553.1,0.0,406.7,-95.5,95.5,96.3,-0.8,,5.2,0.0,311.2,-106.0,210.4,-42.0,-42.0,0.0,252.4,-3.7,248.7,0.0,0.0,248.7,237.57,30.87,421.1,0.59,0.49,0.564165,427.0,0.58,0.48,0.552295,
02/23/2014,3947.3,3947.3,-3024.2,3024.2,923.1,0.0,-534.9,534.9,0.0,388.2,-95.0,95.0,95.3,-0.3,,11.1,0.0,293.2,-78.2,226.1,-10.8,-10.8,0.0,236.9,-2.6,234.3,0.0,0.0,234.3,260.485,36.985,421.2,0.56,0.53,0.618435,427.3,0.55,0.52,0.606555,
05/25/2014,4436.8,4436.8,-3531.3,3531.3,905.5,0.0,-1085.7,1085.7,0.0,-180.2,-80.8,93.0,93.8,-0.8,,,0.0,-261.0,-57.3,-318.3,3.1,3.1,0.0,-321.4,-2.8,-324.2,0.0,0.0,-324.2,212.56,533.66,422.0,-0.77,-0.76,0.503697,422.0,-0.77,-0.76,0.503697,
08/24/2014,2763.0,2763.0,-2172.2,2172.2,590.8,0.0,-393.8,393.8,0.0,197.0,-83.3,83.3,85.6,-2.3,,25.6,0.0,113.7,-43.1,96.2,-388.3,-388.3,0.0,484.5,-2.2,482.3,0.0,0.0,482.3,182.309,88.309,423.9,1.137768,0.22175,0.430075,429.3,1.123457,0.218961,0.424666,
11/23/2014,3136.4,3136.4,-2379.1,2379.1,757.3,0.0,-392.0,392.0,0.0,365.3,-78.7,78.7,80.3,-1.6,,34.0,0.0,286.6,-101.9,218.7,202.8,202.8,0.0,15.9,-5.9,10.0,0.0,0.0,10.0,464.832,252.032,425.7,0.02,0.5,1.091924,430.8,0.02,0.49,1.075032,
02/22/2015,2907.3,2907.3,-2187.3,2187.3,720.0,0.0,-360.3,360.3,0.0,359.7,-79.8,79.8,81.6,-1.8,,33.0,0.0,279.9,-100.6,212.3,1165.0,1165.0,0.0,-952.7,-1.4,-954.1,0.0,0.0,-954.1,240.37,29.47,427.1,-2.23,0.49,0.562796,432.3,-2.23,0.49,0.55817,
05/31/2015,4104.7,4104.7,-3192.0,3192.0,912.7,0.0,-630.3,541.7,88.6,282.4,0.0,88.6,88.9,-0.3,,29.5,-88.6,282.4,-105.0,206.9,-4.6,-4.6,0.0,211.5,-2.3,209.2,0.0,0.0,209.2,256.536,51.936,427.8,0.49,0.48,0.599663,432.8,0.48,0.47,0.59,
08/30/2015,2794.9,2794.9,-2093.8,2093.8,701.1,0.0,-405.4,405.4,0.0,295.7,-80.3,80.3,82.5,-2.2,,37.0,0.0,215.4,-85.0,167.4,1319.8,1319.8,0.0,-1152.4,-1.7,-1154.1,0.0,-0.4,-1154.5,177.73,12.43,430.7,-2.68,0.38,0.412654,435.7,-2.68,0.38,0.408529,
11/29/2015,2358.8,2358.8,-1690.8,1690.8,668.0,0.0,-483.2,483.2,0.0,184.8,-79.2,79.2,80.8,-1.6,,17.6,0.0,105.6,-43.1,80.1,-79.2,-79.2,0.0,159.3,-4.4,154.9,0.0,-0.5,154.4,249.549,174.349,433.8,0.36,0.18,0.575263,437.9,0.35,0.18,0.575263,
02/28/2016,2199.3,2199.3,-1579.5,1579.5,619.8,0.0,-447.0,447.0,0.0,172.8,-76.4,76.4,78.1,-1.7,,8.6,0.0,96.4,-33.6,71.4,-134.9,-134.9,0.0,206.3,-1.7,204.6,0.0,-3.5,201.1,120.41,54.21,435.7,0.46,0.16,0.27636,439.6,0.46,0.16,0.27636,
05/29/2016,2053.0,2053.0,-1472.9,1472.9,580.1,0.0,-731.6,731.6,0.0,-151.5,-60.1,60.1,71.5,-11.4,,15.4,0.0,-211.6,79.6,-116.6,-237.5,-237.5,0.0,120.9,-3.3,117.6,0.0,0.0,117.6,133.7,253.6,437.8,0.27,-0.27,0.305391,437.8,0.27,-0.27,0.305391,
08/28/2016,1895.6,1895.6,-1351.0,1351.0,544.6,0.0,-231.7,231.7,0.0,312.9,-58.2,58.2,61.1,-2.9,,13.1,0.0,254.7,-169.2,98.6,-91.4,-91.4,0.0,190.0,-3.8,186.2,0.0,0.0,186.2,170.2,75.4,439.0,0.42,0.22,0.387699,442.7,0.42,0.22,0.387699,
11/27/2016,2088.4,2088.4,-1440.9,1440.9,647.5,0.0,-417.9,417.9,0.0,229.6,-54.1,54.1,56.8,-2.7,,17.2,0.0,175.5,-78.4,114.3,-11.6,-11.6,0.0,125.9,-3.8,122.1,0.0,-0.3,121.8,212.546,102.346,437.7,0.28,0.26,0.485597,441.3,0.28,0.26,0.485597,
02/26/2017,1981.2,1981.2,-1360.2,1360.2,621.0,0.0,-349.7,349.7,0.0,271.3,-45.7,45.7,47.0,-1.3,,21.8,0.0,225.6,-67.9,179.5,-0.7,-0.7,0.0,180.2,-0.5,179.7,0.0,0.0,179.7,209.792,30.792,431.7,0.42,0.41,0.485967,436.4,0.41,0.41,0.480559,
05/28/2017,1861.7,1861.7,-1332.7,1332.7,529.0,0.0,-417.8,417.8,0.0,111.2,-37.5,37.5,44.6,-7.1,,19.1,0.0,73.7,60.8,153.6,1.7,1.7,0.0,151.9,-0.6,151.3,0.0,0.0,151.3,245.251,92.251,420.3,0.36,0.36,0.583514,424.9,0.36,0.36,0.577112,
08/27/2017,1804.2,1804.2,-1285.2,1285.2,519.0,0.0,-259.6,259.6,0.0,259.4,-15.8,36.4,38.5,-2.1,,30.0,-20.6,243.6,-120.0,153.6,0.3,0.3,0.0,153.3,-0.8,152.5,0.0,0.0,152.5,195.155,42.355,415.1,0.37,0.37,0.47014,419.2,0.36,0.36,0.461038,
11/26/2017,2173.4,2173.4,-1515.1,1515.1,658.3,0.0,-324.8,324.8,0.0,333.5,-20.5,38.0,40.1,-2.1,,20.6,-17.5,313.0,-109.5,224.1,-0.4,-0.4,0.0,224.5,-1.0,223.5,0.0,0.0,223.5,229.604,6.504,406.5,0.55,0.55,0.564831,410.4,0.54,0.54,0.555848,
02/25/2018,1994.5,1994.5,-1395.7,1395.7,598.8,0.0,-352.1,352.1,0.0,246.7,-17.9,39.8,40.6,-0.8,,29.0,-21.9,228.8,91.4,349.2,-14.5,-14.5,0.0,363.7,-0.9,362.8,0.0,0.0,362.8,247.50528,-100.79472,399.1,0.91,0.87,0.620159,402.5,0.9,0.87,0.619578,
05/27/2018,1966.2,1966.2,-1390.8,1390.8,575.4,0.0,-461.9,461.9,0.0,113.5,-24.1,44.5,46.1,-1.6,,17.7,-20.4,89.4,-36.5,70.6,0.3,0.3,0.0,70.3,-0.7,69.6,0.0,0.0,69.6,195.9,126.0,392.9,0.18,0.18,0.4986,395.6,0.18,0.18,0.498504,
08/26/2018,1834.4,1834.4,-1318.9,1318.9,515.5,0.0,-257.3,257.3,0.0,258.2,-38.8,49.0,50.4,-1.4,,16.2,-10.2,219.4,-57.4,178.2,0.0,0.0,0.0,178.2,0.0,178.2,0.0,0.0,178.2,186.4,8.2,391.7,0.45,0.45,0.475874,394.1,0.45,0.45,0.470807,
11/25/2018,2383.7,2383.7,-1706.5,1706.5,677.2,0.0,-487.3,487.3,0.0,189.9,-70.9,80.6,83.7,-3.1,,37.7,-9.7,119.0,-22.4,134.3,1.9,1.9,0.0,132.4,-0.8,131.6,0.0,0.0,131.6,282.7,149.2,419.9,0.31,0.32,0.673256,421.8,0.31,0.32,0.673256,
02/24/2019,2707.1,2707.1,-1954.8,1954.8,752.3,0.0,-334.1,334.1,0.0,418.2,-121.1,130.9,132.8,-1.9,,12.7,-9.8,297.1,-67.2,242.6,0.0,0.0,0.0,242.6,-0.6,242.0,0.0,0.0,242.0,250.5,8.5,486.2,0.5,0.5,0.51522,487.4,0.5,0.5,0.51522,
05/26/2019,2613.2,2613.2,-1905.2,1905.2,708.0,0.0,-394.7,394.7,0.0,313.3,-125.5,130.9,133.4,-2.5,,9.2,-5.4,187.8,-71.8,125.2,0.0,0.0,0.0,125.2,1.3,126.5,0.0,0.0,126.5,174.6,48.1,486.4,0.26,0.26,0.358964,487.4,0.26,0.26,0.358687,
08/25/2019,2390.7,2390.7,-1726.2,1726.2,664.5,0.0,-400.8,400.8,0.0,263.7,-113.2,122.7,124.8,-2.1,,12.3,-9.5,150.5,11.5,174.3,0.0,0.0,0.0,174.3,-0.5,173.8,0.0,0.0,173.8,209.8,36.0,486.8,0.36,0.36,0.430978,487.9,0.36,0.36,0.430978,
11/24/2019,2820.8,2820.8,-2022.9,2022.9,797.9,0.0,-369.8,369.8,0.0,428.1,-110.1,121.4,121.8,-0.4,,27.6,-11.3,318.0,-84.1,261.5,0.0,0.0,0.0,261.5,-1.0,260.5,0.0,0.0,260.5,306.1,45.6,487.3,0.53,0.53,0.628155,488.3,0.53,0.53,0.623385,
02/23/2020,2555.0,2555.0,-1870.6,1870.6,684.4,0.0,-319.9,319.9,0.0,364.5,-101.3,117.7,119.0,-1.3,,10.4,-16.4,263.2,-68.9,204.7,0.0,0.0,0.0,204.7,-0.3,204.4,0.0,0.0,204.4,215.8,11.4,487.4,0.42,0.42,0.442757,488.8,0.42,0.42,0.442757,
05/31/2020,3287.9,3287.9,-2365.1,2365.1,922.8,0.0,-532.0,532.0,0.0,390.8,-152.6,125.3,127.8,-2.5,,22.9,27.3,238.2,-59.8,201.3,0.0,0.0,0.0,201.3,0.1,201.4,0.0,0.0,201.4,367.6,166.2,487.6,0.41,0.41,0.753897,489.2,0.41,0.41,0.749738,
