Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1994,,,,,,,5.465123,2.113128,1.896033,,0.398928,0.076571,-0.938813,-0.938813,,80.805907,0.0,,
03/31/1995,,,,,,,5.441452,2.287069,2.102863,,0.887039,0.553197,0.542752,0.542752,,37.635518,0.0,,
06/30/1995,,,,,,,5.520283,2.204775,1.995792,,1.104157,0.832563,0.313307,0.313307,,24.597421,0.0,,
09/30/1995,,,,,,,6.432347,2.420969,2.39934,,1.530802,0.963365,0.963365,0.963365,,37.067957,0.0,,
12/31/1995,,,3.097322,15.810844,17.554932,,5.43659,2.11148,1.901813,1.955142,1.189774,0.690052,0.690052,0.690052,,42.001439,0.0,,
03/31/1996,,,3.477776,15.95308,17.74323,,5.738243,2.195064,2.003075,1.230456,1.278435,0.741526,0.741526,0.741526,,41.997357,0.0,,
06/30/1996,,,3.397678,16.165602,18.278391,,5.671174,2.102386,1.881964,1.302994,1.241967,0.732743,0.222746,0.222746,,41.001359,0.0,,
09/30/1996,,,3.494269,17.274496,18.500878,,4.977414,1.522363,1.310675,,0.780111,0.894024,0.894024,0.894024,,,0.0,,
12/31/1996,,,3.23842,13.006695,13.93042,,4.931614,1.8351,1.659478,0.990263,1.127403,0.676442,0.676442,0.676442,,40.0,0.0,,
03/31/1997,,,3.02962,12.61689,13.887894,,5.203171,2.019245,1.825123,1.252678,1.205678,0.735493,0.624486,0.624486,,38.997538,0.0,,
06/30/1997,,,3.283675,21.887726,19.441734,,4.866842,1.211623,1.016969,,0.502913,0.306757,0.306757,0.306757,,39.003946,0.0,,
09/30/1997,,,3.100375,14.135893,14.533032,,4.864598,1.839311,1.669127,2.397073,1.190837,0.728497,0.728497,0.728497,,38.824777,0.0,,
12/31/1997,,,3.070203,14.112255,13.445751,,4.63274,1.766571,1.596976,1.391979,1.041518,0.635342,0.635342,0.635342,,38.998399,0.0,,
03/31/1998,,,3.451957,16.275688,14.807527,,14.618388,1.755658,1.585328,0.926439,1.091337,0.665635,0.714377,0.714377,,39.007415,0.0,,
06/30/1998,,,4.191908,22.071217,18.238003,,4.671678,1.9204,1.717459,23.956468,1.268556,0.773627,0.773627,0.773627,,39.01518,0.0,,
09/30/1998,,111.75852,3.037556,13.617962,13.284403,,5.020776,0.911847,0.725319,,0.18897,0.076716,0.076716,0.076716,,59.402915,0.0,111.75852,
12/31/1998,,83.755048,2.982481,17.109247,13.51487,,4.679512,1.888674,1.67025,3.425197,1.219926,0.753558,0.753558,0.753558,,38.229203,0.0,83.755048,
03/31/1999,,65.517562,3.361272,23.056444,17.477229,,5.156269,2.155024,1.948707,,1.411849,0.847696,0.847696,0.847696,,39.958426,0.0,65.517562,
06/30/1999,,57.57318,3.529245,16.672304,13.926377,,4.578629,1.876658,1.679821,1.443663,1.407635,0.881494,0.881494,0.881494,,37.377692,0.0,57.57318,
09/30/1999,,55.852573,3.734748,14.692874,16.444451,,4.882974,2.068734,1.794666,9.138921,0.84993,0.428125,0.294387,0.294387,,49.628174,0.0,55.852573,
12/31/1999,,49.535237,3.428703,18.522498,16.290791,,4.223701,1.757002,1.610738,1.306583,1.226922,0.760694,0.760694,0.760694,,37.999828,0.0,49.535237,
03/31/2000,,44.56869,3.938532,19.214505,18.848755,,4.623377,1.961296,1.798394,1.013933,1.37893,0.854935,0.854935,0.854935,,38.000104,0.0,44.56869,
06/30/2000,,40.278636,3.641297,24.983755,21.169681,,4.421662,1.770369,1.629631,1.362138,1.381994,0.856839,0.856839,0.856839,,37.999802,0.0,40.278636,
09/30/2000,,,,,,,4.572241,,1.859565,2.22919,1.489414,0.923433,0.923433,0.923433,,38.000221,,,
12/31/2000,,40.474888,3.909466,16.187519,14.913073,,4.155579,1.766452,1.629598,1.744073,1.277336,0.79194,0.79194,0.79194,,38.00066,0.0,40.474888,
03/31/2001,,38.265695,4.53625,20.233119,18.173839,,5.946253,1.969411,1.819765,1.90677,1.435791,0.890195,0.890195,0.890195,,37.999685,0.0,38.265695,
06/30/2001,,36.171822,4.430736,19.688104,18.333952,,4.118837,1.872217,1.73621,2.268304,1.44436,0.895329,0.895329,0.895329,,38.01204,0.0,36.171822,
09/30/2001,,,,,,,3.557487,1.911954,1.738491,1.607075,0.974355,0.593712,0.593712,0.593712,,39.066166,0.0,,
12/31/2001,,10.212683,2.382995,6.667281,7.542352,,4.259102,1.581385,1.434612,1.351528,1.038606,0.613284,0.613283,0.613283,,40.951276,3.815388,9.823029,
03/31/2002,,13.013552,3.374707,10.233119,10.231007,,4.70109,1.931778,1.78646,1.770534,1.39229,0.839471,0.839471,0.806312,,39.705727,2.957675,12.628653,
06/30/2002,,15.435865,4.272528,11.812284,12.052932,,4.388066,1.730926,1.642654,1.602019,1.287404,0.776399,0.776399,0.745162,,39.692661,3.041781,14.966339,
