Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1998,11.082,2.613,7.49,6.216,,,6.216,-5.237,,,,-5.237,,-148.695999,-2.053,0.22,,,-2.273,,,0.0,0.0,0.0,,,,,-146.642999,69.198003,0.0,66.800003,,,,2.958,2.958,0.0,-0.56,,-68.416,0.018,3.495,
06/30/1998,24.637,5.61,8.622,0.988,,,0.988,9.417,,,,9.417,,-7.802001,-3.883,0.161,,,-4.044,,,0.0,0.0,0.0,,,,,-3.919001,74.571002,0.0,-58.800003,,,,139.5,139.5,0.0,-6.128995,,91.406,0.107,15.131,
09/30/1998,12.474,10.467,10.539,7.921,,,7.921,-16.452999,,,,-16.452999,,-261.337006,-5.726,0.648,,,-6.374,,,0.0,0.0,0.0,,,,,-255.611006,154.086,0.0,155.0,,,,0.115,0.115,0.0,-1.029,,-94.777,0.078,1.202,
12/31/1998,36.889,13.861,13.704,10.707,,,10.707,-1.383,,,,-1.383,,-55.028,-4.144,6.594,,,-10.738,,,0.0,0.0,0.0,,,,,-50.884,38.582,0.0,45.0,,,,0.037,0.037,0.0,-6.455,,20.443001,0.293,23.08,
03/31/1999,-1.517,7.199,12.774,3.603,,,3.603,-25.093,,,,-25.093,,-99.399002,-4.276,0.269,,,-4.545,,,0.0,0.0,0.0,,,,,-95.123002,200.317001,0.0,0.0,,,,201.582001,201.582001,0.0,-1.265,,99.401001,0.322,2.328,
06/30/1999,27.448999,11.086,13.616,7.073,,,7.073,-4.326,,,,-4.326,,-106.317001,-1.444,5.004,,,-6.448,,,0.0,0.0,0.0,,,,,-104.873002,0.094,0.0,0.0,,,,0.0,0.0,0.0,0.094,,-78.774002,3.549,19.993999,
09/30/1999,34.259998,17.349001,13.99,15.648,,,15.648,-12.727,,,,-12.727,,-10.52,-3.9,0.865,,,-4.765,,,0.0,0.0,0.0,,,,,-6.620001,0.296,0.0,0.0,,,,0.0,0.0,0.0,0.296,,24.035999,0.514,8.289,
12/31/1999,38.826,23.055,13.338,15.126,,,15.126,-12.693,,,,-12.693,,-68.566002,-7.123,0.575,,,-7.698,,,0.0,0.0,0.0,,,,,-61.443002,1.735,0.0,0.0,,,,0.658,0.658,0.0,1.077,,-28.004999,1.932,19.921,
03/31/2000,15.159,10.929,15.701,6.392,,,6.392,-17.863001,,,,-17.863001,,-210.604996,-4.441,0.952,,,-5.393,,,0.0,0.0,0.0,,,,,-206.163996,180.039,0.0,180.0,,,,0.0,0.0,0.0,0.039,,-15.407,,,
06/30/2000,26.567,16.459,18.476,9.85,,,9.85,-18.218,,,,-18.218,,-299.623,-6.425,1.579,,,-8.004,,,0.0,0.0,0.0,,,,,-293.198,290.922,0.0,291.0,,,,0.0,0.0,0.0,-0.078,,17.866,,,
09/30/2000,20.946,24.11,19.009,10.728,,,10.728,-32.901,,,,-32.901,,-34.911,-7.265,0.694,,,-7.959,,,0.0,0.0,0.0,,,,,-27.646,-1.063,0.0,-2.5,,,,0.0,0.0,0.0,1.437,,-15.028,,,
12/31/2000,51.133,31.229,21.068,10.411,,,10.411,-11.575,,,,-11.575,,-63.084,2.611,14.835,,,-12.224,,,0.0,0.0,0.0,,,,,-65.695,14.412,0.0,21.5,,,,8.954,8.954,0.0,-16.042,,2.461,,,
03/31/2001,17.125999,14.158,20.319,12.51,,,12.51,-29.861,,,,-29.861,,-27.18,-9.157,0.1,,,-9.257,,,0.0,0.0,0.0,,,,,-18.023,16.391,0.0,10.0,,,,0.0,0.0,0.0,6.391,,6.337,,,
