Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1994,13980.59044,-92.500003,99.0,16.6,1203.0,15206.690437,2845.300012,42.280251,0.07911,2.73733,11.389073,13.5532,20.676424,,13975.783187,15201.883184,17.199259,,
06/30/1994,14401.091576,-106.700002,98.800003,16.6,1270.00003,15679.791607,3048.400033,41.6612,0.080996,2.739068,11.300751,13.392374,19.37557,,14397.899734,15676.599765,17.726893,,
09/30/1994,15658.814783,-81.999998,49.599998,16.6,1268.399964,16911.414747,3176.599962,39.929484,0.075003,2.872086,11.871825,14.072909,20.907635,,15652.234892,16904.834856,19.102381,,
12/31/1994,16581.068525,-46.099999,54.0,17.4,1087.599976,17693.968502,3122.299964,34.833296,0.061467,2.914891,12.269585,14.424039,20.960857,,16575.528524,17688.428501,19.975128,,
03/31/1995,18086.467663,-71.099997,53.900002,19.200001,953.300018,19041.767687,3120.999996,30.544698,0.050064,3.049073,12.854768,15.128122,20.602279,,18080.998625,19036.298649,21.484077,,
06/30/1995,19731.211445,-64.900002,97.800003,19.200001,1058.899994,20842.211441,3367.300022,31.446559,0.050806,3.236569,13.754512,16.186868,24.02595,,19725.871667,20836.871663,23.502825,,
09/30/1995,21133.926601,-68.500003,58.299999,18.5,1118.5,22260.726597,3551.899975,31.490189,0.050245,3.369774,14.228652,16.762595,23.125455,,21125.354435,22252.154431,25.082114,,
12/31/1995,28763.356979,-83.199998,96.900002,21.5,1709.600036,30508.157019,5631.400185,30.358347,0.056037,3.453298,14.238184,16.956513,27.714209,60.089392,28729.162719,30473.962759,27.643465,,
03/31/1996,23026.058899,-62.000001,96.5,22.6,1133.999969,24217.158868,3901.199884,29.067979,0.046826,2.588022,10.674936,12.853436,19.194432,40.343355,29321.084427,30512.184396,27.213471,,
06/30/1996,27786.440689,-56.999998,96.099998,23.200001,1271.700012,29120.440702,4172.099926,30.481054,0.04367,2.903768,11.882984,14.330926,22.974464,56.664102,35956.568237,37290.56825,32.684782,,
09/30/1996,32166.523998,-68.100001,95.800003,27.4,1286.399963,33508.023963,4355.699881,29.533714,0.038391,3.124466,12.614548,15.216395,25.42339,73.563195,41057.803368,42399.303333,37.566481,,
12/31/1996,43235.064728,-83.900002,95.199997,29.9,2161.600037,45437.864759,6682.399984,32.34766,0.047573,4.685427,18.695632,22.172383,43.021063,-154.276205,44822.875,47025.675032,40.855657,,
03/31/1997,40462.874245,-115.4,94.699997,33.299999,1994.400024,42469.874265,6790.499996,29.370444,0.04696,4.406594,17.608472,20.990399,41.982756,-115.033036,41614.125,43621.125021,38.113637,,
06/30/1997,53039.817047,-93.500003,94.199997,33.700001,2144.799927,55219.016968,7155.899998,29.972469,0.038842,5.674139,22.06466,26.263504,53.815632,-139.434085,54386.5,56565.699921,49.321455,,
09/30/1997,48341.648338,-102.8,93.599998,36.900002,2212.700012,50582.048351,7330.299988,30.185668,0.043745,5.02454,18.707071,22.027631,49.35742,-122.211751,49629.6875,51870.087512,45.156332,,
12/31/1997,56292.104599,-105.0,93.0,39.0,2037.0,58356.104599,6917.0,29.449183,0.034906,5.799653,21.251313,25.1102,43.872968,163.409718,57701.34375,59765.34375,52.060065,,
03/31/1998,66667.596027,-93.0,92.0,38.0,2091.0,68795.596027,7702.0,27.148793,0.030394,6.819548,24.534806,29.027678,50.602338,194.045157,68364.0,70492.0,61.237976,,
06/30/1998,63865.105515,-76.0,91.0,39.0,2437.0,66356.105515,7789.0,31.287713,0.036726,6.604569,23.177124,27.465275,58.172138,492.675024,65633.75,68124.75,59.093357,,
09/30/1998,42430.993011,-113.0,90.0,32.0,3080.0,45519.993011,7807.0,39.451774,0.067663,4.608686,16.570802,19.88641,35.742467,157.206788,43719.75,46808.75,41.034621,,
12/31/1998,52852.271347,-102.0,90.0,39.0,3246.0,56125.271347,7828.0,41.46653,0.057835,5.581272,20.167183,24.150289,41.577873,160.411466,54075.9375,57348.9375,50.7734,,
03/31/1999,65923.501099,-102.0,89.0,39.0,3068.0,69017.501099,7813.0,39.267887,0.044452,6.922518,24.640307,29.532521,55.473512,261.279129,67283.25,70377.25,62.227091,,
06/30/1999,44485.082,-63.0,88.0,37.0,4167.0,48714.082,7780.0,53.560411,0.08554,4.945592,18.341145,21.953169,30.127763,73.484473,46084.0,50313.0,44.897689,,
09/30/1999,36403.317639,-60.0,87.0,37.0,4509.0,40976.317639,8016.0,56.25,0.110039,4.236154,15.261198,18.309347,25.73759,66.296075,37365.1875,41938.1875,38.200743,,
12/31/1999,43864.6875,-80.0,85.0,38.0,4729.0,48636.6875,7827.0,60.419062,0.097231,5.101929,18.961672,23.226689,29.569963,66.190337,44770.8125,49542.8125,45.668251,,
03/31/2000,39345.75,-101.0,84.0,39.0,5155.0,44522.75,7652.0,67.368008,0.115784,4.695007,17.418916,21.312949,23.694784,47.566505,40476.375,45653.375,42.646312,,
06/30/2000,36789.1875,-43.0,0.0,36.0,5533.0,42315.1875,7870.0,70.304956,0.130757,4.45423,16.237601,20.045091,24.765936,54.911685,36963.875,42489.875,40.185363,,
09/30/2000,32511.375,-84.0,0.0,40.0,5244.0,37711.375,7659.0,68.468468,0.139056,3.988933,14.599835,18.02647,19.871436,37.053017,32665.75,37865.75,35.813272,,
12/31/2000,38039.625,-62.0,0.0,41.0,4476.0,42494.625,6441.0,69.492315,0.105331,4.591532,16.163798,20.390895,22.589764,40.159541,38256.375,42711.375,40.355769,,
03/31/2001,32853.18,-53.0,0.0,43.0,4104.0,36947.18,6226.0,65.917122,0.111077,4.111181,14.702419,18.840989,19.035995,31.662369,33009.03,37103.03,35.05425,,
06/30/2001,30584.45,-55.0,0.0,44.0,4130.0,34703.45,6288.0,65.680662,0.119008,3.994872,14.532433,18.891372,16.775883,26.277529,30642.43,34761.43,32.894265,,
09/30/2001,31439.0,-68.0,0.0,44.0,4042.0,35457.0,6339.0,63.764001,0.113997,4.17043,15.524081,20.436311,17.565289,27.054365,31528.4,35546.4,33.608531,,
12/31/2001,35270.4,-947.0,0.0,42.0,4317.0,38682.4,6496.0,66.456281,0.111601,4.613836,17.752363,23.163114,16.941271,23.596564,35370.6,38782.6,36.631061,,
03/31/2002,35948.57,-865.0,0.0,39.0,4173.0,39295.57,6578.0,63.438735,0.106195,4.625729,17.992477,23.404151,20.601035,29.2714,36050.6,39397.6,37.176509,,
06/30/2002,35834.46,-980.0,0.0,42.0,4233.0,39129.46,6653.0,63.625432,0.108179,4.551525,17.499758,22.710075,18.026724,23.421891,35969.94,39264.94,36.984367,,
09/30/2002,31316.8,-981.0,0.0,44.0,3783.0,34162.8,6371.0,59.378434,0.110734,3.953113,14.898735,19.279233,14.464354,18.08645,31376.0,34222.0,32.289981,,
12/31/2002,31695.84,-801.0,0.0,46.0,3657.0,34597.84,5963.0,61.328191,0.1057,4.092966,15.241339,19.546802,16.374066,20.256753,31969.08,34871.08,33.139693,,
03/31/2003,31589.74,-510.0,0.0,48.0,3730.0,34857.74,5697.0,65.473056,0.107006,4.010324,14.89647,19.131581,14.524219,17.213925,32084.78,35352.78,34.140784,,
06/30/2003,32497.2,-614.0,0.0,42.0,3688.0,35613.2,5776.0,63.850416,0.103557,3.991616,13.803566,18.665199,12.012735,13.940701,32592.78,35708.78,34.914902,,
09/30/2003,32363.76,-845.0,0.0,71.0,3879.0,35468.76,6149.0,63.083428,0.109364,3.872558,11.962482,17.823497,10.605833,12.580835,32587.62,35692.62,35.048182,,
12/31/2003,36987.11,-681.0,0.0,65.0,3312.0,39683.11,5601.0,59.132298,0.083461,4.289139,13.240944,19.811837,10.974902,13.106228,37207.49,39903.49,39.407259,,
03/31/2004,39217.3,-645.0,0.0,69.0,3050.0,41691.3,5421.0,56.262682,0.073157,4.381179,13.10635,19.133226,11.595306,14.063364,39569.2,42043.2,41.5666,,
06/30/2004,42484.8,-644.0,0.0,69.0,3112.0,45021.8,5638.0,55.196878,0.069122,4.639031,14.242898,19.711821,15.041727,19.100286,42908.8,45445.8,44.931936,,
09/30/2004,41447.82,-891.0,,71.0,3332.0,43959.82,5982.0,55.700435,0.075796,4.399942,14.826246,18.556277,16.888591,20.119556,41990.44,44502.44,44.269708,,
12/31/2004,44332.2,-1066.0,,73.0,3386.0,46725.2,6295.0,53.788721,0.072466,4.459788,15.195187,18.955456,20.454703,25.682705,44824.78,47217.78,47.197172,,
03/31/2005,50227.6,-1287.0,0.0,76.0,3317.0,52333.6,6595.0,50.295679,0.063382,4.822484,16.540329,20.531032,24.307215,31.697991,50732.4,52838.4,52.596583,,
06/30/2005,50528.74,-796.0,0.0,67.0,2758.0,52557.74,6417.0,42.979585,0.052476,4.701471,15.994443,19.758549,26.029539,35.676931,51237.56,53266.56,52.663066,,
