Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2011,1859.7,19.1,0.7,1879.5,1348.5,,18.5,1367.0,0.6,19.7563,0.202907,0.007436,19.966643,8.79765,0.090356,0.003311,8.891317,
06/30/2011,1937.8,29.6,0.4,1967.8,1383.5,,16.1,1399.6,-0.2,21.068081,0.321816,0.004349,21.394246,9.264855,0.141521,0.001912,9.408289,
09/30/2011,1748.8,5.2,0.5,1754.5,1258.3,,16.0,1274.3,0.1,19.501533,0.057987,0.005576,19.565096,8.860157,0.026345,0.002533,8.889035,
12/31/2011,1751.1,1.1,,1752.2,1244.5,,16.8,1261.3,,19.163675,0.012038,,19.175714,9.051016,0.005686,,9.056701,
03/31/2012,1615.1,11.7,9.1,1635.9,1137.7,,12.3,1150.0,-3.2,17.848381,0.129296,0.100564,18.078241,9.233153,0.066886,0.052023,9.352061,
06/30/2012,1579.5,11.8,8.8,1600.1,1066.6,,12.6,1079.2,-0.2,17.321358,0.129403,0.096504,17.547265,8.48605,0.063397,0.047279,8.596726,
09/30/2012,1701.6,2.8,8.8,1713.2,1140.6,,11.3,1151.9,,18.500881,0.030443,0.095679,18.627003,9.526902,0.015677,0.049269,9.591848,
12/31/2012,1776.1,1.8,8.7,1786.6,1155.1,,3.4,1158.5,,19.627583,0.019892,0.096143,19.743618,10.153552,0.01029,0.049736,10.213578,
03/31/2013,1846.8,3.0,8.7,1858.5,1206.7,,2.4,1209.1,,20.893294,0.03394,0.098425,21.025658,9.964121,0.016186,0.046939,10.027246,
06/30/2013,1875.8,3.4,8.7,1887.9,1230.9,,1.2,1232.1,-0.5,21.427919,0.038839,0.099383,21.566141,10.341482,0.018745,0.047964,10.40819,
09/30/2013,2215.4,0.0,8.5,2223.9,1451.0,0.0,1.2,1452.2,,24.293265,0.0,0.093208,24.386473,11.806966,0.0,0.045301,11.852266,
12/31/2013,2350.6,0.0,10.3,2360.9,1.7,0.0,0.3,2.0,,26.183819,0.0,0.114734,26.298553,12.197919,0.0,0.05345,12.251369,
03/31/2014,2044.8,1.8,10.6,2057.2,2.2,,0.3,2.5,,22.701334,0.019984,0.117681,22.838999,10.049985,0.008847,0.052098,10.110929,
06/30/2014,2507.0,,10.4,2520.3,1.9,,0.3,2.2,-0.2,26.451007,,0.109729,26.591334,12.598306,,0.052263,12.665142,
09/30/2014,2616.5,,10.4,2627.1,-1.5,0.0,0.0,1.5,,28.144698,,0.111869,28.258718,13.02973,,0.05179,13.082516,
12/31/2014,2681.8,0.4,9.7,2691.9,1.4,0.0,0.0,1.4,,28.882212,0.004308,0.104466,28.990986,13.113936,0.001956,0.047433,13.163325,
03/31/2015,3363.3,18.1,8.8,3390.2,2.9,0.0,0.0,2.9,,37.203,0.200212,0.097341,37.500553,15.314737,0.082418,0.040071,15.437226,
06/30/2015,4288.1,4.6,7.6,4300.3,1.4,0.0,117.8,119.2,0.0,46.336798,0.049707,0.082125,46.46863,18.726718,0.020089,0.03319,18.779997,
09/30/2015,6310.1,4.8,7.0,6321.9,6.3,0.0,96.3,102.6,0.0,69.862271,0.053143,0.0775,69.992914,25.278621,0.019229,0.028042,25.325893,
03/31/2016,7372.7,10.9,16.1,7399.7,1.7,0.0,77.2,78.9,2.9,88.086932,0.13023,0.192358,88.40952,32.538772,0.048106,0.071056,32.657934,
06/30/2016,7517.2,15.9,14.8,7547.9,1.5,0.0,89.3,90.8,-14.6,93.466125,0.197695,0.184018,93.847837,31.984274,0.067652,0.062971,32.114897,
09/30/2016,8433.7,17.6,15.3,8466.6,0.2,0.0,80.7,80.9,5.3,103.211239,0.215388,0.187241,103.613868,34.939949,0.072915,0.063386,35.07625,
12/31/2016,9157.9,21.8,26.1,9205.8,6.0,0.0,78.2,84.2,,115.988854,0.276107,0.330568,116.595529,35.586358,0.084712,0.101421,35.77249,
03/31/2017,10048.9,20.4,12.9,10082.2,2.7,0.0,74.1,76.8,0.5,124.972329,0.253703,0.16043,125.386462,37.779382,0.076695,0.048498,37.904575,
06/30/2017,11828.4,14.7,9.8,11852.9,1.1,0.0,69.2,70.3,,139.120003,0.172894,0.115263,139.40816,41.872666,0.052038,0.034692,41.959396,
09/30/2017,13216.0,8.6,9.7,13234.3,1.1,0.0,67.7,68.8,,149.191728,0.097083,0.109501,149.398311,43.513046,0.028315,0.031937,43.573298,
12/31/2017,13666.6,6.8,9.9,13683.3,1.4,0.0,57.4,58.8,4.4,148.569379,0.073923,0.107623,148.750924,43.154777,0.021472,0.031261,43.20751,
03/31/2018,14101.7,4.9,6.2,14112.8,0.0,0.0,53.6,53.6,0.4,148.893464,0.051737,0.065463,149.010664,44.598676,0.015497,0.019608,44.633781,
06/30/2018,13055.7,1.0,0.0,13056.7,0.0,0.0,50.1,50.1,,138.401603,0.010601,0.0,138.412204,40.222002,0.003081,0.0,40.225083,
09/30/2018,12981.6,0.0,0.0,12981.6,0.0,0.0,-45.4,-45.4,,133.253952,0.0,0.0,133.253952,39.938715,0.0,0.0,39.938715,
12/31/2018,12035.6,0.0,0.0,12035.6,0.0,0.0,-40.9,-40.9,0.9,128.965754,0.0,0.0,128.965754,38.851587,0.0,0.0,38.851587,
06/30/2019,12602.7,0.0,0.0,12602.7,0.0,0.0,-49.8,-49.8,,85.755404,0.0,0.0,85.755404,32.733095,0.0,0.0,32.733095,
09/30/2019,11519.1,0.0,0.0,11519.1,0.0,0.0,49.9,49.9,,80.218808,0.0,0.0,80.218808,30.400302,0.0,0.0,30.400302,
12/31/2019,11889.0,0.0,0.0,23778.0,0.0,0.0,-60.2,-60.2,-60.2,80.867649,0.0,0.0,161.735298,30.159588,0.0,0.0,60.319176,
03/31/2020,9851.3,0.0,0.0,9851.3,0.0,0.0,-33.6,-33.6,,69.773849,0.0,0.0,69.773849,26.617438,0.0,0.0,26.617438,
06/30/2020,8911.0,0.0,0.0,8911.0,0.0,0.0,-29.3,-29.3,,62.884161,0.0,0.0,62.884161,25.045603,0.0,0.0,25.045603,
