Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/28/1990,,,,,,,,,,,,,,,,,,,
03/31/1991,,,,,,,,,,,,,,,,,,,
06/30/1991,,,,,,,,,,,,,,,,,,,
09/29/1991,,-0.125,0.001,0.0,16.58,,19.132998,86.656571,,,,,,,,,,,
12/29/1991,432.07625,-64.242996,0.0,0.0,14.275,382.108254,82.787001,17.243045,0.037359,3.918939,,,,,362.80125,312.833254,0.587266,,
03/29/1992,441.459521,-49.255,0.0,0.0,10.156,402.360522,77.598997,13.087798,0.025241,3.91192,,,,,450.188478,411.089478,0.612369,,
06/28/1992,373.05,-49.529001,0.0,0.0,10.115,333.635999,77.346003,13.077599,0.030317,3.09777,,,,,380.412018,340.998017,0.50307,,
09/27/1992,297.6255,-54.367,0.0,0.0,10.159,253.4175,78.965999,12.865031,0.040088,2.356912,48.27,,,,295.459486,251.251486,0.379168,,
12/27/1992,582.66,-49.762998,0.0,0.0,10.194,543.091002,78.234997,13.029974,0.01877,4.830395,115.159246,,,,556.011,516.442002,0.78645,,
03/28/1993,986.895045,-49.029999,0.0,0.0,29.639001,967.504047,99.496999,29.788839,0.030634,7.869341,129.883749,,,,1081.489454,1062.098456,1.393937,,
06/27/1993,1375.44875,-47.303002,0.0,0.0,29.467,1357.612748,105.781003,27.856609,0.021705,9.363169,85.475839,204.182997,,,1345.227,1327.390998,1.704173,,
09/26/1993,2067.271582,-192.075005,0.0,0.0,30.545001,1905.741578,267.240997,11.429759,0.016028,11.296095,87.899155,159.810615,131.160307,,2251.182582,2089.652578,2.369476,,
12/26/1993,1439.5635,-170.879002,0.0,0.0,28.563999,1297.248497,271.570011,10.518098,0.022019,6.743753,43.013644,68.326583,,,1542.280557,1399.965554,1.591076,,
03/27/1994,1331.954,-169.035,0.0,0.0,27.753,1190.672,278.779007,9.955197,0.023309,5.334361,31.527617,48.976677,,,1406.209974,1264.927974,1.452634,,
06/26/1994,823.056032,-146.569999,0.0,0.0,27.154,703.640033,287.976004,9.429258,0.038591,2.863911,19.069352,33.73478,,,863.247984,743.831985,0.854911,,
09/25/1994,1338.636,-137.495999,0.0,0.0,27.486001,1228.626002,289.656001,9.489187,0.022371,4.523277,29.409853,53.495276,,,1400.126052,1290.116054,1.491456,,
12/25/1994,1335.729776,-98.368002,0.0,0.0,28.523999,1265.885773,297.655007,9.582906,0.022533,4.308152,29.322596,58.359954,,,1424.979276,1355.135273,1.525222,,
03/26/1995,1693.770032,-91.244998,0.0,0.0,29.242,1631.767034,307.758997,9.501591,0.01792,5.164866,36.495874,80.461885,,,1791.335,1729.332002,1.956893,,
06/25/1995,1766.778716,-86.254002,0.0,0.0,30.550001,1711.074715,319.691998,9.556073,0.017854,4.977194,36.220887,85.468267,,,1881.5625,1825.858499,2.042869,,
09/25/1995,2975.878046,-566.963997,0.0,0.0,34.494,2443.408049,834.111029,4.135421,0.014117,6.320052,47.42824,118.617799,,,2919.896092,2387.426095,2.36058,,
12/31/1995,2807.900129,-439.971009,0.0,0.0,28.049001,2395.978121,838.937013,3.343398,0.011707,5.239057,43.175445,125.234064,,,2975.084172,2563.162164,2.293241,,
03/31/1996,2723.105375,-362.744995,0.0,0.0,30.218,2390.57838,850.422025,3.553295,0.01264,4.625374,49.83798,379.758281,,,2911.556875,2579.02988,2.277019,,
06/30/1996,3522.718644,-308.71199,0.0,0.0,38.562001,3252.568655,868.285027,4.441168,0.011856,4.986675,70.057696,,,,3757.956197,3487.806208,3.065685,,
09/29/1996,2898.431097,-346.271996,0.0,0.0,93.841998,2646.0011,938.75501,9.996431,0.035466,3.251215,53.746646,,,,3083.048927,2830.618929,2.485535,,
12/29/1996,2721.802581,-289.307999,0.0,0.0,150.106007,2582.600589,1005.38202,14.930246,0.058122,2.445211,38.557212,894.872004,,,2861.689379,2722.487386,2.401793,,
03/30/1997,4044.67612,-875.031983,660.0,0.0,152.365001,3982.009138,1700.85403,8.958147,0.038263,2.667709,39.39424,147.438135,,,4416.26025,4353.593268,3.684207,,
06/30/1997,3456.549301,-681.654999,0.0,0.0,82.855998,2857.7503,1047.710009,7.908295,0.028993,1.607238,19.221846,43.504244,,,3698.30725,3099.508249,2.628851,,
09/28/1997,3819.201806,-697.071991,660.0,0.0,120.966999,3903.096814,1805.145001,6.701234,0.030993,1.86184,20.429179,40.049425,-202.844114,-21.40362,4123.341037,4207.236045,3.580875,,
12/29/1997,3515.940125,-653.201004,0.0,0.0,88.404001,2951.143122,1161.229013,7.612969,0.029956,1.183639,12.149572,21.488958,20.735561,-34.816326,3780.425972,3215.628969,2.675463,,
03/29/1998,3456.37397,-436.061005,660.0,8.504,64.447,3753.263965,1852.858974,3.478246,0.017171,1.406725,12.936312,21.683636,72.487085,-17.40623,3652.57845,3949.468445,3.389184,,
06/28/1998,3772.079573,-298.359001,660.0,27.195,145.693,4306.608571,1967.502013,7.404973,0.03383,1.424462,13.376056,22.269841,-44.282287,-10.65076,4004.059078,4538.588077,3.86218,,
09/27/1998,3575.865,-303.323997,660.0,38.53,157.920999,4128.992002,7128.005999,2.2155,0.038247,1.233319,10.737009,17.015194,-394.446254,-12.435456,7607.67,8160.797002,3.680553,,
12/27/1998,3647.598528,-237.423004,660.0,42.056999,294.173007,4406.40553,2010.915034,14.628813,0.06676,1.257809,10.414966,16.459131,-20.364212,-8.452954,3789.807778,4548.61478,3.855312,,
03/29/1999,8657.428319,-204.647995,660.0,45.073002,69.421996,9227.275322,1851.345945,3.749812,0.007524,2.510768,23.96085,41.638202,118.991264,-49.918399,8310.785721,8880.632725,7.65643,,
06/27/1999,20349.078518,-448.174006,659.862,48.525002,103.358001,20712.649513,2220.991027,4.653688,0.00499,5.445467,38.089988,55.090204,60.597594,174.577457,23814.169693,24177.740688,16.126826,,
09/26/1999,30621.495148,-1614.430969,659.554993,51.596001,115.893999,29834.109171,3698.800089,3.133286,0.003885,7.577303,44.335694,57.988298,150.212647,1623.580916,36811.3225,36023.936523,23.078411,,
12/26/1999,82598.489067,-1391.141937,269.894989,54.91,127.109001,81659.26112,4140.678943,3.069762,0.001557,19.838752,93.681072,113.005994,195.665633,311.785041,92230.315966,91291.088019,57.649428,,
03/26/2000,,,,,,,,,,,,,,,117002.648,,,,
06/25/2000,49453.31794,-2268.362,0.0,46.354,0.0,47231.30994,5819.897,0.0,0.0,13.0439,42.554487,53.726708,72.108266,109.876927,53465.527125,51243.519125,31.696338,,
09/30/2000,53270.133821,-2520.913945,0.0,46.643002,0.0,50795.862878,5562.971066,0.0,0.0,15.993307,46.807318,62.999651,58.391757,75.967341,57196.86375,54722.592807,33.970304,,
12/31/2000,61923.146833,-2409.778,0.0,47.871,0.0,59561.239833,5058.013,0.0,0.0,21.737536,63.593854,97.634174,56.91957,69.571739,61598.051875,59236.144875,39.526329,,
04/01/2001,42880.600669,-2315.343,0.0,48.766,0.0,40614.023669,5294.81,0.0,0.0,14.90132,41.244445,61.449625,48.897118,55.122962,45687.65475,43421.07775,26.815962,,
07/01/2001,44469.80558,-2332.917,0.0,49.584,0.0,42186.47258,5202.06,0.0,0.0,15.90719,46.89809,72.757752,,,44330.764,42047.431,27.738652,,
09/30/2001,36286.75906,-2580.512,0.0,5.887,0.0,33712.13406,4895.702,0.0,0.0,12.541091,,58.480089,,,36211.6934,33637.0684,22.083466,,
12/30/2001,39738.910844,-2744.312,0.0,104.282,0.0,37098.880844,5215.264,0.0,0.0,13.72632,,55.477202,,,41935.9332,39295.9032,24.179349,,
03/31/2002,28970.626998,-2904.538,0.0,104.753,0.0,26170.841998,5324.926,0.0,0.0,9.744823,,46.265375,,,30450.60944,27650.82444,17.001194,,
06/30/2002,21363.686801,-2825.455,0.0,74.748,0.0,18612.979801,5320.21,0.0,0.0,6.608538,,32.771465,,,21253.26123,18502.55423,11.975246,,
09/30/2002,21503.52338,-3176.249,0.0,44.54,94.288,18466.10238,5530.784,1.704785,0.005106,6.075255,17.290617,27.40888,18.689684,21.815704,22366.9522,19329.5312,11.859306,,
12/29/2002,29402.118886,-3903.879,0.0,21.818,156.889,25676.946886,6079.716,2.580532,0.00611,7.468382,19.871475,27.363525,24.383064,29.739278,30402.81615,26677.64415,16.273994,,
03/30/2003,29635.2,-4363.983,0.0,0.05,151.606,25422.873,7172.425,2.113734,0.005963,6.716717,16.57803,20.665894,17.566641,20.376173,30678.3,26465.973,16.084888,,
06/29/2003,28525.46554,-4963.594,0.0,0.05,205.534,23767.45554,7411.129,2.773316,0.008648,6.038931,13.257489,16.262349,9.035572,10.422961,29378.97456,24620.96456,15.00179,,
09/30/2003,33267.370635,-5245.506924,0.0,0.05,225.927002,28247.840713,7824.54878,2.887413,0.007998,7.114185,15.928689,18.779636,10.419778,12.023494,34224.821808,29205.291886,17.691322,,
12/28/2003,42557.90075,-5850.557,0.0,0.0,117.007,36824.35075,8046.127,1.454203,0.003177,8.947583,19.988314,23.489472,12.953623,14.735942,43857.4009,38123.8509,22.942806,,
03/28/2004,49957.84928,-6645.864,0.0,0.0,0.0,43311.98528,8556.309,0.0,0.0,10.100345,21.521558,24.712411,14.194402,16.022743,51615.98176,44970.11776,26.772051,,
06/27/2004,56115.20376,-7011.4,0.0,0.0,0.0,49103.80376,9141.251,0.0,0.0,10.431888,21.802624,24.495892,14.01844,15.603222,58104.43144,51093.03144,30.224347,,
09/26/2004,62538.75,-7528.0,0.0,0.0,0.0,55010.75,9664.0,0.0,0.0,11.189528,23.771204,26.566553,,,64719.0,57191.0,33.645719,,
12/26/2004,73195.65,-8010.0,0.0,0.0,0.0,65185.65,10339.0,0.0,0.0,12.871921,27.338605,30.397559,,,75913.2,67903.2,39.674772,,
03/27/2005,58682.16,-8300.0,0.0,0.0,0.0,50382.16,10526.0,0.0,0.0,9.66374,21.025787,23.544529,,,60935.04,52635.04,30.702108,,
06/26/2005,54668.24,-7864.0,0.0,0.0,0.0,46804.24,10447.0,0.0,0.0,8.947475,20.664124,22.523696,,,56515.14,48651.14,28.749533,,
09/25/2005,73406.4,-8681.0,0.0,0.0,0.0,64725.4,11119.0,0.0,0.0,11.409378,25.029157,27.127158,,,75465.36,66784.36,39.466707,,
12/25/2005,73243.5,-9398.0,0.0,0.0,0.0,63845.5,11972.0,0.0,0.0,10.598523,24.002068,26.091336,,,75551.78,66153.78,38.694242,,
03/26/2006,82562.55,-10167.0,0.0,0.0,0.0,72395.55,13400.0,0.0,0.0,11.149784,26.201792,28.558402,24.471143,31.608188,84931.35,74764.35,43.272893,,
06/25/2006,65412.0,-9478.0,0.0,0.0,0.0,55934.0,12998.0,0.0,0.0,7.893593,19.122735,20.878686,17.608203,22.530524,68256.0,58778.0,33.77657,,
09/24/2006,62544.72,-9949.0,0.0,0.0,0.0,52595.72,13406.0,0.0,0.0,6.989464,17.756826,19.552312,16.152824,20.456254,64096.98,54147.98,31.837603,,
12/31/2006,62542.45,-10545.0,0.0,0.0,0.0,51997.45,14175.0,0.0,0.0,6.663777,17.77083,19.838783,15.072137,19.578049,63676.15,53131.15,31.418399,,
04/01/2007,71028.9,-11302.0,0.0,0.0,0.0,59726.9,15030.0,0.0,0.0,7.292662,19.621189,22.047582,16.816308,21.129364,72223.38,60921.38,35.872012,,
07/01/2007,72548.08,-12262.0,0.0,0.0,0.0,60286.08,15932.0,0.0,0.0,7.039477,19.126294,21.631173,16.18509,19.930659,73936.56,61674.56,36.056268,,
09/30/2007,69559.96,-11815.0,0.0,0.0,0.0,57744.96,15835.0,0.0,0.0,6.509408,17.680637,20.029469,15.134098,19.264031,71377.14,59562.14,35.081993,,
12/30/2007,64459.53,-11333.0,0.0,0.0,0.0,53126.53,15610.0,0.0,0.0,5.717448,15.336758,17.338946,13.583673,16.15742,65844.48,54511.48,32.612971,,
03/30/2008,64906.38,-10564.0,0.0,0.0,0.0,54342.38,15477.0,0.0,0.0,5.615623,15.32066,17.367331,14.035053,17.876347,65950.02,55386.02,33.606914,,
06/29/2008,74866.0,-11181.0,0.0,0.0,0.0,63685.0,16826.0,0.0,0.0,6.296717,17.655947,20.08357,17.564292,26.581689,75505.1,64324.1,38.832317,,
09/28/2008,75911.04,-11269.0,0.0,0.0,1.0,64643.04,17945.0,0.005573,1.5e-05,5.801745,15.446366,17.335221,,,76919.52,65651.52,39.035652,,
12/28/2008,56775.07,-13057.0,0.0,0.0,157.0,43875.07,17294.0,0.907829,0.003578,3.910783,10.404332,11.803893,,,57394.81,44494.81,26.607077,,
03/29/2009,64367.82,-13975.0,0.0,0.0,164.0,50556.82,17277.0,0.949239,0.003244,4.567837,14.709578,17.46953,,,64289.94,50478.94,30.584888,,
06/28/2009,76629.21,-15681.0,0.0,0.0,171.0,61119.21,18882.0,0.905624,0.002798,5.526649,17.245827,20.620516,,,77368.25,61858.25,36.840995,,
09/27/2009,74604.3,-17742.0,0.0,0.0,189.0,57051.3,20505.0,0.921726,0.003313,5.477801,19.941035,25.629515,7.934366,8.873497,75453.6,57900.6,34.182924,,
12/27/2009,77171.4,-18928.0,0.0,0.0,199.0,58442.4,21552.0,0.923348,0.003405,5.530129,19.448386,24.763729,11.846166,13.533207,77955.1,59226.1,34.911828,,
03/28/2010,68599.56,-18213.0,0.0,0.0,208.0,50594.56,20928.0,0.993884,0.004111,4.695115,13.300358,16.082187,11.324227,12.715984,70189.062,52184.062,30.850341,,
06/27/2010,55623.13,-17586.0,0.0,0.0,217.0,38254.13,20103.0,1.079441,0.005673,3.567484,10.027295,12.163475,8.827209,9.867804,56763.94,39394.94,23.775096,,
09/26/2010,71814.6,-18402.0,0.0,0.0,223.0,53635.6,21081.0,1.057825,0.004158,4.882622,12.856088,15.298232,13.049619,14.558561,72215.55,54036.55,33.272705,,
12/26/2010,80784.96,-19107.0,0.0,0.0,1313.0,62990.96,24049.0,5.459686,0.020844,5.400923,13.756488,16.259928,21.483852,25.277126,81477.12,63683.12,38.550159,,
03/27/2011,87881.5,-22106.0,0.0,34.0,1313.0,67122.5,26314.0,4.989739,0.019561,5.215423,12.204091,14.823874,17.101061,19.101186,89094.75,68335.75,40.289616,,
