Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
08/31/1989,,,,,2.781,2.781,,,,,,,,,,,,,
11/30/1989,,,,,2.383,2.383,,,,,,,,,,,,,
02/28/1990,,,,,1.076,1.076,,,,,,,,,,,,,
05/31/1990,,,,,3.49,3.49,,,,,,,,,,,,,
08/31/1990,,,,,2.469,2.469,,,,,,,,,,,,,
11/30/1990,,,,,1.531,1.531,,,,,,,,,,,,,
02/28/1991,,,,,-1.132,-1.132,,,,,,,,,,,,,
05/31/1991,,,,,2.362,2.362,,,,,,,,,,,,,
08/31/1991,,,,,1.746,1.746,,,,,,,,,,,,,
11/30/1991,,,,,1.122,1.122,,,,,,,,,,,,,
02/29/1992,,,,,0.013,0.013,,,,,,,,,,,,,
05/31/1992,,,,,2.909,2.909,,,,,,,,,,,,,
08/31/1992,,,,,2.444,2.444,,,,,,,,,,,,,
11/30/1992,,,,,2.869,2.869,,,,,,,,,,,,,
02/28/1993,,,,,1.472,1.472,,,,,,,,,,,,,
05/31/1993,,,,,3.156,3.156,,,,,,,,,,,,,
08/31/1993,,,,,3.001,3.001,,,,,,,,,,,,,
11/30/1993,,,,,4.263,4.263,,,,,,,,,,,,,
02/28/1994,,,,,2.44,2.44,,,,,,,,,,,,,
05/31/1994,,,,,5.287,5.287,,,,,,,,,,,,,
08/31/1994,,,,,4.026,4.026,,,,,,,,,,,,,
11/30/1994,,,,,4.047,4.047,,,,,,,,,,,,,
02/28/1995,,,,,2.581,2.581,,,,,,,,,,,,,
05/31/1995,,,,,4.688,4.688,,,,,,,,,,,,,
08/31/1995,,,,,4.632,4.632,,,,,,,,,,,,,
11/30/1995,,,,,5.726,5.726,,,,,,,,,,,,,
02/29/1996,,,,,3.134,3.134,,,,,,,,,,,,,
05/31/1996,,,,,6.191,6.191,,,,,,,,,,,,,
08/31/1996,,,,,6.467,6.467,,,,,,,,,,,,,
11/30/1996,,,,,6.339,6.339,,,,,,,,,,,,,
02/28/1997,,,,,1.817,1.817,,,,,,,,,,,,,
05/31/1997,,,,,6.208,6.208,,,,,,,,,,,,,
08/31/1997,,,,,5.474,5.474,,,,,,,,,,,,,
11/30/1997,,,,,5.355,5.355,,,,,,,,,,,,,
02/28/1998,,,,,2.137,2.137,,,,,,,,,,,,,
05/31/1998,,,,,6.98,6.98,,,,,,,,,,,,,
08/31/1998,,,,,6.511,6.511,,,,,,,,,,,,,
11/30/1998,,,,,7.285,7.285,,,,,,,,,,,,,
02/28/1999,,,,,3.929,3.929,,,,,,,,,,,,,
05/31/1999,,,,,7.836,7.836,,,,,,,,,,,,,
08/31/1999,,,,,4.895,4.895,,,,,,,,,,,,,
11/30/1999,,,,,4.75,4.75,,,,,,,,,,,,,
02/29/2000,,,,,1.01,1.01,,,,,,,,,,,,,
05/31/2000,,,,,4.373,4.373,,,,,,,,,,,,,
08/31/2000,,,,,3.13,3.13,,,,,,,,,,,,,
11/30/2000,,,,,3.134,3.134,,,,,,,,,,,,,
02/28/2001,,,,,0.262,0.262,,,,,,,,,,,,,
05/31/2001,,,,,4.644,4.644,,,,,,,,,,,,,
08/31/2001,,,,,3.563,3.563,,,,,,,,,,,,,
11/30/2001,,,,,3.748,3.748,,,,,,,,,,,,,
02/28/2002,,,,,0.869,0.869,,,,,,,,,,,,,
05/31/2002,,,,,4.074,4.074,,,,,,,,,,,,,
08/31/2002,,,,,1.822,1.822,,,,,,,,,,,,,
11/30/2002,,,,,1.951,1.951,,,,,,,,,,,,,
02/28/2003,,,,,-0.827,-0.827,,,,,,,,,,,,,
05/31/2003,,,,,3.247,3.247,,,,,,,,,,,,,
08/31/2003,,,,,2.037,2.037,,,,,,,,,,,,,
11/30/2003,,,,,2.068,2.068,,,,,,,,,,,,,
02/29/2004,,,,,-0.718,-0.718,,,,,,,,,,,,,
05/31/2004,,,,,2.754,2.754,,,,,,,,,,,,,
08/31/2004,,,,,0.806,0.806,,,,,,,,,,,,,
11/30/2004,,,,,1.885,1.885,,,,,,,,,,,,,
02/28/2005,,,,,-0.351,-0.351,,,,,,,,,,,,,
05/31/2007,,,,,3.115,3.115,,,,,,,,,,,,,
08/31/2005,,,,,2.344,2.344,,,,,,,,,,,,,
11/30/2005,,,,,4.505,4.505,,,,,,,,,,,,,
02/28/2006,,,,,2.29,2.29,,,,,,,,,,,,,
05/31/2006,,,,,5.153,5.153,,,,,,,,,,,,,
08/31/2006,,,,,1.896,1.896,,,,,,,,,,,,,
11/30/2006,,,,,0.625,0.625,,,,,,,,,,,,,
02/28/2007,,,,,-2.175,-2.175,,,,,,,,,,,,,
05/31/2007,,,,,2.247,2.247,,,,,,,,,,,,,
08/31/2007,,,,,0.709,0.709,,,,,,,,,,,,,
11/30/2007,,,,,-1.886,-1.886,,,,,,,,,,,,,
02/29/2008,,,,,-4.57,-4.57,,,,,,,,,,,,,
05/31/2008,,,,,0.191,0.191,,,,,,,,,,,,,
08/31/2008,,,,,-4.146,-3.886,,,,,,,,,,,,,
11/30/2008,,,,,-4.098,-4.345,,,,,,,,,,,,,
02/28/2009,,,,,-4.825,-6.6944,,,,,,,,,,,,,
05/31/2009,,,,,-2.365,-2.365,,,,,,,,,,,,,
08/31/2009,,,,,-3.907,-4.1748,,,,,,,,,,,,,
11/30/2009,,,,,-3.808,-3.743,,,,,,,,,,,,,
02/28/2010,,,,,-3.697,-4.7006,,,,,,,,,,,,,
05/31/2010,,,,,-17.581,-17.581,,,,,,,,,,,,,
08/31/2010,,,,,-6.065,-6.065,,,,,,,,,,,,,
11/30/2010,,,,,-7.756,-7.756,,,,,,,,,,,,,
02/28/2011,,,,,-8.742,-8.742,,,,,,,,,,,,,
05/31/2011,,,,,-4.064,-4.064,,,,,,,,,,,,,
08/31/2011,,,,,-6.845,-6.845,,,,,,,,,,,,,
11/30/2011,,,,,-3.422,-5.047,,,,,,,,,,,,,
02/29/2012,,,,,-7.387,-7.127,,,,,,,,,,,,,
05/31/2012,,,,,-1.711,-1.711,,,,,,,,,,,,,
08/31/2012,,,,,-3.468,-3.468,,,,,,,,,,,,,
11/30/2012,,,,,-1.725,-2.64215,,,,,,,,,,,,,
02/28/2013,,,,,-5.365,-5.365,,,,,,,,,,,,,
05/31/2013,,,,,0.045,0.045,,,,,,,,,,,,,
08/31/2013,,,,,-1.379,-1.379,,,,,,,,,,,,,
11/30/2013,,,,,-2.213,-0.8443,,,,,,,,,,,,,
02/28/2014,,,,,-5.712,-4.101,,,,,,,,,,,,,
05/31/2014,,,,,-2.56,-1.4416,,,,,,,,,,,,,
08/31/2014,,,,,-3.773,-3.773,,,,,,,,,,,,,
11/30/2014,,,,,-3.444,0.081,,,,,,,,,,,,,
02/28/2015,,,,,-2.997,-2.911,,,,,,,,,,,,,
05/31/2015,,,,,-0.2,-0.2,,,,,,,,,,,,,
08/31/2015,,,,,-0.834,-0.895,,,,,,,,,,,,,
11/30/2015,,,,,1.706,1.748,,,,,,,,,,,,,
02/29/2016,,,,,-0.52,-0.514,,,,,,,,,,,,,
05/31/2016,,,,,1.326,1.534,,,,,,,,,,,,,
08/31/2016,,,,,0.744,0.744,,,,,,,,,,,,,
11/30/2016,,,,,-0.595,-0.595,,,,,,,,,,,,,
02/28/2017,,,,,-2.447,-2.447,,,,,,,,,,,,,
05/31/2017,,,,,2.303,1.471,,,,,,,,,,,,,
09/03/2017,,,,,1.607,1.646,,,,,,,,,,,,,
12/03/2017,,,,,2.964,2.4687,,,,,,,,,,,,,
03/04/2018,,,,,1.218,1.218,,,,,,,,,,,,,
06/30/2018,,,5.47411,,-0.853,5.47411,,,,,,,,,,,,,
09/29/2018,,13.15,12.612,-4.0225958799243,-77.025,-74.25052,,0.0,,6.19354838709676,,13.1938168846611,,-2.35687058823529,,8.03418803418803,,-4.09125475285171,
12/29/2018,,11.78,15.146,3.30233330323621,10.513,12.18859,,17.3913043478261,,25.3157290470723,,17.3644444444444,,8.21372502519713,,-0.390898483080514,,28.5738539898133,
03/30/2019,,11.36,9.157,-4.74563953488372,9.157,11.77427,,-21.1822660098522,,-24.4139941690962,,11.0855565777369,,16.0698540772532,,-23.9249363867685,,-19.3926056338028,
06/29/2019,,16.0,19.974,4.90493653032439,17.38,18.3754,,24.113475177305,,29.9313725490196,,19.3860465116279,,5.93612435233159,,29.0492610837438,,24.8375,
09/28/2019,,17.45,19.252,-2.72832052689351,17.745,18.01518,,10.7491856677525,,15.7009188939706,,12.1616022099447,,8.1110530401035,,14.8577540106952,,10.3266475644699,
12/28/2019,,17.6,18.279,-4.1884098544233,17.037,17.64823,,3.22580645161291,,4.68464730290455,,0.898914518317505,,0.161303482587049,,5.17691659646168,,3.85795454545454,
03/28/2020,,11.492,7.95,-2.60510996119017,5.998,7.05627,,-31.7073170731707,,-5.50920245398774,,-4.77682811016144,,-0.902268656716423,,-13.0674448767834,,-30.8214410024365,
06/27/2020,,2.011,12.651,11.3630806845966,11.903,11.90695,,388.888888888889,,383.143631436314,,115.281757402101,,10.8594053295933,,,,529.09000497265,
09/30/2020,,11.98,,,,,,,,,,,,,,,,,
12/31/2020,,14.5,,,,,,,,,,,,,,,,,
