Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
10/31/2014,31.5,,27.9,33.0,27.32,,167.0,166.9999,
01/31/2015,33.39,6.0,30.61,36.33,28.56,5609.52,167.835632,167.1458,
04/30/2015,33.46,0.209644,33.44,38.99,33.37,5654.74,168.450546,167.6671,
07/31/2015,30.54,-8.726838,33.59,36.31,29.515,5161.26,169.337662,168.5205,
10/31/2015,33.08,8.316961,30.71,34.13,29.28,5623.6,169.470657,168.5163,
01/31/2016,23.4,-29.262394,33.0,33.48,22.15,4001.4,170.85054,169.6709,
04/30/2016,26.08,11.452991,23.14,28.39,21.071,4459.68,171.310822,170.0657,
07/31/2016,29.24,12.116564,26.08,31.87,25.49,5029.28,170.22789,168.9827,
10/31/2016,32.8,12.175103,29.2,33.14,26.87,5641.6,169.936966,168.6917,
01/31/2017,37.07,13.018293,32.94,38.28,31.81,6450.18,171.445419,170.1123,
04/30/2017,37.43,0.971136,37.14,39.36,35.051,6999.41,184.700165,183.4108,
07/31/2017,41.59,11.11408,37.55,42.98,35.62,7818.92,185.367946,184.027451,
10/31/2017,44.67,7.405626,41.91,44.79,39.21,8397.96,186.007291,184.725388,
01/31/2018,46.72,4.58921,44.84,48.03,41.33,8876.8,187.284245,185.980072,
04/30/2018,51.68,10.616438,46.53,55.21,42.13,9819.2,187.542645,186.294159,
07/31/2018,58.0,12.229102,51.47,62.41,50.59,10863.4,187.919243,186.719757,
10/31/2018,57.08,-1.586207,58.0,70.4,54.76,10902.28,187.428054,186.23201,
01/31/2019,74.02,29.677645,57.64,74.1059,53.21,14285.86,187.641764,186.303391,
04/30/2019,87.03,17.576331,74.35,93.77,74.14,16796.79,187.988723,186.720871,
07/31/2019,89.52,2.861082,88.0,94.52,71.03,16811.856,188.17097,186.898865,
10/31/2019,100.91,12.723414,89.34,104.54,82.41,19553.22979,187.577953,186.291946,
01/31/2020,92.99,-7.848578,101.55,110.0,92.57,17463.522,188.125041,186.79837,
04/30/2020,96.77,4.064953,93.85,99.85,77.93,18047.605,187.395353,186.047287,
07/31/2020,99.89,3.22414,95.05,108.65,92.21,18729.375,187.037035,185.729584,
09/12/2020,92.35,,91.23,92.5,90.765,17282.32091185,187.1394,185.8319,
