Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,4.75,,4.71875,6.03125,4.53125,,,,
12/31/1980,4.375,-7.894737,4.6875,5.25,3.9375,,,,
03/31/1981,6.28125,43.571429,4.46875,6.65625,4.4375,,,,
06/30/1981,6.3125,0.497512,6.1875,7.84375,5.9375,,,,
09/30/1981,4.6875,-25.742574,6.34375,6.53125,4.4375,,,,
12/31/1981,4.125,-12.0,4.625,5.21875,4.125,,,,
03/31/1982,4.71875,14.393939,4.1875,4.96875,3.78125,,,,
06/30/1982,4.59375,-2.649007,4.75,5.5,4.03125,,,,
09/30/1982,4.65625,1.360544,4.53125,5.75,3.875,,,,
12/31/1982,8.3125,78.52349,4.6875,9.125,4.65625,,,,
03/31/1983,8.375,0.75188,8.40625,9.3125,7.1875,,,,
06/30/1983,10.1875,21.641791,8.4375,10.40625,8.0,,,,
09/30/1983,7.25,-28.834356,10.1875,10.1875,6.96875,,,,
12/31/1983,9.1875,26.724138,7.21875,9.625,7.09375,,,,
03/31/1984,8.1875,-10.884354,9.15625,10.25,7.1875,,,,
06/30/1984,8.8125,7.633588,8.25,9.5,7.0,,,,
09/30/1984,9.75,10.638298,8.8125,10.5,8.125,,,,
12/31/1984,11.0,12.820513,9.625,11.6875,9.25,,,,
03/31/1985,11.5625,5.113636,11.0,12.40625,10.6875,,,,
06/30/1985,13.40625,15.945946,11.625,14.59375,9.9375,,,,
09/30/1985,11.8125,-11.888112,13.53125,14.875,11.625,,,,
12/31/1985,12.4375,5.291005,11.71875,13.375,11.25,,,,
03/31/1986,14.5625,17.085427,12.4375,15.09375,11.5625,,,,
06/30/1986,13.71875,-5.793991,14.65625,16.1875,12.65625,,,,
09/30/1986,14.25,3.872437,13.6875,15.0625,12.125,,,,
12/31/1986,13.0625,-8.333333,14.6875,15.4375,13.0,,,,
03/31/1987,14.21875,8.851675,13.0625,16.0,13.0625,,,,
06/30/1987,22.34375,57.142857,14.03125,23.625,14.03125,,,,
09/30/1987,25.125,12.447552,22.21875,25.125,22.1875,,,,
12/31/1987,17.875,-28.855721,25.0625,26.46875,14.25,,,,
03/31/1988,20.8125,16.433566,18.0,21.75,17.125,,226.964005,,
06/30/1988,24.46875,17.567568,20.6875,24.5,19.4375,,226.964005,,
09/30/1988,23.8125,-2.681992,24.625,24.75,21.625,,226.964005,,
12/31/1988,27.375,14.96063,23.875,27.5,23.84375,,226.964005,,
03/31/1989,29.25,6.849315,27.0,32.0625,26.3125,,86.412003,,
06/30/1989,34.875,19.230769,29.1875,37.0,28.625,,86.412003,,
09/30/1989,70.5,102.150538,34.875,73.5,34.875,,86.412003,,
12/31/1989,42.8125,-39.27305,70.5,71.40625,36.25,,86.412003,,
03/31/1990,40.5,-5.40146,42.25,42.75,29.25,3537.755894,87.339996,,
06/30/1990,37.5,-7.407407,40.125,42.4375,36.6875,3279.899883,87.351997,,
09/30/1990,24.3125,-35.166667,37.53125,41.375,21.8125,2127.246553,87.463997,,
12/31/1990,27.53125,13.239075,24.75,29.5,21.0625,2410.085625,87.496002,,
03/31/1991,36.125,31.214529,27.40625,38.0625,27.25,3416.124608,87.540001,,
06/30/1991,34.6875,-3.979239,36.125,40.375,33.625,3295.173826,94.564003,,
09/30/1991,31.59375,-8.918919,35.0,37.0625,31.375,3002.290871,94.996002,,
12/31/1991,36.4375,15.331355,31.75,36.6875,29.125,3462.728354,95.028,,
03/31/1992,35.90625,-1.457976,36.5,39.75,34.8125,3480.177504,95.031998,,
06/30/1992,29.0,-19.234117,35.6875,35.9375,27.75,2811.027977,96.924004,,
09/30/1992,27.75,-4.310345,29.03125,29.96875,25.75,2690.196007,96.931999,,
12/31/1992,31.53125,13.626126,27.875,32.03125,26.5625,3057.078542,96.931999,,
03/31/1993,31.25,-0.891972,31.5,33.0625,27.6875,3050.122261,96.954002,,
06/30/1993,30.8125,-1.4,31.0,37.4375,29.5,3011.36732,97.603996,,
09/30/1993,34.3125,11.359026,30.9375,37.625,30.40625,3356.44874,97.732002,,
12/31/1993,36.5,6.375228,34.625,38.875,33.96875,3587.074,97.82,,
03/31/1994,31.875,-12.671233,36.375,37.5,30.9375,3132.547531,98.276001,,
06/30/1994,31.75,-0.392157,31.375,32.625,28.78125,3120.263031,98.276001,,
09/30/1994,21.71875,-31.594488,31.9375,32.6875,21.6875,1079.769366,98.276001,,
12/31/1994,21.84375,0.57554,21.8125,24.21875,20.78125,1086.857625,49.716,,
03/31/1995,26.25,20.171674,21.90625,26.8125,21.90625,1300.844994,49.756001,,
06/30/1995,35.09375,33.690476,26.28125,35.75,26.0,1772.093943,49.556,,
09/30/1995,42.71875,21.727516,35.0625,43.0,34.375,2164.473594,50.495998,,
12/31/1995,44.625,4.462326,42.75,52.96875,41.5,2263.38,50.667999,,
03/31/1996,52.125,16.806723,44.4375,53.6875,38.5625,3037.010997,50.720001,,
06/30/1996,53.75,3.117506,52.0,60.125,50.25,3139.161243,58.264,,
09/30/1996,47.25,-12.093023,53.625,56.625,41.5,2768.802704,58.403,,
12/31/1996,62.5,32.275132,47.0,64.75,43.25,3676.062562,58.598999,,
03/31/1997,64.5,3.2,61.25,71.5,55.375,3816.658522,58.817001,,
06/30/1997,71.5625,10.949612,64.25,81.375,63.0,4269.561785,59.173,,
09/30/1997,85.0,18.777293,71.625,87.875,71.5,4996.55508,59.661999,,
12/31/1997,92.5,8.823529,86.0,101.75,80.5,5302.099972,58.783001,,
03/31/1998,92.9375,0.472973,93.25,95.25,82.0,5367.698298,57.32,,
06/30/1998,78.0,-16.072629,92.9375,97.5,75.0,4552.391876,57.756001,,
09/30/1998,64.8125,-16.907051,79.0,94.0,56.0,3443.228839,58.363998,,
12/31/1998,59.6875,-7.907425,63.5,70.875,55.25,3092.110956,53.125999,,
03/31/1999,77.875,30.471204,60.125,80.25,57.5625,4045.606309,51.805,,
06/30/1999,64.625,-17.014446,78.5,87.375,60.0625,3422.539941,51.950001,,
09/30/1999,65.3125,1.06383,64.5,69.375,58.1875,3495.786136,52.959999,,
12/31/1999,77.5625,18.755981,65.3125,78.75,60.125,3938.358845,53.523998,,
03/31/2000,60.5,-21.998388,77.8125,79.0,45.75,3022.338078,50.777,,
06/30/2000,58.171875,-3.84814,60.0,65.125,49.0,2986.427792,49.955898,,
09/30/2000,42.0,-27.800161,58.0,61.625,40.25,2188.199936,51.338501,,
12/31/2000,38.9375,-7.291667,42.0,43.9375,34.0625,2045.72519,52.100399,,
03/31/2001,33.05,-15.120385,39.0,45.5,30.5,1755.549901,52.7733,,
06/30/2001,35.15,6.354009,33.25,38.5,30.5,1898.41631,53.118401,,
09/30/2001,18.26,-48.051209,35.81,36.54,16.22,995.11522,54.009399,,
12/31/2001,13.5,-26.067908,18.5,20.1,9.4,742.284016,54.497002,,
03/31/2002,16.34,21.037037,13.51,17.9,10.9,911.72298,55.474602,,
06/30/2002,11.44,-29.98776,16.1,16.11,9.5,651.25632,55.797298,,
09/30/2002,2.14,-81.293706,11.54,11.6,1.9,141.61236,56.927799,,
12/31/2002,1.43,-33.17757,2.15,4.91,0.64,117.786197,66.174301,,
03/31/2003,0.84,-41.258741,1.43,1.52,0.75,83.58504,95.528099,,
06/30/2003,0.785,-6.547619,0.84,2.0,0.48,82.140045,99.5056,,
09/30/2003,1.065,35.66879,0.785,1.225,0.43,117.299416,104.636803,,
12/31/2003,1.622,52.300469,1.075,1.8,0.99,179.093131,110.140297,97.1194,
03/31/2004,1.47,-9.371147,1.605,3.7,1.01,162.783389,110.617699,97.6032,
06/30/2004,1.37,-6.802721,1.49,1.6,0.98,159.222771,110.737396,97.878,
09/30/2004,1.055,-22.992701,1.38,1.44,0.87,122.613156,116.221001,116.1144,
12/31/2004,1.3,23.222749,1.06,1.38,0.92,151.087251,116.221001,116.1144,
03/31/2005,0.97,-25.384615,1.3,1.51,0.885,112.734334,116.221001,116.1144,
06/30/2005,1.59,63.917526,0.99,2.4,0.92,184.79133,116.221001,116.1144,
09/30/2005,0.59,-62.893082,1.46,1.62,0.32,68.557998,116.221001,116.1144,
12/31/2005,0.945,60.169492,0.595,1.35,0.485,,116.221001,116.1144,
