Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1992,3960.4,-65.0,0.0,0.0,835.0,4730.4,2853.0,29.267438,0.176518,,,,,,3961.6249,4731.6249,29.86062,,
06/30/1992,3347.763229,-106.0,0.0,0.0,774.0,4015.763229,2881.0,26.865672,0.19274,,,,,,3348.925273,4016.925273,25.340203,,
09/30/1992,3428.319461,-118.0,0.0,0.0,792.0,4102.319461,2908.0,27.235213,0.193062,,,,,,3431.75775,4105.75775,25.876427,,
12/31/1992,3254.170102,0.0,0.0,0.0,703.0,3957.170102,2719.0,25.855094,0.177652,1.354731,42.550216,136.454141,18.17177,,3252.068689,3955.068689,24.928625,,
04/01/1993,1210.903428,-29.0,0.0,0.0,690.0,1871.903428,2678.0,25.765497,0.368609,0.621688,11.626729,35.998143,4.739289,,1211.612454,1872.612454,11.787285,,
06/30/1993,1791.5625,-373.0,0.0,0.0,15.0,1433.5625,591.0,2.538071,0.010463,0.466351,7.466471,17.06622,3.03495,,1789.199921,1431.199921,9.001962,,
09/30/1993,2053.678414,-593.0,0.0,0.0,15.0,1475.678414,865.0,1.734104,0.010165,0.471312,6.707629,12.944547,2.798461,,2051.566888,1473.566888,9.25138,,
12/31/1993,2846.105894,-799.0,0.0,0.0,71.0,2118.105894,960.0,7.395833,0.033521,0.662944,8.716485,14.120706,5.598173,,2837.337607,2109.337607,13.209761,,
03/31/1994,2973.1165,-895.0,0.0,0.0,65.0,2143.1165,983.0,6.612411,0.03033,0.65619,9.83081,12.532845,5.347825,,2968.916908,2138.916908,13.335386,,
06/30/1994,2595.560561,-772.0,0.0,0.0,61.0,1884.560561,1033.0,5.905131,0.032368,0.556246,7.723609,9.566297,5.482849,,2593.480484,1882.480484,11.707891,,
09/30/1994,3809.176899,-887.0,0.0,0.0,83.0,3005.176899,1100.0,7.545455,0.027619,0.854229,11.048444,13.415968,6.508509,,3804.876983,3000.876983,18.63849,,
12/31/1994,3650.091295,-881.0,0.0,0.0,83.0,2852.091295,1141.0,7.274321,0.029101,0.780539,10.113799,12.293497,9.526989,,3648.779068,2850.779068,17.678617,,
03/31/1995,4143.613648,-1023.0,0.0,0.0,86.0,3206.613648,1209.0,7.113317,0.02682,0.836581,10.179726,12.238983,9.834234,,4152.274821,3215.274821,19.83039,,
06/30/1995,2872.305124,-975.0,0.0,0.0,88.0,1985.305124,1264.0,6.962025,0.044326,0.49807,6.016076,7.245639,5.420085,,2880.026339,1993.026339,12.268601,,
09/30/1995,3257.452464,-945.0,0.0,0.0,94.0,2406.452464,1318.0,7.132018,0.039062,0.57931,7.204947,8.750736,11.683791,,3266.97175,2415.97175,14.867402,,
12/31/1995,4437.460098,-1338.0,0.0,0.0,250.0,3349.460098,1537.0,16.265452,0.074639,0.712348,9.077128,11.202208,21.299283,,4446.959223,3358.959223,20.663052,,
03/31/1996,4076.782374,-1465.0,0.0,0.0,230.0,2841.782374,1562.0,14.724712,0.080935,0.542118,7.419797,9.37882,19.305042,,4079.747401,2844.747401,17.513759,,
06/30/1996,2903.507857,-1403.0,0.0,0.0,177.0,1677.507857,1411.0,12.544295,0.105514,0.290377,6.451953,9.809987,11.00599,,2903.883161,1677.883161,10.327319,,
09/30/1996,3292.994331,-1513.0,0.0,0.0,203.0,1982.994331,1471.0,13.800136,0.10237,0.306633,7.869025,12.876587,11.15894,,3292.224649,1982.224649,12.194262,,
12/31/1996,3090.939,-1584.0,0.0,0.0,225.0,1731.939,1517.0,14.831905,0.129912,0.255147,7.766543,13.855512,4.925412,6.193607,3091.546943,1732.546943,10.646228,,
03/31/1997,3583.13989,-1567.0,0.0,0.0,203.0,2219.13989,1527.0,13.294041,0.091477,0.315577,11.151457,21.756273,,,3630.373956,2266.373956,13.625222,,
06/30/1997,3779.295648,-1316.0,0.0,0.0,3.0,2466.295648,1387.0,0.216294,0.001216,0.33957,7.519194,10.723025,14.129996,21.914199,3833.408056,2520.408056,15.09093,,
09/30/1997,3900.630375,-1715.0,0.0,0.0,616.0,2801.630375,2070.0,29.758454,0.219872,0.376209,7.981853,11.117581,19.992314,44.367243,3898.22536,2799.22536,17.103344,,
12/31/1997,3404.203479,-2134.0,0.0,0.0,889.0,2159.203479,2390.0,37.196653,0.411726,0.268691,5.425134,7.445529,7.154067,9.436467,3450.725062,2205.725062,13.16122,,
03/31/1998,4121.232212,-1779.0,0.0,0.0,847.0,3189.232212,2435.0,34.784394,0.265581,0.370582,7.348461,10.029032,-47.932191,-25.816148,4148.376938,3216.376938,19.201253,,
06/30/1998,5204.663438,-1803.0,0.0,0.0,922.0,4323.663438,2570.0,35.875486,0.213245,0.469148,9.238597,12.568789,-34.339727,-26.06053,5274.3675,4393.3675,25.908352,,
09/30/1998,2734.248457,-2041.0,0.0,0.0,907.0,1600.248457,2536.0,35.764984,0.566787,0.16477,3.980718,5.883266,482.614614,-15.141793,2735.001543,1601.001543,9.583646,,
12/31/1998,2983.86092,-2812.0,0.0,0.0,1057.0,1228.86092,2745.0,38.506375,0.860146,0.125638,2.982672,4.326975,11.607592,658.202551,3003.16967,1248.16967,7.335826,,
03/31/1999,2890.737664,-2191.0,0.0,0.0,976.0,1675.737664,2644.0,36.913767,0.58243,0.170022,5.494222,9.414257,7.526792,18.905758,2890.392854,1675.392854,9.999688,,
06/30/1999,2168.131028,-2046.0,0.0,0.0,928.0,1050.131028,2605.0,35.6238,0.883699,0.105913,4.008134,7.609645,18.589087,-11.230363,2175.479437,1057.479437,6.266259,,
09/30/1999,1151.720591,-2012.0,0.0,0.0,667.0,-193.279409,2358.0,28.286684,,,,,,-5.733377,1155.206243,,,,
12/31/1999,1371.529054,-2485.0,0.0,0.0,901.0,-212.470946,2169.0,41.53988,,,,,,,1371.545421,,,,
03/31/2000,1226.649894,-2233.0,0.0,0.0,844.0,-162.350106,2143.0,39.384041,,,,,,,1227.417787,,,,
06/30/2000,817.678895,-2151.0,0.0,0.0,780.0,-553.321105,2091.0,37.302726,,,,,,,817.732524,,,,
09/30/2000,1801.517175,-1827.0,0.0,0.0,739.0,713.517175,2060.0,35.873786,1.035714,0.067651,2.798107,6.314311,,,1781.167522,693.167522,4.257694,,
12/31/2000,2578.256408,-2066.521973,0.0,0.0,748.515015,1260.24945,2108.936035,35.492542,0.593942,0.119447,4.361736,8.850501,,,2538.28625,1220.279292,7.454187,,
03/31/2001,1770.879012,-1968.0,0.0,0.0,718.0,520.879012,2113.0,33.980123,1.378439,0.050216,1.691006,3.323777,,,1754.06905,504.06905,3.082544,,
06/30/2001,1664.256069,-1983.0,0.0,0.0,747.0,428.256069,2167.0,34.47162,1.744284,0.042093,1.317447,2.4935,,,1639.778809,403.778809,2.534659,,
09/30/2001,2035.595352,-1984.0,0.0,0.0,730.0,781.595352,2194.0,33.272562,0.933987,0.077006,2.262864,4.133566,,,2010.920532,756.920532,4.630606,,
12/31/2001,1990.293433,-2041.01593,0.0,0.0,731.246003,680.523506,2239.194977,32.656647,1.074535,0.066751,1.794719,3.26575,4.125254,13.533262,1973.598793,663.828866,4.031251,,
03/31/2002,2284.892375,-1894.928986,0.0,0.0,733.38498,1123.348369,2283.036958,32.12322,0.652856,0.107359,2.850675,4.836911,12.182869,-41.407972,2269.035052,1107.491046,6.651912,,
06/30/2002,2649.550679,-1788.476013,0.0,0.0,721.644989,1582.719655,2342.78299,30.802895,0.455953,0.146574,3.857037,6.151477,316.083465,-13.893168,2639.281816,1572.450792,9.336643,,
09/30/2002,2074.209926,-1796.26004,0.0,0.0,703.463013,981.412899,2370.906983,29.670629,0.716786,0.088986,2.295177,3.443324,-2238.137974,-8.388826,2077.421563,984.624536,5.867063,,
12/31/2002,1629.72,-2116.424988,0.0,0.0,699.794983,213.089995,2306.268982,30.343164,3.284035,0.018923,0.597041,0.937954,0.639642,0.964194,1648.04001,231.410005,1.307525,,
03/31/2003,1543.555229,-1944.007935,0.0,0.0,683.907013,283.454307,2304.686005,29.674629,2.412759,0.024734,0.81002,1.380414,0.777358,1.078712,1549.497658,289.396736,1.762918,,
06/30/2003,2441.035876,-2154.161988,0.0,0.0,679.145996,966.019884,2385.406006,28.470876,0.703035,0.082861,2.508745,3.987715,1.696483,2.049662,2433.34993,958.333938,5.975701,,
09/30/2003,2907.764768,-2318.238953,0.0,0.0,863.191009,1452.716824,2622.315033,32.917136,0.594191,0.121786,3.523779,5.601721,2.609032,3.122182,2934.009378,1478.961434,9.017765,,
12/31/2003,3699.205831,-2608.046,,,861.692,1952.851831,2697.641,31.942427,0.441248,0.159725,3.887131,5.393382,4.598475,6.000894,3741.0934,1994.7394,12.062769,,
03/31/2004,3077.816533,-2533.430939,0.0,0.0,857.333969,1401.719563,2766.279953,30.992307,0.61163,0.111411,2.594869,3.351488,2.84116,3.562378,3126.070045,1449.973075,8.662214,,
06/30/2004,2699.48334,-2525.917984,0.0,0.0,795.738998,969.304354,2709.121993,29.372579,0.820938,0.074659,1.735276,2.213403,2.436908,3.303629,2743.765649,1013.586663,6.068288,,
09/30/2004,3184.271341,-2707.611969,0.0,0.0,747.01799,1223.677362,2769.012986,26.977771,0.61047,0.093786,2.091788,2.583075,1.934021,2.337387,3216.71994,1256.125961,7.678075,,
12/31/2004,4758.314196,-2725.724,0.0,0.0,828.756,2861.346196,2918.88,28.392945,0.289638,0.218351,5.138783,6.517546,7.873564,11.476793,4813.87722,2916.90922,17.853669,,
03/31/2005,5165.722124,-2697.105,0.0,0.0,1078.012,3546.629124,3277.817,32.888108,0.303954,0.26859,6.141753,7.765213,7.044573,9.43507,5254.00224,3634.90924,21.929041,,
06/30/2005,6447.106476,-2821.488,0.0,0.0,1060.881,4686.499476,3377.069,31.414253,0.22637,0.351853,7.949255,10.095319,7.541203,9.60003,6563.02126,4802.41426,28.887609,,
09/30/2005,7793.346635,-3207.36,0.0,0.0,878.009,5463.995635,3243.979,27.065804,0.16069,0.391273,8.99869,11.407303,6.021522,7.247668,7951.71888,5622.36788,33.569161,,
12/31/2005,8867.548262,-3086.92,0.0,0.0,1095.049,6875.677262,3569.154,30.680912,0.159264,0.476877,11.45761,14.590637,10.747697,14.509049,9047.08593,7055.21493,42.126136,,
03/31/2006,8668.731521,-4466.414,0.0,0.0,1177.043,5379.360521,3744.802,31.431381,0.218807,0.341866,8.604251,10.963006,3.465019,3.904985,8809.66125,5520.29025,32.671831,,
