Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
11/20/1986,,,,,,,,,,,,,6.9375,,
02/20/1987,,,,,,,,,,,,,7.75,,
05/20/1987,,,,,,,,,,,,,6.875,,
08/20/1987,,,,,,,,,,,,,8.0625,,
11/20/1987,,,,,,,,,,,,,5.8125,,
02/20/1988,,,,,,,,,,,,,6.5,,
05/20/1988,,,,,,,,,,,,,6.75,,
08/20/1988,,,,,,,,,,,,,6.875,,
11/20/1988,,,,,,,,,,,,,7.5625,,
02/20/1989,,,,,,,,,,,,,8.6875,,
05/20/1989,,562.833015,562.833015,562.833015,1.655173,,,,,,,,9.75,563.495986,
08/12/1989,,584.623998,633.463259,549.493486,1.635629,,,,,,,,9.875,578.961768,
11/04/1989,,584.564566,626.733895,531.189642,1.433596,,,,,,,,8.75,601.86549,
02/03/1990,,605.072974,635.41202,551.260742,1.475742,,0.174023,9.62104,,0.25316,6.575866,11.546066,8.25,578.353993,
05/26/1990,,546.379051,606.352243,505.142746,1.331438,,0.154868,6.112254,,0.226607,5.943756,10.318227,7.625,536.423998,
08/18/1990,,559.666267,601.111498,513.923998,1.224897,,0.142659,4.708951,,0.222451,5.793077,10.022304,7.25,543.268999,
11/10/1990,,496.203262,554.518999,453.268999,0.959833,,0.110997,3.311582,,0.218668,5.619225,9.832829,5.75,542.339504,
02/02/1991,9.859155,555.344463,587.341503,536.703011,1.107245,,0.135433,3.421771,,0.225841,5.150937,8.283403,7.0,559.195977,
05/25/1991,11.241611,610.938976,676.44423,558.313983,1.288492,,0.158411,5.587316,,0.261697,5.867325,9.414526,8.375,664.750272,
08/17/1991,13.59375,726.488786,788.912776,653.283996,1.612552,,0.202303,5.788757,,0.289084,6.220918,9.917342,10.875,749.701477,
11/09/1991,14.053254,761.485364,813.140493,715.756478,1.731404,,0.217823,5.778634,,0.308324,6.53124,10.397862,11.875,818.769277,
02/01/1992,15.223464,827.137494,921.670779,739.592996,1.863369,,0.254115,7.281441,,0.320672,6.870449,11.110226,13.625,866.686492,
05/23/1992,12.958115,834.968738,905.314029,774.976257,1.585594,,0.2302,5.518663,,0.301955,6.171955,10.206666,12.375,833.608994,
08/15/1992,13.065326,849.064749,896.698995,779.103225,1.604861,,0.245028,7.188438,,0.310543,6.130936,10.153722,13.0,865.350991,
11/07/1992,13.888889,891.597349,976.837005,838.658998,1.73909,,0.274122,8.483342,,0.348946,6.638838,11.13199,14.375,981.207017,
01/30/1993,14.772727,1045.579014,1098.885518,998.967505,1.825403,,0.304067,6.690858,,0.354987,5.888863,9.641232,16.25,1013.119991,
05/22/1993,13.440265,988.194314,1043.829013,916.609012,1.682806,,0.286965,6.548491,,0.348344,5.674676,9.304993,15.1875,1003.645898,
08/14/1993,14.655172,1081.487735,1135.000977,980.435744,1.818172,,0.319248,6.301955,,0.375319,5.828009,9.289551,17.0,1093.742494,
11/06/1993,15.611814,1102.856331,1279.111894,1025.904972,1.969759,,0.347197,6.679754,,0.443357,6.763177,10.760721,18.5,1298.732999,
01/29/1994,14.55,1267.316259,1331.571749,1227.630494,1.820866,,0.346578,8.890587,,0.424572,6.34654,9.824103,18.1875,1264.833659,
05/21/1994,14.599609,1333.838863,1410.653869,1243.176245,1.81623,,0.348778,7.077584,,0.443334,6.47997,10.190404,18.6875,1356.322486,
08/13/1994,13.878327,1348.585088,1382.822486,1303.617519,1.712984,,0.334675,7.53665,,0.429252,6.312753,10.208159,18.25,1340.096465,
11/05/1994,31.874998,1271.696619,1380.783119,1204.063594,1.597734,,0.294071,13.248634,,0.444881,8.608047,18.523073,15.9375,1381.006243,
01/28/1995,130.499975,1373.646265,1480.319366,1321.268744,1.609263,,0.298487,18.748161,,0.443521,10.530221,32.808215,16.3125,1387.525047,
05/20/1995,,1320.111609,1396.893989,1151.306496,1.20297,,0.223235,10.610177,,0.392428,9.879423,41.588088,12.25,1229.385449,
08/12/1995,,1280.003426,1336.197446,1212.696075,1.223143,,0.227811,9.538978,,0.390154,10.32867,58.784303,12.6875,1237.292039,
11/04/1995,26.93662,1191.816495,1273.983253,1057.040036,0.926655,,0.16489,4.585733,,0.3516,6.892562,17.749334,9.5625,1158.357013,
02/03/1996,20.601852,1224.603821,1268.511015,1128.315013,1.04018,,0.183786,4.743309,,0.356805,6.257485,13.834725,11.125,1223.363234,
05/25/1996,21.442308,1347.036799,1423.620998,1240.030995,1.281587,,0.223714,5.365201,,0.378537,6.312421,13.2852,13.9375,1336.995899,
08/17/1996,20.344828,1358.528006,1440.477774,1293.600274,1.322661,,0.232277,6.03081,,0.386382,6.248029,12.790539,14.75,1394.884979,
11/09/1996,19.318182,1489.364602,1598.701225,1380.79499,1.566005,,0.260315,4.987021,30.390637,0.374591,5.820723,11.333336,17.0,1384.197008,
02/01/1997,16.332547,1408.588033,1467.592725,1347.339007,1.59936,,0.259144,5.859772,50.474149,0.404665,6.012079,11.260365,17.3125,1507.312512,
05/24/1997,19.432315,1632.806883,1789.005533,1432.375529,1.999915,,0.330191,8.35168,,0.395903,5.850736,10.532023,22.25,1693.77048,
08/16/1997,23.172669,1900.107526,2045.125038,1691.021955,2.378896,,0.401207,12.659654,,0.402294,5.868475,10.206859,27.34375,1963.973212,
11/08/1997,24.855212,1975.144709,3563.500346,1845.150272,2.20554,,0.463019,13.619803,,0.77998,10.835251,18.41026,32.1875,4673.904756,
01/31/1998,29.737903,4291.262444,5206.956551,3409.532593,2.42425,9.487514,0.53213,14.769033,,0.711242,9.455556,15.311306,36.875,5234.170262,
05/23/1998,33.13492,5865.325432,8891.158457,5063.872047,3.006073,,0.532966,18.22797,,1.174241,15.275822,24.987204,41.75,11514.853485,
08/15/1998,32.85,10522.507831,12538.376205,8780.170956,2.967999,,0.480165,12.113195,646.650012,0.947094,12.027058,19.535449,41.0625,11226.417136,
11/07/1998,40.225564,11538.497523,13387.230949,10625.606834,3.814689,,0.584356,14.402211,,1.002862,12.452858,19.7373,53.5,13423.396675,
01/30/1999,40.064103,13672.460359,14688.850136,12981.684191,4.206535,,0.63799,13.153338,2141.144553,0.989756,11.811289,17.710457,62.5,14726.350517,
