Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/2010,,,,,,,,426.374373,
03/31/2011,33.87,,30.0,34.57,30.0,17463.856341,533.335083,142.7821,
06/30/2011,33.0,-2.568645,33.89,35.37,30.75,17064.1053,515.646423,254.475,
09/30/2011,20.16,-38.909091,33.14,34.92,17.03,8799.515424,517.179626,247.277,
12/31/2011,22.03,9.275794,20.09,26.86,17.43,9637.638137,436.557312,175.951,
03/31/2012,24.74,12.301407,22.0,29.3,20.33,10844.880434,437.618011,176.821,
06/30/2012,30.43,22.999192,24.7,31.39,24.09,13403.915948,438.792206,177.248,
09/30/2012,33.25,9.267171,30.44,33.55,23.91,14675.98475,440.65271,179.377,
12/31/2012,30.17,-9.263158,33.24,34.32,27.92,13371.350034,442.917297,212.929,
03/31/2013,40.63,34.670202,30.65,40.92,30.65,18115.137406,445.140594,262.9483,
06/30/2013,36.06,-11.247846,40.5,41.827,35.4,16121.232414,446.077911,264.9816,
09/30/2013,42.75,18.552413,36.41,43.11,35.2,19133.76285,447.200897,266.1854,
12/31/2013,47.71,11.602339,42.81,49.519813,42.598,20973.50684,447.838013,303.7388,
03/31/2014,52.5,10.039824,47.39,52.68,46.02,23320.55775,443.75647,311.0448,
06/30/2014,56.38,7.390476,52.54,58.55,47.785,24320.798464,444.613708,340.7594,
09/30/2014,70.52,25.079816,56.73,73.94,53.61,30561.865924,432.385101,328.858,
12/31/2014,73.39,4.069767,70.52,75.82,62.5,30858.873081,433.563812,345.1599,
03/31/2015,75.23,2.507154,73.94,78.44,66.63,31534.843693,419.503632,324.2941,
06/30/2015,90.72,20.59019,75.7,93.09,73.02,37771.172208,414.320496,318.8808,
09/30/2015,77.36,-14.726631,91.2,95.489,43.91,31921.698888,415.191986,327.3647,
12/31/2015,67.63,-12.577559,77.32,81.39,63.32,26966.698281,407.667694,319.8404,
03/31/2016,78.05,15.407364,65.69,79.0,60.07,30724.3825,395.768341,335.1154,
06/30/2016,77.01,-1.332479,77.82,83.69,73.82,29268.543816,391.053894,330.6198,
09/30/2016,75.63,-1.791975,76.92,81.79,73.24,28447.528704,378.64621,299.528,
12/31/2016,74.02,-2.128785,75.17,82.37,67.0,27427.067318,374.685699,295.4365,
03/31/2017,88.99,20.224264,74.36,91.03,73.52,32810.141353,370.440796,291.7905,
06/30/2017,87.2,-2.011462,88.97,89.8,81.1,31644.444,366.9046,294.68457,
09/30/2017,79.59,-8.727064,87.48,87.9851,75.56,28412.022282,361.2497,288.995331,
12/31/2017,87.84,10.365624,79.79,90.29,71.18,30752.046144,354.0525,282.01947,
03/31/2018,97.0,10.428051,88.0,106.84,84.92,34045.7875,352.217626,278.552399,
06/30/2018,102.6,5.773196,97.33,108.85,93.03,35577.59652,349.2992,275.621307,
09/30/2018,139.12,35.594542,102.29,139.37,101.3,48008.336496,346.046,272.194672,
12/31/2018,124.45,-10.544853,139.95,147.42,115.72,42673.30764,344.1605,270.304321,
03/31/2019,130.38,4.764966,122.91,145.55,119.12,44724.31659,343.511563,269.643097,
06/30/2019,135.17,3.673876,131.64,136.34,110.31,46162.825856,342.3074,268.837006,
09/30/2019,120.42,-10.912185,136.36,146.96,116.53,40949.194302,340.9828,267.68512,
12/31/2019,147.81,22.745391,120.73,150.17,114.13,50025.644136,339.1783,265.825073,
03/31/2020,89.85,-39.212503,148.16,151.97,58.38,30334.033875,338.468818,265.0159,
06/30/2020,97.06,8.024485,83.92,118.7,79.735,32802.436424,337.6189,263.798065,
09/06/2020,137.05,,136.64,139.18,134.85,46327.463765,338.0333,264.1773,
