Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1997,9.123,-0.058,0.0,0.0,4.708,,13.773,13.543,34.763346,0.341828,,,,,,9.123,13.773,0.031452,,
06/30/1997,10.833562,-0.288,0.0,0.0,4.963,,15.508563,14.308,34.686888,0.320017,,,,,,10.947563,15.622563,0.035415,,
09/30/1997,15.96525,-0.515,0.0,0.0,4.729,,20.17925,14.591,32.41039,0.23435,,,,,,16.13325,20.34725,0.046081,,
03/31/1998,23.112844,-0.466,0.0,0.0,3.802,,26.448844,14.469,26.276868,0.143749,,,,,,24.655043,27.991043,0.060346,,
09/30/1998,39.326344,-4.284,0.0,0.0,3.55,,38.592344,16.481,21.539955,0.091987,,,,,,41.870313,41.136313,0.081139,,
12/31/1998,53.277,-3.806,0.0,0.0,3.408,,52.879,17.351,19.641519,0.064449,,,,,,58.130625,57.732625,0.111143,,
03/31/1999,36.646375,-2.077,0.0,0.0,1.806,,36.375375,16.702,10.813076,0.049649,,,,,,38.799875,38.528875,0.076255,,
06/30/1999,43.570625,-2.891,0.0,0.0,1.654,,42.333625,18.015,9.181238,0.039071,0.671738,5.584174,5.992021,12.429126,13.320831,46.54125,45.30425,0.088558,,
09/30/1999,50.635125,-2.825772,0.0,0.0,1.934109,,49.743462,19.662972,9.8363,0.038882,0.743294,6.31984,6.641317,26.570757,30.018146,53.789062,52.897399,0.103611,,
12/31/1999,43.168125,-2.009155,0.0,0.0,1.766217,,42.925187,20.392055,8.6613,0.041146,0.593685,5.321744,5.723358,30.212234,36.947513,44.742188,44.499249,0.089338,,
03/31/2000,44.8065,-0.134,0.0,0.0,1.938,,46.6105,20.892,9.276278,0.041579,0.638046,6.072238,6.546419,-713.872299,-129.728567,47.169,48.973,0.097525,,
06/30/2000,40.948875,-0.122,0.0,0.0,2.427,,43.253875,22.892,10.601957,0.056111,0.564842,5.40741,5.74726,-48.98776,-24.36903,42.768,45.073,0.090775,,
09/30/2000,54.103125,-0.125,0.0,0.0,9.068,,63.046125,30.926,29.321606,0.143831,0.8002,7.719825,8.28029,-46.855598,-25.696844,56.91975,65.86275,0.132006,,
12/31/2000,39.326918,-0.130665,0.0,0.0,9.966611,,49.162864,32.021307,31.124935,0.202726,0.616596,6.480663,7.124691,-55.00703,-23.573454,39.931146,49.767092,0.10092,,
03/31/2001,33.901875,-0.193626,0.0,0.0,8.778621,,42.48687,31.187381,28.14799,0.20662,0.526722,5.856172,6.560223,21.471347,51.667665,34.785109,43.370104,0.088118,,
06/30/2001,34.153,-0.404,0.0,0.0,7.45,,41.199,30.966,24.058645,0.18083,0.51173,5.996318,7.310286,7.736861,9.204784,34.993874,42.039874,0.085447,,
09/30/2001,35.1575,-0.56,0.0,0.0,8.705,,43.3025,33.48,26.000597,0.201028,0.535233,5.881683,7.865871,6.475808,7.700848,36.129366,44.274366,0.089809,,
12/31/2001,42.189,-0.248,0.0,0.0,6.189,,48.13,31.522,19.633906,0.128589,0.594782,6.831833,8.667758,5.308663,5.911012,43.3776,49.3186,0.099822,,
03/31/2002,42.42366,-0.451,0.0,0.0,6.305,,48.27766,32.057,19.668091,0.130599,0.584445,6.932473,8.661729,6.190573,7.025894,43.6348,49.4888,0.100048,,
06/30/2002,42.72525,-0.161,0.0,0.0,4.95,,47.51425,31.972,15.482297,0.104179,0.550215,6.942133,8.204342,9.290165,10.857856,43.9365,48.7255,0.098466,,
09/30/2002,41.61942,-2.912,0.0,0.0,5.034,,43.74142,33.327,15.10487,0.115085,0.484702,6.9841,7.555954,7.037696,7.499852,43.0146,45.1366,0.090648,,
12/31/2002,42.433713,-0.537,0.0,0.0,3.837,,45.733713,32.207,11.913559,0.083899,0.496857,7.904202,8.642047,15.967775,18.688748,43.505847,46.805847,0.094776,,
03/31/2003,44.60142,-2.209312,0.0,0.0,2.820631,,45.212739,32.042691,8.802728,0.062386,0.473234,7.382877,8.040679,8.256563,9.316498,45.3966,46.007919,0.091867,,
06/30/2003,44.60055,-0.754,0.0,0.0,0.788,,44.63455,31.986,2.463578,0.017654,0.456928,6.121869,6.595914,8.067226,10.028376,45.4749,45.5089,0.090694,,
