Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,45.773998,45.773998,,0.722615,,,0.0,,,0.0,,,,,,,,,
03/31/1990,46.506924,46.105999,46.105999,,0.709712,0.040559,-0.033206,-0.05,-0.05,,-0.05,-0.05,-0.05,,-0.042077,,0.057712,2.729701,,
06/30/1990,46.62648,46.490002,46.490002,,0.709056,0.023446,-0.052936,-0.07,-0.07,,-0.07,-0.07,-0.07,,0.081372,,0.0,2.669728,,
09/30/1990,66.657349,54.875999,54.875999,,0.583643,0.067334,-0.000838,-0.015,-0.015,,-0.015,-0.015,-0.015,,0.02369,,0.568879,2.612585,,
12/31/1990,66.667999,66.657997,66.657997,,0.504651,-0.019803,-0.054427,-0.045,-0.045,,-0.045,-0.045,-0.045,,-0.010876,,0.73149,2.566719,,
03/31/1991,66.798637,66.725998,66.725998,,0.603348,0.045844,-0.019333,-0.06,-0.06,,-0.06,-0.06,-0.06,,-0.081647,,0.312432,2.509138,,
06/30/1991,67.797928,66.995995,66.995995,,0.711401,0.130575,0.051734,-0.005,-0.005,,-0.005,-0.005,-0.005,,0.080676,,0.251202,2.452745,,
09/30/1991,67.906288,69.015999,69.015999,,0.692868,0.118726,0.029674,0.055,-0.015,,0.055,-0.015,-0.015,,0.092355,,0.42245,2.526467,,
12/31/1991,67.463997,67.311996,67.311996,,0.618597,-0.063807,-0.125134,-0.155,-0.155,,-0.155,-0.155,-0.155,,-0.01444,,0.831866,3.369456,,
03/31/1992,67.854012,67.585999,67.585999,,0.530687,0.031959,-0.030228,-0.115,-0.075,-0.075,-0.115,-0.075,-0.075,,0.238289,,0.882114,3.234179,,
06/30/1992,68.047401,67.874001,67.874001,,0.484339,0.030041,-0.035463,-0.055,-0.06,-0.06,-0.055,-0.06,-0.06,,-0.068539,,0.763291,3.153258,,
09/30/1992,68.575859,68.122002,68.122002,,0.489064,0.045551,-0.02155,-0.05,-0.045,-0.045,-0.05,-0.045,-0.045,,0.010422,,0.542684,3.100873,,
12/31/1992,68.596001,68.528,68.528,,0.549498,0.086972,0.021758,-0.045,-0.045,-0.035,-0.045,-0.045,-0.035,,0.019306,,0.400796,3.043005,,
03/31/1993,68.932289,69.424004,69.424004,,0.751498,0.139102,0.073001,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,,0.077149,,0.305169,3.059959,,
06/30/1993,69.458,69.984001,69.984001,,0.564172,0.130944,0.069816,0.035,0.035,0.035,0.035,0.035,0.035,,0.128301,,0.308546,3.082726,,
09/30/1993,95.585999,127.788002,127.788002,,0.496377,0.132681,0.050153,0.035,0.035,0.035,0.035,0.035,0.035,,0.100667,,0.255958,2.293913,,
12/31/1993,95.096001,152.233994,152.233994,,0.718926,0.143115,0.080889,0.065,0.05,0.05,0.065,0.05,0.05,0.0,0.049917,,0.444635,3.427726,,
03/31/1994,96.781998,153.856003,153.856003,,0.512954,0.128841,0.067108,0.03,0.03,,0.03,0.03,0.03,,0.117051,,0.460282,3.394123,,
06/30/1994,97.213997,154.641998,154.641998,,0.566437,0.106304,0.042867,0.06,0.06,,0.06,0.06,0.06,,0.144611,,0.59476,3.466754,,
09/30/1994,155.621994,155.787994,155.787994,,0.629445,0.108898,0.013904,-0.005,-0.005,,-0.005,-0.005,-0.005,,0.172305,,0.946762,3.402977,,
12/31/1994,155.651993,156.647995,156.647995,,0.558015,0.082012,0.047463,-0.03,-0.03,,-0.03,-0.03,-0.03,,0.073036,,0.927229,3.344622,,
03/31/1995,166.352005,160.132004,160.132004,,0.531412,0.067376,0.012209,-0.03,-0.03,,-0.03,-0.03,-0.03,,0.021713,-0.078716,0.76156,3.117877,,
06/30/1995,188.873993,177.037994,177.037994,,0.417905,0.049142,-0.001734,-0.035,-0.035,,-0.035,-0.035,-0.035,,-0.01289,-0.073589,0.544617,2.725066,,
09/30/1995,189.031998,190.973999,190.973999,,0.443265,0.064024,0.016463,0.005,0.005,,0.005,0.005,0.005,,0.093542,-0.091814,0.455082,2.730379,,
12/31/1995,188.966003,190.863998,190.863998,,0.441335,0.10191,0.05178,0.015,0.015,,0.015,0.015,0.015,,0.054615,-0.0972,0.341167,2.749002,,
03/31/1996,189.341995,191.563995,191.563995,,0.546851,0.120419,0.073803,0.05,0.05,,0.05,0.05,0.05,,0.094151,-0.125989,0.254413,2.785467,,
06/30/1996,243.699997,193.455994,193.455994,,0.566982,0.148644,0.100297,0.075,0.075,0.075,0.075,0.075,0.075,,0.135524,-0.040144,0.19414,2.227497,,
09/30/1996,244.645996,247.509995,247.509995,,0.638649,0.182364,0.123292,0.095,0.095,0.095,0.095,0.095,0.095,,0.206464,-0.017082,0.707635,3.620844,,
12/31/1996,264.627991,249.617996,249.617996,,0.56782,0.147093,0.069955,0.1,0.1,,0.1,0.1,0.1,,0.172355,-0.169775,0.647932,3.496414,,
03/31/1997,264.90659,267.496002,264.306,,0.638332,0.20068,0.134182,0.085,0.09,0.09,0.08,0.085,0.085,0.0,0.137061,-0.054603,0.44128,3.581583,,
06/30/1997,263.072628,269.13,269.13,,0.68737,0.240066,0.168331,0.58,0.6,-0.125,0.58,0.6,-0.125,0.0,0.303381,0.029473,1.124389,4.213966,4.213966,
09/30/1997,262.628186,266.26001,262.764008,,0.653194,0.237175,0.166107,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.079041,-0.405284,0.512348,4.196541,4.196541,
12/31/1997,262.68399,265.862,262.34201,,0.716058,0.310152,0.224897,0.17,0.17,0.18,0.17,0.17,0.17,0.0,0.24898,-0.28249,0.25273,4.374283,,
03/31/1998,262.568154,265.082,262.100006,,0.721236,0.32454,0.253014,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.245486,-0.289542,0.182905,4.572862,,
06/30/1998,262.556808,265.03601,262.466004,,0.823832,0.34401,0.267863,0.19,0.19,0.19,0.19,0.19,0.19,0.0,0.313823,-0.17118,0.203171,4.761514,,
09/30/1998,262.155458,263.471984,262.604004,,0.74275,0.241729,0.184312,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.338818,-0.25623,0.164463,4.880486,4.880486,
12/31/1998,262.201996,263.64801,262.253998,,0.716588,0.238814,0.170636,0.125,0.125,0.13,0.125,0.125,0.13,0.0,0.104441,-0.340857,0.804769,4.997952,4.997952,
03/31/1999,262.719962,263.731994,262.303986,,0.686684,0.218998,0.146208,0.06,0.1,0.1,0.06,0.1,0.1,0.0,0.268421,-0.23228,1.121491,5.047846,,
06/30/1999,263.58097,264.682006,262.671998,,0.668023,0.237993,0.158879,0.105,0.105,0.105,0.105,0.105,0.105,0.0,0.250324,-0.224477,0.780144,5.13185,,
09/30/1999,262.877438,265.921998,263.358002,,0.671424,0.247545,0.155963,0.095,0.095,0.095,0.095,0.095,0.095,0.0,0.201141,-0.16656,0.568455,5.190792,,
12/31/1999,263.764008,266.119996,263.596008,,0.658155,0.227796,0.132999,0.06,0.06,0.085,0.06,0.06,0.08,0.0,0.238429,-0.022534,0.503583,5.300352,5.300352,
03/31/2000,267.171134,269.243988,264.828002,,0.697883,0.276074,0.176522,0.095,0.095,0.095,0.095,0.095,0.095,0.0,0.098589,-0.130628,0.216577,5.407837,,
06/30/2000,266.782934,271.231994,267.201996,,0.863482,0.364017,0.259732,0.16,0.16,0.16,0.16,0.16,0.16,0.0,0.388897,0.326562,0.474727,5.61401,,
09/30/2000,268.577856,271.838012,267.556,,0.844227,0.372057,0.266471,0.165,0.165,0.165,0.165,0.165,0.165,0.0,0.308178,0.269159,0.7398,5.785857,,
12/31/2000,267.182006,271.309998,267.850006,,0.900426,0.408762,0.303076,0.195,0.195,0.195,0.19,0.19,0.19,0.0,0.365201,0.22557,0.648378,5.901292,5.901292,
03/31/2001,268.193662,271.093994,267.338012,,0.831872,0.414266,0.309758,0.205,0.205,0.205,0.2,0.2,0.2,0.0,0.375274,0.30102,0.823013,6.150943,,
06/30/2001,263.97704,270.914002,267.73001,,0.921249,0.472543,0.363792,0.255,0.255,0.255,0.25,0.25,0.25,0.0,0.32643,0.227759,0.828102,6.338343,,
09/30/2001,264.4992,265.618,264.106,,1.032888,0.53619,0.42141,0.29,0.295,0.295,0.29,0.295,0.295,0.0,0.490523,0.314749,0.80015,6.503672,,
12/31/2001,264.029998,265.764008,264.112,,0.986324,0.469452,0.351298,0.24,0.24,0.24,0.24,0.24,0.24,0.0,0.506512,0.350953,1.05407,6.735291,6.735291,
03/31/2002,268.904,266.582,264.142,,0.915167,0.405956,0.267299,0.195,0.195,0.195,0.195,0.195,0.195,0.0,0.248385,-0.164449,0.841613,6.863104,6.863104,
06/30/2002,268.426,268.264,265.014,,0.9571,0.439841,0.295358,0.215,0.215,0.215,0.215,0.215,0.215,0.0,0.455791,0.455791,0.950642,7.147672,7.147672,
09/30/2002,264.176,266.714,264.608,,0.906511,0.385427,0.237816,0.185,0.185,0.185,0.185,0.185,0.185,0.0,0.43233,0.199971,0.949878,7.373588,7.373588,
12/31/2002,263.486,266.058,263.87,,0.951631,0.392955,0.239489,0.195,0.195,0.195,0.195,0.195,0.195,0.0,0.547868,0.159067,1.007515,7.549585,7.549585,
03/31/2003,263.716,265.956,263.57,,0.929575,0.365694,0.207603,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.163638,0.103566,0.805518,7.70513,7.70513,
06/30/2003,263.89,265.77,263.76,,0.939945,0.389217,0.222437,0.165,0.165,0.165,0.165,0.165,0.165,0.0,0.281157,0.224985,0.728266,7.879359,7.879359,
09/30/2003,267.574,266.046,264.018,,0.964502,0.42849,0.254365,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.412229,0.35721,0.741458,7.987936,7.987936,
12/31/2003,267.788,266.282,264.234,,0.907552,0.333345,0.140485,0.115,0.115,0.106,0.115,0.115,0.1055,0.0,0.526745,0.271067,0.888176,8.134887,8.134887,
03/31/2004,266.308,267.654,265.252,,0.925282,0.336544,0.146434,0.105,0.105,0.105,0.105,0.105,0.105,0.0,0.232051,0.179757,1.059563,8.412597,8.412597,
06/30/2004,264.472,267.408,265.08,,0.954463,0.368734,0.175649,0.13,0.13,0.13,0.13,0.13,0.13,0.0,0.246126,0.113849,0.83343,8.457561,8.457561,
09/30/2004,267.452,267.62,265.038,,1.002264,0.364997,0.166071,0.115,0.115,0.135,0.115,0.115,0.135,0.0,0.323957,0.147884,0.71132,8.60824,8.60824,
12/31/2004,268.814,270.622,267.808,,1.128237,0.420241,0.215654,0.195,0.195,0.195,0.195,0.195,0.195,0.0,0.446458,0.24149,0.712679,8.8702,8.8702,
03/31/2005,271.31,273.162,270.418,,1.147575,0.423426,0.214945,0.17,0.17,0.17,0.165,0.165,0.165,0.01,0.264572,0.112626,0.723847,9.124102,9.124102,
06/30/2005,272.9,274.6,272.13,,1.264131,0.55579,0.337037,0.27,0.27,0.27,0.265,0.265,0.265,0.01,0.446195,0.297865,0.713041,9.381407,9.381407,
09/30/2005,273.832,276.226,273.416,,1.343027,0.570029,0.345916,0.28,0.28,0.28,0.275,0.275,0.275,0.01,0.530269,-0.193665,0.772408,9.700335,,
12/31/2005,274.018,276.404,273.944,,1.316324,0.558395,0.32269,0.37,0.37,0.37,0.365,0.365,0.365,0.02,0.697435,0.290136,0.606902,9.969177,9.969177,
03/31/2006,275.428,276.91,273.442,,1.689261,0.897251,0.680163,0.53,0.53,0.53,0.525,0.525,0.525,0.02,0.552596,0.182755,2.90115,10.566936,,
06/30/2006,273.602,276.594,273.6,,1.891499,1.044338,0.815738,0.655,0.655,0.665,0.65,0.65,0.66,0.02,0.802109,-0.542025,0.953951,11.061725,11.061725,
09/30/2006,271.172,273.996,271.33,,2.071227,1.185866,0.944241,0.765,0.765,0.765,0.755,0.755,0.755,0.02,1.196705,0.031099,0.625986,11.629471,,
