Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,7462.096739,-431,0,44.0,4085,11160.096739,6464,63.196163,0.366036,,,,,,7458.75,11156.75,47.671331,,
06/30/1990,6350.722162,-363,0,37.0,3996,10020.722162,6495,61.524249,0.398774,,,,,,6347.25,10017.25,42.800186,,
09/30/1990,7259.890076,-113,0,30.0,4125,11301.890076,6701,61.557976,0.364983,,,,,,7254.0,11296.0,48.25949,,
12/31/1990,6155.808855,-130,0,30.0,4205,10260.808855,6785,61.974945,0.409812,0.963909,6.222443,16.417294,6.829418,,6151.647994,10256.647994,43.754808,,
03/31/1991,6216.820503,-185,0,32.0,4271,10334.820503,6888,62.006388,0.413263,0.968042,6.166361,16.072816,7.158629,,6227.5,10345.5,44.053507,,
06/30/1991,5512.770966,-138,0,31.0,4636,10041.770966,7222,64.192744,0.461672,0.932384,5.917367,15.592812,7.701608,,5522.5,10051.5,42.806353,,
09/30/1991,6070.352543,-209,0,31.0,4638,10530.352543,7195,64.461432,0.440441,1.018409,6.776289,20.527003,7.920703,,6080.625,10540.625,44.88584,,
12/31/1991,5483.891782,-175,0,32.0,4726,10066.891782,7222,65.438937,0.46946,1.039431,6.90459,22.222719,8.487087,,5483.868594,10066.868593,42.909963,,
03/31/1992,4929.833954,-147,0,33.0,4653,9468.833954,7119,65.360303,0.491402,1.006894,6.967501,27.686649,8.859007,,4927.334885,9466.334885,40.335134,,
06/30/1992,6125.941544,-165,0,20.0,4606,10586.941544,7224,63.75969,0.435064,1.131446,7.357152,25.69646,7.768484,,6069.0,10530.0,44.069472,,
09/30/1992,6491.393921,-325,513,21.0,4237,10937.393921,7334,57.772021,0.387387,1.187299,7.079219,21.831126,8.948461,,6490.611145,10936.611145,45.492484,,
01/01/1993,6137.110628,-157,513,21.0,3698,10212.110628,6850,53.985401,0.362119,1.148073,6.70526,18.268534,7.442172,,6145.5,10220.5,42.431828,,
03/31/1993,6899.369278,-496,513,,3656,10572.369278,6750,54.162963,0.345807,1.211594,6.357408,15.434116,7.375312,,6893.987677,10566.987677,43.86402,,
06/30/1993,7054.310371,-187,513,,3278,10658.310371,6410,51.138846,0.307553,1.298211,6.389874,15.536896,7.109313,,7049.25,10653.25,44.193629,,
09/30/1993,6813.674038,-173,513,,3423,10576.674038,6561,52.171925,0.323637,1.375023,6.425683,15.669147,7.459308,,6814.747379,10577.747379,43.851678,,
12/31/1993,6726.906639,-205,513,0.0,3522,10556.906639,6651,52.954443,0.33362,1.453919,6.553015,16.291523,8.308221,,6717.875,10547.875,43.745779,,
03/31/1994,6108.884117,-217,513,0.0,3522,9926.884117,6654,52.930568,0.354794,1.43847,6.539449,18.659557,7.949809,,6101.460457,9919.460457,41.031033,,
06/30/1994,6945.627201,-150,513,0.0,3499,10807.627201,6637,52.719602,0.323753,1.583303,7.166862,21.274857,8.346143,,6933.261442,10795.261442,44.541453,,
09/30/1994,6875.767483,-193,513,0.0,3500,10695.767483,6671,52.465897,0.327232,1.556201,7.07392,20.529304,7.444527,,6863.450352,10683.450352,43.944975,,
12/31/1994,6654.422886,-148,513,0.0,3466,10485.422886,6281,55.182296,0.330554,1.518746,7.778504,26.148187,7.410264,,6649.0,10480.0,42.938025,,
03/31/1995,7055.681057,-113,513,0.0,3671,11126.681057,6529,56.226068,0.329928,1.60953,8.309695,26.429171,8.95409,,7037.741261,11108.741261,45.338229,,
06/30/1995,6804.479342,-130,513,0.0,3778,10965.479342,6684,56.52304,0.344536,1.537073,8.307181,26.422842,8.693999,,6790.335524,10951.335524,44.517935,,
09/30/1995,7043.546951,-168,513,0.0,3902,11290.546951,6835,57.088515,0.345599,1.594935,8.8972,32.4441,8.980689,,7029.98101,11276.98101,45.684453,,
12/31/1995,7218.922529,-94,513,0.0,3706,11343.922529,6636,55.846896,0.326695,1.579713,7.644153,24.553945,7.875468,-610.299341,7193.875,11318.875,45.767459,,
03/31/1996,8286.812462,-286,513,0.0,3847,12360.812462,6861,56.070544,0.311225,1.842697,7.611338,21.093537,7.768394,69.769285,8877.582962,12951.582962,49.782968,,
06/30/1996,8351.003944,-209,513,0.0,3241,11896.003944,6439,50.333903,0.272444,1.996644,6.868363,17.468435,6.691407,40.627986,8974.311169,12519.311169,47.898808,,
09/30/1996,9014.939758,-225,535,0.0,3070,12394.939758,6403,47.946275,0.247682,2.246274,6.8632,16.223743,6.285702,22.956737,9486.89978,12866.89978,49.497594,,
12/31/1996,10191.045495,-217,522,0.0,3058,13554.045495,5855,52.228864,0.225615,2.657135,7.213436,16.529324,7.319225,29.86514,10721.325244,14084.325244,54.19732,,
03/31/1997,9517.067728,-2152,522,0.0,3220,11107.067728,6072,53.030303,0.289905,2.069897,5.669764,11.904681,5.801581,24.546567,10094.471016,11684.471016,44.494478,,
06/30/1997,9633.077957,-884,522,0.0,2321,11592.077957,5197,44.660381,0.200223,2.070014,6.255843,13.882728,7.366202,75.92172,10283.247162,12242.247162,46.93111,,
09/30/1997,10662.292439,-516,522,0.0,2078,12746.292439,5005,41.518482,0.163028,2.234232,7.254577,19.109884,9.084305,-1615.801826,11305.333275,13389.333275,51.703435,,
12/31/1997,9413.040413,-338,522,0.0,2170,11767.040413,5006,43.347982,0.184413,2.035468,7.063049,16.714546,9.109098,-87.02781,10052.4375,12406.4375,48.518676,,
03/31/1998,9339.35589,-275,522,0.0,2526,12112.35589,5294,47.714394,0.208547,2.184768,8.726481,26.562184,11.576117,-28.792519,9395.684645,12168.684645,50.17442,,
06/30/1998,8628.620022,-193,522,0.0,2580,11537.620022,5402,47.760089,0.223616,2.186812,9.304532,32.684476,,,8676.775276,11585.775276,47.802536,,
09/30/1998,8749.626369,-183,522,0.0,2555,11643.626369,5364,47.632364,0.219433,2.242609,10.322364,32.798948,9.630687,-22.697707,8791.893883,11685.893883,48.239941,,
12/31/1998,7045.22055,-238,522,26.0,2558,9913.22055,5308,48.191409,0.258039,1.919679,,,,,7063.375,9931.375,41.069278,,
03/31/1999,8929.944973,-182,522,26.0,2568,11863.944973,5285,48.59035,0.216454,2.289453,,,,,8929.39187,11863.39187,48.990556,,
06/30/1999,9604.505407,-168,522,424.0,2802,13184.505407,5901,47.483477,0.212522,2.418732,,,,,9668.539906,13248.539906,54.394891,,
09/30/1999,8984.654423,-209,522,421.0,2834,12552.654423,5909,47.960738,0.225769,2.197978,,,,,9044.065493,12612.065493,51.780818,,
12/31/1999,8136.92587,-332,522,432.0,2853,11611.92587,5991,47.621432,0.245696,1.987663,10.556296,43.490359,10.281059,-279.458057,8189.25,11664.25,47.895885,,
03/31/2000,7225.888054,-234,522,407.0,2688,10608.888054,5864,45.839018,0.253372,1.637174,8.413075,23.627813,7.485201,60.170059,7228.149174,10611.149174,43.678288,,
06/30/2000,8045.134802,-158,522,389.0,2784,11582.134802,6150,45.268293,0.24037,1.655537,7.711142,18.620796,6.617044,23.668464,8488.115463,12025.115463,47.688227,,
09/30/2000,8609.008976,-587,522,391.0,2738,11673.008976,6244,43.850096,0.234558,1.502705,6.770887,14.411122,6.145416,18.904699,9072.177361,12136.177361,48.049927,,
12/31/2000,9402.803367,-235,522,392.0,2506,12587.803367,6139,40.820981,0.199082,1.412139,6.207004,11.908991,7.018341,25.607959,9904.0,13089.0,51.792069,,
03/31/2001,8411.537838,-587,522,411.0,2740,11497.537838,6561,41.761927,0.238312,1.237226,4.867713,8.504096,5.248267,13.957892,8863.712974,11949.712974,47.252939,,
06/30/2001,8318.46185,-540,522,433.0,2959,11692.46185,7069,41.85882,0.253069,1.304089,4.491918,7.548394,5.163794,16.79189,8773.1004,12147.1004,48.001371,,
09/30/2001,7917.682571,-371,522,443.0,2859,11370.682571,7025,40.697509,0.251436,1.383126,4.390225,7.555271,4.936569,18.568699,7948.394814,11401.394814,46.673655,,
12/31/2001,8801.0079,-190,522,449.0,2906,12488.0079,7001,41.508356,0.232703,1.873951,6.085774,11.509685,5.581164,24.460991,8716.928959,12403.928959,51.18078,,
03/31/2002,9523.314226,-338,522,456.0,3183,13346.314226,7258,43.855056,0.238493,2.43457,8.357116,20.501251,7.724344,-457.456618,9552.370417,13375.370417,54.585927,,
06/30/2002,9037.73659,-161,522,430.0,3119,12947.73659,7281,42.837522,0.240892,2.515589,9.492476,30.041152,8.079326,-99.274423,9082.253303,12992.253303,52.921369,,
09/30/2002,7679.908648,-275,522,425.0,3078,11429.908648,7207,42.708478,0.269293,2.351349,8.665587,27.809997,6.853626,-246.957094,7697.644075,11447.644075,46.717331,,
12/31/2002,7889.0284,-168,522,275.0,3008,11526.0284,7103,42.348304,0.260975,2.221243,7.322763,19.178084,6.907454,-8452.420827,7791.0195,11428.0195,44.677992,,
03/31/2003,6788.111678,-356,522,275.0,2924,10153.111678,7150,40.895105,0.287991,1.709278,5.301886,11.206525,4.883772,27.44463,7149.190093,10514.190093,39.352383,,
06/30/2003,7411.286814,-363,522,276.0,2976,10822.286814,7419,40.113223,0.274988,1.760294,5.56702,11.574638,5.090597,29.333722,7806.778569,11217.778569,41.894399,,
09/30/2003,8148.707808,-485,522,28.0,3117,11330.707808,7446,41.861402,0.275093,1.78746,5.696686,11.399102,5.426879,30.632915,8595.22062,11777.22062,43.828288,,
