Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1997,,,31.261619,,31.261618,31.261618,,,,,,,,,,,,,
06/30/1997,,,34.634295,,34.634295,34.634295,,,,,,,,,,,,,
09/30/1997,,,35.985466,,35.985466,35.985466,,,,,,,,,,,,,
12/31/1997,,,2.815507,,2.815507,2.815507,,,,,,,,,,,,,
03/31/1998,,,25.011857,,25.011857,25.011857,,,,,,,,,,,,,
06/30/1998,,,16.875472,,16.875472,16.875472,,,,,,,,,,,,,
09/30/1998,,,25.408834,,25.408834,25.408834,,,,,,,,,,,,,
12/31/1998,,,9.588299,,9.588299,9.588299,,,,,,,,,,,,,
03/31/1999,,,28.139256,,28.139256,28.139256,,,,,,,,,,,,,
06/30/1999,,,31.053642,,31.053642,31.053642,,,,,,,,,,,,,
09/30/1999,,,18.811074,,18.811074,18.811074,,,,,,,,,,,,,
12/31/1999,,,40.153058,,40.153058,40.153058,,,,,,,,,,,,,
03/31/2000,,,37.590451,,37.590451,37.590451,,,,,,,,,,,,,
06/30/2000,,,8.957163,,8.957163,8.957163,,,,,,,,,,,,,
09/30/2000,,,46.614596,,46.614596,46.614596,,,,,,,,,,,,,
12/31/2000,,,55.254147,,55.254147,55.254147,,,,,,,,,,,,,
03/31/2001,,,54.78363,,54.783711,54.783711,,,,,,,,,,,,,
06/30/2001,,,64.442126,,64.442156,64.442156,,,,,,,,,,,,,
09/30/2001,,,79.483509,,79.483581,79.483581,,,,,,,,,,,,,
12/31/2001,,,79.713901,,79.713858,79.713858,,,,,,,,,,,,,
03/31/2002,,,85.705108,,85.705148,85.705148,,,,,,,,,,,,,
06/30/2002,,,447.635986,,91.9,91.9,,,,,,,,,,,,,
09/30/2002,,,96.348611,,96.348631,96.348631,,,,,,,,,,,,,
12/31/2002,,,136.5,,136.5,136.5,,,,,,,,,,,,,
03/31/2003,,,137.839205,,137.839205,137.839205,,,,,,,,,,,,,
06/30/2003,,,210.508731,,210.508731,210.508731,,,,,,,,,,,,,
09/30/2003,,,156.622342,,156.622342,156.622342,,,,,,,,,,,,,
12/31/2003,,,186.325913,,,,,,,,,,,,,,,,
03/31/2004,,,-428.0,,-428.0,-428.0,,,,,,,,,,,,,
06/30/2004,,,229.5,,229.5,229.5,,,,,,,,,,,,,
09/30/2004,,,251.5,,251.5,251.5,,,,,,,,,,,,,
12/31/2004,,,63.37678,,63.37678,63.37678,,,,,,,,,,,,,
03/31/2005,,261.0,259.100006,-1.29349288956127,259.100006,259.100006,,7.69230769230768,,,,,,,,,,-0.727967049808426,
