Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-25.299999,66.199997,57.5,118.300003,,,118.300003,-267.299988,,,,-267.299988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,291.299988,72.099998,52.5,143.600006,,,143.600006,23.1,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1990,206.699997,66.599998,55.700001,69.199997,,,69.199997,15.2,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1990,304.5,78.099998,54.299999,-114.900002,,,-114.900002,287.0,,,,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.5,,,
03/30/1991,-34.400002,66.400002,53.700001,61.599998,,,61.599998,-216.100006,,,,-216.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/1991,152.5,74.099998,55.200001,169.199997,,,169.199997,-146.0,,,,-146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/1991,287.299988,75.699997,57.200001,109.800003,,,109.800003,44.599998,,,,44.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1991,433.200012,83.300003,56.700001,17.4,,,17.4,275.799988,,,,275.799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.200012,,,
04/04/1992,71.699997,-610.099976,59.400002,649.900024,,,649.900024,-27.5,,,,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/1992,228.399994,80.800003,66.599998,355.600006,,,355.600006,-274.600006,,,,-274.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/1992,348.0,83.5,64.900002,130.0,,,130.0,69.599998,,,,69.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1993,393.399994,90.400002,73.5,178.5,,,178.5,51.0,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.399994,,,
03/31/1993,200.300003,82.800003,65.400002,183.0,,,183.0,-130.899994,,,,-130.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/03/1993,260.899994,94.300003,68.900002,83.400002,,,83.400002,14.3,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/1993,361.399994,99.5,71.199997,116.5,,,116.5,74.199997,,,,74.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,476.799988,102.5,75.300003,246.0,,,246.0,53.0,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.799988,,,
