Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/2001,,-24.771,0.0,5.924,0.443,,333.665004,0.132768,,,,,,,,,,,
06/30/2001,1921.332092,-47.443001,0.0,0.0,0.221,1874.110091,412.498008,0.053576,0.000118,,,,,,1932.027985,1884.805984,27.311823,,
09/30/2001,1784.438453,-43.174999,0.0,0.0,260.406,2001.669454,420.050997,61.993901,0.130094,,,,,,1800.793182,2018.024183,29.120275,,
12/31/2001,,,,,,,,,,,,,,,,,,,
03/31/2002,2757.482607,-23.938999,0.0,0.0,205.254,2938.797608,441.090006,46.53336,0.069843,,,,,,2777.530998,2958.845999,42.310426,,
06/30/2002,2567.900618,-21.392,0.0,0.0,182.0,2728.508618,405.765993,44.853438,0.066703,,,,,,2612.692415,2773.300415,39.431026,,
09/30/2002,1384.327233,-17.843,0.0,0.0,166.699997,1533.18423,377.736992,44.131234,0.108728,,,,,,1395.965028,1544.822024,22.261357,,
12/31/2002,1630.0218,-14.166,0.0,0.0,214.2,1830.0558,412.643,51.909278,0.117046,1.815589,9.005072,11.146711,13.965859,22.295778,1634.8336,1834.8676,27.562742,,
03/31/2003,1661.612311,-34.597,0.0,0.0,207.0,1834.015311,412.225002,50.215295,0.112867,1.809952,8.781664,10.788706,11.962096,16.971111,1668.290488,1840.693488,27.814663,,
06/30/2003,1836.16198,-39.819,0.0,0.0,185.0,1981.342979,438.665007,42.173412,0.093371,1.970862,9.616489,11.748881,13.524113,19.650826,1833.636847,1978.817846,29.944127,,
09/30/2003,2082.076712,-44.666,0.0,0.0,199.503998,2236.91471,438.046991,45.543972,0.089187,2.276146,10.872743,13.658796,14.574821,20.349273,2113.48019,2268.318188,34.497927,,
12/31/2003,2110.745514,-22.280001,0.0,0.0,222.399002,2310.864515,483.538008,45.99411,0.096241,2.330381,10.883158,14.016623,16.148065,23.306816,2132.426416,2332.545417,35.909756,,
03/31/2004,2237.49778,-46.529999,0.0,0.0,274.60199,2465.569771,535.005996,51.326899,0.111375,2.488474,11.478765,15.291303,18.639025,27.477353,2263.797781,2491.869772,38.589649,,
06/30/2004,2470.861569,-57.331001,0.0,0.0,259.808014,2673.338582,520.875019,49.879147,0.097185,2.675832,12.130036,16.530866,17.66548,23.483872,2493.753723,2696.230736,41.979502,,
09/30/2004,2325.736569,-43.458,0.0,0.0,287.165009,2569.443577,536.876003,53.488144,0.111762,2.495148,11.46684,15.612979,17.360204,23.387773,2375.821254,2619.528262,41.109125,,
12/31/2004,2216.46799,-41.801,0.0,0.0,273.968,2448.63499,574.031,47.727039,0.111886,2.355576,10.546006,14.532303,16.063544,21.955674,2237.18198,2469.34898,39.251639,,
03/31/2005,2139.8622,-50.625,0.0,0.0,250.209,2339.4462,577.568,43.321133,0.106952,1.611471,6.701921,10.37269,11.68641,14.877602,4428.5904,4628.1744,37.848992,,
06/30/2005,2369.257864,-101.667,0.0,0.0,226.026001,2493.616865,613.73201,36.828127,0.090642,1.309126,5.097222,8.157499,8.186023,10.550087,4889.10233,5013.461331,40.226114,,
09/30/2005,2485.72222,-105.261002,0.0,0.0,225.863998,2606.325217,647.810997,34.865725,0.08666,1.113698,4.182628,6.773758,5.373841,6.378745,5119.358327,5239.961324,41.961702,,
12/31/2005,5187.624,-133.152,0.0,13.06,2564.128,7631.66,3271.758,78.371567,0.335986,2.759011,10.364653,17.47659,15.07219,17.882225,5258.88792,7702.92392,59.66896,,
03/31/2006,7803.8475,-211.355,0.0,14.178,2928.125,10534.7955,5910.656,49.539763,0.277948,3.493617,13.590339,23.180092,19.30274,23.54645,7014.62285,9745.57085,54.740429,,
06/30/2006,6987.959784,-143.694,,17.712,2879.313082,9741.290865,5893.186153,48.858343,0.295578,2.926478,11.523968,19.896265,17.993889,21.629931,6916.239349,9669.570431,49.34798,,
09/30/2006,7303.8,-174.69,0.0,12.706,2868.791,10010.607,5927.858,48.39507,0.286575,2.713812,10.782319,18.945274,19.718855,24.238597,7164.162,9870.969,50.712295,,
12/31/2006,7913.766,-211.753,0.0,12.97,3053.431,10768.414,6209.145,49.176352,0.283554,2.664023,10.80475,19.12389,17.454253,21.772505,7798.3068,10652.9548,54.551236,,
03/31/2007,8746.504,-222.004,0.0,11.719,3029.28,11565.499,6289.039,48.167614,0.261924,2.74541,10.583014,18.740327,18.980339,23.727994,8901.38622,11720.38122,60.111741,,
06/30/2007,10720.3,-220.89,0.0,12.458,2907.853,13419.721,6360.33,45.718587,0.216685,3.109472,12.259002,20.844614,20.625899,25.612219,10691.91156,13391.33256,67.947954,,
09/30/2007,8829.89622,-279.076,0.0,13.592,4320.876,12885.28822,8004.809,53.978502,0.335334,3.245362,10.185419,23.811772,28.454312,39.748513,8725.31613,12780.70813,64.74824,,
12/31/2007,8276.41,-355.278,,14.194,4405.196,12340.522,8200.569,53.718175,0.35697,3.278056,10.118209,24.765991,23.294514,29.669789,8180.753,12244.865,62.012673,,
