Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/2003,,,32.700001,,14.4,14.4,,,,,,,,,,,,
09/30/2003,,,38.0,,34.0,34.0,,,,,,,,,,,,
12/31/2003,,,27.6,,22.6,22.6,,,,,,,,,,,,
03/31/2004,,,36.599998,,45.9,45.9,,,,,,,,,,,,
06/30/2004,,,40.400002,,38.8,38.8,,,,,,,,,,,,
09/30/2004,,,44.900002,,49.9,49.9,,,,,,,,,,,,
12/31/2004,,,66.699997,,37.6,37.6,,,,,,,,,,,,
03/31/2005,,,57.5,,57.5,57.5,,,,,,,,,,,,
06/30/2005,,,76.400002,,75.699997,75.699997,,47.6190476190476,,,,,,,,,,
09/30/2005,,61.7,60.599998,,60.8,60.8,,-0.406504065040651,,,,,,,,,-1.78282333873582,
12/31/2005,,62.725,64.0,,69.6,69.6,,-0.195694716242662,,,,,,,,,2.03268234356317,
03/31/2006,,120.05,67.699997,3.95956463739376,201.5,201.5,,-30.5912596401028,,,,,,,,,-43.6068329862557,
06/30/2006,,77.075,81.099998,2.31314853687089,81.0,81.0,,4.23452768729642,,,,,,,,,5.22218358741485,
09/30/2006,,84.45,88.099998,-1.73355422754431,100.7,100.7,,4.38729198184568,,,,,,,,,4.32208170515097,
12/31/2006,,83.843,99.0,2.62700862299465,98.9,98.9,,16.7664670658683,,,,,,,,,18.0778359552974,
03/31/2007,,89.857,99.800003,3.6068353769893,99.800003,99.800003,,9.85915492957747,,,,,,,,,11.065362743025,
06/30/2007,,107.875,125.099998,0.821412618336522,124.8,124.8,,15.9763313609467,,,,,,,,,15.9675531865585,
09/30/2007,,116.9,140.199997,-1.3638022940599,126.8,126.8,,21.6814159292035,,,,,,,,,19.9315628742515,
12/31/2007,,116.9,133.899994,-1.17577894139934,132.3,132.3,,10.9936575052854,,,,,,,,,14.5423387510693,
03/31/2008,,128.889,157.899994,1.41722581751292,157.899994,157.899994,,20.5179282868526,,,,,,,,,22.5085104236979,
06/30/2008,,138.091,183.600006,2.83275506476189,186.6,186.6,,32.8413284132841,,,,,,,,,32.9558088506854,
09/30/2008,,144.846,167.800003,-1.93479718270738,168.0,168.0,,17.4911660777385,,,,,,,,,15.8471776921696,
12/31/2008,,128.154,153.600006,-2.05131307061135,168.7,168.7,,18.3830606352262,,,,,,,,,19.8558031743059,
03/31/2009,,130.714,169.3,0.386237513873479,169.8,175.15,,26.7605633802817,,13.6672325976231,,12.2602739726027,,,22.1088700256989,,29.519408785593,
06/30/2009,,140.0,145.9,-2.45461760913094,175.1,129.535,,2.77033065236818,,-4.10246020490452,,0.13480315787057,,,-1.73076923076923,,4.21428571428572,
09/30/2009,,130.214,142.1,-3.61013026701579,143.3,143.185,,8.94941634241246,,-3.52884651856722,,0.137931034482751,,,-1.49870801033592,,9.12805074723148,
12/31/2009,,112.0,111.5,-0.671343897423499,103.7,108.1,,-1.34529147982063,,-4.33558183565319,,-1.2752719302489,,,-0.929653404900919,,-0.446428571428571,
03/31/2010,,114.857,111.2,0.575496885197274,109.6,116.525,,-3.44062153163152,,0.194495196558025,,4.27072023163229,,,2.79859531279252,,-3.18395918402883,
06/30/2010,,136.333,158.9,-1.82595155946689,156.9,169.8,,16.1048689138577,,13.1924971424342,,13.3023796471808,,,20.1735840658729,,16.5528522074626,
09/30/2010,,144.105,160.1,-2.71821339884086,157.9,147.4,,11.01243339254,,1.33233980292395,,4.03125019625576,,,5.46826965824498,,11.0995454703168,
12/31/2010,,136.143,147.5,-2.16009408058277,146.3,178.355,,8.90151515151514,,-1.03890662164327,,4.46428571428571,,,-9.6398891966759,,8.341963964361,
03/31/2011,,159.467,194.8,1.62049283178617,192.1,198.73,,21.5027977617906,,9.71305815559307,,8.9501670647182,,,13.5585009579589,,22.1569352906871,
06/30/2011,,168.875,176.6,2.97031333042132,174.1,186.905,,4.86322188449847,,2.06007021894563,,4.62535377066583,,,5.29458598726115,,4.57438934122872,
09/30/2011,,192.471,201.1,-1.7468146023395,198.4,222.77,,4.04241219350564,,5.19448260176033,,7.76142726917568,,,4.41574171722129,,4.48327280473421,
12/31/2011,,200.417,238.2,0.901005999493848,234.5,226.27,,17.6844783715013,,7.79056217402619,,13.4621281815394,,,15.1509195468516,,18.8521931772255,
03/31/2012,,213.0,188.3,1.34121992683057,186.2,192.15,,-11.2462006079027,,-8.84899683210138,,-4.47337278106508,,,-10.4883907125701,,-11.5962441314554,
06/30/2012,,218.667,,,,,,,,,,,,,,,,
09/30/2012,,230.667,,,,,,,,,,,,,,,,
