Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/27/2002,,4622.98052,5098.0,4097.141112,4.463447,4.486502,,,,,,,10.13,4119.933612,
03/28/2003,,3943.604421,5150.522015,3232.479274,3.901571,3.918668,,,,,,,10.35,4144.2,
06/27/2003,13.173913,5531.094104,7618.828588,4075.949398,6.062809,,1.170455,8.697854,21.101668,1.161526,6.591126,10.762366,18.18,7533.656511,
10/03/2003,18.0,9554.552596,12117.042914,7185.243448,8.085856,8.085856,1.786695,11.282926,21.754651,1.787658,9.51366,14.946618,27.72,11882.561652,
01/02/2004,12.620915,9215.289323,13107.589093,7261.648739,5.0274,5.0274,1.272422,9.589135,23.130425,1.229825,6.602269,10.283986,19.31,8206.620605,
04/02/2004,13.097561,7197.981771,9156.690972,6392.130469,3.86727,3.86727,1.11487,8.44291,22.691545,1.049643,6.079812,10.015927,16.11,6760.750695,
07/02/2004,15.615385,5479.540993,6468.027656,4754.610984,3.520679,3.520679,1.031021,10.092046,189.073662,0.978608,6.584713,12.109064,14.21,6090.859278,
10/01/2004,22.754099,5189.068315,6109.730356,4314.225494,3.373363,3.373363,1.047972,12.247645,,0.991537,7.841452,17.620204,13.88,5990.869277,
12/31/2004,35.979167,6378.306489,7528.991765,5357.473215,3.968223,3.968223,1.298785,9.913967,34.141514,1.20104,10.456214,27.778017,17.27,7361.174416,
04/01/2005,22.55814,7647.091086,8561.152132,7007.706969,4.044162,,1.345531,9.052584,23.614273,1.229734,9.30272,18.710913,19.4,8251.512585,
07/01/2005,12.392857,8041.69788,9152.985468,6814.053496,3.255366,3.255366,1.077988,5.717683,11.067012,0.950071,6.040308,9.9389,17.35,7175.886005,
09/30/2005,8.614131,7236.857088,8170.192309,5903.278698,2.695918,,0.9279,4.93243,9.882527,0.812071,4.612768,7.035336,15.85,6563.968302,
12/30/2005,9.384977,7104.284016,8720.970868,5648.917157,3.100568,,1.117394,5.612323,11.362359,0.972841,5.226035,7.760907,19.99,8304.17,
03/31/2006,11.968182,10802.602874,12338.09512,8282.768434,3.772427,,1.431039,7.065841,14.402777,1.281444,6.898764,10.430576,26.33,11348.466542,
06/30/2006,13.086705,11282.459724,12637.817947,9829.115448,2.501815,5.366034,1.219459,7.601758,23.323951,1.333528,8.239236,13.982303,22.64,12276.461746,
09/29/2006,19.177741,12155.985551,13550.202874,11002.488147,2.582078,5.596688,1.211725,10.335906,124.744453,1.316272,10.105012,21.143549,23.09,13045.57,
12/29/2006,31.030446,13769.951066,15721.748016,11917.423142,3.360178,8.041279,1.356843,13.858978,,1.434477,12.270565,30.431,26.5,15215.5,
03/30/2007,28.980099,14977.40671,16783.839859,13336.33073,2.862421,7.184497,1.163305,17.557314,,1.211636,10.207785,27.172837,23.3,13504.9,
06/29/2007,19.368327,12630.044526,13703.240774,11889.65553,2.458548,5.178365,1.068923,,,1.105989,,19.571873,21.77,12565.142181,
09/28/2007,14.290503,14063.011603,15105.92252,13064.757859,2.778156,5.686829,1.178597,,,1.191546,,13.645797,25.58,14123.4,
12/28/2007,11.190476,14797.773155,15782.058838,13866.750732,2.680628,5.363366,1.125933,,,1.135208,,10.598441,25.85,13936.95,
03/28/2008,8.023715,12020.352794,13880.765747,10794.991577,2.15059,4.631963,0.849318,,,0.858376,,7.441436,20.3,10775.2,
06/27/2008,7.792,10991.750825,12392.620413,9893.036425,2.060681,4.451381,0.795988,3.992204,6.326093,0.813604,4.479758,7.062351,19.48,10339.282414,
10/03/2008,5.608093,8134.428311,10306.460929,6209.571149,1.148297,2.422271,0.445397,2.674758,5.488827,0.498622,3.050511,5.429056,10.93,6210.84,
01/02/2009,19.030779,3783.366154,6155.903918,2747.265979,1.347304,1.432143,0.223796,1.757406,6.691191,0.311696,,,5.08,3524.04,
04/03/2009,,3242.55951,4267.043057,2563.675508,2.08613,2.216251,0.320879,3.254762,18.794969,0.403152,,,6.73,4173.43,
07/03/2009,,4921.281669,6208.121498,3742.315836,3.261345,3.521981,0.511346,6.092597,26.565936,0.634727,,,10.28,6224.130217,
10/02/2009,,7494.949778,8924.140352,5824.789322,4.022934,,0.748407,8.871133,19.998104,0.822679,,,14.4,7762.8,
01/01/2010,18.293045,8597.067957,9788.201602,7517.068744,3.887285,,0.880531,6.156517,7.964042,0.880586,6.542136,17.064278,18.19,8975.81,
04/02/2010,7.169864,9384.319634,10554.992323,8219.747764,3.333003,,0.806831,4.980439,6.655172,0.771258,3.967899,6.346283,18.11,8554.79,
07/02/2010,3.927301,8003.381019,10065.508691,6055.171868,2.273521,2.31171,0.56771,3.358327,5.041952,0.542349,2.453383,3.553808,13.17,6180.071244,
10/01/2010,3.67071,5744.481445,7288.798664,4771.138212,1.887677,,0.49673,3.013654,5.875619,0.492229,2.237741,3.216512,11.69,5625.68,
12/31/2010,6.102753,6885.369065,7623.279697,5524.361605,2.452662,,0.646368,4.359064,11.261156,0.622209,3.233453,5.02512,15.03,6919.59,
04/01/2011,8.738038,6488.123843,7199.337623,5677.973185,2.559083,,0.642982,5.48493,21.665181,0.631229,3.863809,6.823735,14.94,6796.44,
07/01/2011,13.336246,7730.956936,8685.07172,6560.712868,2.8204,2.8204,0.670872,5.864206,17.349748,0.666148,4.684388,9.066558,16.36,7307.645629,
09/30/2011,8.561601,5777.105142,7668.146079,4590.029731,1.779588,,0.405533,3.877821,9.831586,0.442034,3.144737,6.041307,10.275,4899.5,
12/30/2011,7.551402,7058.941644,8316.420483,4561.558806,2.200866,3.149938,0.606913,5.042273,9.507291,0.719637,4.248723,6.875207,16.4,8319.0,
03/30/2012,6.120501,11807.926788,13405.39585,8330.365765,3.176787,4.372992,0.874239,5.49047,8.015129,0.937853,4.128104,5.572296,26.955,12487.515,
