Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1992,,134.031998,134.031998,,0.040901,0.008983,0.007729,0.00375,0.00375,,0.00375,0.00375,0.00375,,0.013915,,,,,
06/30/1992,,135.375992,135.375992,,0.053931,0.015217,0.013282,0.006875,0.006875,,0.006875,0.006875,0.006875,,0.008776,,,,,
09/29/1992,,136.160004,136.160004,,0.059526,0.016833,0.014791,0.008125,0.008125,,0.008125,0.008125,0.008125,,0.011435,,,,,
12/31/1992,165.728,168.176,168.176,,0.063487,0.02168,0.019497,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,,0.014788,,0.254284,0.287676,,
03/31/1993,175.904007,198.335999,198.335999,,0.050566,0.010815,0.00842,0.00625,0.00625,,0.00625,0.00625,0.00625,,0.004845,,0.238147,0.278021,,
06/30/1993,184.496002,201.744003,201.744003,,0.066099,0.017046,0.01433,0.01,0.01,,0.01,0.01,0.01,,0.024744,,0.318186,0.347628,,
09/30/1993,185.759995,208.016006,208.016006,,0.071389,0.018946,0.015903,0.01125,0.01125,,0.01125,0.01125,0.01125,,-0.001404,,0.303327,0.361687,,
12/31/1993,185.888,204.8,204.8,,0.097544,0.027031,0.022656,0.015,0.015,0.015,0.015,0.015,0.015,,0.012822,,0.305238,0.387782,,
03/31/1994,186.912003,204.496002,204.496002,,0.098286,0.020103,0.015751,0.01125,0.01125,,0.01125,0.01125,0.01125,,0.02514,,0.316566,0.401323,,
06/30/1994,188.479996,205.455994,205.455994,,0.121272,0.032002,0.022156,0.015,0.015,,0.015,0.015,0.015,,0.062432,,0.35174,0.414283,,
09/30/1994,190.223999,208.447998,208.447998,,0.142031,0.033769,0.025119,0.0175,0.0175,,0.0175,0.0175,0.0175,,0.064505,,0.396333,0.436117,,
12/31/1994,191.64,212.399992,212.399992,,0.180198,0.053051,0.040895,0.02625,0.02625,0.02625,0.02625,0.02625,0.02625,,0.057604,,0.458949,0.487106,,
03/31/1995,193.751999,213.800003,213.800003,,0.18768,0.045706,0.032755,0.02125,0.02125,,0.02125,0.02125,0.02125,,0.023807,-0.011529,0.448068,0.515602,,
06/30/1995,195.695999,217.608002,217.608002,,0.235883,0.057002,0.042204,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,,0.049029,0.018161,0.479162,0.558473,,
09/30/1995,196.559998,221.975998,221.975998,,0.270718,0.072458,0.050803,0.03375,0.03375,,0.03375,0.03375,0.03375,,0.07308,0.040959,0.519409,0.617465,,
12/31/1995,206.983992,223.36,223.36,,0.340343,0.080171,0.077995,0.05,0.05,0.05,0.05,0.05,0.05,,0.169404,0.027212,0.620188,0.778292,,
03/31/1996,199.567993,234.360001,207.923996,,0.395731,0.091721,0.068083,0.05,0.05,0.05,0.04,0.04,0.04,,0.109857,0.05604,0.711707,0.863315,,
06/30/1996,201.899994,238.464005,211.139999,,0.486507,0.114516,0.083679,0.05,0.05,0.05,0.05,0.05,0.05,,0.097504,0.033172,0.754002,0.946617,,
09/30/1996,203.035995,241.376007,213.315994,,0.550273,0.130098,0.0971,0.06,0.06,0.06,0.05,0.05,0.05,,0.229734,0.15297,0.850273,1.057034,,
12/31/1996,215.278,246.056,214.647994,,0.68795,0.190577,0.152254,0.01,0.01,0.01,0.01,0.01,0.01,,0.179261,0.105009,0.915156,1.176377,,
03/31/1997,217.464005,247.694,216.496002,,0.709731,0.168063,0.125656,0.08,0.08,0.08,0.07,0.07,0.07,0.0,0.186715,0.14597,1.111554,1.281086,,
06/30/1997,219.964005,249.207993,218.729996,,0.842939,0.202194,0.155781,0.1,0.1,0.1,0.09,0.09,0.09,0.0,0.167823,0.089466,1.17592,1.423887,,
09/30/1997,221.998001,253.830002,221.009995,,0.982082,0.240478,0.198217,0.13,0.13,0.13,0.11,0.11,0.11,0.0,0.318117,0.259889,1.44327,1.613807,,
12/31/1997,223.729004,253.052002,222.949005,,1.168747,0.319759,0.274009,0.18,0.18,0.18,0.16,0.16,0.16,0.0,0.370807,0.296534,1.754185,1.865221,,
03/31/1998,226.654999,256.330994,225.401993,,1.231906,0.28285,0.22624,0.15,0.15,0.06,0.13,0.13,0.04,0.0,0.18097,0.12385,1.858357,2.079486,,
06/30/1998,230.445007,258.968994,228.001007,,1.405792,0.313082,0.255551,0.17,0.17,0.08,0.15,0.15,0.06,0.0,0.481024,0.381555,2.071544,2.323908,,
09/30/1998,233.016998,252.820999,243.675003,,1.441695,0.32996,0.268091,0.19,0.19,0.1,0.17,0.17,0.08,0.0,0.489472,0.355867,2.68598,2.652738,2.614638,
12/31/1998,255.673004,252.576996,233.134003,,2.253069,0.404939,0.305708,0.05,0.05,0.13,0.05,0.05,0.13,0.0,0.30763,0.111678,3.055223,2.864346,2.864346,
03/31/1999,240.742996,258.359985,258.359985,,1.355121,0.088744,0.020529,-0.66,-0.66,0.03,-0.66,-0.66,0.03,0.0,-0.708213,-0.728205,1.750821,1.794146,1.645136,
06/30/1999,243.246994,262.480988,262.480988,,1.374122,0.099203,-0.007402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265913,0.195207,2.047939,1.971083,1.7881,
09/30/1999,245.623993,266.088989,266.088989,,1.300614,0.104942,-0.002383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070037,0.01625,2.238438,2.224486,2.048521,
12/31/1999,270.944,269.170013,269.170013,,1.383055,0.141338,0.030312,-0.02,-0.02,0.05,-0.02,-0.02,0.05,0.0,0.165591,0.071457,3.560902,2.822055,2.721348,
03/31/2000,275.980988,291.953003,273.661011,,1.37184,0.115797,0.031203,0.06,0.06,0.04,0.06,0.06,0.04,0.0,0.079427,0.04397,3.173614,2.835699,2.748015,
06/30/2000,279.662994,280.609009,277.053009,,1.516511,0.122764,0.058288,0.06,0.06,0.06,0.06,0.06,0.06,0.0,-0.124164,-0.194641,2.276579,2.788867,2.788867,
09/30/2000,285.447998,304.894989,281.437988,,1.574485,0.15834,0.091565,0.24,0.24,0.09,0.23,0.23,0.08,0.0,0.16663,0.056588,3.019716,3.067144,3.045693,
12/31/2000,288.026001,315.575989,285.77301,,1.741872,0.27152,0.186022,0.15,0.15,0.14,0.14,0.14,0.13,0.0,0.322221,0.174789,3.502878,3.556467,3.530883,
03/31/2001,293.984985,315.010986,290.187012,,1.771806,0.229407,0.15897,0.12,0.12,0.12,0.11,0.11,0.11,0.0,0.195905,0.125705,3.618855,3.697764,3.675558,
06/30/2001,302.532013,318.601013,296.104004,,1.839016,0.274046,0.192348,0.16,0.16,0.15,0.15,0.15,0.14,0.0,0.514313,0.444725,4.173965,4.345471,4.295952,
09/30/2001,302.875,322.322998,302.153015,,1.723418,0.323164,0.226683,0.17,0.17,0.16,0.16,0.16,0.15,0.0,0.405394,0.309644,4.693098,4.719874,4.660011,
12/31/2001,304.472992,323.080994,303.739014,,1.738861,0.361086,0.264717,0.19,0.19,0.19,0.18,0.18,0.18,0.0,0.445656,0.372797,5.362532,5.22851,5.069494,
03/31/2002,310.539001,325.86499,307.98999,,1.5691,0.278019,0.205838,0.14,0.14,0.15,0.14,0.14,0.15,0.0,0.457216,0.384428,5.732845,5.52444,5.454771,
06/30/2002,312.18399,318.535004,310.617004,,1.552433,0.270011,0.192411,0.12,0.12,0.15,0.11,0.11,0.14,0.0,0.236848,0.145285,5.389886,5.747614,5.425368,
09/30/2002,312.987,315.367004,312.213989,,1.509263,0.282303,0.200209,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.076124,0.007751,5.421979,5.931202,5.603897,
12/31/2002,312.548004,318.256012,313.170013,,1.635712,0.340585,0.246642,0.18,0.18,0.18,0.18,0.18,0.18,0.0,0.482128,0.414676,6.103114,6.256997,5.942182,
03/31/2003,316.584015,319.830994,314.782013,,1.462142,0.249909,0.164504,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.237463,-0.03795,6.105305,6.427122,6.129394,
06/30/2003,364.054993,318.630005,315.707001,,1.575644,0.297253,0.20278,0.12,0.12,0.15,0.11,0.11,0.14,0.0,0.37538,-0.027228,5.327637,5.798833,5.550694,
09/30/2003,374.937988,357.289001,357.289001,,1.746748,0.198542,0.03868,-0.02,-0.02,0.17,-0.02,-0.02,0.17,0.0,0.332146,0.282987,4.180083,8.253626,3.692811,
12/31/2003,359.837006,374.542999,364.915985,,1.877761,0.262619,0.093422,0.05,0.05,0.2,0.05,0.05,0.2,0.0,0.234221,0.182108,3.894238,7.946512,3.264825,
03/31/2004,364.876038,370.776001,361.865997,,1.77723,0.267978,0.113741,0.07,0.07,0.17,0.07,0.07,0.17,0.0,0.319267,0.277277,4.212647,8.095563,4.162416,
06/30/2004,366.881439,368.516998,363.56601,,1.780323,0.204466,0.0505,0.03,0.03,0.14,0.03,0.03,0.14,0.0,0.245402,0.04257,4.297634,8.121964,3.704158,
09/30/2004,375.746002,369.984009,365.437988,,1.912322,0.301042,0.148447,0.07,0.07,0.17,0.07,0.07,0.17,0.0,0.209031,0.061515,4.331995,8.086297,3.820767,
12/31/2004,,,,,,,,,,0.18,,,0.18,,,,,,,
