Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,893.326544,-107.393997,0.0,0.0,169.364995,,955.297542,642.937994,26.342353,0.17729,,,,,,895.900546,957.871544,13.233467,,
06/30/1990,849.665958,-110.401003,0.0,0.0,167.101003,,906.365958,639.233999,26.140819,0.184364,,,,,,855.940508,912.640508,12.534102,,
09/30/1990,1043.653712,-98.149002,0.0,0.0,163.442998,,1108.947709,645.378011,25.325158,0.147386,,,,,,1051.847458,1117.141454,15.274342,,
12/31/1990,817.076227,-108.460999,0.0,0.0,161.478002,,870.093231,647.226018,24.949245,0.185587,2.978649,13.694923,67.806516,17.39409,,816.924386,869.941389,11.97997,,
03/31/1991,708.191271,-84.671997,0.0,0.0,159.513998,,783.033271,634.008016,25.159618,0.203713,2.673071,13.018875,89.031634,,,719.744997,794.586998,10.780385,,
06/30/1991,633.451513,-69.633003,0.0,0.0,157.549993,,721.368503,623.371999,25.273832,0.218404,2.494617,13.394891,478.678356,,,620.537265,708.454255,9.53737,,
09/30/1991,564.26199,-61.936001,0.0,0.0,155.586004,,657.911993,617.692007,25.188282,0.236485,2.345288,15.521917,,,,574.972519,668.622522,9.03626,,
12/31/1991,418.996767,-234.580994,0.0,0.0,353.621003,,538.036776,798.988984,44.258558,0.657243,1.976826,17.806353,,,,418.821381,537.86139,7.383617,,
03/31/1992,391.789119,-86.283997,0.0,0.0,226.657003,,532.162125,650.981023,34.817759,0.425917,2.003841,23.629597,,,,398.411131,538.784137,7.300793,,
06/30/1992,455.789978,-62.518002,0.0,0.0,224.692998,,617.964975,635.948003,35.331976,0.363602,2.405984,32.488565,,,,446.447983,608.62298,8.134865,,
09/30/1992,603.206978,-51.578999,0.0,0.0,222.728002,,774.355981,620.927007,35.870239,0.28763,3.098701,69.492598,,,,614.864244,786.013248,10.590787,,
12/31/1992,576.347593,-29.549999,0.0,0.0,220.763998,,767.561592,596.517996,37.008774,0.287617,3.070271,1033.059479,,,,576.016851,767.23085,10.487677,,
03/31/1993,699.152512,-36.929001,0.0,0.0,231.195,,893.41851,595.547997,38.820549,0.258776,3.310281,92.076525,,,,696.406998,890.672997,12.139663,,
