Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
01/31/1991,,,0.450999,,0.450999,0.450999,,,,,,,,,,,,,
04/30/1991,,,1.176,,1.175999,1.175999,,,,,,,,,,,,,
07/31/1991,,,1.814,,1.813999,1.813999,,,,,,,,,,,,,
10/31/1991,,,0.0,,1.194999,1.194999,,,,,,,,,,,,,
01/31/1992,,,0.445999,,0.445999,0.445999,,,,,,,,,,,,,
04/30/1992,,,0.245999,,0.245999,0.245999,,,,,,,,,,,,,
07/31/1992,,,1.838,,1.837999,1.837999,,,,,,,,,,,,,
10/31/1992,,,0.0,,2.182999,2.182999,,,,,,,,,,,,,
01/31/1993,,,1.238,,1.237999,1.237999,,,,,,,,,,,,,
04/30/1993,,,2.965,,2.964998,2.964998,,,,,,,,,,,,,
07/31/1993,,,7.242,,7.242,7.242,,,,,,,,,,,,,
10/31/1993,,,0.0,,7.613,7.613,,,,,,,,,,,,,
01/31/1994,,,3.855,,3.135,3.135,,,,,,,,,,,,,
04/30/1994,,,6.548,,6.548,6.548,,,,,,,,,,,,,
07/31/1994,,,3.152,,3.152,3.152,,,,,,,,,,,,,
10/31/1994,,,0.0,,7.307,7.307,,,,,,,,,,,,,
01/31/1995,,,3.238,,3.238,3.238,,,,,,,,,,,,,
04/30/1995,,,4.214,,4.214,4.214,,,,,,,,,,,,,
07/31/1995,,,6.668,,6.668,6.668,,,,,,,,,,,,,
10/31/1995,,,0.0,,9.151,9.151,,,,,,,,,,,,,
01/31/1996,,,8.809,,8.809,8.809,,,,,,,,,,,,,
04/30/1996,,,5.653,,5.653,5.653,,,,,,,,,,,,,
07/31/1996,,,6.989,,6.989,6.989,,,,,,,,,,,,,
10/31/1996,,,0.0,,7.406,7.406,,,,,,,,,,,,,
01/31/1997,,,5.83,,5.83,5.83,,,,,,,,,,,,,
04/30/1997,,,10.146,,10.146,10.146,,,,,,,,,,,,,
07/31/1997,,,11.63,,11.63,11.63,,,,,,,,,,,,,
10/31/1997,,,0.0,,8.744,8.744,,,,,,,,,,,,,
01/31/1998,,,10.72,,10.72,10.72,,,,,,,,,,,,,
04/30/1998,,,10.634,,10.634,10.634,,,,,,,,,,,,,
07/31/1998,,,10.56,,10.56,10.56,,,,,,,,,,,,,
10/31/1998,,,3.406,,7.402,7.402,,,,,,,,,,,,,
01/31/1999,,,7.84,,7.84,7.84,,,,,,,,,,,,,
04/30/1999,,,12.377,,12.039,12.039,,,,,,,,,,,,,
07/31/1999,,,12.796,,12.796,12.796,,,,,,,,,,,,,
10/31/1999,,,14.671,,14.671,14.671,,,,,,,,,,,,,
01/31/2000,,,9.68,,9.68,9.68,,,,,,,,,,,,,
04/30/2000,,,13.626,,13.626,13.626,,,,,,,,,,,,,
07/31/2000,,,11.102,,11.102,11.102,,,,,,,,,,,,,
10/31/2000,,,14.87,,14.87,14.87,,,,,,,,,,,,,
01/31/2001,,,11.76,,11.76,11.76,,,,,,,,,,,,,
04/30/2001,,,15.624,,13.862,13.862,,,,,,,,,,,,,
07/31/2001,,,13.133,,13.133,13.133,,,,,,,,,,,,,
10/31/2001,,,17.084,,17.084,17.084,,,,,,,,,,,,,
01/31/2002,,,14.697,,-11.46,-11.46,,,,,,,,,,,,,
04/30/2002,,,17.455999,,17.455999,17.455999,,,,,,,,,,,,,
07/31/2002,,,17.745001,,15.033,15.033,,,,,,,,,,,,,
10/31/2002,,,19.024,,19.024,19.024,,,,,,,,,,,,,
01/31/2003,,,13.297,,12.797,12.797,,,,,,,,,,,,,
04/30/2003,,,13.082,,12.672,12.672,,,,,,,,,,,,,
09/30/2003,,,19.785,,17.872999,17.872999,,0.0,,,,,,,,,,,
12/31/2003,,,18.181999,,1.897,1.897,,-3.78006872852232,,,,,,,,,,,
03/31/2004,,,19.385,,18.134001,18.134001,,14.5374449339207,,,,,,,,,,,
06/30/2004,,,23.549999,,23.549999,23.549999,,0.961538461538462,,,,,,,,,,,
09/30/2004,,,27.382,,27.382,27.382,,1.10803324099723,,,,,,,,,,,
