Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,,,,1.376343,1.013758,,,,
03/31/1983,,,,1.287546,1.035957,,,,
06/30/1983,,,,1.553935,1.265347,,,,
09/30/1983,,,,1.783326,1.405941,,,,
12/31/1983,,,,2.15516,1.472539,,,,
03/31/1984,1.859172,,1.868422,2.071914,1.618683,,,,
06/30/1984,1.849923,-0.497512,1.859172,2.099662,1.794425,,,,
09/30/1984,2.044165,10.5,1.849923,2.145911,1.701929,,,,
12/31/1984,2.136661,4.524887,2.016416,2.15516,1.886921,,,,
03/31/1985,2.182909,2.164502,2.15516,2.312404,1.933169,,,,
06/30/1985,2.589892,18.644068,2.127411,2.659264,2.104287,,,,
09/30/1985,2.4049,-7.142857,2.613016,2.890504,2.381776,,,,
12/31/1985,2.86738,19.230769,2.4049,3.075497,2.381776,,,,
03/31/1986,3.204991,11.774194,2.86738,3.332174,2.63614,,,,
06/30/1986,3.026936,-5.555556,3.179555,3.230428,2.848881,,,,
09/30/1986,2.518207,-16.806723,3.0015,3.077809,2.21297,,,,
12/31/1986,2.607235,3.535354,2.518207,2.64539,2.340152,,,,
03/31/1987,2.64539,1.463415,2.594517,3.281301,2.594517,,,,
06/30/1987,2.899754,9.615385,2.594517,2.899754,2.543644,,,,
09/30/1987,2.823445,-2.631579,2.899754,2.899754,2.518207,,,,
12/31/1987,2.111224,-25.225225,2.798008,2.976063,1.729678,,,,
03/31/1988,2.899754,37.349398,2.162097,2.925191,2.162097,,57.340798,,
06/30/1988,3.637411,25.438596,2.899754,3.693371,2.798008,,57.340799,,
09/30/1988,3.777311,3.846154,3.581451,4.001152,3.32963,,57.340799,,
12/31/1988,3.49751,-7.407407,3.833271,3.945192,3.35761,,57.340799,,
03/31/1989,3.24569,-7.2,3.46953,3.833271,3.24569,,64.181997,,
06/30/1989,2.979879,-8.189655,3.24569,3.46953,2.853968,,64.181997,,
09/30/1989,3.46953,16.431925,2.965889,3.917212,2.965889,,64.181997,,
12/31/1989,3.077809,-11.290323,3.46953,3.52549,2.853968,,64.181997,,
03/31/1990,3.32963,8.181818,3.077809,3.665391,3.077809,323.174248,64.889997,,
06/30/1990,3.105789,-6.722689,3.30165,3.44155,3.049829,297.17474,65.177999,,
09/30/1990,2.658108,-14.414414,3.133769,3.133769,2.350327,251.70249,64.253998,,
12/31/1990,2.770028,4.210526,2.658108,2.853968,2.420277,256.583241,63.587997,,
03/31/1991,3.46953,25.252525,2.770028,3.52549,2.658108,323.143993,62.201998,,
06/30/1991,4.308933,24.193548,3.44155,4.364893,3.44155,401.632006,62.543999,,
09/30/1991,3.973172,-7.792208,4.308933,4.308933,3.32963,370.619985,62.592001,,
12/31/1991,4.504793,13.380282,4.029132,4.840554,3.945192,420.894241,62.639997,,
03/31/1992,4.546764,0.931677,4.462823,5.372176,4.420853,435.05311,62.741999,,
06/30/1992,4.057112,-10.769231,4.532773,5.148335,4.001152,381.639996,62.741999,,
09/30/1992,4.127062,1.724138,4.057112,4.532773,3.847261,388.551864,64.253998,,
