Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1994,18.110001,5.234,1.854,-4.703,,,-4.703,15.725,,,,15.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,3.755,4.517,1.888,3.04,,,3.04,-5.69,,,,-5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.755,,,
09/30/1994,43.848999,12.889,1.888,-3.226,,,-3.226,32.298,,,,32.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.848999,,,
12/31/1994,14.562,11.765,1.898,-4.984,,,-4.984,5.883,,,,5.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,11.19,6.728,2.434,7.011,,,7.011,-4.983,,,,-4.983,,,-2.921,,,,-2.921,,,,,,,,,,2.921,,,,,,,,,,,,,,,
06/30/1995,12.397,5.587,2.321,-2.496,,,-2.496,6.985,,,,6.985,,-2.618,-2.618,,,,-2.618,,,,,,,,,,0.0,,,,,,,,,,,,9.779,,,
09/30/1995,21.316,15.91,2.16,-9.362,,,-9.362,12.608,,,,12.608,,-3.355,-3.355,,,,-3.355,,,,,,,,,,0.0,,,,,,,,,,,,17.961,,,
12/31/1995,-3.449,13.266,1.079,-6.253,,,-6.253,-11.541,,,,-11.541,,,-0.539,,,,-0.539,,,,,,,,,,0.539,,,,,,,,,,,,,,,
03/31/1996,16.982,8.534,2.519,-6.934,,,-6.934,12.863,,,,12.863,,-2.685,-2.685,,,,-2.685,,,,,,,,,,0.0,,,,,,,,,,,,14.297,,,
06/30/1996,7.523,7.001,2.871,16.466999,,,16.466999,-18.816,,,,-18.816,,-2.455,-2.455,,,,-2.455,,,,,,,,,,0.0,,,,,,,,,,,,5.068,,,
09/30/1996,28.386,17.684999,2.489,3.142,,,3.142,5.07,,,,5.07,,-2.473,-2.473,,,,-2.473,,,,,,,,,,0.0,,,,,,,,,,,,25.913,,,
12/31/1996,-7.96,9.924,2.642,-15.022,,,-15.022,-5.504,,,,-5.504,,,-2.562,,,,-2.562,,,,,,,,,,2.562,,,,,,,,,,,,,,,
03/31/1997,10.794,9.238,2.601,0.052,,,0.052,-1.097,,,,-1.097,,,-1.806,,,,-1.806,,,,,,,,,,1.806,,,,,,,,,,,,,,,
06/30/1997,24.309999,12.792,2.733,23.511,,,23.511,-14.726,,,,-14.726,,,-2.736,,,,-2.736,,,,,,,,,,2.736,,,,,,,,,,,,,,,
09/30/1997,18.957001,18.565001,2.649,-24.528,,,-24.528,22.271,,,,22.271,,,-2.358,,,,-2.358,,,,,,,,,,2.358,,,,,,,,,,,,,,,
12/31/1997,11.586,12.721,3.072,-10.236,,,-10.236,6.029,,,,6.029,,,-4.395,,,,-4.395,,,,,,,,,,4.395,,,,,,,,,,,,,,,
03/31/1998,4.257,12.157,2.95,0.368,,,0.368,-11.218,,,,-11.218,,,-1.851,,,,-1.851,,,,,,,,,,1.851,,,,,,,,,,,,,5.635,0.264,
06/30/1998,-6.521,10.093,2.981,1.275,,,1.275,-20.870001,,,,-20.870001,,,-2.23,,,,-2.23,,,,,,,,,,2.23,,,,,,,,,,,,,11.486,0.534,
09/30/1998,31.74,20.261,2.914,-8.754,,,-8.754,17.319,,,,17.319,,,-2.853,,,,-2.853,,,,,,,,,,2.853,,,,,,,,,,,,,1.566,0.216,
12/31/1998,25.968,15.626,3.298,-11.05,,,-11.05,18.094,,,,18.094,,,-6.554,,,,-6.554,,,,,,,,,,6.554,,,,,,,,,,,,,,0.376,
03/31/1999,7.615,14.181,3.32,6.513,,,6.513,-16.399,,,,-16.399,,,-4.337,,,,-4.337,,,,,,,,,,4.337,,,,,,,,,,,,,10.699,0.222,
06/30/1999,3.569,13.43,3.747,-0.438,,,-0.438,-13.17,,,,-13.17,,,-4.409,,,,-4.409,,,,,,,,,,4.409,,,,,,,,,,,,,5.972,0.463,
09/30/1999,56.34,23.729,4.349,7.313,,,7.313,20.948999,,,,20.948999,,,-5.314,,,,-5.314,,,,,,,,,,5.314,,,,,,,,,,,,,1.289,0.496,
12/31/1999,5.431,18.91,5.197,-9.51,,,-9.51,-9.166,,,,-9.166,,,-2.895,,,,-2.895,,,,,,,,,,2.895,,,,,,,,,,,,,8.777,0.335,
